  flscon:  version 22.2.0.05  win64 2022 
 FLOW-3D   04:46:21  10/13/2023 jupc     
   hydr3d   version  22.2.0.16 win64     09/12/2022 HYDRO    
 Simulation Template: Free Surface - TruVOF (Default)                            

Mesh Block   1
 printing pfxob, pfyob, pfzob, pfob       
       1     1002      0.000E+00      8.160E+00
   2.4521481E-01  -1.7559551E-02  -3.5770676E+00  -6.6872424E-01   3.6390812E+00
   2.5261626E-01  -2.7818670E-02  -3.4940302E+00  -6.6580719E-01   3.5570099E+00
   2.6114002E-01  -1.0868260E-02  -3.3432786E+00  -6.6934401E-01   3.4096410E+00
   2.6961243E-01  -9.7505813E-03  -3.1866443E+00  -6.6961622E-01   3.2562528E+00
   2.7738941E-01  -1.3765959E-02  -3.0204911E+00  -6.7047840E-01   3.0940423E+00
   2.8616428E-01  -6.0755722E-03  -2.7755256E+00  -6.6981119E-01   2.8552103E+00
   2.9323667E-01   2.7662722E-02  -2.6249435E+00  -6.7001313E-01   2.7092454E+00
   3.0165523E-01   2.1222997E-02  -2.4207790E+00  -6.6822916E-01   2.5114043E+00
   3.1047761E-01  -4.8285923E-03  -2.1418586E+00  -6.6600233E-01   2.2430203E+00
   3.1788138E-01   3.3621524E-02  -1.9951500E+00  -6.6518813E-01   2.1033852E+00
   3.2605773E-01   3.3959683E-03  -1.7241594E+00  -6.6324401E-01   1.8473305E+00
   3.3437091E-01   2.0281050E-02  -1.5662279E+00  -6.6099072E-01   1.7001147E+00
   3.4277067E-01  -6.5374961E-03  -1.2581923E+00  -6.5662807E-01   1.4192432E+00
   3.5124594E-01  -2.1661555E-03  -9.6699065E-01  -6.5268725E-01   1.1666517E+00
   3.5896969E-01   2.0448176E-02  -7.9616606E-01  -6.4892721E-01   1.0273291E+00
   3.6735040E-01   4.9191620E-03  -5.0093746E-01  -6.4425337E-01   8.1610352E-01
   3.7537703E-01  -1.9886797E-02  -2.4726252E-01  -6.3985103E-01   6.8625331E-01
   3.8331893E-01   2.0589741E-02   5.5369926E-03  -6.3461757E-01   6.3497561E-01
   3.9203817E-01   7.8502512E-03   3.6486369E-01  -6.2713999E-01   7.2559744E-01
   3.9946127E-01  -7.9170885E-03   4.1237214E-01  -6.2097174E-01   7.4546587E-01
   4.0785700E-01  -2.2140227E-02   7.6842064E-01  -6.1574429E-01   9.8493731E-01
   4.1633895E-01   1.7316459E-02   1.0582381E+00  -6.0792792E-01   1.2205508E+00
   4.2445174E-01   1.4843744E-02   1.2765766E+00  -6.0085952E-01   1.4109926E+00
   4.3263647E-01  -2.2740981E-02   1.5288959E+00  -5.9388781E-01   1.6403483E+00
   4.4095105E-01   1.1326668E-02   1.7634419E+00  -5.8550262E-01   1.8581358E+00
   4.4839457E-01   2.1508399E-02   1.8891288E+00  -5.8215231E-01   1.9769096E+00
   4.5662493E-01   2.9998735E-02   2.0955250E+00  -5.7410270E-01   2.1729517E+00
   4.6481654E-01   1.1177305E-02   2.3486896E+00  -5.6996679E-01   2.4168842E+00
   4.7297266E-01  -2.3212707E-02   2.4948552E+00  -5.6397319E-01   2.5579107E+00
   4.8109609E-01  -2.7526991E-02   2.6638710E+00  -5.5955404E-01   2.7221439E+00
   4.8996219E-01  -4.9478937E-02   2.8410285E+00  -5.5109441E-01   2.8944077E+00
   4.9787319E-01   9.2442166E-03   2.9953454E+00  -5.5858171E-01   3.0469973E+00
   5.0584477E-01   1.9922417E-02   3.1371391E+00  -5.5776453E-01   3.1863992E+00
   5.1366693E-01   2.6074305E-02   3.2500005E+00  -5.5969185E-01   3.2979443E+00
   5.2214098E-01   6.3668438E-03   3.4770448E+00  -5.5870098E-01   3.5216513E+00
   5.3068990E-01  -1.3802122E-02   3.5757253E+00  -5.6135339E-01   3.6195469E+00
   5.3844196E-01   1.1191474E-02   3.7319338E+00  -5.5726117E-01   3.7733266E+00
   5.4648739E-01  -5.9089024E-02   3.8406618E+00  -5.6871057E-01   3.8829894E+00
   5.5509549E-01   1.9593943E-02   3.9844432E+00  -5.6790888E-01   4.0247598E+00
   5.6293964E-01   3.6336053E-02   4.0862446E+00  -5.6993783E-01   4.1259594E+00
   5.7093966E-01  -1.5385143E-02   4.2365928E+00  -5.7463712E-01   4.2754135E+00
   5.7954383E-01   1.1735183E-02   4.2729363E+00  -5.8830458E-01   4.3132615E+00
   5.8784539E-01   2.5384745E-03   4.3655195E+00  -5.9604782E-01   4.4060235E+00
   5.9551680E-01  -1.5140818E-02   4.4257641E+00  -5.9979284E-01   4.4662476E+00
   6.0363626E-01  -9.6465005E-03   4.4502778E+00  -6.1178362E-01   4.4921427E+00
   6.1227101E-01  -2.9829742E-02   4.5054231E+00  -6.2739092E-01   4.5489941E+00
   6.2042826E-01  -3.1401273E-02   4.5347838E+00  -6.3188553E-01   4.5787039E+00
   6.2837845E-01  -1.9665977E-02   4.5272398E+00  -6.4040375E-01   4.5723519E+00
   6.3679469E-01  -1.4231889E-02   4.5003037E+00  -6.5685427E-01   4.5480099E+00
   6.4467615E-01   6.1862306E-03   4.4431791E+00  -6.6619563E-01   4.4928498E+00
   6.5251535E-01  -1.5680557E-02   4.4364724E+00  -6.4940393E-01   4.4837770E+00
   6.6059226E-01   1.1161767E-02   4.3172865E+00  -6.6683394E-01   4.3684955E+00
   6.6915816E-01   1.5909981E-02   4.1880522E+00  -6.8540281E-01   4.2437968E+00
   6.7703795E-01   6.2465570E-03   4.0595646E+00  -6.9485015E-01   4.1186066E+00
   6.8566924E-01   2.2177161E-03   3.9060736E+00  -7.0480859E-01   3.9691522E+00
   6.9328707E-01  -4.5247045E-03   3.7030919E+00  -7.1383101E-01   3.7712681E+00
   7.0201892E-01   8.9478437E-03   3.5399628E+00  -7.2281122E-01   3.6130142E+00
   7.0978445E-01   1.0015832E-02   3.2866354E+00  -7.3382449E-01   3.3675764E+00
   7.1849000E-01  -1.3019058E-02   3.0811586E+00  -7.4114335E-01   3.1690695E+00
   7.2620261E-01   7.4620540E-03   2.8161817E+00  -7.4510497E-01   2.9130940E+00
   7.3478496E-01   2.3578214E-02   2.5370703E+00  -7.5445557E-01   2.6469765E+00
   7.4232548E-01   1.8308857E-02   2.3350842E+00  -7.5924283E-01   2.4554844E+00
   7.5031221E-01   1.3728266E-02   2.0019913E+00  -7.6004422E-01   2.1414537E+00
   7.5860912E-01   6.0609942E-03   1.6724336E+00  -7.6479721E-01   1.8390176E+00
   7.6711082E-01   1.1771515E-02   1.3876066E+00  -7.7453268E-01   1.5891795E+00
   7.7482057E-01   1.9162763E-02   1.1227828E+00  -7.6562130E-01   1.3591117E+00
   7.8292245E-01   2.0459594E-02   8.0521297E-01  -7.6135105E-01   1.1083510E+00
   7.9144055E-01   4.4557354E-03   4.3970114E-01  -7.5870836E-01   8.7692380E-01
   7.9944611E-01   2.2974374E-02   2.2599083E-01  -7.5627112E-01   7.8964907E-01
   8.0813807E-01   1.9305058E-02  -1.7592970E-01  -7.5305897E-01   7.7357727E-01
   8.1600469E-01   1.2557005E-02  -4.5733133E-01  -7.5145990E-01   8.7977362E-01
   8.2455051E-01   1.2441128E-02  -7.8943503E-01  -7.4855983E-01   1.0879817E+00
   8.3189708E-01   1.8651567E-02  -1.0416000E+00  -7.4774176E-01   1.2823400E+00
   8.4066528E-01  -2.2442486E-02  -1.3916817E+00  -7.4603450E-01   1.5791925E+00
   8.4831601E-01  -3.6721911E-02  -1.6277257E+00  -7.4418926E-01   1.7901556E+00
   8.5710758E-01  -4.6622022E-03  -1.8450810E+00  -7.4646372E-01   1.9903653E+00
   8.6490339E-01  -1.3994197E-02  -2.1295879E+00  -7.4947625E-01   2.2576659E+00
   8.7357330E-01   4.8406320E-03  -2.3700485E+00  -7.4763888E-01   2.4851797E+00
   8.8144332E-01  -1.9364167E-03  -2.5695202E+00  -7.4817520E-01   2.6762295E+00
   8.8910252E-01  -1.5639710E-03  -2.7962143E+00  -7.4784726E-01   2.8944936E+00
   8.9700156E-01  -6.0250500E-04  -3.0305448E+00  -7.4574506E-01   3.1209514E+00
   9.0598631E-01   2.0156598E-03  -3.2522039E+00  -7.4027675E-01   3.3353927E+00
   9.1348594E-01  -6.8368004E-03  -3.4568493E+00  -7.3501092E-01   3.5341330E+00
   9.2195904E-01  -2.0553423E-03  -3.6217160E+00  -7.2749788E-01   3.6940606E+00
   9.2980808E-01  -1.4063319E-03  -3.8215714E+00  -7.2204477E-01   3.8891850E+00
   9.3876970E-01   2.7088131E-04  -3.9663997E+00  -7.1952862E-01   4.0311351E+00
   9.4690353E-01   4.6108132E-03  -4.0846901E+00  -7.1936113E-01   4.1475530E+00
   9.5493132E-01  -3.0154497E-03  -4.1914864E+00  -7.2063088E-01   4.2529845E+00
   9.6306932E-01  -1.1812473E-02  -4.2977819E+00  -7.2304326E-01   4.3581948E+00
   9.7083700E-01  -1.2137524E-02  -4.3395858E+00  -7.2300428E-01   4.3994193E+00
   9.7904366E-01   8.1980973E-03  -4.4108839E+00  -7.2693139E-01   4.4703908E+00
   9.8752749E-01  -1.4107606E-02  -4.4329858E+00  -7.2702056E-01   4.4922290E+00
   9.9569517E-01  -1.2254794E-02  -4.4292736E+00  -7.2338504E-01   4.4879732E+00
   1.0039763E+00  -1.2844618E-02  -4.4223261E+00  -7.2054094E-01   4.4806600E+00
   1.0114793E+00  -3.7889816E-02  -4.3519602E+00  -7.2033703E-01   4.4113350E+00
   1.0199867E+00  -2.0769354E-02  -4.2914186E+00  -7.1613353E-01   4.3508105E+00
   1.0283049E+00  -2.5046563E-02  -4.1851282E+00  -7.1324217E-01   4.2455435E+00
   1.0366098E+00   1.6855950E-02  -3.8704269E+00  -7.0700252E-01   3.9345064E+00
   1.0442489E+00  -3.2285281E-02  -3.9719667E+00  -7.0212191E-01   4.0336757E+00
   1.0526433E+00   6.5856767E-03  -3.8156469E+00  -6.9292766E-01   3.8780606E+00
   1.0607955E+00  -2.3763150E-02  -3.6655655E+00  -6.8993497E-01   3.7300060E+00
   1.0688084E+00  -7.9409877E-04  -3.4618547E+00  -6.8286777E-01   3.5285616E+00
   1.0771375E+00  -3.1903714E-02  -3.2315662E+00  -6.7415863E-01   3.3012917E+00
   1.0854242E+00  -1.9812012E-02  -3.0918601E+00  -6.6957110E-01   3.1635923E+00
   1.0938929E+00  -8.8699665E-03  -2.9165964E+00  -6.6516447E-01   2.9914975E+00
   1.1013867E+00   2.0624081E-02  -2.6857884E+00  -6.6076267E-01   2.7659521E+00
   1.1099323E+00  -6.9655845E-04  -2.4963229E+00  -6.5616113E-01   2.5811191E+00
   1.1176548E+00   1.4843144E-02  -2.2860286E+00  -6.5192133E-01   2.3772144E+00
   1.1260141E+00   4.0381748E-02  -2.0601633E+00  -6.4908350E-01   2.1603732E+00
   1.1346267E+00   3.1828876E-03  -1.8025140E+00  -6.4484727E-01   1.9143915E+00
   1.1423390E+00   1.3455282E-02  -1.6422844E+00  -6.4178997E-01   1.7632849E+00
   1.1505684E+00   9.8016905E-03  -1.3614031E+00  -6.3832903E-01   1.5036550E+00
   1.1580924E+00   4.8742123E-02  -1.1606827E+00  -6.3823855E-01   1.3254843E+00
   1.1672223E+00   3.9893880E-02  -9.0111881E-01  -6.3256782E-01   1.1017027E+00
   1.1756219E+00   5.2639723E-02  -7.1110708E-01  -6.3094884E-01   9.5212430E-01
   1.1834387E+00   5.9158292E-02  -3.4003907E-01  -6.2769622E-01   7.1633011E-01
   1.1912082E+00   4.2516284E-02  -1.9195843E-01  -6.2266445E-01   6.5296757E-01
   1.1994287E+00   4.2470634E-02  -8.3255611E-02  -6.2186575E-01   6.2884992E-01
   1.2076375E+00   9.8031722E-02   1.9702077E-01  -6.1996305E-01   6.5786135E-01
   1.2154747E+00  -4.9355965E-02   5.2959776E-01  -6.1565095E-01   8.1359440E-01
   1.2243195E+00   3.0829290E-02   7.5122279E-01  -6.1180073E-01   9.6932256E-01
   1.2325772E+00  -9.1305817E-04   9.2976618E-01  -6.0591829E-01   1.1097760E+00
   1.2404956E+00   3.8629364E-02   1.1628342E+00  -6.0107535E-01   1.3095675E+00
   1.2487627E+00  -5.2118208E-03   1.3762612E+00  -5.9288430E-01   1.4985439E+00
   1.2567648E+00   1.6244095E-02   1.5852039E+00  -5.8440179E-01   1.6895741E+00
   1.2654177E+00   6.4045293E-03   1.8215442E+00  -5.8373415E-01   1.9128015E+00
   1.2728126E+00  -9.0185544E-03   2.0227764E+00  -5.7677799E-01   2.1034205E+00
   1.2816592E+00   3.6207657E-02   2.2559724E+00  -5.6999654E-01   2.3271482E+00
   1.2896719E+00  -7.5257560E-03   2.4915478E+00  -5.6159472E-01   2.5540667E+00
   1.2976611E+00   3.1853467E-02   2.6954973E+00  -5.5815244E-01   2.7528629E+00
   1.3059764E+00  -1.0702061E-02   2.8217552E+00  -5.5167550E-01   2.8751979E+00
   1.3139244E+00   7.0008533E-03   3.0448170E+00  -5.4474163E-01   3.0931702E+00
   1.3219531E+00   2.9183798E-02   3.2475469E+00  -5.4017663E-01   3.2922945E+00
   1.3299221E+00   3.6428304E-04   3.4188519E+00  -5.3939217E-01   3.4611402E+00
   1.3381673E+00  -8.6876694E-03   3.6048043E+00  -5.3503805E-01   3.6443043E+00
   1.3458395E+00  -1.8345814E-02   3.7804766E+00  -5.3364706E-01   3.8179994E+00
   1.3541332E+00   2.8676314E-02   3.9997714E+00  -5.3099519E-01   4.0349660E+00
   1.3628111E+00  -5.4413835E-03   4.1408477E+00  -5.3626913E-01   4.1754322E+00
   1.3712033E+00   2.4949191E-02   4.3260379E+00  -5.4278755E-01   4.3600278E+00
   1.3786092E+00  -2.3003975E-02   4.4200964E+00  -5.4984581E-01   4.4542241E+00
   1.3872778E+00  -1.4670049E-02   4.5844412E+00  -5.6248540E-01   4.6188426E+00
   1.3950630E+00  -7.1120318E-03   4.6847539E+00  -5.6477576E-01   4.7186804E+00
   1.4032446E+00  -1.0988379E-02   4.7454929E+00  -5.7620031E-01   4.7803588E+00
   1.4119923E+00   2.3071696E-03   4.7992744E+00  -5.9957939E-01   4.8365831E+00
   1.4201550E+00   6.6959341E-03   4.8241267E+00  -6.1908948E-01   4.8636932E+00
   1.4277776E+00   9.5804688E-03   4.8339624E+00  -6.2406826E-01   4.8740892E+00
   1.4362072E+00  -2.6735789E-03   4.8224735E+00  -6.3392311E-01   4.8639612E+00
   1.4440392E+00   1.1802297E-02   4.7550945E+00  -6.4700437E-01   4.7989249E+00
   1.4525281E+00   5.1750205E-03   4.6964393E+00  -6.5978187E-01   4.7425604E+00
   1.4604107E+00   3.8444973E-03   4.5706210E+00  -6.6480845E-01   4.6187186E+00
   1.4687340E+00  -8.8768080E-03   4.4167652E+00  -6.8001366E-01   4.4688158E+00
   1.4770535E+00   1.2141206E-02   4.3358693E+00  -6.9072193E-01   4.3905592E+00
   1.4855469E+00   1.0482305E-02   4.1271853E+00  -7.0481765E-01   4.1869483E+00
   1.4932665E+00   7.5736628E-03   3.9642816E+00  -7.1632445E-01   4.0284867E+00
   1.5010450E+00   1.5904708E-02   3.7858338E+00  -7.2206032E-01   3.8541098E+00
   1.5099264E+00   1.7272279E-02   3.5477111E+00  -7.3878956E-01   3.6238604E+00
   1.5178969E+00   2.1586442E-02   3.3592193E+00  -7.4091935E-01   3.4400263E+00
   1.5257730E+00   2.3353197E-02   3.1262646E+00  -7.5115120E-01   3.2153232E+00
   1.5339514E+00   2.0221334E-02   2.8362434E+00  -7.5788867E-01   2.9358270E+00
   1.5427401E+00   2.3131551E-02   2.5709538E+00  -7.6427752E-01   2.6822488E+00
   1.5503408E+00   3.5078522E-02   2.2436388E+00  -7.7807343E-01   2.3749828E+00
   1.5586126E+00   1.2249628E-02   1.9379238E+00  -7.7216816E-01   2.0861309E+00
   1.5666525E+00   2.1321198E-02   1.6620706E+00  -7.6313311E-01   1.8290176E+00
   1.5752074E+00   7.6141758E-03   1.2112142E+00  -7.6382887E-01   1.4319680E+00
   1.5830244E+00   8.3077829E-03   1.0227482E+00  -7.6219416E-01   1.2755481E+00
   1.5910691E+00   1.8270139E-02   6.5393865E-01  -7.5689489E-01   1.0004296E+00
   1.5992419E+00  -2.5059364E-03   3.0151254E-01  -7.5257254E-01   8.1072903E-01
   1.6069598E+00  -3.8400050E-02   4.9716145E-02  -7.5271243E-01   7.5532925E-01
   1.6155319E+00  -1.3051299E-02  -2.7117863E-01  -7.5136709E-01   7.9891217E-01
   1.6236768E+00   2.6847016E-02  -6.4587200E-01  -7.4924725E-01   9.8956698E-01
   1.6323626E+00  -2.1264648E-02  -9.0028161E-01  -7.4866587E-01   1.1710933E+00
   1.6405669E+00  -2.8264210E-02  -1.1605620E+00  -7.4812990E-01   1.3810871E+00
   1.6486715E+00   1.3158748E-02  -1.4715115E+00  -7.4804395E-01   1.6507844E+00
   1.6559749E+00   8.1450539E-03  -1.6775627E+00  -7.4847221E-01   1.8369795E+00
   1.6645560E+00  -1.8898295E-02  -1.9812555E+00  -7.5020742E-01   2.1186180E+00
   1.6726642E+00  -9.0898452E-03  -2.1563957E+00  -7.5202429E-01   2.2837832E+00
   1.6815547E+00  -9.8942430E-04  -2.4306500E+00  -7.5200874E-01   2.5443225E+00
   1.6893022E+00   7.2357157E-04  -2.6271722E+00  -7.5167060E-01   2.7325892E+00
   1.6970189E+00  -6.5736072E-03  -2.8640585E+00  -7.4917138E-01   2.9604275E+00
   1.7049576E+00  -8.6555742E-03  -3.1029830E+00  -7.4444717E-01   3.1910470E+00
   1.7134458E+00  -1.0060027E-03  -3.2637935E+00  -7.3608571E-01   3.3457692E+00
   1.7218200E+00  -1.2731775E-02  -3.4359264E+00  -7.2845316E-01   3.5123208E+00
   1.7300571E+00  -9.1185076E-03  -3.6204515E+00  -7.2215450E-01   3.6917827E+00
   1.7379522E+00   1.9953253E-03  -3.7499714E+00  -7.1860182E-01   3.8182034E+00
   1.7460124E+00   1.2746600E-02  -3.8807273E+00  -7.1750522E-01   3.9465201E+00
   1.7544730E+00   1.0089296E-02  -3.9920363E+00  -7.2095662E-01   4.0566282E+00
   1.7623689E+00   5.7797129E-03  -4.1084847E+00  -7.2181880E-01   4.1714149E+00
   1.7707596E+00   7.2842482E-03  -4.1708531E+00  -7.2556949E-01   4.2335000E+00
   1.7791286E+00  -7.4042403E-04  -4.2525120E+00  -7.2633362E-01   4.3140955E+00
   1.7871885E+00  -1.9878976E-02  -4.2655978E+00  -7.2773331E-01   4.3272758E+00
   1.7952638E+00  -9.8812934E-03  -4.2731481E+00  -7.2801560E-01   4.3347316E+00
   1.8031154E+00  -1.0627411E-02  -4.3052430E+00  -7.2356063E-01   4.3656354E+00
   1.8115450E+00   5.6132366E-04  -4.2382870E+00  -7.2235793E-01   4.2994046E+00
   1.8196372E+00  -1.8821375E-02  -4.2371626E+00  -7.2134328E-01   4.2981668E+00
   1.8277414E+00  -7.8356070E-03  -4.1070237E+00  -7.1762455E-01   4.1692553E+00
   1.8358120E+00  -8.0866348E-03  -4.0208163E+00  -7.1335483E-01   4.0836139E+00
   1.8438846E+00   3.6352226E-03  -3.7464142E+00  -7.0799273E-01   3.8127267E+00
   1.8526447E+00  -2.6589908E-02  -3.7897255E+00  -6.9793457E-01   3.8535490E+00
   1.8601997E+00   1.8921278E-03  -3.4906330E+00  -6.9735348E-01   3.5596101E+00
   1.8690287E+00  -2.4679283E-02  -3.3451743E+00  -6.9103104E-01   3.4158931E+00
   1.8767719E+00   2.9465197E-02  -3.1643231E+00  -6.8308115E-01   3.2373459E+00
   1.8850828E+00   2.7264547E-02  -2.9220352E+00  -6.7697603E-01   2.9995549E+00
   1.8934377E+00   3.3522446E-02  -2.8249857E+00  -6.7400527E-01   2.9044709E+00
   1.9014877E+00   1.6649636E-02  -2.5775650E+00  -6.6968572E-01   2.6631930E+00
   1.9096267E+00   4.0000323E-02  -2.3418498E+00  -6.6488963E-01   2.4347360E+00
   1.9177862E+00   4.6100812E-03  -2.1456921E+00  -6.6248327E-01   2.2456400E+00
   1.9255252E+00   2.3163265E-02  -1.9374727E+00  -6.5814775E-01   2.0463371E+00
   1.9335850E+00   2.0821956E-03  -1.6930038E+00  -6.5528870E-01   1.8153979E+00
   1.9417945E+00  -3.0802362E-02  -1.4457232E+00  -6.5185231E-01   1.5861827E+00
   1.9502712E+00   1.0496828E-02  -1.1727152E+00  -6.4845234E-01   1.3400975E+00
   1.9587352E+00   1.0023833E-02  -8.2212526E-01  -6.4408368E-01   1.0444301E+00
   1.9666796E+00   2.6152957E-02  -6.0762316E-01  -6.4252567E-01   8.8471979E-01
   1.9744565E+00   1.2456607E-02  -3.7390208E-01  -6.3801646E-01   7.3961002E-01
   1.9830029E+00   4.4606654E-03  -1.7053117E-01  -6.3328373E-01   6.5585750E-01
   1.9905752E+00   1.2174356E-02   1.0979398E-01  -6.3068408E-01   6.4028531E-01
   1.9995129E+00  -6.6874921E-03   3.2798058E-01  -6.2507772E-01   7.0593071E-01
   2.0069940E+00   3.8981412E-02   5.5788231E-01  -6.2090176E-01   8.3562624E-01
   2.0159667E+00   3.7506245E-02   8.3509338E-01  -6.1544418E-01   1.0380555E+00
   2.0234139E+00  -3.7645880E-02   1.1522268E+00  -6.1119527E-01   1.3048385E+00
   2.0318453E+00   2.2893330E-02   1.3443103E+00  -6.0417318E-01   1.4740148E+00
   2.0397077E+00   5.2911071E-03   1.5783789E+00  -5.9806949E-01   1.6878966E+00
   2.0483007E+00   1.5219393E-02   1.8532624E+00  -5.8879405E-01   1.9446058E+00
   2.0558839E+00  -1.5402062E-02   2.0674391E+00  -5.8189934E-01   2.1478240E+00
   2.0644641E+00   5.7952036E-03   2.2912161E+00  -5.7465571E-01   2.3621883E+00
   2.0730190E+00  -9.6337693E-03   2.5651009E+00  -5.6635940E-01   2.6268990E+00
   2.0806973E+00  -2.8968565E-04   2.7397356E+00  -5.6040764E-01   2.7964635E+00
   2.0888271E+00   6.5316498E-02   2.9671793E+00  -5.5182743E-01   3.0187633E+00
   2.0975270E+00  -1.0925427E-03   3.2174907E+00  -5.4612041E-01   3.2635098E+00
   2.1047962E+00  -2.3611344E-02   3.3810534E+00  -5.4073584E-01   3.4241021E+00
   2.1132278E+00   1.8946314E-02   3.6244950E+00  -5.2773327E-01   3.6627619E+00
   2.1214418E+00   1.1066669E-02   3.7779927E+00  -5.6071907E-01   3.8193924E+00
   2.1297648E+00  -1.4587366E-02   4.0321469E+00  -5.3035742E-01   4.0669031E+00
   2.1381154E+00   1.6120644E-02   4.1797781E+00  -5.3106374E-01   4.2134113E+00
   2.1460798E+00  -9.1795847E-02   4.3617911E+00  -5.2822000E-01   4.3946176E+00
   2.1540005E+00   5.7305336E-02   4.5560818E+00  -5.2711213E-01   4.5868301E+00
   2.1621952E+00  -5.1370841E-02   4.6883721E+00  -5.4018855E-01   4.7196693E+00
   2.1708758E+00   2.6462896E-02   4.9078298E+00  -5.3584063E-01   4.9370656E+00
   2.1788924E+00  -8.8746734E-03   5.0074620E+00  -5.4257351E-01   5.0367785E+00
   2.1871715E+00   3.7226785E-02   5.0580502E+00  -5.5036807E-01   5.0880413E+00
   2.1950548E+00  -2.5062643E-03   5.1567979E+00  -5.6025785E-01   5.1871438E+00
   2.2034807E+00   1.7864183E-02   5.2332697E+00  -5.6600153E-01   5.2638187E+00
   2.2109432E+00  -2.1640621E-03   5.2467356E+00  -5.8522731E-01   5.2792735E+00
   2.2195647E+00   7.3718135E-03   5.2400551E+00  -5.9846109E-01   5.2741241E+00
   2.2280836E+00   1.8304251E-02   5.2181830E+00  -6.1573040E-01   5.2544169E+00
   2.2359240E+00   1.3902234E-02   5.1904988E+00  -6.2887466E-01   5.2284756E+00
   2.2442820E+00  -4.2681913E-03   5.1208811E+00  -6.2901282E-01   5.1593699E+00
   2.2524505E+00   5.2430071E-03   5.0546923E+00  -6.5045077E-01   5.0963740E+00
   2.2604771E+00   5.8756028E-03   4.8999643E+00  -6.6683340E-01   4.9451342E+00
   2.2683284E+00   1.0394664E-02   4.8315830E+00  -6.6374016E-01   4.8769717E+00
   2.2768211E+00  -1.6982000E-02   4.6719398E+00  -6.8093848E-01   4.7213330E+00
   2.2850893E+00  -9.4154030E-03   4.4557076E+00  -6.9685513E-01   4.5098810E+00
   2.2931561E+00   7.8418953E-03   4.2505455E+00  -7.0855916E-01   4.3092055E+00
   2.3012497E+00   6.9771856E-03   4.0851555E+00  -7.1840316E-01   4.1478481E+00
