  flscon:  version 22.2.0.05  win64 2022 
 FLOW-3D   03:36:30  10/07/2023 htxs     
   hydr3d   version  22.2.0.16 win64     09/12/2022 HYDRO    
 Simulation Template: Free Surface - TruVOF (Default)                            

Mesh Block   1
 printing pfxob, pfyob, pfzob, pfob       
       1     1002      0.000E+00      8.160E+00
   1.1426334E+00  -1.7792640E-02  -1.4109949E+00   8.0266881E-01   1.6234225E+00
   1.1510670E+00  -2.3938939E-03  -1.2305740E+00   8.0578434E-01   1.4709203E+00
   1.1582673E+00  -2.3780223E-03  -1.0829977E+00   7.9396451E-01   1.3428587E+00
   1.1669930E+00  -4.8997410E-04  -9.1525131E-01   8.0901849E-01   1.2215548E+00
   1.1755531E+00   1.3848075E-03  -7.7886558E-01   8.1093216E-01   1.1243863E+00
   1.1828283E+00  -2.7440814E-02  -3.9787820E-01   8.1131935E-01   9.0404600E-01
   1.1914418E+00  -1.7430411E-04  -3.2313064E-01   8.1264657E-01   8.7453294E-01
   1.1996807E+00  -1.2987943E-03  -1.5671359E-01   8.1549871E-01   8.3042097E-01
   1.2077924E+00   2.3127178E-02   1.0335222E-02   8.2115835E-01   8.2154900E-01
   1.2162004E+00  -3.5769551E-03   2.0869611E-01   8.2543564E-01   8.5141695E-01
   1.2242689E+00  -1.2945085E-02   3.9936692E-01   8.2528335E-01   9.1692644E-01
   1.2318099E+00  -4.6202736E-03   5.8085346E-01   8.2819790E-01   1.0115948E+00
   1.2404547E+00  -7.6295082E-03   7.2139096E-01   8.3541012E-01   1.1037995E+00
   1.2484392E+00  -1.8184084E-02   1.0344067E+00   8.4934300E-01   1.3385482E+00
   1.2564464E+00  -9.7984076E-03   1.1414499E+00   8.4174967E-01   1.4182900E+00
   1.2645277E+00  -9.0881716E-03   1.3107328E+00   8.5779309E-01   1.5664967E+00
   1.2727249E+00  -3.6770720E-03   1.4567193E+00   8.3595729E-01   1.6795443E+00
   1.2806243E+00   1.0165172E-02   1.6142128E+00   8.4477293E-01   1.8219297E+00
   1.2888098E+00  -2.0846618E-02   1.7832047E+00   8.5747218E-01   1.9787652E+00
   1.2974621E+00  -8.9218300E-03   1.9436878E+00   8.6178637E-01   2.1261885E+00
   1.3048129E+00  -7.9020951E-03   2.1124413E+00   8.5277587E-01   2.2780907E+00
   1.3140140E+00  -1.5671043E-02   2.2638743E+00   8.6876833E-01   2.4248981E+00
   1.3214430E+00   1.2101522E-03   2.3871794E+00   8.7358010E-01   2.5420010E+00
   1.3302921E+00   6.3150069E-03   2.5287197E+00   8.7385803E-01   2.6754611E+00
   1.3384172E+00  -2.1923871E-03   2.6688457E+00   8.7336290E-01   2.8081141E+00
   1.3459033E+00   7.9706404E-03   2.7891450E+00   8.6960244E-01   2.9215753E+00
   1.3547622E+00  -1.1837794E-02   2.9169407E+00   8.6567438E-01   3.0427086E+00
   1.3627540E+00  -4.0278137E-03   3.0138574E+00   8.6257684E-01   3.1348670E+00
   1.3702970E+00   6.1758324E-03   3.1058848E+00   8.5765839E-01   3.2221322E+00
   1.3791872E+00   1.5448597E-04   3.2172139E+00   8.5013217E-01   3.3276403E+00
   1.3873054E+00   7.7644703E-03   3.3044524E+00   8.4285951E-01   3.4102607E+00
   1.3956677E+00  -1.3220474E-02   3.3907831E+00   8.3398813E-01   3.4918649E+00
   1.4030414E+00   9.2637427E-03   3.4176919E+00   8.2632798E-01   3.5161800E+00
   1.4112767E+00  -2.5642956E-02   3.4511645E+00   8.1549919E-01   3.5462985E+00
   1.4201059E+00  -4.8334757E-03   3.4942648E+00   8.1089014E-01   3.5871232E+00
   1.4283913E+00  -1.7643662E-02   3.5409675E+00   8.0305964E-01   3.6309319E+00
   1.4362381E+00  -7.8580081E-03   3.5385671E+00   7.9262394E-01   3.6262615E+00
   1.4438957E+00  -1.0938954E-02   3.5209794E+00   7.8366226E-01   3.6071515E+00
   1.4528325E+00  -1.9980736E-02   3.4948945E+00   7.7310568E-01   3.5794384E+00
   1.4609146E+00  -7.4138497E-03   3.4532673E+00   7.6388484E-01   3.5367541E+00
   1.4688349E+00  -1.3262906E-02   3.3922071E+00   7.6052052E-01   3.4764402E+00
   1.4775298E+00  -1.7990081E-02   3.2963853E+00   7.5149632E-01   3.3810096E+00
   1.4851168E+00  -5.4819132E-03   3.1930788E+00   7.4375248E-01   3.2785592E+00
   1.4937544E+00   6.9383420E-03   3.0755620E+00   7.3085529E-01   3.1612148E+00
   1.5014305E+00  -4.3680359E-02   2.8555064E+00   7.1572143E-01   2.9441607E+00
   1.5097035E+00  -1.1512612E-02   2.7777100E+00   7.2249615E-01   2.8701577E+00
   1.5173146E+00   1.3298265E-02   2.6118231E+00   7.1026927E-01   2.7067101E+00
   1.5254748E+00   1.0458875E-02   2.4673090E+00   6.9943351E-01   2.5645525E+00
   1.5343448E+00   5.5049928E-03   2.2749941E+00   6.9208312E-01   2.3779418E+00
   1.5417472E+00   1.2413532E-02   2.0876336E+00   6.8687475E-01   2.1977637E+00
   1.5509676E+00   4.1028354E-03   1.8467915E+00   6.8331748E-01   1.9691569E+00
   1.5587592E+00   1.2564808E-02   1.6402336E+00   6.7778015E-01   1.7747986E+00
   1.5665085E+00   2.5381006E-02   1.4279677E+00   6.6751534E-01   1.5764874E+00
   1.5745358E+00   1.3567415E-02   1.2246023E+00   6.6843212E-01   1.3952192E+00
   1.5833399E+00   2.0065600E-02   9.2516249E-01   6.6566831E-01   1.1399310E+00
   1.5911671E+00   2.2326510E-02   7.4259853E-01   6.7025471E-01   1.0005960E+00
   1.5989139E+00   2.8069053E-02   5.0094140E-01   6.6933674E-01   8.3650571E-01
   1.6074156E+00   1.5620995E-02   2.8464478E-01   6.6987920E-01   7.2801429E-01
   1.6156288E+00   1.1930687E-02   1.5370541E-02   6.7233998E-01   6.7262143E-01
   1.6239532E+00   1.3348867E-02  -1.9733965E-01   6.7384344E-01   7.0227212E-01
   1.6320510E+00   6.8897582E-03  -4.2681575E-01   6.7375386E-01   7.9759854E-01
   1.6405568E+00  -4.6551935E-03  -6.5289044E-01   6.7157793E-01   9.3664539E-01
   1.6481074E+00   4.2402502E-03  -8.3869278E-01   6.7143744E-01   1.0743611E+00
   1.6560248E+00  -1.4690152E-02  -1.0455704E+00   6.7461222E-01   1.2444013E+00
   1.6641484E+00  -4.1765445E-03  -1.2216167E+00   6.7569774E-01   1.3960418E+00
   1.6732379E+00   1.9241959E-02  -1.4784496E+00   6.7586011E-01   1.6257215E+00
   1.6813992E+00  -9.0597412E-03  -1.6493806E+00   6.7994249E-01   1.7840573E+00
   1.6890825E+00  -1.7796537E-02  -1.8087450E+00   6.8273729E-01   1.9333922E+00
   1.6974007E+00  -1.0776287E-02  -1.9920098E+00   6.8944138E-01   2.1079726E+00
   1.7057924E+00   3.9865259E-02  -2.1729925E+00   6.9794422E-01   2.2826765E+00
   1.7132978E+00  -3.7483464E-03  -2.3024304E+00   7.0104092E-01   2.4067943E+00
   1.7216662E+00   1.0691110E-02  -2.4406614E+00   7.0698202E-01   2.5410168E+00
   1.7297864E+00   1.0253614E-02  -2.5679929E+00   7.1085131E-01   2.6645830E+00
   1.7375444E+00   4.7320370E-03  -2.6800694E+00   7.1265292E-01   2.7732055E+00
   1.7462872E+00   6.4955624E-03  -2.7884912E+00   7.1575302E-01   2.8788936E+00
   1.7546864E+00  -6.3209976E-03  -2.9015191E+00   7.2258252E-01   2.9901469E+00
   1.7627157E+00  -6.6804816E-03  -2.9694142E+00   7.2404665E-01   3.0564210E+00
   1.7703179E+00  -1.5541634E-03  -3.0007763E+00   7.2748506E-01   3.0877006E+00
   1.7787156E+00   7.5179045E-03  -3.0288644E+00   7.3021585E-01   3.1156526E+00
   1.7873737E+00   3.4145135E-03  -3.0939298E+00   7.3489660E-01   3.1800134E+00
   1.7950516E+00   1.7181074E-02  -3.0877843E+00   7.3926789E-01   3.1750944E+00
   1.8035727E+00   1.4347835E-02  -3.1345148E+00   7.4228466E-01   3.2212384E+00
   1.8119539E+00  -2.0761134E-02  -3.0989130E+00   7.4837422E-01   3.1880648E+00
   1.8194507E+00  -1.6038427E-02  -3.0631218E+00   7.5424623E-01   3.1546569E+00
   1.8282838E+00   9.9266674E-03  -3.0230508E+00   7.5849950E-01   3.1167700E+00
   1.8359287E+00   1.2234993E-02  -2.8973682E+00   7.5931251E-01   2.9952376E+00
   1.8441068E+00   1.6016001E-02  -2.8817303E+00   7.6709098E-01   2.9821227E+00
   1.8523470E+00   3.0399252E-02  -2.8313527E+00   7.7052689E-01   2.9344835E+00
   1.8602935E+00   3.7890486E-03  -2.7004426E+00   7.7304506E-01   2.8089149E+00
   1.8683755E+00  -5.8787595E-03  -2.5510948E+00   7.7134091E-01   2.6651616E+00
   1.8764567E+00   6.3951951E-03  -2.4640319E+00   7.7524012E-01   2.5831168E+00
   1.8848429E+00   1.4364250E-03  -2.3233953E+00   7.7670574E-01   2.4497836E+00
   1.8931689E+00  -9.3327221E-03  -2.1883283E+00   7.8147131E-01   2.3236964E+00
   1.9007769E+00   3.9539165E-03  -2.1112957E+00   7.8310817E-01   2.2518535E+00
   1.9093375E+00   5.3459043E-03  -1.8796525E+00   7.8417736E-01   2.0366778E+00
   1.9175050E+00  -3.1434074E-03  -1.7188419E+00   7.9082960E-01   1.8920462E+00
   1.9255478E+00  -4.9581747E-03  -1.6007869E+00   7.9923522E-01   1.7892233E+00
   1.9343727E+00  -4.8104124E-03  -1.4123253E+00   8.0414402E-01   1.6252180E+00
   1.9419813E+00  -5.6386716E-03  -1.2245957E+00   8.0720741E-01   1.4667140E+00
   1.9505116E+00   9.9702273E-03  -9.7913557E-01   8.1042647E-01   1.2710613E+00
   1.9588921E+00  -1.2966174E-02  -8.2802236E-01   8.1062227E-01   1.1588346E+00
   1.9668272E+00   4.2609586E-03  -6.4253247E-01   8.1387162E-01   1.0369442E+00
   1.9742929E+00  -1.1993535E-02  -4.1678923E-01   8.1421578E-01   9.1477019E-01
   1.9828995E+00   5.8701863E-03  -2.4018005E-01   8.1888437E-01   8.5340053E-01
   1.9913018E+00  -3.2640472E-02   1.5148838E-02   8.1725246E-01   8.1804430E-01
   1.9990038E+00   1.6126396E-02   7.8115575E-02   8.2284242E-01   8.2669932E-01
   2.0073407E+00   2.0447584E-02   3.4664646E-01   8.2111651E-01   8.9152348E-01
   2.0151677E+00   8.2187755E-03   5.8261871E-01   8.2518822E-01   1.0101721E+00
   2.0236459E+00   1.2769978E-02   7.1499139E-01   8.2926226E-01   1.0950122E+00
   2.0318067E+00   3.0171623E-02   9.5568788E-01   8.3485776E-01   1.2693452E+00
   2.0403504E+00  -6.0698483E-03   1.1591482E+00   8.5790306E-01   1.4421023E+00
   2.0477941E+00   1.3776359E-02   1.2683384E+00   8.4508812E-01   1.5241542E+00
   2.0565073E+00   8.4175738E-03   1.5010871E+00   8.5311878E-01   1.7265992E+00
   2.0645580E+00  -4.6523572E-03   1.6765380E+00   8.5403043E-01   1.8815337E+00
   2.0727141E+00   7.5723901E-03   1.8419784E+00   8.7061608E-01   2.0373793E+00
   2.0809097E+00  -1.2036939E-02   2.0555885E+00   8.6402845E-01   2.2298281E+00
   2.0885286E+00   4.9625114E-03   2.2099047E+00   8.6746103E-01   2.3740666E+00
   2.0973003E+00  -4.1445545E-03   2.4381659E+00   8.6992729E-01   2.5887148E+00
   2.1048503E+00   1.3347176E-02   2.5668948E+00   8.7050211E-01   2.7105167E+00
   2.1133735E+00  -9.1030039E-03   2.7406197E+00   8.8325262E-01   2.8794467E+00
   2.1218035E+00   2.0785702E-02   2.8591478E+00   9.0212655E-01   2.9981644E+00
   2.1296699E+00   1.0133979E-03   3.0540416E+00   8.8698846E-01   3.1802390E+00
   2.1374304E+00  -1.6640482E-02   3.1637268E+00   8.8264608E-01   3.2845864E+00
   2.1458340E+00  -1.3689850E-02   3.3098493E+00   8.8757503E-01   3.4268174E+00
   2.1539261E+00  -9.0388060E-03   3.4614494E+00   8.7863296E-01   3.5712335E+00
   2.1621025E+00   3.3750284E-02   3.5234101E+00   8.7034804E-01   3.6294713E+00
   2.1708250E+00  -3.9509233E-02   3.6708095E+00   8.7071723E-01   3.7728705E+00
   2.1782844E+00  -2.4102854E-02   3.7143023E+00   8.6052459E-01   3.8127582E+00
   2.1865311E+00  -2.5314361E-02   3.8251975E+00   8.5366035E-01   3.9193764E+00
   2.1944711E+00  -4.6092272E-04   3.8946710E+00   8.4532559E-01   3.9853528E+00
   2.2034361E+00  -3.0700838E-02   3.9708626E+00   8.3655423E-01   4.0581422E+00
   2.2118697E+00  -5.5475876E-04   4.0292358E+00   8.2858145E-01   4.1135497E+00
   2.2191145E+00   4.6902429E-03   4.0288367E+00   8.1772786E-01   4.1109886E+00
   2.2276978E+00  -1.6354848E-02   4.0404782E+00   8.1075794E-01   4.1210508E+00
   2.2363169E+00  -1.8623684E-02   4.0218329E+00   8.0238932E-01   4.1011357E+00
   2.2444649E+00  -7.8185415E-03   4.0278878E+00   7.9120642E-01   4.1048689E+00
   2.2525282E+00  -1.4630366E-02   3.9511991E+00   7.8127426E-01   4.0277262E+00
   2.2605019E+00  -1.2024441E-02   3.9091280E+00   7.7220595E-01   3.9846869E+00
   2.2680709E+00  -8.9408960E-03   3.8462818E+00   7.6535738E-01   3.9217005E+00
   2.2767973E+00  -1.0968555E-02   3.7722802E+00   7.5414699E-01   3.8469410E+00
   2.2850885E+00  -7.8456914E-03   3.6274731E+00   7.4380869E-01   3.7029548E+00
   2.2930298E+00  -8.5721631E-03   3.4896603E+00   7.3633081E-01   3.5665088E+00
   2.3016741E+00  -4.7597867E-03   3.3350050E+00   7.2651702E-01   3.4132254E+00
   2.3092258E+00   7.3298304E-03   3.1723080E+00   7.1879911E-01   3.2527318E+00
   2.3177798E+00  -3.3737575E-03   3.0031700E+00   7.1463889E-01   3.0870292E+00
   2.3253379E+00  -6.9607082E-03   2.8402185E+00   7.0875132E-01   2.9273226E+00
   2.3341503E+00  -5.6949902E-02   2.5816035E+00   7.0010513E-01   2.6754565E+00
   2.3418972E+00  -4.4023912E-04   2.4493196E+00   6.9601357E-01   2.5462918E+00
