  flscon:  version 22.2.0.05  win64 2022 
 FLOW-3D   19:11:27  09/08/2023 cgix     
   hydr3d   version  22.2.0.16 win64     09/12/2022 HYDRO    
 Simulation Template: Free Surface - TruVOF (Default)                            

Mesh Block   1
 printing pfxob, pfyob, pfzob, pfob       
       1     1002      0.000E+00      2.280E+01
   time              pfxob_1         pfyob_1         pfzob_1         pfob_1
   6.1322341E+00  -1.1959274E-02   2.2597618E+00  -1.1252003E+00   2.5244291E+00
   6.1549602E+00  -1.2611797E-02   2.3162835E+00  -1.1316155E+00   2.5779607E+00
   6.1795912E+00  -1.3373768E-02   2.3721235E+00  -1.1408057E+00   2.6322207E+00
   6.2013998E+00  -1.4512556E-02   2.4010396E+00  -1.1496965E+00   2.6621428E+00
   6.2243857E+00  -1.5509897E-02   2.4336390E+00  -1.1588202E+00   2.6954970E+00
   6.2462158E+00  -1.6455930E-02   2.4368954E+00  -1.1705505E+00   2.7035012E+00
   6.2695360E+00  -1.9762918E-02   2.4463460E+00  -1.1778536E+00   2.7152050E+00
   6.2923212E+00  -2.1151863E-02   2.4458530E+00  -1.1890609E+00   2.7196527E+00
   6.3160481E+00  -2.1599432E-02   2.4090400E+00  -1.1999443E+00   2.6914320E+00
   6.3380713E+00  -2.1975774E-02   2.3534009E+00  -1.2098993E+00   2.6462870E+00
   6.3609219E+00  -2.2300063E-02   2.2933767E+00  -1.2220984E+00   2.5987685E+00
   6.3848133E+00  -2.1642720E-02   2.2080529E+00  -1.2309479E+00   2.5280819E+00
   6.4070363E+00  -2.6257414E-02   2.0943429E+00  -1.2407280E+00   2.4344132E+00
   6.4293761E+00  -2.7901193E-02   1.9744275E+00  -1.2498634E+00   2.3369427E+00
   6.4518743E+00  -2.9584719E-02   1.8194147E+00  -1.2574737E+00   2.2118738E+00
   6.4746413E+00  -2.9481551E-02   1.6515720E+00  -1.2657470E+00   2.0810273E+00
   6.4977794E+00  -3.0596433E-02   1.4378154E+00  -1.2736592E+00   1.9210563E+00
   6.5213666E+00  -3.1662207E-02   1.3338852E+00  -1.2782669E+00   1.8477603E+00
   6.5434542E+00  -3.1515423E-02   1.1681538E+00  -1.2838315E+00   1.7360299E+00
   6.5660753E+00  -3.2026771E-02   8.6286938E-01  -1.2894241E+00   1.5518323E+00
   6.5893326E+00  -3.0901384E-02   7.3310775E-01  -1.2923197E+00   1.4860996E+00
   6.6109214E+00  -3.0400053E-02   5.5099082E-01  -1.2953094E+00   1.4079565E+00
   6.6351976E+00  -3.2123301E-02   3.7663454E-01  -1.2979270E+00   1.3518505E+00
   6.6579194E+00  -3.4048963E-02   1.3568713E-01  -1.2995366E+00   1.3070446E+00
   6.6814399E+00  -3.5577260E-02  -4.7533825E-02  -1.3000396E+00   1.3013948E+00
   6.7032728E+00  -3.5087824E-02  -3.5945380E-01  -1.2992439E+00   1.3485076E+00
   6.7258773E+00  -3.5632141E-02  -4.3554258E-01  -1.2986833E+00   1.3702354E+00
   6.7494907E+00  -3.4517139E-02  -6.2938035E-01  -1.2970117E+00   1.4420646E+00
   6.7714524E+00  -3.3581670E-02  -9.1314286E-01  -1.2921197E+00   1.5825710E+00
   6.7948771E+00  -3.3679057E-02  -1.0835475E+00  -1.2891772E+00   1.6843953E+00
   6.8168402E+00  -3.3079129E-02  -1.2499237E+00  -1.2843461E+00   1.7924700E+00
   6.8395653E+00  -3.3172559E-02  -1.4102823E+00  -1.2785537E+00   1.9038634E+00
   6.8620038E+00  -3.2022346E-02  -1.5119920E+00  -1.2734871E+00   1.9770975E+00
   6.8847523E+00  -2.9454401E-02  -1.6762104E+00  -1.2656854E+00   2.1005971E+00
   6.9076958E+00  -2.7240509E-02  -1.8171341E+00  -1.2559084E+00   2.2090776E+00
   6.9314981E+00  -2.5476493E-02  -1.9397057E+00  -1.2456075E+00   2.3053515E+00
   6.9528575E+00  -2.4796966E-02  -2.0131273E+00  -1.2384046E+00   2.3636715E+00
   6.9773674E+00  -2.3784738E-02  -2.1326246E+00  -1.2249122E+00   2.4594843E+00
   7.0006971E+00  -2.3591546E-02  -2.2039919E+00  -1.2141892E+00   2.5164244E+00
   7.0211949E+00  -2.2228943E-02  -2.2710829E+00  -1.2051468E+00   2.5711262E+00
   7.0465178E+00  -2.0382961E-02  -2.3616736E+00  -1.1910610E+00   2.6450982E+00
   7.0677176E+00  -1.7998617E-02  -2.4222972E+00  -1.1805962E+00   2.6947460E+00
   7.0904274E+00  -1.5406145E-02  -2.4886653E+00  -1.1690915E+00   2.7496305E+00
   7.1144328E+00  -1.1832489E-02  -2.5466087E+00  -1.1566100E+00   2.7969809E+00
   7.1357975E+00  -1.1494405E-02  -2.5816963E+00  -1.1460639E+00   2.8246679E+00
   7.1587915E+00  -9.3349731E-03  -2.6231875E+00  -1.1403689E+00   2.8603568E+00
   7.1816216E+00  -5.7648337E-03  -2.6583917E+00  -1.1335558E+00   2.8899877E+00
   7.2046123E+00  -5.2218414E-03  -2.6664789E+00  -1.1282910E+00   2.8953717E+00
   7.2271962E+00  -1.6761421E-03  -2.6485145E+00  -1.1228199E+00   2.8766921E+00
   7.2509241E+00  -2.0035089E-03  -2.6571231E+00  -1.1183423E+00   2.8828800E+00
   7.2736607E+00   2.5664221E-03  -2.6284912E+00  -1.1150367E+00   2.8552198E+00
   7.2965693E+00   5.6241633E-04  -2.5812707E+00  -1.1056076E+00   2.8080823E+00
   7.3185987E+00   2.6615821E-03  -2.5335476E+00  -1.1049645E+00   2.7640219E+00
   7.3417521E+00   4.8381258E-03  -2.4909580E+00  -1.0934041E+00   2.7203727E+00
   7.3640580E+00   1.3404958E-02  -2.4470172E+00  -1.0869744E+00   2.6776083E+00
   7.3865228E+00   9.6733719E-03  -2.3659668E+00  -1.0796525E+00   2.6006811E+00
   7.4092841E+00   8.5744290E-03  -2.2671149E+00  -1.0726691E+00   2.5080874E+00
   7.4322577E+00   1.6795373E-02  -2.2109482E+00  -1.0652149E+00   2.4542325E+00
   7.4559922E+00   1.5010377E-02  -2.1012788E+00  -1.0586017E+00   2.3529208E+00
   7.4784212E+00   1.6110724E-02  -2.0353897E+00  -1.0509878E+00   2.2907741E+00
   7.5004191E+00   1.4512436E-02  -1.9576195E+00  -1.0450596E+00   2.2191517E+00
   7.5248399E+00   1.2223078E-02  -1.8456488E+00  -1.0376658E+00   2.1173849E+00
   7.5477095E+00   1.1268355E-02  -1.7437798E+00  -1.0314195E+00   2.0260112E+00
   7.5689187E+00   1.0615007E-02  -1.6695595E+00  -1.0267451E+00   1.9600375E+00
   7.5927711E+00   1.0845394E-02  -1.4803934E+00  -1.0177084E+00   1.7965001E+00
   7.6150298E+00   1.3366161E-02  -1.4424604E+00  -1.0148417E+00   1.7637388E+00
   7.6379156E+00   1.5095126E-02  -1.3235834E+00  -1.0087205E+00   1.6642169E+00
   7.6615691E+00   1.4689371E-02  -1.2188988E+00  -1.0027126E+00   1.5784051E+00
   7.6830959E+00   1.6456688E-02  -1.1363664E+00  -9.9849260E-01   1.5128076E+00
   7.7064953E+00   1.5444916E-02  -9.2412132E-01  -9.9051476E-01   1.3547540E+00
   7.7297273E+00   1.4397176E-02  -8.6804104E-01  -9.8723269E-01   1.3146600E+00
   7.7508550E+00   1.2976601E-02  -7.6569080E-01  -9.8241669E-01   1.2456297E+00
   7.7742634E+00   1.2049200E-02  -6.5734643E-01  -9.7800499E-01   1.1784495E+00
   7.7979107E+00   9.6371248E-03  -5.4180557E-01  -9.7346509E-01   1.1141276E+00
   7.8195925E+00   9.0477774E-03  -4.5014197E-01  -9.6912950E-01   1.0686073E+00
   7.8439775E+00   8.4184194E-03  -3.0488476E-01  -9.6558100E-01   1.0126066E+00
   7.8666310E+00   8.4287962E-03  -1.9417500E-01  -9.6229178E-01   9.8172319E-01
   7.8877907E+00   7.7299029E-03  -9.6236512E-02  -9.5952123E-01   9.6436626E-01
   7.9125028E+00   1.0155455E-02   1.5461748E-02  -9.5744956E-01   9.5762825E-01
   7.9346313E+00   8.2359090E-04   1.6515212E-01  -9.5482719E-01   9.6900511E-01
   7.9562354E+00   7.2420323E-03   2.6861498E-01  -9.5388710E-01   9.9101317E-01
   7.9802346E+00   7.7604768E-03   3.2887632E-01  -9.5185387E-01   1.0070976E+00
   8.0023890E+00   9.7231632E-03   4.5275331E-01  -9.5097941E-01   1.0533005E+00
   8.0251198E+00   1.0718397E-02   5.3158695E-01  -9.5074666E-01   1.0893203E+00
   8.0482044E+00   1.2465277E-02   6.7381573E-01  -9.5136338E-01   1.1658796E+00
   8.0713024E+00   1.1120881E-02   7.7381170E-01  -9.5228845E-01   1.2270948E+00
   8.0946712E+00   8.6231446E-03   8.8267034E-01  -9.5414144E-01   1.2998335E+00
   8.1161299E+00   5.9706601E-03   9.8740017E-01  -9.5628434E-01   1.3745816E+00
   8.1385565E+00   2.8317098E-03   1.1481503E+00  -9.6027547E-01   1.4967920E+00
   8.1628056E+00   1.4154351E-03   1.2377124E+00  -9.6255678E-01   1.5679444E+00
   8.1862879E+00  -2.5708854E-04   1.3213255E+00  -9.6607053E-01   1.6368241E+00
   8.2065239E+00   8.2012710E-05   1.3974459E+00  -9.6993566E-01   1.7010674E+00
   8.2303057E+00  -1.8655020E-03   1.5123510E+00  -9.7535604E-01   1.7995912E+00
   8.2539616E+00  -1.9064404E-03   1.6064790E+00  -9.8108488E-01   1.8823671E+00
   8.2755871E+00  -1.7937180E-03   1.7339311E+00  -9.8812813E-01   1.9957247E+00
   8.2981348E+00  -2.0851470E-03   1.8275691E+00  -9.9411345E-01   2.0804508E+00
   8.3215361E+00  -1.8832687E-03   1.9981371E+00  -1.0033237E+00   2.2358921E+00
   8.3458204E+00   3.7215537E-04   2.0556004E+00  -1.0094373E+00   2.2900779E+00
   8.3665771E+00  -1.4370468E-03   2.1411462E+00  -1.0164495E+00   2.3701642E+00
   8.3909416E+00  -1.2295386E-03   2.2489500E+00  -1.0235658E+00   2.4709239E+00
   8.4124222E+00  -4.5970982E-04   2.3702462E+00  -1.0337425E+00   2.5858636E+00
   8.4355669E+00   4.6447065E-04   2.4729660E+00  -1.0413475E+00   2.6832750E+00
   8.4583464E+00   2.8148839E-05   2.5716455E+00  -1.0489384E+00   2.7773428E+00
   8.4811459E+00   2.0990565E-03   2.6566722E+00  -1.0572730E+00   2.8593249E+00
   8.5034523E+00  -2.6117959E-03   2.7444804E+00  -1.0650836E+00   2.9439061E+00
   8.5270967E+00   1.0242822E-03   2.8195503E+00  -1.0709190E+00   3.0160789E+00
   8.5498600E+00  -5.1597198E-03   2.8859236E+00  -1.0748031E+00   3.0795751E+00
   8.5720901E+00  -7.2715012E-03   2.9391184E+00  -1.0832521E+00   3.1323960E+00
   8.5955591E+00  -8.9178253E-03   2.9696083E+00  -1.0903515E+00   3.1634665E+00
   8.6189661E+00  -1.0532559E-02   3.0133786E+00  -1.1008185E+00   3.2081714E+00
   8.6415243E+00  -1.0308223E-02   3.0021300E+00  -1.1155633E+00   3.2027133E+00
   8.6642771E+00  -1.5707197E-02   3.0160687E+00  -1.1237104E+00   3.2186396E+00
   8.6870966E+00  -1.5700342E-02   2.9586942E+00  -1.1387593E+00   3.1703141E+00
   8.7102575E+00  -1.8404868E-02   2.9005184E+00  -1.1476938E+00   3.1193824E+00
   8.7320967E+00  -1.8576354E-02   2.8166940E+00  -1.1603298E+00   3.0463874E+00
   8.7545729E+00  -2.3077775E-02   2.7239790E+00  -1.1699116E+00   2.9646733E+00
   8.7773066E+00  -2.2006487E-02   2.4554641E+00  -1.1859466E+00   2.7269504E+00
   8.8003254E+00  -2.5754439E-02   2.4887099E+00  -1.1934798E+00   2.7602055E+00
   8.8236723E+00  -2.1502567E-02   2.2273617E+00  -1.2063192E+00   2.5331421E+00
   8.8467560E+00  -1.8246194E-02   1.9529502E+00  -1.2178308E+00   2.3016210E+00
   8.8698912E+00  -2.0406300E-02   1.8187133E+00  -1.2254751E+00   2.1931539E+00
   8.8912897E+00  -2.3795921E-02   1.5678172E+00  -1.2353742E+00   1.9961880E+00
   8.9151039E+00  -2.4067914E-02   1.3260642E+00  -1.2413914E+00   1.8166118E+00
   8.9381475E+00  -2.4156407E-02   1.0937343E+00  -1.2480862E+00   1.6596860E+00
   8.9604158E+00  -2.4529379E-02   8.4867448E-01  -1.2536050E+00   1.5140593E+00
   8.9838219E+00  -2.5754826E-02   5.7120371E-01  -1.2573092E+00   1.3812181E+00
   9.0061646E+00  -2.7539216E-02   3.1447738E-01  -1.2607840E+00   1.2997041E+00
   9.0294437E+00  -2.8251056E-02   8.1814870E-02  -1.2623472E+00   1.2653111E+00
   9.0514021E+00  -2.7677987E-02  -2.7769259E-01  -1.2616521E+00   1.2921475E+00
   9.0748339E+00  -2.6820695E-02  -4.9100518E-01  -1.2610250E+00   1.3535100E+00
   9.0971565E+00  -2.5404971E-02  -7.1681499E-01  -1.2582880E+00   1.4483639E+00
   9.1210051E+00  -2.5646426E-02  -9.3753630E-01  -1.2545608E+00   1.5663828E+00
   9.1438951E+00  -2.5575951E-02  -1.1437205E+00  -1.2499092E+00   1.6944095E+00
   9.1646738E+00  -2.6382975E-02  -1.3542490E+00  -1.2440096E+00   1.8390884E+00
   9.1879368E+00  -2.5695724E-02  -1.5041388E+00  -1.2367227E+00   1.9474540E+00
   9.2104082E+00  -2.3098331E-02  -1.7363380E+00  -1.2276443E+00   2.1266203E+00
   9.2336645E+00  -2.2105841E-02  -1.8216457E+00  -1.2203686E+00   2.1927567E+00
   9.2570791E+00  -2.1144019E-02  -1.9650230E+00  -1.2093222E+00   2.3074276E+00
   9.2811108E+00  -1.8570667E-02  -2.0891933E+00  -1.1996396E+00   2.4091926E+00
   9.3025141E+00  -1.8701065E-02  -2.1828005E+00  -1.1894733E+00   2.4859233E+00
   9.3261557E+00  -1.7518582E-02  -2.2792695E+00  -1.1782765E+00   2.5658746E+00
   9.3472614E+00  -1.7343283E-02  -2.3602316E+00  -1.1664166E+00   2.6327784E+00
   9.3698015E+00  -1.4355903E-02  -2.4079523E+00  -1.1562979E+00   2.6712291E+00
   9.3938532E+00  -1.3616923E-02  -2.4918966E+00  -1.1432798E+00   2.7416825E+00
   9.4161930E+00  -1.1459416E-02  -2.5148065E+00  -1.1385527E+00   2.7605591E+00
   9.4384356E+00  -5.5280235E-03  -2.5487709E+00  -1.1275280E+00   2.7870383E+00
   9.4618225E+00  -5.5127298E-03  -2.5715144E+00  -1.1433735E+00   2.8142531E+00
   9.4842272E+00   2.7693380E-03  -2.5611641E+00  -1.1144812E+00   2.7931411E+00
   9.5072374E+00   3.1938759E-04  -2.5547199E+00  -1.1099496E+00   2.7854230E+00
   9.5298052E+00  -8.5565152E-06  -2.4875159E+00  -1.0955849E+00   2.7180953E+00
   9.5532503E+00   1.1892561E-02  -2.5205114E+00  -1.0971986E+00   2.7489934E+00
   9.5765028E+00   3.2179325E-03  -2.4557006E+00  -1.0849395E+00   2.6846917E+00
   9.5989189E+00   1.1416248E-02  -2.4137909E+00  -1.0815828E+00   2.6450593E+00
   9.6210394E+00   7.2462889E-03  -2.3385551E+00  -1.0732543E+00   2.5730851E+00
   9.6442394E+00   1.1790902E-02  -2.2828605E+00  -1.0672114E+00   2.5200260E+00
   9.6672058E+00   7.7272435E-03  -2.2132268E+00  -1.0614747E+00   2.4546204E+00
   9.6898756E+00   8.9591490E-03  -2.1161103E+00  -1.0525022E+00   2.3634222E+00
   9.7124882E+00   9.4056912E-03  -2.0152657E+00  -1.0455873E+00   2.2703826E+00
   9.7355385E+00   6.6488651E-03  -1.9316465E+00  -1.0388831E+00   2.1933036E+00
   9.7585812E+00   8.7597175E-03  -1.8313079E+00  -1.0301161E+00   2.1011674E+00
   9.7810793E+00   6.0540927E-03  -1.7189178E+00  -1.0227669E+00   2.0001919E+00
   9.8035116E+00   8.9325411E-03  -1.6451474E+00  -1.0171618E+00   1.9342203E+00
   9.8265171E+00   1.1843866E-02  -1.5350622E+00  -1.0103232E+00   1.8377457E+00
   9.8501654E+00   1.2453773E-02  -1.4363275E+00  -1.0037202E+00   1.7523259E+00
   9.8720551E+00   1.2865813E-02  -1.3254831E+00  -9.9673593E-01   1.6584793E+00
   9.8960695E+00   1.5129377E-02  -1.2026591E+00  -9.9026901E-01   1.5579636E+00
   9.9177513E+00   1.4831712E-02  -1.1195618E+00  -9.8522192E-01   1.4914091E+00
   9.9416351E+00   1.3778246E-02  -9.9023002E-01  -9.7928321E-01   1.3927459E+00
   9.9646606E+00   1.3414292E-02  -8.7895453E-01  -9.7351909E-01   1.3116709E+00
   9.9859533E+00   1.2303861E-02  -8.1568384E-01  -9.6876925E-01   1.2664933E+00
   1.0009421E+01   9.7393207E-03  -6.6430759E-01  -9.6362585E-01   1.1704590E+00
   1.0031262E+01   1.0080159E-02  -5.8176410E-01  -9.5763826E-01   1.1205455E+00
   1.0053817E+01   1.1703582E-02  -4.4202399E-01  -9.5413232E-01   1.0516133E+00
   1.0076680E+01   1.4929311E-02  -3.0671754E-01  -9.5023263E-01   9.9861932E-01
   1.0100083E+01   1.0796047E-02  -2.3950388E-01  -9.4650185E-01   9.7639352E-01
   1.0122174E+01   1.1767026E-02  -1.7346933E-01  -9.4348651E-01   9.5937318E-01
   1.0145405E+01   9.0570617E-03  -1.9909784E-02  -9.4031841E-01   9.4057280E-01
   1.0169526E+01   9.2562381E-03   2.6834464E-02  -9.3861043E-01   9.3903959E-01
   1.0191514E+01   9.3992408E-03   1.2476337E-01  -9.3696827E-01   9.4528502E-01
   1.0214371E+01   8.8764876E-03   2.3173749E-01  -9.3498486E-01   9.6331602E-01
   1.0238284E+01   9.0073794E-03   3.3539510E-01  -9.3370497E-01   9.9215728E-01
   1.0259617E+01   8.3986772E-03   4.9931341E-01  -9.3204200E-01   1.0573962E+00
   1.0283979E+01   8.8595655E-03   5.3748798E-01  -9.3173891E-01   1.0756900E+00
   1.0304506E+01   7.1247588E-03   6.4426851E-01  -9.3193883E-01   1.1329795E+00
   1.0328930E+01   7.1209893E-03   6.9678736E-01  -9.3254369E-01   1.1641310E+00
   1.0351542E+01   6.8724607E-03   8.3244050E-01  -9.3397504E-01   1.2511250E+00
   1.0375174E+01   6.4038867E-03   8.6522722E-01  -9.3491143E-01   1.2738597E+00
   1.0395858E+01   5.7015694E-03   9.2859322E-01  -9.3629861E-01   1.3187013E+00
   1.0421136E+01   4.4900454E-03   1.0545812E+00  -9.3915093E-01   1.4121494E+00
   1.0442877E+01   3.3919846E-03   1.1613098E+00  -9.4224054E-01   1.4954830E+00
   1.0464723E+01   1.6108259E-03   1.2221723E+00  -9.4456917E-01   1.5446419E+00
   1.0486522E+01   3.0698250E-03   1.2845538E+00  -9.4717509E-01   1.5960039E+00
   1.0510398E+01   2.7356239E-03   1.3538779E+00  -9.5072091E-01   1.6543467E+00
   1.0534498E+01   2.6984350E-03   1.4331619E+00  -9.5451170E-01   1.7219329E+00
   1.0557796E+01   1.4868702E-03   1.5560700E+00  -9.6070671E-01   1.8287464E+00
   1.0579159E+01   3.2859980E-03   1.6253963E+00  -9.6477634E-01   1.8901633E+00
   1.0602058E+01   1.8169422E-03   1.6947707E+00  -9.6978378E-01   1.9526217E+00
   1.0625135E+01   4.5393666E-04   1.7991747E+00  -9.7574604E-01   2.0467315E+00
   1.0647455E+01  -6.5468892E-04   1.9107589E+00  -9.8268211E-01   2.1486423E+00
   1.0671412E+01   4.3508213E-04   1.9944191E+00  -9.8988068E-01   2.2265606E+00
   1.0693617E+01   5.9464225E-04   2.0874529E+00  -9.9632543E-01   2.3130336E+00
   1.0716876E+01   3.5732461E-03   2.1918244E+00  -1.0034084E+00   2.4105883E+00
   1.0738918E+01  -1.3384902E-03   2.2669370E+00  -1.0102640E+00   2.4818618E+00
   1.0760574E+01  -2.3042646E-03   2.3541293E+00  -1.0193981E+00   2.5653660E+00
   1.0784025E+01  -3.2170264E-03   2.4346004E+00  -1.0270122E+00   2.6423557E+00
   1.0806279E+01  -5.3570741E-03   2.5168958E+00  -1.0354024E+00   2.7215531E+00
   1.0829007E+01  -5.1949224E-03   2.5886638E+00  -1.0443190E+00   2.7913814E+00
   1.0853421E+01  -7.3852884E-03   2.6694648E+00  -1.0541117E+00   2.8700607E+00
   1.0875978E+01  -6.9422070E-03   2.7327085E+00  -1.0622954E+00   2.9319303E+00
   1.0897729E+01  -1.1676465E-02   2.7923582E+00  -1.0690147E+00   2.9900155E+00
   1.0920820E+01  -1.3663225E-02   2.8327203E+00  -1.0773075E+00   3.0306900E+00
   1.0943121E+01  -1.4428939E-02   2.8527865E+00  -1.0854547E+00   3.0523453E+00
   1.0967184E+01  -1.8890703E-02   2.8567014E+00  -1.0931110E+00   3.0587564E+00
   1.0989769E+01  -2.1842891E-02   2.8687065E+00  -1.0994612E+00   3.0722580E+00
   1.1012544E+01  -2.0886160E-02   2.7945788E+00  -1.1120803E+00   3.0077949E+00
   1.1035745E+01  -2.1661887E-02   2.7754517E+00  -1.1222615E+00   2.9938390E+00
   1.1057306E+01  -2.4479898E-02   2.7022827E+00  -1.1306109E+00   2.9293706E+00
   1.1080483E+01  -2.1938104E-02   2.5936913E+00  -1.1380049E+00   2.8324497E+00
   1.1104055E+01  -2.1883551E-02   2.4790516E+00  -1.1496924E+00   2.7327585E+00
   1.1125859E+01  -2.2571009E-02   2.3422840E+00  -1.1580236E+00   2.6130102E+00
   1.1148946E+01  -2.4536850E-02   2.1537409E+00  -1.1675090E+00   2.4499550E+00
   1.1172311E+01  -2.5641432E-02   1.9576294E+00  -1.1768302E+00   2.2842724E+00
   1.1194144E+01  -2.6233235E-02   1.7698075E+00  -1.1855738E+00   2.1303737E+00
   1.1218081E+01  -2.6806502E-02   1.5302833E+00  -1.1945732E+00   1.9415176E+00
   1.1241165E+01  -2.7582837E-02   1.2953777E+00  -1.2027458E+00   1.7678692E+00
   1.1262999E+01  -3.2078747E-02   1.0569367E+00  -1.2080696E+00   1.6054832E+00
   1.1285347E+01  -3.0242397E-02   7.9404229E-01  -1.2136623E+00   1.4506530E+00
   1.1309099E+01  -3.2053806E-02   5.6390655E-01  -1.2177920E+00   1.3423992E+00
   1.1331722E+01  -3.2624856E-02   2.8789577E-01  -1.2203687E+00   1.2542920E+00
   1.1355204E+01  -3.3155192E-02  -8.7602437E-03  -1.2214464E+00   1.2219278E+00
   1.1377708E+01  -3.3000689E-02  -2.7874279E-01  -1.2219139E+00   1.2537385E+00
   1.1399280E+01  -3.2753948E-02  -5.4966885E-01  -1.2206246E+00   1.3390791E+00
   1.1422161E+01  -3.2633014E-02  -7.8476900E-01  -1.2182126E+00   1.4494721E+00
   1.1445005E+01  -2.9479960E-02  -1.0328107E+00  -1.2143266E+00   1.5944140E+00
   1.1467472E+01  -2.6524909E-02  -1.2989714E+00  -1.2075840E+00   1.7737783E+00
   1.1491692E+01  -2.5435673E-02  -1.4892178E+00  -1.2017429E+00   1.9137927E+00
   1.1514019E+01  -2.3777062E-02  -1.6434537E+00  -1.1947796E+00   2.0319951E+00
   1.1536574E+01  -2.4757473E-02  -1.8472602E+00  -1.1857955E+00   2.1952436E+00
   1.1559428E+01  -2.5064755E-02  -1.9946262E+00  -1.1766813E+00   2.3159752E+00
   1.1581686E+01  -2.5770182E-02  -2.1329389E+00  -1.1653205E+00   2.4306509E+00
   1.1605625E+01  -2.2603827E-02  -2.2398806E+00  -1.1570143E+00   2.5211620E+00
   1.1627196E+01  -2.0420957E-02  -2.3440905E+00  -1.1467271E+00   2.6096284E+00
   1.1651006E+01  -2.0049967E-02  -2.4307237E+00  -1.1365227E+00   2.6833754E+00
   1.1673930E+01  -1.6078496E-02  -2.5081160E+00  -1.1277968E+00   2.7500601E+00
   1.1696080E+01  -1.2611308E-02  -2.5646906E+00  -1.1169714E+00   2.7973955E+00
   1.1718826E+01  -1.4348527E-02  -2.6137555E+00  -1.1104778E+00   2.8399093E+00
   1.1742041E+01  -1.0310462E-02  -2.6358507E+00  -1.0966851E+00   2.8549139E+00
   1.1765050E+01  -1.1746458E-02  -2.6535609E+00  -1.0883729E+00   2.8681142E+00
   1.1787754E+01   1.4869415E-03  -2.6367877E+00  -1.0763700E+00   2.8480210E+00
   1.1810452E+01  -4.7422936E-03  -2.6433134E+00  -1.0636292E+00   2.8492868E+00
   1.1833223E+01  -7.5362790E-03  -2.5810685E+00  -1.0543498E+00   2.7881222E+00
   1.1855572E+01   8.0738151E-03  -2.5735064E+00  -1.0450795E+00   2.7776232E+00
   1.1879333E+01  -5.5152850E-05  -2.5250010E+00  -1.0349051E+00   2.7288568E+00
   1.1901843E+01   4.6027577E-03  -2.4503407E+00  -1.0258230E+00   2.6564081E+00
   1.1925358E+01   4.2377572E-04  -2.3708665E+00  -1.0169982E+00   2.5797856E+00
   1.1946671E+01   5.3626662E-03  -2.2826495E+00  -1.0082102E+00   2.4953969E+00
   1.1969850E+01   6.2632649E-03  -2.1904309E+00  -9.9910867E-01   2.4075391E+00
   1.1993058E+01   6.0513280E-03  -2.0525455E+00  -9.8977900E-01   2.2787371E+00
   1.2016369E+01   6.5593878E-03  -1.9367803E+00  -9.8101991E-01   2.1710737E+00
   1.2039029E+01   7.7166054E-03  -1.8331046E+00  -9.7314531E-01   2.0754142E+00
   1.2060887E+01   8.5369796E-03  -1.6899779E+00  -9.6558362E-01   1.9463941E+00
   1.2083094E+01   8.9700297E-03  -1.5621593E+00  -9.5776409E-01   1.8324121E+00
   1.2105797E+01   1.0589036E-02  -1.4210564E+00  -9.5025784E-01   1.7095331E+00
   1.2129004E+01   1.0029022E-02  -1.2808037E+00  -9.4341004E-01   1.5907800E+00
   1.2152684E+01   1.0052870E-02  -1.1221257E+00  -9.3500781E-01   1.4606528E+00
   1.2174232E+01   8.3342260E-03  -1.0492140E+00  -9.3136573E-01   1.4029832E+00
   1.2197918E+01   7.9039633E-03  -9.1383773E-01  -9.2433643E-01   1.2998307E+00
   1.2220857E+01   5.7954988E-03  -7.4826348E-01  -9.1912657E-01   1.1852112E+00
   1.2244435E+01   5.2273422E-03  -6.0128278E-01  -9.1281140E-01   1.0930659E+00
   1.2266050E+01   3.5165020E-03  -4.7999361E-01  -9.0829521E-01   1.0273298E+00
   1.2289699E+01   4.6250364E-03  -3.5253373E-01  -9.0475017E-01   9.7101712E-01
   1.2312697E+01   3.9348649E-03  -2.3221703E-01  -9.0095425E-01   9.3040788E-01
   1.2335074E+01   4.8466148E-03  -1.3236004E-01  -8.9856601E-01   9.0827507E-01
   1.2358153E+01   6.9397613E-03  -1.7240316E-02  -8.9443481E-01   8.9462787E-01
   1.2379505E+01   5.9161428E-03   7.8608327E-02  -8.9099234E-01   8.9447284E-01
   1.2402600E+01   6.1693471E-03   1.7035949E-01  -8.8898921E-01   9.0518630E-01
   1.2426999E+01   6.0649696E-03   2.4817006E-01  -8.8647455E-01   9.2057717E-01
   1.2448755E+01   4.9206335E-03   3.3015785E-01  -8.8468790E-01   9.4429928E-01
   1.2472361E+01   6.1406614E-03   4.1842705E-01  -8.8322812E-01   9.7734886E-01
   1.2494067E+01   5.6226156E-03   4.8246127E-01  -8.8306320E-01   1.0062808E+00
   1.2517448E+01   5.4013999E-03   5.5228543E-01  -8.8296533E-01   1.0414778E+00
   1.2539350E+01   4.7928039E-03   6.1786181E-01  -8.8312739E-01   1.0778173E+00
   1.2562654E+01   4.8134946E-03   6.4718097E-01  -8.8332403E-01   1.0950469E+00
   1.2587253E+01   2.8942688E-03   7.3072189E-01  -8.8427097E-01   1.1471260E+00
   1.2609160E+01   3.3658303E-03   7.9765183E-01  -8.8547164E-01   1.1917717E+00
   1.2631269E+01   3.6179535E-03   8.2855040E-01  -8.8619059E-01   1.2131952E+00
   1.2653534E+01   2.8681890E-03   8.8015121E-01  -8.8756990E-01   1.2499819E+00
