  flscon:  version 22.2.0.05  win64 2022 
 FLOW-3D   07:38:14  09/10/2023 pnht     
   hydr3d   version  22.2.0.16 win64     09/12/2022 HYDRO    
 Simulation Template: Free Surface - TruVOF (Default)                            

Mesh Block   1
 printing pfxob, pfyob, pfzob, pfob       
       1     1002      0.000E+00      2.280E+01
   time              pfxob_1         pfyob_1         pfzob_1         pfob_1
   6.0644517E+00  -6.8550726E-04   2.0757306E+00  -1.1069957E+00   2.3524663E+00
   6.0874300E+00  -1.9118830E-03   2.1434748E+00  -1.1134918E+00   2.4154403E+00
   6.1097684E+00  -3.1370791E-03   2.2086468E+00  -1.1174153E+00   2.4752266E+00
   6.1336899E+00  -1.7344172E-03   2.2809477E+00  -1.1280444E+00   2.5446432E+00
   6.1561437E+00   2.4154931E-04   2.3389001E+00  -1.1329981E+00   2.5988724E+00
   6.1798344E+00   1.3391840E-03   2.3912551E+00  -1.1415325E+00   2.6497545E+00
   6.2025070E+00   4.3514110E-03   2.4277930E+00  -1.1509775E+00   2.6868098E+00
   6.2242651E+00   6.7939628E-03   2.4510787E+00  -1.1586362E+00   2.7111382E+00
   6.2472425E+00   8.3588110E-03   2.4681213E+00  -1.1697142E+00   2.7312860E+00
   6.2695560E+00   1.1870651E-02   2.4737494E+00  -1.1769284E+00   2.7394776E+00
   6.2932115E+00   7.7336156E-03   2.5022995E+00  -1.1881655E+00   2.7700722E+00
   6.3164740E+00   7.0709097E-03   2.4337935E+00  -1.1971240E+00   2.7122881E+00
   6.3377686E+00   4.8422134E-03   2.4096153E+00  -1.2075347E+00   2.6952567E+00
   6.3603735E+00   5.2505173E-03   2.2867250E+00  -1.2203084E+00   2.5919669E+00
   6.3834338E+00   5.2771280E-03   2.2015431E+00  -1.2308184E+00   2.5222478E+00
   6.4065886E+00   5.4395148E-03   2.1027925E+00  -1.2390566E+00   2.4407022E+00
   6.4298787E+00   5.6537003E-03   1.9858716E+00  -1.2498579E+00   2.3464575E+00
   6.4515119E+00   5.5117570E-03   1.8570759E+00  -1.2552352E+00   2.2415123E+00
   6.4751058E+00   6.9398577E-03   1.6811476E+00  -1.2651230E+00   2.1040061E+00
   6.4971280E+00   6.1365906E-03   1.5190222E+00  -1.2709147E+00   1.9805783E+00
   6.5214872E+00   4.3639368E-03   1.3128831E+00  -1.2777165E+00   1.8320045E+00
   6.5426497E+00  -3.9710160E-04   1.1810217E+00  -1.2820255E+00   1.7431012E+00
   6.5664325E+00  -5.5453596E-03   9.7320718E-01  -1.2873514E+00   1.6138266E+00
   6.5889673E+00  -7.7024531E-03   7.4096638E-01  -1.2907912E+00   1.4883657E+00
   6.6122484E+00  -1.1073371E-02   5.3990144E-01  -1.2940209E+00   1.4021791E+00
   6.6337323E+00  -1.1470699E-02   3.4009740E-01  -1.2961313E+00   1.3400575E+00
   6.6578102E+00  -7.5876019E-03  -6.6048928E-02  -1.2980012E+00   1.2997026E+00
   6.6803961E+00  -6.2020104E-03  -2.9273527E-02  -1.2984841E+00   1.2988288E+00
   6.7038660E+00  -4.2689708E-03  -2.3378225E-01  -1.2980165E+00   1.3189085E+00
   6.7258244E+00  -3.8833886E-03  -4.6227044E-01  -1.2971200E+00   1.3770365E+00
   6.7486486E+00  -4.0504625E-03  -6.6483390E-01  -1.2949752E+00   1.4556720E+00
   6.7726526E+00  -3.3732357E-03  -8.9479160E-01  -1.2911729E+00   1.5709203E+00
   6.7953210E+00  -3.3561611E-03  -1.0686969E+00  -1.2880517E+00   1.6736790E+00
   6.8158712E+00  -1.9101651E-03  -1.2276444E+00  -1.2833670E+00   1.7759914E+00
   6.8397517E+00  -1.6603431E-03  -1.4027306E+00  -1.2776715E+00   1.8973930E+00
   6.8640876E+00   6.6054147E-04  -1.6441075E+00  -1.2682850E+00   2.0764482E+00
   6.8851700E+00  -1.2849456E-03  -1.6557435E+00  -1.2647456E+00   2.0835233E+00
   6.9096975E+00   4.6504172E-04  -1.8653210E+00  -1.2520875E+00   2.2465854E+00
   6.9308586E+00   2.4092826E-04  -1.9815552E+00  -1.2424730E+00   2.3388672E+00
   6.9548135E+00  -6.8510167E-04  -2.0366235E+00  -1.2356230E+00   2.3821418E+00
   6.9767299E+00   1.8649823E-03  -2.1641221E+00  -1.2230647E+00   2.4858229E+00
   6.9999843E+00   1.5382458E-03  -2.2233658E+00  -1.2125874E+00   2.5325334E+00
   7.0230680E+00   1.1566917E-03  -2.2892203E+00  -1.2011896E+00   2.5852249E+00
   7.0446239E+00   1.1769037E-03  -2.3672740E+00  -1.1894157E+00   2.6492825E+00
   7.0676923E+00   5.3226133E-04  -2.4569926E+00  -1.1759015E+00   2.7238865E+00
   7.0903616E+00   5.5846339E-03  -2.5084875E+00  -1.1606787E+00   2.7640035E+00
   7.1136250E+00  -1.0020954E-03  -2.5467553E+00  -1.1547481E+00   2.7963204E+00
   7.1366148E+00   1.7654463E-03  -2.5856798E+00  -1.1481702E+00   2.8291407E+00
   7.1593847E+00  -4.8232946E-04  -2.6196289E+00  -1.1388289E+00   2.8564641E+00
   7.1828737E+00  -3.3460459E-04  -2.6451755E+00  -1.1319857E+00   2.8772113E+00
   7.2047601E+00  -2.8319005E-03  -2.6473718E+00  -1.1279198E+00   2.8776357E+00
   7.2273498E+00   1.8936142E-04  -2.6645169E+00  -1.1225427E+00   2.8913236E+00
   7.2503800E+00   1.6720117E-03  -2.6429799E+00  -1.1173725E+00   2.8694715E+00
   7.2730889E+00   1.3047971E-03  -2.6200562E+00  -1.1140540E+00   2.8470707E+00
   7.2964053E+00  -1.0447567E-03  -2.5910850E+00  -1.1076418E+00   2.8179057E+00
   7.3188357E+00  -1.6586738E-02  -2.5202358E+00  -1.1031229E+00   2.7511349E+00
   7.3413663E+00  -2.0454612E-03  -2.4785781E+00  -1.0938636E+00   2.7092233E+00
   7.3647804E+00  -2.5402172E-03  -2.4064238E+00  -1.0862107E+00   2.6402149E+00
   7.3870878E+00  -4.2576883E-03  -2.3508465E+00  -1.0796306E+00   2.5869093E+00
   7.4098525E+00  -4.6933186E-03  -2.2602611E+00  -1.0720038E+00   2.5015984E+00
   7.4326344E+00  -2.0882108E-03  -2.2007930E+00  -1.0649625E+00   2.4449213E+00
   7.4554353E+00  -3.9031804E-03  -2.1136591E+00  -1.0577935E+00   2.3635771E+00
   7.4784150E+00  -4.7384456E-04  -2.0305011E+00  -1.0508388E+00   2.2863064E+00
   7.5003791E+00   1.7583307E-03  -1.9548953E+00  -1.0439639E+00   2.2161858E+00
   7.5248189E+00   2.1342877E-03  -1.8348190E+00  -1.0377853E+00   2.1079762E+00
   7.5464368E+00   1.6542415E-03  -1.7480677E+00  -1.0321749E+00   2.0300562E+00
   7.5685596E+00   1.4423091E-03  -1.6345881E+00  -1.0261798E+00   1.9300066E+00
   7.5933537E+00   2.2089618E-04  -1.5328556E+00  -1.0189123E+00   1.8406056E+00
   7.6140852E+00  -2.0940597E-03  -1.4369576E+00  -1.0137897E+00   1.7585849E+00
   7.6372762E+00  -4.5295437E-03  -1.3470567E+00  -1.0092238E+00   1.6831859E+00
   7.6597810E+00  -4.0835254E-03  -1.2244995E+00  -1.0030910E+00   1.5829110E+00
   7.6834574E+00  -3.8063182E-03  -1.1096616E+00  -9.9706101E-01   1.4918089E+00
   7.7062683E+00  -2.9768755E-03  -9.9468839E-01  -9.9210340E-01   1.4048783E+00
   7.7291412E+00  -1.4980553E-03  -8.1699908E-01  -9.8491478E-01   1.2796667E+00
   7.7521811E+00  -8.9952553E-04  -7.5095612E-01  -9.8203409E-01   1.2362552E+00
   7.7752171E+00   5.5880257E-04  -6.5737641E-01  -9.7782236E-01   1.1782532E+00
   7.7982068E+00   2.3442232E-03  -5.5301857E-01  -9.7256404E-01   1.1188011E+00
   7.8208170E+00   4.0738522E-03  -4.2334178E-01  -9.6949857E-01   1.0579047E+00
   7.8440518E+00   5.5849836E-03  -3.4084797E-01  -9.6542495E-01   1.0238427E+00
   7.8668976E+00   6.2383767E-03  -1.9614784E-01  -9.6242702E-01   9.8223150E-01
   7.8894024E+00   6.9874604E-03  -1.1277428E-01  -9.5998883E-01   9.6661544E-01
   7.9126334E+00   6.9635659E-03   1.4412570E-02  -9.5727372E-01   9.5740753E-01
   7.9341187E+00   7.6736566E-03   1.1057620E-01  -9.5558441E-01   9.6199143E-01
   7.9566369E+00   8.6342217E-03   2.7273118E-01  -9.5371878E-01   9.9198604E-01
   7.9799685E+00   2.9227999E-03   3.6128852E-01  -9.5245355E-01   1.0186784E+00
   8.0037937E+00   9.1639959E-04   4.6874449E-01  -9.5189071E-01   1.0610458E+00
   8.0249968E+00  -1.0522681E-03   5.9958214E-01  -9.5188975E-01   1.1249862E+00
   8.0496845E+00  -1.7006017E-03   6.8118823E-01  -9.5216858E-01   1.1707456E+00
   8.0723295E+00   1.3835020E-03   7.8003764E-01  -9.5332980E-01   1.2317866E+00
   8.0950985E+00   1.2033193E-03   8.8943541E-01  -9.5517361E-01   1.3051641E+00
   8.1178131E+00   2.8350826E-03   9.9670625E-01  -9.5730066E-01   1.3819754E+00
   8.1405201E+00   5.7037272E-03   1.1116743E+00  -9.6022934E-01   1.4689767E+00
   8.1630945E+00   6.6781407E-03   1.2044269E+00  -9.6299434E-01   1.5420917E+00
   8.1843538E+00   1.1975520E-02   1.2969685E+00  -9.6648729E-01   1.6175191E+00
   8.2071028E+00   6.2234313E-03   1.4541572E+00  -9.7328442E-01   1.7498270E+00
   8.2311611E+00   9.1390237E-03   1.5454884E+00  -9.7717667E-01   1.8285218E+00
   8.2539539E+00   9.4591463E-03   1.7024798E+00  -9.8575354E-01   1.9672918E+00
   8.2758131E+00   8.4400540E-03   1.7598430E+00  -9.8860389E-01   2.0185282E+00
   8.2991905E+00   8.0181435E-03   1.8558549E+00  -9.9651456E-01   2.1064906E+00
   8.3218231E+00   5.3709117E-03   1.9408400E+00  -1.0019090E+00   2.1841958E+00
   8.3438435E+00   4.1384171E-03   2.0723920E+00  -1.0110385E+00   2.3058674E+00
   8.3675156E+00   6.7608402E-04   2.1795831E+00  -1.0184042E+00   2.4057703E+00
   8.3906994E+00  -1.1049827E-03   2.3303514E+00  -1.0284725E+00   2.5472131E+00
   8.4135017E+00   1.6932574E-03   2.3923013E+00  -1.0343040E+00   2.6063180E+00
   8.4359465E+00  -2.5795391E-03   2.4928842E+00  -1.0422581E+00   2.7019956E+00
   8.4581347E+00  -6.2165747E-04   2.5769489E+00  -1.0493379E+00   2.7824047E+00
   8.4820910E+00  -2.3276703E-03   2.6779494E+00  -1.0580482E+00   2.8793895E+00
   8.5034771E+00  -2.6846414E-03   2.7538640E+00  -1.0647533E+00   2.9525368E+00
   8.5270662E+00  -1.0802414E-03   2.8360817E+00  -1.0719944E+00   3.0319190E+00
   8.5505457E+00   7.8974687E-04   2.9019606E+00  -1.0790238E+00   3.0960732E+00
   8.5732107E+00   6.8088790E-04   2.9514740E+00  -1.0845774E+00   3.1444407E+00
   8.5962658E+00   2.9194781E-03   2.9958653E+00  -1.0914085E+00   3.1884778E+00
   8.6188412E+00   9.1433246E-03   3.0060530E+00  -1.0976313E+00   3.2001925E+00
   8.6416178E+00   6.4255446E-03   3.0414889E+00  -1.1195936E+00   3.2410161E+00
   8.6640491E+00   9.8041305E-03   3.0241003E+00  -1.1222854E+00   3.2256479E+00
   8.6874390E+00   1.4956171E-02   3.0074246E+00  -1.1420051E+00   3.2169864E+00
   8.7094784E+00   1.4925523E-02   2.9183607E+00  -1.1432222E+00   3.1343274E+00
   8.7319651E+00   1.7266477E-02   2.8038118E+00  -1.1573910E+00   3.0333500E+00
   8.7548113E+00   1.5435537E-02   2.7110381E+00  -1.1732432E+00   2.9540591E+00
   8.7784204E+00   1.8430479E-02   2.5585570E+00  -1.1811817E+00   2.8181100E+00
   8.8009033E+00   2.1458553E-02   2.3454599E+00  -1.1945488E+00   2.6322215E+00
   8.8237534E+00   1.9205472E-02   2.1610255E+00  -1.2083377E+00   2.4759805E+00
   8.8469934E+00   1.6482595E-02   2.0228560E+00  -1.2142533E+00   2.3593705E+00
   8.8691111E+00   1.5429850E-02   1.8303566E+00  -1.2249621E+00   2.2024930E+00
   8.8917389E+00   1.3117579E-02   1.5892864E+00  -1.2335063E+00   2.0118501E+00
   8.9151239E+00   1.1965123E-02   1.3115572E+00  -1.2406278E+00   1.8054038E+00
   8.9377861E+00   9.1932453E-03   1.0774488E+00  -1.2474792E+00   1.6483886E+00
   8.9596920E+00   6.8653501E-03   7.3371768E-01  -1.2524678E+00   1.4515730E+00
   8.9827871E+00   7.1689822E-03   5.6668609E-01  -1.2566565E+00   1.3785391E+00
   9.0068636E+00   7.2370218E-03   2.5977850E-01  -1.2597070E+00   1.2862344E+00
   9.0277519E+00   6.5513807E-03   1.2894659E-02  -1.2610081E+00   1.2610911E+00
   9.0518808E+00   4.4621495E-03  -2.5224981E-01  -1.2609209E+00   1.2859126E+00
   9.0751648E+00   9.2141679E-04  -4.9499252E-01  -1.2598007E+00   1.3535569E+00
   9.0974512E+00  -2.1235370E-03  -7.2944862E-01  -1.2570556E+00   1.4533714E+00
   9.1187954E+00  -3.2563624E-03  -9.6426904E-01  -1.2531074E+00   1.5811716E+00
   9.1416178E+00  -1.1215379E-03  -1.1512548E+00  -1.2487293E+00   1.6984445E+00
   9.1651764E+00  -3.2922058E-04  -1.3674912E+00  -1.2424989E+00   1.8476568E+00
   9.1886129E+00   2.2506574E-03  -1.5256799E+00  -1.2347101E+00   1.9627057E+00
   9.2124186E+00   1.9081145E-03  -1.7141941E+00  -1.2266881E+00   2.1078968E+00
   9.2330751E+00   3.4379570E-03  -1.8337878E+00  -1.2182629E+00   2.2015798E+00
   9.2569017E+00   3.3665353E-03  -1.9990489E+00  -1.2076944E+00   2.3355372E+00
   9.2784328E+00   3.8570852E-03  -2.0940337E+00  -1.1982887E+00   2.4126515E+00
   9.3027487E+00   4.4799820E-03  -2.1954291E+00  -1.1883222E+00   2.4964051E+00
   9.3256531E+00   4.3874476E-03  -2.3124616E+00  -1.1740857E+00   2.5934486E+00
   9.3488207E+00   3.8657484E-03  -2.3668914E+00  -1.1656504E+00   2.6383574E+00
   9.3708839E+00   4.2086369E-03  -2.4299810E+00  -1.1520864E+00   2.6892617E+00
   9.3938742E+00   8.9496962E-04  -2.4765613E+00  -1.1454587E+00   2.7286320E+00
   9.4168262E+00  -1.2000509E-03  -2.5224378E+00  -1.1352142E+00   2.7661173E+00
   9.4398165E+00  -1.2122731E-03  -2.5519531E+00  -1.1281207E+00   2.7901831E+00
   9.4617224E+00  -2.0452712E-03  -2.5699005E+00  -1.1207149E+00   2.8036397E+00
   9.4850006E+00  -1.9226046E-03  -2.5531011E+00  -1.1140746E+00   2.7855864E+00
   9.5072460E+00  -7.0337062E-03  -2.5615118E+00  -1.1084124E+00   2.7910516E+00
   9.5302076E+00  -8.1512034E-03  -2.5360475E+00  -1.1015559E+00   2.7649643E+00
   9.5528221E+00  -2.5225120E-02  -2.4897900E+00  -1.0944074E+00   2.7198195E+00
   9.5760326E+00  -9.4835153E-03  -2.4604642E+00  -1.0884118E+00   2.6904674E+00
   9.5992737E+00  -4.3940842E-03  -2.3884306E+00  -1.0798119E+00   2.6211855E+00
   9.6211443E+00  -3.9093718E-03  -2.3321254E+00  -1.0744666E+00   2.5677428E+00
   9.6450367E+00  -7.1170325E-03  -2.2706037E+00  -1.0668548E+00   2.5087588E+00
   9.6670074E+00  -4.3333741E-03  -2.1980214E+00  -1.0622321E+00   2.4412403E+00
   9.6895599E+00  -6.9217524E-03  -2.1069648E+00  -1.0530798E+00   2.3554885E+00
   9.7130470E+00  -9.8738186E-03  -2.0176687E+00  -1.0459950E+00   2.2727056E+00
   9.7351255E+00  -4.5361365E-03  -1.9390112E+00  -1.0394291E+00   2.2000451E+00
   9.7582302E+00  -5.9874740E-04  -1.8374276E+00  -1.0314412E+00   2.1071336E+00
   9.7820349E+00   9.4159826E-04  -1.7341793E+00  -1.0234735E+00   2.0136724E+00
   9.8043242E+00  -3.0709780E-04  -1.6404039E+00  -1.0180409E+00   1.9306300E+00
   9.8271418E+00  -1.2365165E-03  -1.5355521E+00  -1.0103658E+00   1.8381406E+00
   9.8493176E+00  -1.1107425E-03  -1.4275784E+00  -1.0041769E+00   1.7453803E+00
   9.8726931E+00  -3.4442961E-03  -1.2932175E+00  -9.9610639E-01   1.6323761E+00
   9.8944302E+00  -4.7041755E-03  -1.1965071E+00  -9.9093765E-01   1.5535793E+00
   9.9189014E+00  -4.9169380E-03  -1.0245152E+00  -9.8216194E-01   1.4192595E+00
   9.9398403E+00  -5.0401343E-03  -1.0399003E+00  -9.8132640E-01   1.4298320E+00
   9.9627485E+00  -5.9555625E-03  -8.9620602E-01  -9.7471142E-01   1.3241160E+00
   9.9872570E+00  -8.0079446E-03  -7.8590173E-01  -9.6898949E-01   1.2476563E+00
   1.0008213E+01  -6.2481905E-03  -6.9755971E-01  -9.6375662E-01   1.1897292E+00
   1.0032239E+01  -6.4828387E-03  -5.9307700E-01  -9.5907950E-01   1.1276594E+00
   1.0055019E+01  -3.7262049E-03  -3.9629701E-01  -9.5250320E-01   1.0316625E+00
   1.0078412E+01  -3.3692636E-03  -3.3428466E-01  -9.4956613E-01   1.0066943E+00
   1.0099870E+01  -2.9789302E-03  -2.8832954E-01  -9.4665158E-01   9.8959184E-01
   1.0122831E+01  -1.9709929E-03  -1.1960331E-01  -9.4268972E-01   9.5024878E-01
   1.0146082E+01  -2.5614304E-03  -1.7103888E-02  -9.3988234E-01   9.4004148E-01
   1.0168490E+01  -1.5509518E-02   7.5943023E-02  -9.4040632E-01   9.4359523E-01
   1.0192093E+01   2.2733437E-04   1.3041884E-01  -9.3603683E-01   9.4507885E-01
   1.0214837E+01  -1.3453712E-03   2.8042674E-01  -9.3433756E-01   9.7551405E-01
   1.0237872E+01  -1.7688251E-03   3.4318784E-01  -9.3323249E-01   9.9433595E-01
   1.0260968E+01  -2.0007500E-03   4.2338699E-01  -9.3186563E-01   1.0235400E+00
   1.0281715E+01  -2.7432444E-03   5.2158618E-01  -9.3117172E-01   1.0673052E+00
   1.0304413E+01  -2.6022990E-03   6.1212528E-01  -9.3116069E-01   1.1143448E+00
   1.0327891E+01  -3.6148564E-03   7.0277536E-01  -9.3165797E-01   1.1670016E+00
   1.0349915E+01  -3.3449489E-03   7.7806693E-01  -9.3258739E-01   1.2145447E+00
   1.0373154E+01  -2.1549135E-03   8.5709649E-01  -9.3369293E-01   1.2674390E+00
   1.0397401E+01  -7.2168541E-04   9.4792449E-01  -9.3548673E-01   1.3318021E+00
   1.0418395E+01   2.8805125E-05   1.0161035E+00  -9.3717700E-01   1.3823049E+00
   1.0442754E+01   1.6653465E-04   1.1050533E+00  -9.3978614E-01   1.4506346E+00
   1.0465750E+01   1.7158281E-04   1.1888816E+00  -9.4268328E-01   1.5172644E+00
   1.0487532E+01  -6.7915727E-04   1.2996235E+00  -9.4635564E-01   1.6076725E+00
   1.0511191E+01  -1.8734895E-03   1.3741566E+00  -9.5012635E-01   1.6706436E+00
   1.0533190E+01  -1.7964110E-03   1.4296058E+00  -9.5378721E-01   1.7185709E+00
   1.0556524E+01  -2.7030015E-03   1.6083949E+00  -9.6074224E-01   1.8734906E+00
   1.0578780E+01  -1.8186359E-03   1.6361107E+00  -9.6323538E-01   1.8986005E+00
   1.0601697E+01  -8.2381919E-04   1.6976231E+00  -9.6831894E-01   1.9543711E+00
   1.0623951E+01  -3.1026753E-04   1.7969241E+00  -9.7414523E-01   2.0439901E+00
   1.0647981E+01  -1.7583040E-04   1.9024954E+00  -9.8110300E-01   2.1405728E+00
   1.0671386E+01  -9.6677373E-05   1.9924468E+00  -9.8751742E-01   2.2237434E+00
   1.0694248E+01  -2.6034898E-04   2.0863855E+00  -9.9459070E-01   2.3113234E+00
   1.0716011E+01  -1.9160275E-04   2.1745384E+00  -1.0018467E+00   2.3942251E+00
   1.0737806E+01  -6.2568759E-04   2.2751801E+00  -1.0093093E+00   2.4890058E+00
   1.0760772E+01  -2.5771447E-03   2.3300302E+00  -1.0171407E+00   2.5423656E+00
   1.0785239E+01   9.2350639E-04   2.4287634E+00  -1.0264806E+00   2.6367698E+00
   1.0808222E+01  -1.5554943E-03   2.5132399E+00  -1.0350229E+00   2.7180231E+00
   1.0830897E+01  -1.2374652E-03   2.5821519E+00  -1.0424275E+00   2.7846301E+00
   1.0853030E+01  -3.8824271E-04   2.6664107E+00  -1.0506369E+00   2.8659351E+00
   1.0876457E+01  -4.6495209E-03   2.7314134E+00  -1.0621183E+00   2.9306543E+00
   1.0898098E+01   4.4879280E-03   2.7711554E+00  -1.0692352E+00   2.9702840E+00
   1.0921598E+01   1.4339622E-02   2.8143001E+00  -1.0774050E+00   3.0135183E+00
   1.0944002E+01   8.9467959E-03   2.8402495E+00  -1.0845021E+00   3.0402701E+00
   1.0967171E+01   9.5307790E-03   2.8483245E+00  -1.0908116E+00   3.0500679E+00
   1.0990042E+01   1.0110135E-02   2.8399312E+00  -1.0987688E+00   3.0450952E+00
   1.1012443E+01   1.4153566E-02   2.8193896E+00  -1.1101893E+00   3.0301285E+00
   1.1034573E+01   1.3627726E-02   2.7594724E+00  -1.1199421E+00   2.9781108E+00
   1.1058214E+01   1.6624847E-02   2.6788716E+00  -1.1291282E+00   2.9071567E+00
   1.1080488E+01   1.0532283E-02   2.5965941E+00  -1.1415668E+00   2.8364744E+00
   1.1103130E+01   1.5208888E-02   2.4750025E+00  -1.1468649E+00   2.7278504E+00
   1.1126328E+01   1.8514005E-02   2.3017087E+00  -1.1561445E+00   2.5758255E+00
   1.1149916E+01   1.6094426E-02   2.1527474E+00  -1.1639917E+00   2.4473367E+00
   1.1172276E+01   1.6249482E-02   1.9613701E+00  -1.1738386E+00   2.2858553E+00
   1.1195101E+01   1.8062046E-02   1.7395096E+00  -1.1834837E+00   2.1040089E+00
   1.1217060E+01   1.8097265E-02   1.5356255E+00  -1.1913807E+00   1.9436721E+00
   1.1239655E+01   1.3845664E-02   1.3104721E+00  -1.1986589E+00   1.7760384E+00
   1.1263115E+01   1.4341482E-02   1.0383961E+00  -1.2059586E+00   1.5914799E+00
   1.1285765E+01   1.2265058E-02   7.7401036E-01  -1.2111640E+00   1.4374146E+00
   1.1309302E+01   1.1704470E-02   5.2242970E-01  -1.2149774E+00   1.3225883E+00
   1.1331597E+01   1.1494462E-02   2.7777329E-01  -1.2174249E+00   1.2487649E+00
   1.1354666E+01   1.1517240E-02  -1.8755525E-03  -1.2186433E+00   1.2186992E+00
   1.1376760E+01   1.0674334E-02  -2.6129988E-01  -1.2187647E+00   1.2465066E+00
   1.1400202E+01   1.0999728E-02  -5.5122745E-01  -1.2175494E+00   1.3365625E+00
   1.1422403E+01   9.4982209E-03  -7.6823950E-01  -1.2158145E+00   1.4382235E+00
   1.1446467E+01   7.5393212E-03  -1.0343735E+00  -1.2119243E+00   1.5933442E+00
   1.1467889E+01   3.8727312E-03  -1.2401181E+00  -1.2066219E+00   1.7302729E+00
   1.1491789E+01   1.3241138E-03  -1.4504880E+00  -1.2006855E+00   1.8829664E+00
   1.1513594E+01  -3.7284906E-04  -1.6235795E+00  -1.1941854E+00   2.0154624E+00
   1.1536955E+01  -2.3535204E-03  -1.8140435E+00  -1.1838135E+00   2.1661427E+00
   1.1559477E+01   1.4442200E-04  -1.9581093E+00  -1.1766981E+00   2.2844715E+00
   1.1582627E+01   1.3885811E-03  -2.1207843E+00  -1.1648458E+00   2.4196267E+00
   1.1606151E+01   3.8313768E-03  -2.2378411E+00  -1.1562434E+00   2.5188978E+00
   1.1627954E+01   3.9872774E-03  -2.3349774E+00  -1.1458985E+00   2.6010034E+00
   1.1650106E+01   7.7037616E-03  -2.4236398E+00  -1.1372678E+00   2.6772127E+00
   1.1672906E+01   5.0532254E-03  -2.5002871E+00  -1.1284602E+00   2.7431519E+00
   1.1696006E+01   5.6235553E-03  -2.5611076E+00  -1.1174803E+00   2.7942915E+00
   1.1719317E+01   1.1220935E-03  -2.6081324E+00  -1.1071832E+00   2.8334095E+00
   1.1742033E+01   1.1124611E-02  -2.6410272E+00  -1.0977192E+00   2.8600936E+00
   1.1764382E+01   1.4024900E-03  -2.6529520E+00  -1.0874199E+00   2.8671656E+00
   1.1787434E+01  -3.5994318E-03  -2.6638386E+00  -1.0737154E+00   2.8720922E+00
   1.1810306E+01   2.5523509E-04  -2.6540697E+00  -1.0684406E+00   2.8610575E+00
   1.1832570E+01  -7.1094637E-03  -2.6320350E+00  -1.0533692E+00   2.8350036E+00
   1.1856382E+01  -1.7746754E-02  -2.5681880E+00  -1.0460734E+00   2.7731164E+00
   1.1879440E+01  -1.1332928E-02  -2.5142946E+00  -1.0360190E+00   2.7194009E+00
   1.1901899E+01  -1.2042608E-02  -2.4512880E+00  -1.0246067E+00   2.6568358E+00
   1.1924391E+01  -1.2772067E-02  -2.3755360E+00  -1.0183405E+00   2.5846376E+00
   1.1946441E+01  -1.0639170E-02  -2.2865450E+00  -1.0089798E+00   2.4992883E+00
   1.1969604E+01  -9.2045525E-03  -2.1861379E+00  -9.9838221E-01   2.4033418E+00
   1.1992848E+01  -7.1242996E-03  -2.0791945E+00  -9.9155694E-01   2.3035378E+00
   1.2015993E+01  -9.8189181E-03  -1.9582357E+00  -9.8206419E-01   2.1907153E+00
   1.2039062E+01  -4.5121158E-03  -1.8315701E+00  -9.7326487E-01   2.0741055E+00
   1.2061689E+01  -5.7639438E-03  -1.6973904E+00  -9.6608239E-01   1.9530700E+00
   1.2084208E+01  -6.8321223E-03  -1.5864890E+00  -9.5701349E-01   1.8528003E+00
   1.2106418E+01  -7.5703277E-03  -1.4801495E+00  -9.5320117E-01   1.7605375E+00
   1.2128848E+01  -7.3587280E-03  -1.3094112E+00  -9.4051141E-01   1.6121953E+00
   1.2152797E+01  -5.6673745E-03  -1.1501126E+00  -9.3696529E-01   1.4834740E+00
   1.2174370E+01  -5.8334023E-03  -1.0407451E+00  -9.2803085E-01   1.3944267E+00
   1.2198498E+01  -2.9870307E-03  -8.6887538E-01  -9.2453611E-01   1.2687476E+00
   1.2220654E+01  -3.1961151E-04  -7.5018871E-01  -9.1822588E-01   1.1857158E+00
   1.2243468E+01   1.9512985E-04  -6.2956166E-01  -9.1247326E-01   1.1085826E+00
   1.2265744E+01   1.8500368E-04  -4.5713475E-01  -9.0797102E-01   1.0165548E+00
   1.2288369E+01   2.5888670E-03  -3.5911235E-01  -9.0395552E-01   9.7267872E-01
   1.2312026E+01   1.3648578E-03  -2.4149050E-01  -9.0026486E-01   9.3209249E-01
   1.2334404E+01  -1.2900932E-04  -1.3654798E-01  -8.9762950E-01   9.0795600E-01
   1.2356490E+01  -1.2990311E-04   9.4161183E-03  -8.9224696E-01   8.9229667E-01
   1.2380529E+01  -3.5945815E-03   9.8043762E-02  -8.9066637E-01   8.9605361E-01
   1.2403393E+01  -4.7738901E-03   1.9445054E-01  -8.8814032E-01   9.0919030E-01
   1.2425487E+01  -3.4088448E-03   2.7798858E-01  -8.8531810E-01   9.2794257E-01
   1.2448836E+01  -2.8415569E-03   3.6366180E-01  -8.8380373E-01   9.5570236E-01
   1.2470573E+01  -3.4525173E-03   4.2928097E-01  -8.8327563E-01   9.8207432E-01
   1.2494810E+01  -3.1227674E-03   5.0028276E-01  -8.8200837E-01   1.0140175E+00
   1.2516900E+01  -2.9814544E-03   5.6414431E-01  -8.8181257E-01   1.0468339E+00
   1.2540630E+01  -3.8478372E-03   6.3019544E-01  -8.8168210E-01   1.0837548E+00
   1.2563008E+01  -4.0135616E-03   6.9427508E-01  -8.8221318E-01   1.1226460E+00
   1.2585173E+01  -4.0355702E-03   7.5026250E-01  -8.8336146E-01   1.1589813E+00
