  flscon:  version 22.2.0.05  win64 2022 
 FLOW-3D   19:08:02  08/21/2023 pnht     
   hydr3d   version  22.2.0.16 win64     09/12/2022 HYDRO    
 Simulation Template: Free Surface - TruVOF (Default)                            

Mesh Block   1
 printing pfxob, pfyob, pfzob, pfob       
       1     1002      0.000E+00      8.160E+00
   time              pfxob_1         pfyob_1         pfzob_1         pfob_1
   5.1546508E-01   6.6486061E-02   5.2135196E+00   2.0835406E-16   5.2139435E+00
   5.2131146E-01  -4.6799444E-02   5.3543401E+00   2.3109841E-16   5.3545446E+00
   5.3122360E-01  -1.4104220E-05   5.6271214E+00   2.3267148E-16   5.6271214E+00
   5.3868520E-01  -9.3553402E-03   5.7495470E+00   2.3881239E-16   5.7495546E+00
   5.4607326E-01  -8.5236429E-04   6.0116525E+00   2.4195292E-16   6.0116529E+00
   5.5314785E-01  -2.0879427E-02   6.0398102E+00   2.5161572E-16   6.0398464E+00
   5.6182146E-01  -7.7864402E-03   6.1175909E+00   2.5389977E-16   6.1175961E+00
   5.7132763E-01  -2.6847290E-02   6.1391282E+00   2.6344956E-16   6.1391873E+00
   5.7848370E-01  -2.0382736E-02   6.1422582E+00   2.6929337E-16   6.1422920E+00
   5.8625138E-01  -1.8012272E-02   6.1744719E+00   2.7403265E-16   6.1744981E+00
   5.9443855E-01  -2.2969117E-02   6.2274585E+00   2.7750348E-16   6.2275009E+00
   6.0262477E-01  -1.8151142E-02   6.2117167E+00   2.8216933E-16   6.2117434E+00
   6.1092651E-01  -1.9752610E-02   6.2142949E+00   2.8537824E-16   6.2143264E+00
   6.1914790E-01  -2.7715685E-02   6.0933933E+00   2.9172781E-16   6.0934563E+00
   6.2726742E-01  -3.5662625E-02   5.9763656E+00   2.9819356E-16   5.9764719E+00
   6.3564980E-01  -2.8734969E-02   5.7860832E+00   3.0569337E-16   5.7861543E+00
   6.4373922E-01  -4.6801418E-02   5.7159953E+00   3.0848019E-16   5.7161870E+00
   6.5127957E-01  -3.7578225E-02   5.3882799E+00   3.2262720E-16   5.3884110E+00
   6.6236711E-01  -4.1536823E-02   5.0071883E+00   3.3928993E-16   5.0073605E+00
   6.6803426E-01  -5.0051328E-02   4.8911052E+00   3.3121108E-16   4.8913612E+00
   6.7764252E-01  -6.4377300E-02   4.4717999E+00   3.6103890E-16   4.4722633E+00
   6.8477046E-01  -6.1877538E-02   4.2911134E+00   3.7466991E-16   4.2915597E+00
   6.9450450E-01  -4.3823365E-02   4.0261822E+00   3.7336815E-16   4.0264206E+00
   7.0048159E-01  -4.4645898E-02   3.8025544E+00   3.7386695E-16   3.8028164E+00
   7.0870090E-01  -3.8360685E-02   3.4711833E+00   3.8255245E-16   3.4713953E+00
   7.1897233E-01  -4.7201317E-02   2.9702623E+00   3.9914127E-16   2.9706373E+00
   7.2610754E-01  -3.8568866E-02   2.6746852E+00   4.0474093E-16   2.6749632E+00
   7.3515713E-01  -2.6808606E-02   2.2333305E+00   4.1724070E-16   2.2334914E+00
   7.4172515E-01  -4.2676996E-02   1.8921359E+00   4.2676834E-16   1.8926171E+00
   7.5021857E-01  -1.6724780E-02   1.5074050E+00   4.3559188E-16   1.5074978E+00
   7.5870079E-01   3.7525489E-03   1.1068190E+00   4.4617328E-16   1.1068254E+00
   7.6727080E-01  -2.3941183E-03   7.4669802E-01   4.4987545E-16   7.4670190E-01
   7.7409923E-01  -2.5742682E-02   4.1503131E-01   4.6242154E-16   4.1582891E-01
   7.8344911E-01   1.5112270E-02   3.4071416E-02   4.6147318E-16   3.7272539E-02
   7.9081690E-01  -1.0019895E-02  -2.4834570E-01   4.7003023E-16   2.4854776E-01
   7.9938865E-01   1.7318174E-02  -6.1777961E-01   4.1752724E-16   6.1802226E-01
   8.0881870E-01   4.8094217E-02  -8.0604154E-01   5.0629362E-16   8.0747509E-01
   8.1568515E-01   1.9638655E-03  -1.1323302E+00   4.7922557E-16   1.1323318E+00
   8.2363391E-01  -3.1910226E-02  -1.6456894E+00   4.7200207E-16   1.6459987E+00
   8.3264333E-01   1.3766010E-02  -2.1192534E+00   4.7031224E-16   2.1192980E+00
   8.4192961E-01   6.7480858E-03  -2.4679608E+00   4.7114275E-16   2.4679699E+00
   8.4850538E-01  -1.1465083E-03  -2.8162482E+00   4.7034543E-16   2.8162484E+00
   8.5523909E-01   4.6712745E-02  -3.1431501E+00   4.6953159E-16   3.1434972E+00
   8.6520731E-01   2.5694357E-02  -3.5267828E+00   4.7324668E-16   3.5268764E+00
   8.7425983E-01   2.2616740E-02  -3.9002292E+00   4.7398201E-16   3.9002948E+00
   8.7993324E-01   4.3697674E-02  -4.1466651E+00   4.6956590E-16   4.1468949E+00
   8.9073253E-01   6.9689780E-02  -4.4584346E+00   4.7427265E-16   4.4589791E+00
   8.9848101E-01   9.1817632E-02  -4.6779995E+00   4.6729537E-16   4.6789002E+00
   9.0606904E-01   9.5248051E-02  -4.8110867E+00   4.7183139E-16   4.8120294E+00
   9.1368949E-01   1.0112565E-01  -4.9786234E+00   4.6465962E-16   4.9796505E+00
   9.2201060E-01   7.7882715E-02  -5.2278786E+00   4.6423398E-16   5.2284589E+00
   9.3036145E-01   2.0186448E-01  -5.3974085E+00   4.5304034E-16   5.4011822E+00
   9.3912041E-01   1.7572202E-01  -5.4910383E+00   4.4293309E-16   5.4938493E+00
   9.4516754E-01   1.7345241E-01  -5.5505476E+00   4.3819608E-16   5.5532570E+00
   9.5433348E-01   1.8389404E-01  -5.6444154E+00   4.3390925E-16   5.6474104E+00
   9.6344876E-01   1.5405090E-01  -5.6230574E+00   4.2659263E-16   5.6251674E+00
   9.6955663E-01   1.9617911E-01  -5.6403232E+00   4.2038319E-16   5.6437340E+00
   9.7838300E-01   1.7610748E-01  -5.4553747E+00   4.0540273E-16   5.4582162E+00
   9.8689473E-01   1.6401213E-01  -5.5843582E+00   4.0150378E-16   5.5867662E+00
   9.9525160E-01   1.1476681E-01  -5.4190345E+00   3.9452018E-16   5.4202495E+00
   1.0037236E+00   1.4508910E-01  -5.1487827E+00   3.7863373E-16   5.1508265E+00
   1.0116981E+00   1.3496262E-01  -5.1199613E+00   3.7340415E-16   5.1217394E+00
   1.0191838E+00   1.1565313E-01  -4.8614197E+00   3.6722298E-16   4.8627954E+00
   1.0270687E+00   7.1159557E-02  -4.6776576E+00   3.4715881E-16   4.6781988E+00
   1.0351578E+00   8.3363235E-02  -4.6269913E+00   3.3630138E-16   4.6277423E+00
   1.0438203E+00   6.4400151E-02  -4.4047275E+00   3.2231584E-16   4.4051986E+00
   1.0519567E+00  -8.3666742E-02  -4.3279662E+00   3.2615898E-16   4.3287749E+00
   1.0619477E+00  -4.3980572E-02  -3.9069169E+00   3.2861726E-16   3.9071643E+00
   1.0689242E+00  -9.2421536E-04  -3.5728931E+00   3.2345472E-16   3.5728934E+00
   1.0776131E+00  -8.9533441E-02  -3.1495891E+00   3.2400813E-16   3.1508613E+00
   1.0844285E+00  -3.4241304E-02  -2.7837861E+00   3.1490941E-16   2.7839966E+00
   1.0939132E+00  -1.2825358E-01  -2.6382329E+00   3.0731186E-16   2.6413486E+00
   1.1008072E+00  -1.1600964E-01  -2.3091645E+00   3.0537203E-16   2.3120768E+00
   1.1096848E+00  -2.3702878E-01  -1.3330694E+00   3.0412451E-16   1.3539782E+00
   1.1182188E+00  -4.0363226E-02  -1.9421198E+00   2.9204611E-16   1.9425392E+00
   1.1264611E+00  -4.7607422E-02  -1.6495395E+00   2.8873807E-16   1.6502264E+00
   1.1343746E+00  -1.5664499E-01  -1.3617901E+00   2.9000073E-16   1.3707697E+00
   1.1422025E+00  -6.2370885E-02  -9.9770659E-01   2.7770325E-16   9.9965423E-01
   1.1496971E+00  -1.2201450E-01  -5.8330613E-01   2.7826877E-16   5.9593081E-01
   1.1579705E+00  -2.1062167E-01  -2.4294974E-01   2.6754060E-16   3.2153705E-01
   1.1662199E+00  -1.2720548E-01   5.0069679E-02   2.5894266E-16   1.3670482E-01
   1.1741294E+00  -2.2142081E-01   4.3737820E-01   2.5916585E-16   4.9023142E-01
   1.1837206E+00  -1.8458818E-01   9.0008956E-01   2.5144718E-16   9.1882211E-01
   1.1911938E+00  -2.0580631E-01   1.2284858E+00   2.5058228E-16   1.2456058E+00
   1.1986634E+00   1.5504394E-01   1.7287619E+00   2.4648672E-16   1.7357006E+00
   1.2084261E+00  -5.3866524E-01   1.7936685E+00   2.3591281E-16   1.8728073E+00
   1.2154573E+00  -5.2818239E-01   2.0786636E+00   2.3577739E-16   2.1447189E+00
   1.2235969E+00  -5.0741297E-01   2.3756428E+00   2.3561974E-16   2.4292274E+00
   1.2325035E+00  -5.4136491E-01   2.8422258E+00   2.4090093E-16   2.8933239E+00
   1.2405280E+00  -4.4920543E-01   3.1015706E+00   2.3775916E-16   3.1339314E+00
   1.2485082E+00  -4.6161017E-01   3.3235126E+00   2.3877086E-16   3.3554163E+00
   1.2559569E+00  -4.1344047E-01   3.5810230E+00   2.4183728E-16   3.6048105E+00
   1.2644242E+00  -3.6455131E-01   4.0468073E+00   2.4416188E-16   4.0631943E+00
   1.2728021E+00  -4.1334724E-01   4.3466582E+00   2.5750188E-16   4.3662677E+00
   1.2806798E+00  -2.4393773E-01   4.5703988E+00   2.4038406E-16   4.5769038E+00
   1.2902554E+00  -2.6854402E-01   4.9490457E+00   2.4756094E-16   4.9563260E+00
   1.2987685E+00  -2.3035347E-01   5.2719498E+00   2.5509787E-16   5.2769799E+00
   1.3051769E+00  -2.2119017E-01   5.4646163E+00   2.5803448E-16   5.4690909E+00
   1.3146049E+00  -2.1399267E-01   5.8258834E+00   2.6264017E-16   5.8298120E+00
   1.3231754E+00  -2.1061343E-01   6.1329236E+00   2.7054984E-16   6.1365390E+00
   1.3307757E+00  -2.1386916E-02   6.4220648E+00   2.6422417E-16   6.4221005E+00
   1.3376396E+00  -1.0091656E-02   6.5191841E+00   2.6573094E-16   6.5191917E+00
   1.3466890E+00   3.8521579E-03   6.6287756E+00   2.7080514E-16   6.6287770E+00
   1.3535234E+00   4.0023927E-02   6.6936235E+00   2.7366946E-16   6.6937432E+00
   1.3631175E+00   3.9556865E-02   6.7936621E+00   2.8081641E-16   6.7937775E+00
   1.3705620E+00   2.2781106E-02   6.8339748E+00   2.8024469E-16   6.8340130E+00
   1.3780003E+00   1.8265444E-03   6.8464284E+00   2.8360873E-16   6.8464289E+00
   1.3879356E+00  -2.7221112E-02   6.7367091E+00   2.8753150E-16   6.7367644E+00
   1.3954524E+00  -3.1564042E-02   6.5936608E+00   2.9167413E-16   6.5937362E+00
   1.4030687E+00  -6.7061067E-02   6.3945103E+00   2.9661027E-16   6.3948622E+00
   1.4108231E+00  -4.6560377E-02   6.1417561E+00   3.0034682E-16   6.1419325E+00
   1.4187527E+00  -4.8996828E-02   5.8886480E+00   3.0460112E-16   5.8888521E+00
   1.4268599E+00  -5.7420965E-02   5.6264834E+00   3.0989312E-16   5.6267762E+00
   1.4361955E+00  -4.0876124E-02   5.2412138E+00   3.1163112E-16   5.2413731E+00
   1.4441942E+00  -1.1399245E-02   4.9786482E+00   3.3287963E-16   4.9786611E+00
   1.4528582E+00   1.1202547E-02   4.6078401E+00   3.3921499E-16   4.6078539E+00
