  flscon:  version 22.2.0.05  win64 2022 
 FLOW-3D   19:59:59  09/11/2023 jxht     
   hydr3d   version  22.2.0.16 win64     09/12/2022 HYDRO    
 Simulation Template: Free Surface - TruVOF (Default)                            

Mesh Block   1
 printing pfxob, pfyob, pfzob, pfob       
       1     1002      0.000E+00      1.690E+01
   time              pfxob_1         pfyob_1         pfzob_1         pfob_1
   1.4025440E+00  -1.6398525E-02   2.6954295E-02  -9.6171618E-01   9.6223354E-01
   1.4196626E+00  -1.2646638E-02   3.7099266E-01  -9.6260923E-01   1.0317035E+00
   1.4364699E+00  -2.6866646E-02   7.0645946E-01  -9.6776533E-01   1.1984893E+00
   1.4533886E+00  -1.9552451E-02   1.1057215E+00  -9.6879566E-01   1.4702270E+00
   1.4704198E+00  -2.4987314E-02   1.4914784E+00  -9.7310519E-01   1.7810295E+00
   1.4871780E+00   1.0267145E-03   1.8524109E+00  -9.7632146E-01   2.0939510E+00
   1.5040630E+00  -1.1541039E-02   2.2452250E+00  -9.8083216E-01   2.4501429E+00
   1.5210754E+00  -1.2997215E-03   2.6029184E+00  -9.8541486E-01   2.7832046E+00
   1.5378457E+00   5.1184795E-03   3.0478659E+00  -9.9000520E-01   3.2046251E+00
   1.5547550E+00   9.3945377E-03   3.4179678E+00  -9.9584270E-01   3.5600977E+00
   1.5718032E+00   1.0496203E-02   3.8264122E+00  -1.0024561E+00   3.9555604E+00
   1.5886351E+00   2.3491027E-02   4.2684755E+00  -1.0105075E+00   4.3865204E+00
   1.6056154E+00   1.9578991E-02   4.6646724E+00  -1.0180954E+00   4.7745228E+00
   1.6223967E+00   1.4945550E-02   5.0852613E+00  -1.0259408E+00   5.1877418E+00
   1.6393346E+00   2.3035653E-02   5.5231118E+00  -1.0209914E+00   5.6167359E+00
   1.6560886E+00   1.7766589E-02   5.9169154E+00  -1.0445461E+00   6.0084343E+00
   1.6730062E+00   1.2155754E-02   6.3249507E+00  -1.0438966E+00   6.4105282E+00
   1.6900867E+00  -9.0452079E-03   6.7257628E+00  -1.0408237E+00   6.8058267E+00
   1.7065735E+00  -1.3385795E-02   7.0906682E+00  -1.0420412E+00   7.1668406E+00
   1.7235638E+00  -3.5764642E-02   7.4982028E+00  -1.0486660E+00   7.5712633E+00
   1.7406427E+00  -3.6196265E-02   7.8792014E+00  -1.0536261E+00   7.9494181E+00
   1.7573311E+00  -1.7762352E-02   8.2947016E+00  -1.0637306E+00   8.3626499E+00
   1.7741355E+00  -8.8309376E-03   8.7188158E+00  -1.0770785E+00   8.7850962E+00
   1.7910724E+00  -1.0555062E-02   9.1136627E+00  -1.0926698E+00   9.1789370E+00
   1.8081573E+00   1.0602141E-02   9.5219698E+00  -1.1089005E+00   9.5863276E+00
   1.8254043E+00   1.9718217E-02   9.8670044E+00  -1.1320822E+00   9.9317560E+00
   1.8421650E+00   1.7068380E-02   1.0220890E+01  -1.1461173E+00   1.0284963E+01
   1.8591462E+00   2.6836025E-02   1.0559777E+01  -1.1611055E+00   1.0623454E+01
   1.8757247E+00   3.7115231E-02   1.0858813E+01  -1.1804479E+00   1.0922851E+01
   1.8925647E+00   2.7062943E-02   1.1119802E+01  -1.1994692E+00   1.1184340E+01
   1.9096698E+00   2.4589885E-02   1.1350056E+01  -1.2191350E+00   1.1415370E+01
   1.9264505E+00   1.8138170E-02   1.1521437E+01  -1.2290909E+00   1.1586824E+01
   1.9434553E+00   2.4307441E-02   1.1658001E+01  -1.2444553E+00   1.1724259E+01
   1.9602538E+00   2.1883583E-02   1.1701868E+01  -1.2563819E+00   1.1769141E+01
   1.9774971E+00   1.6122827E-02   1.1735785E+01  -1.2689718E+00   1.1804204E+01
   1.9943718E+00   2.2944525E-02   1.1687679E+01  -1.2882534E+00   1.1758485E+01
   2.0110447E+00   6.1560669E-03   1.1675349E+01  -1.3060336E+00   1.1748172E+01
   2.0277619E+00  -3.1979658E-02   1.1523842E+01  -1.3301836E+00   1.1600402E+01
   2.0451496E+00   6.0742535E-02   1.1130284E+01  -1.3535573E+00   1.1212450E+01
   2.0615122E+00   2.9038688E-02   1.0966526E+01  -1.3788317E+00   1.1052905E+01
   2.0789015E+00   3.2218304E-02   1.0666959E+01  -1.3962599E+00   1.0758000E+01
   2.0954592E+00   5.7531763E-02   1.0270155E+01  -1.4136074E+00   1.0367144E+01
   2.1123488E+00   3.3520855E-02   9.8286839E+00  -1.4331882E+00   9.9326820E+00
   2.1291690E+00   2.8074687E-02   9.2646608E+00  -1.4494365E+00   9.3773985E+00
   2.1465561E+00   2.6350984E-02   8.6903982E+00  -1.4656196E+00   8.8131580E+00
   2.1630578E+00   2.6053572E-02   8.0792046E+00  -1.4827679E+00   8.2141848E+00
   2.1802151E+00   1.3895112E-02   7.3931370E+00  -1.5019021E+00   7.5441618E+00
   2.1968093E+00   4.4059474E-02   6.7581997E+00  -1.5200859E+00   6.9271832E+00
   2.2136872E+00   4.6533905E-02   5.8965659E+00  -1.5414680E+00   6.0948977E+00
   2.2309437E+00   7.0504002E-02   5.3025961E+00  -1.5532600E+00   5.5258584E+00
   2.2473853E+00   9.3233623E-02   4.5072479E+00  -1.5671120E+00   4.7728209E+00
   2.2650008E+00   7.5106226E-02   3.7618167E+00  -1.5786791E+00   4.0803351E+00
   2.2811260E+00   6.7593262E-02   3.1460743E+00  -1.5713897E+00   3.5173311E+00
   2.2983272E+00   5.4816354E-02   2.4180567E+00  -1.5517466E+00   2.8736596E+00
   2.3155189E+00   8.6542830E-02   1.8297414E+00  -1.5223060E+00   2.3817763E+00
   2.3323460E+00   8.8957064E-02   1.3788221E+00  -1.4776871E+00   2.0230231E+00
   2.3494773E+00   6.1379194E-02   7.1896780E-01  -1.4425174E+00   1.6129285E+00
   2.3658442E+00   5.6616571E-02   1.9949372E-01  -1.4050657E+00   1.4202861E+00
   2.3828037E+00   8.1525326E-02  -3.0393660E-01  -1.3683877E+00   1.4041042E+00
   2.3999798E+00   5.5106863E-02  -6.9004285E-01  -1.3326417E+00   1.5017090E+00
   2.4167693E+00   1.3337466E-02  -1.0434783E+00  -1.3055983E+00   1.6714101E+00
   2.4336619E+00   5.1452801E-02  -1.3773485E+00  -1.2684413E+00   1.8731470E+00
   2.4506896E+00   2.4433050E-02  -1.6270262E+00  -1.2224381E+00   2.0352311E+00
   2.4670682E+00   5.1640298E-02  -1.8670952E+00  -1.1649681E+00   2.2013319E+00
   2.4840260E+00   2.8032526E-02  -2.0978301E+00  -1.1176633E+00   2.3771513E+00
   2.5009396E+00   3.3148460E-02  -2.2646825E+00  -1.0760692E+00   2.5075507E+00
   2.5184345E+00   6.1173029E-02  -2.4034386E+00  -1.0352032E+00   2.6176143E+00
   2.5350392E+00   4.1616123E-02  -2.4644294E+00  -1.0013530E+00   2.6604233E+00
   2.5520618E+00   8.9468777E-02  -2.5091758E+00  -9.6677268E-01   2.6904678E+00
   2.5688155E+00   5.2084713E-03  -2.5276229E+00  -9.4266534E-01   2.6976886E+00
   2.5855417E+00   3.2563012E-02  -2.5256858E+00  -9.1156459E-01   2.6853490E+00
   2.6025670E+00   5.2691158E-02  -2.4964416E+00  -8.7475771E-01   2.6457887E+00
   2.6195602E+00   1.2779755E-02  -2.4289038E+00  -8.3607972E-01   2.5688064E+00
   2.6367500E+00  -9.8763695E-03  -2.2841489E+00  -8.0869359E-01   2.4231012E+00
   2.6535158E+00  -2.6695469E-02  -2.2072587E+00  -7.8121030E-01   2.3415792E+00
   2.6706548E+00   3.0836942E-02  -2.0904610E+00  -7.5882638E-01   2.2241395E+00
   2.6871548E+00   2.9910943E-02  -1.9830642E+00  -7.3344213E-01   2.1145627E+00
   2.7043602E+00   3.5439737E-02  -1.8118701E+00  -7.1164101E-01   1.9469366E+00
   2.7208214E+00   1.5854668E-02  -1.6607378E+00  -6.8975115E-01   1.7983487E+00
   2.7374668E+00   7.0724995E-03  -1.4673449E+00  -6.7146504E-01   1.6136965E+00
   2.7550373E+00   1.0584756E-02  -1.3352859E+00  -6.5182221E-01   1.4859248E+00
   2.7717643E+00   1.8378662E-02  -1.1548198E+00  -6.3811862E-01   1.3195233E+00
