  flscon:  version 22.2.0.05  win64 2022 
 FLOW-3D   20:27:08  10/07/2023 ront     
   hydr3d   version  22.2.0.16 win64     09/12/2022 HYDRO    
 Simulation Template: Free Surface - TruVOF (Default)                            

Mesh Block   1
 printing pfxob, pfyob, pfzob, pfob       
       1     1002      0.000E+00      2.280E+01
   time              pfxob_1         pfyob_1         pfzob_1         pfob_1
   3.1688118E+00  -1.3397490E-03  -7.9917490E-02  -1.8482246E-01   2.0136519E-01
   3.1916041E+00   9.4365161E-05  -2.9617501E-02  -1.8008821E-01   1.8250746E-01
   3.2147439E+00   1.0808813E-04   5.7771362E-02  -1.7672673E-01   1.8592976E-01
   3.2378640E+00   6.3017686E-04   5.8868099E-02  -1.7396696E-01   1.8365824E-01
   3.2597766E+00   1.4365339E-03   1.9991259E-01  -1.7434651E-01   2.6526180E-01
   3.2833993E+00   4.8906368E-04   2.4160980E-01  -1.7270751E-01   2.9699060E-01
   3.3065832E+00   7.6190231E-04   2.8536254E-01  -1.7160793E-01   3.3298895E-01
   3.3285356E+00  -4.6523201E-04   3.4037012E-01  -1.7193624E-01   3.8133201E-01
   3.3515854E+00  -1.5617163E-03   4.2382750E-01  -1.7381483E-01   4.5808712E-01
   3.3738768E+00  -4.3603071E-05   4.7911105E-01  -1.7482446E-01   5.1001078E-01
   3.3971226E+00  -2.1268174E-03   5.8601052E-01  -1.7870164E-01   6.1265582E-01
   3.4195800E+00  -3.5773211E-03   6.5717834E-01  -1.8220259E-01   6.8197799E-01
   3.4427629E+00  -3.0506377E-03   7.3088115E-01  -1.8644843E-01   7.5429410E-01
   3.4656594E+00  -1.3040929E-03   8.1307447E-01  -1.9240548E-01   8.3553076E-01
   3.4880524E+00   2.1368379E-03   8.9213973E-01  -1.9407386E-01   9.1300738E-01
   3.5109942E+00   1.1137245E-03   9.6746403E-01  -1.9945656E-01   9.8781115E-01
   3.5338106E+00   2.1705735E-03   1.0401117E+00  -2.0139141E-01   1.0594317E+00
   3.5571833E+00   1.0370819E-03   1.1191312E+00  -2.1195051E-01   1.1390254E+00
   3.5797110E+00  -1.8493850E-04   1.2203341E+00  -2.2542976E-01   1.2409810E+00
   3.6027176E+00   3.1764451E-03   1.2690340E+00  -2.2163022E-01   1.2882458E+00
   3.6254814E+00   8.1805442E-04   1.3555561E+00  -2.1949629E-01   1.3732122E+00
   3.6484475E+00   2.3870163E-03   1.4319806E+00  -2.3383500E-01   1.4509490E+00
   3.6717482E+00   4.4485467E-04   1.4905118E+00  -2.3700432E-01   1.5092371E+00
   3.6925521E+00  -2.2443128E-03   1.5632528E+00  -2.4226961E-01   1.5819162E+00
   3.7162852E+00  -4.2040264E-03   1.6321625E+00  -2.3910159E-01   1.6495882E+00
   3.7383893E+00  -8.5290434E-04   1.7499344E+00  -2.4247888E-01   1.7666543E+00
   3.7620339E+00   1.1979508E-03   1.7836452E+00  -2.3432496E-01   1.7989719E+00
   3.7839122E+00   5.0510152E-04   1.8468665E+00  -2.3587261E-01   1.8618678E+00
   3.8084872E+00  -4.0953705E-04   1.9356016E+00  -2.3921832E-01   1.9503279E+00
   3.8304651E+00  -5.0962418E-03   1.9800353E+00  -2.4486896E-01   1.9951258E+00
   3.8524065E+00  -4.4549193E-05   2.0294690E+00  -2.5530863E-01   2.0454648E+00
   3.8751428E+00   8.8797638E-04   2.0800564E+00  -2.6670057E-01   2.0970848E+00
   3.8982222E+00   2.0287596E-03   2.1203773E+00  -2.7862999E-01   2.1386065E+00
   3.9208825E+00   2.6499678E-03   2.1525493E+00  -2.8962517E-01   2.1719480E+00
   3.9438484E+00   3.1268853E-03   2.1742461E+00  -3.0139866E-01   2.1950390E+00
   3.9670353E+00   1.9135169E-04   2.1995947E+00  -3.1292757E-01   2.2217429E+00
   3.9908209E+00   2.3247944E-03   2.2096183E+00  -3.3053631E-01   2.2342052E+00
   4.0125356E+00   1.6439958E-03   2.1875532E+00  -3.4534553E-01   2.2146456E+00
   4.0349569E+00   4.3998068E-04   2.2242911E+00  -3.6313522E-01   2.2537386E+00
   4.0586605E+00   2.1043329E-03   2.1736031E+00  -3.8118038E-01   2.2067742E+00
   4.0816216E+00   2.0067964E-03   2.1367686E+00  -3.9799172E-01   2.1735182E+00
   4.1052260E+00  -2.3164360E-03   2.0317814E+00  -4.1919634E-01   2.0745764E+00
   4.1263342E+00   1.7181888E-03   1.9903932E+00  -4.3114164E-01   2.0365536E+00
   4.1494908E+00  -2.6538162E-03   1.9165568E+00  -4.4715613E-01   1.9680309E+00
   4.1712174E+00   1.3594209E-03   1.8078449E+00  -4.6255526E-01   1.8660821E+00
   4.1960506E+00   1.7417710E-03   1.7179877E+00  -4.7735590E-01   1.7830741E+00
   4.2175689E+00   1.8734230E-03   1.5942129E+00  -4.8984864E-01   1.6677740E+00
   4.2411923E+00   3.7692648E-03   1.4917887E+00  -5.0264245E-01   1.5741973E+00
   4.2628036E+00   2.3406739E-03   1.3458502E+00  -5.1370370E-01   1.4405589E+00
   4.2864089E+00   4.2325691E-03   1.2284105E+00  -5.2343816E-01   1.3352894E+00
   4.3096824E+00  -6.0948914E-05   1.0599494E+00  -5.3381777E-01   1.1867831E+00
   4.3326292E+00   6.9727295E-04   9.6384394E-01  -5.4136652E-01   1.1054742E+00
   4.3557286E+00   1.7700192E-03   7.2557622E-01  -5.5079097E-01   9.1095263E-01
   4.3782740E+00   6.9607521E-04   5.4881972E-01  -5.5708665E-01   7.8201604E-01
   4.4003739E+00   2.4446433E-03   3.5814434E-01  -5.6270748E-01   6.6701800E-01
   4.4232740E+00   2.8505726E-03   1.8455827E-01  -5.6660789E-01   5.9591478E-01
   4.4454260E+00   1.5363327E-03  -1.5077236E-03  -5.6859869E-01   5.6860280E-01
   4.4685907E+00   8.3129044E-04  -2.0153397E-01  -5.6874919E-01   6.0340059E-01
   4.4917698E+00   9.0114609E-04  -3.8550583E-01  -5.6809258E-01   6.8654549E-01
   4.5152817E+00  -2.8528539E-03  -4.7179917E-01  -5.6810498E-01   7.3847538E-01
   4.5380535E+00   1.1243147E-03  -6.5557402E-01  -5.6041831E-01   8.6246580E-01
   4.5592299E+00   1.1437965E-03  -9.7824591E-01  -5.4977667E-01   1.1221501E+00
   4.5834613E+00  -7.3305797E-03  -8.6369193E-01  -5.4577446E-01   1.0217080E+00
   4.6049953E+00  -2.0082763E-03  -1.2630920E+00  -5.3330541E-01   1.3710653E+00
   4.6291199E+00  -1.4498791E-03  -1.3318754E+00  -5.2360350E-01   1.4311026E+00
   4.6521654E+00  -2.5679406E-03  -1.4296391E+00  -5.1112670E-01   1.5182638E+00
   4.6734710E+00  -2.4786000E-03  -1.5531981E+00  -4.9823943E-01   1.6311569E+00
   4.6975055E+00  -3.1325244E-03  -1.6391647E+00  -4.8284048E-01   1.7088025E+00
   4.7206945E+00  -2.6100560E-03  -1.7316145E+00  -4.6666184E-01   1.7933959E+00
   4.7427559E+00  -2.2870169E-03  -1.8327823E+00  -4.4529089E-01   1.8861018E+00
   4.7662854E+00  -1.8682104E-03  -1.8731234E+00  -4.3280855E-01   1.9224770E+00
   4.7870655E+00  -1.4273553E-02  -1.8957194E+00  -4.1659176E-01   1.9410061E+00
   4.8103170E+00  -2.9289634E-03  -1.9237670E+00  -4.0123159E-01   1.9651654E+00
   4.8349967E+00  -3.0732304E-03  -1.9576939E+00  -3.8197184E-01   1.9946121E+00
   4.8561196E+00  -2.4804692E-03  -1.9567292E+00  -3.6790043E-01   1.9910163E+00
   4.8776956E+00  -3.9418880E-03  -1.9605948E+00  -3.5208219E-01   1.9919612E+00
   4.9031301E+00  -2.2185452E-03  -1.9363451E+00  -3.3475459E-01   1.9650694E+00
   4.9238772E+00  -2.8279885E-03  -1.9233243E+00  -3.2198575E-01   1.9500922E+00
   4.9473081E+00  -1.3732443E-03  -1.9083785E+00  -3.0935887E-01   1.9332907E+00
   4.9707937E+00  -5.3039147E-04  -1.8748355E+00  -2.9699317E-01   1.8982133E+00
   4.9928889E+00  -8.9049770E-04  -1.8184203E+00  -2.8666040E-01   1.8408768E+00
   5.0163603E+00  -1.3332717E-03  -1.8011924E+00  -2.7917761E-01   1.8227001E+00
   5.0385818E+00   9.2739740E-04  -1.7344321E+00  -2.7227905E-01   1.7556740E+00
   5.0613289E+00   1.0094747E-04  -1.6367798E+00  -2.6658779E-01   1.6583477E+00
   5.0850387E+00   5.0373061E-04  -1.6021460E+00  -2.5940073E-01   1.6230098E+00
   5.1068377E+00  -1.5725967E-03  -1.5166262E+00  -2.5526696E-01   1.5379593E+00
