  flscon:  version 22.2.0.05  win64 2022 
 FLOW-3D   19:34:47  10/14/2023 bbyu     
   hydr3d   version  22.2.0.16 win64     09/12/2022 HYDRO    
 Simulation Template: Free Surface - TruVOF (Default)                            

Mesh Block   1
 printing pfxob, pfyob, pfzob, pfob       
       1     1002      0.000E+00      1.691E+00
   5.0835297E-02  -3.0871588E-03   5.0360866E+00   1.4900490E+00   5.2518973E+00
   5.2052416E-02  -4.0431190E-03   5.0608711E+00   1.4909565E+00   5.2759252E+00
   5.4430261E-02  -2.4964891E-03   5.1140070E+00   1.4930708E+00   5.3275075E+00
   5.5592556E-02  -6.2851273E-03   5.1387558E+00   1.4940813E+00   5.3515539E+00
   5.7853982E-02  -5.0416095E-03   5.1845012E+00   1.4959393E+00   5.3960090E+00
   5.8946908E-02  -3.1566396E-03   5.2018681E+00   1.4967147E+00   5.4129100E+00
   6.1073117E-02  -6.8340292E-03   5.2504334E+00   1.4986317E+00   5.4601278E+00
   6.2116906E-02  -1.6137358E-03   5.2628016E+00   1.4997108E+00   5.4723134E+00
   6.4135060E-02  -4.4804197E-03   5.3165092E+00   1.4996725E+00   5.5239758E+00
   6.6239290E-02   1.3150882E-04   5.3541012E+00   1.5040104E+00   5.5613351E+00
   6.7370959E-02  -1.3855300E-03   5.3697629E+00   1.5041896E+00   5.5764632E+00
   6.9806866E-02  -4.5173937E-03   5.4176426E+00   1.5055535E+00   5.6229501E+00
   7.1116909E-02  -1.6229167E-03   5.4435077E+00   1.5065153E+00   5.6481295E+00
   7.2492450E-02  -1.7041111E-03   5.4722309E+00   1.5077202E+00   5.6761374E+00
   7.3936775E-02  -9.9196914E-04   5.5093427E+00   1.5086106E+00   5.7121592E+00
   7.5453311E-02  -2.0442642E-03   5.5436702E+00   1.5092696E+00   5.7454481E+00
   7.7045679E-02  -3.8670874E-03   5.5802784E+00   1.5109473E+00   5.7812181E+00
   8.0199406E-02  -5.4290327E-03   5.6606860E+00   1.5138463E+00   5.8596182E+00
   8.1744224E-02  -4.0065949E-03   5.6963000E+00   1.5142338E+00   5.8941288E+00
   8.3269291E-02  -4.8517347E-03   5.7281442E+00   1.5162884E+00   5.9254360E+00
   8.4775664E-02  -6.3730506E-03   5.7559853E+00   1.5170066E+00   5.9525385E+00
   8.6264431E-02  -2.9427956E-03   5.7789693E+00   1.5210780E+00   5.9757986E+00
   8.7736368E-02  -7.8389347E-03   5.8244290E+00   1.5205609E+00   6.0196462E+00
   8.9192085E-02  -8.9931414E-03   5.8638258E+00   1.5169070E+00   6.0568590E+00
   9.0632580E-02  -1.0417489E-02   5.8959761E+00   1.5232499E+00   6.0895758E+00
   9.3470700E-02  -6.4360313E-03   5.9872379E+00   1.5238844E+00   6.1781292E+00
   9.4869532E-02  -6.6194679E-03   6.0201793E+00   1.5256836E+00   6.2104998E+00
   9.6255869E-02  -6.4095887E-03   6.0496716E+00   1.5252548E+00   6.2389879E+00
   9.7630233E-02  -7.3876511E-03   6.0820260E+00   1.5260605E+00   6.2705626E+00
   1.0034473E-01  -6.9437283E-03   6.1526194E+00   1.5325186E+00   6.3406143E+00
   1.0168600E-01  -1.6223779E-03   6.2035904E+00   1.5260696E+00   6.3885388E+00
   1.0301723E-01  -4.1245827E-03   6.2273927E+00   1.5260779E+00   6.4116573E+00
   1.0433888E-01  -6.4204126E-03   6.2736082E+00   1.5305468E+00   6.4576139E+00
   1.0695484E-01  -4.9459348E-03   6.3384962E+00   1.5314093E+00   6.5208721E+00
   1.0824990E-01  -7.0842691E-03   6.3689256E+00   1.5329679E+00   6.5508208E+00
   1.0953670E-01  -9.0079997E-03   6.4165111E+00   1.5319555E+00   6.5968618E+00
   1.1208637E-01  -4.2428155E-03   6.4786215E+00   1.5345047E+00   6.6578717E+00
   1.1334995E-01  -1.0253740E-02   6.5112524E+00   1.5358787E+00   6.6899505E+00
   1.1460628E-01  -7.2882944E-03   6.5491061E+00   1.5324528E+00   6.7260132E+00
   1.1709784E-01  -3.3085020E-03   6.6175261E+00   1.5401140E+00   6.7943811E+00
   1.1833340E-01  -1.3301802E-02   6.6448970E+00   1.5245150E+00   6.8175497E+00
   1.1956256E-01  -1.1733560E-02   6.6852150E+00   1.5264723E+00   6.8572845E+00
   1.2200230E-01  -8.5842768E-03   6.7499161E+00   1.5351251E+00   6.9222865E+00
   1.2321319E-01  -6.7590917E-03   6.7939334E+00   1.5312260E+00   6.9643545E+00
   1.2520128E-01  -8.1030782E-03   6.8745317E+00   1.5346385E+00   7.0437465E+00
   1.2698950E-01  -6.7957509E-03   6.9037333E+00   1.5307024E+00   7.0713949E+00
   1.2896101E-01  -1.1446913E-02   6.9588466E+00   1.5351499E+00   7.1261744E+00
   1.3002129E-01  -1.3213290E-02   6.9800630E+00   1.5325134E+00   7.1463313E+00
   1.3230357E-01  -9.2568221E-03   7.0325794E+00   1.5325410E+00   7.1976347E+00
   1.3347115E-01  -1.1349445E-02   7.0752177E+00   1.5310770E+00   7.2389936E+00
   1.3463429E-01  -9.5641585E-03   7.1192670E+00   1.5345194E+00   7.2827744E+00
   1.3694784E-01  -1.2847544E-02   7.1835527E+00   1.5333651E+00   7.3453932E+00
   1.3809861E-01  -7.9365578E-03   7.2174644E+00   1.5368531E+00   7.3792801E+00
   1.4038907E-01  -1.2239655E-02   7.2775102E+00   1.5375751E+00   7.4381742E+00
   1.4152902E-01  -1.1622681E-02   7.3164501E+00   1.5283397E+00   7.4743834E+00
   1.4379901E-01  -1.0872671E-02   7.3801351E+00   1.5398834E+00   7.5390816E+00
   1.4492932E-01  -1.3720633E-02   7.4124117E+00   1.5383372E+00   7.5703712E+00
   1.4717974E-01  -9.4854189E-03   7.4795690E+00   1.5366390E+00   7.6357908E+00
   1.4829792E-01  -1.3380386E-02   7.5121408E+00   1.5371364E+00   7.6678042E+00
   1.5013574E-01  -5.0726500E-03   7.5794616E+00   1.5414196E+00   7.7346129E+00
   1.5181190E-01  -1.0579541E-02   7.6323576E+00   1.5519148E+00   7.7885451E+00
   1.5353146E-01  -2.9131190E-03   7.6610470E+00   1.5436903E+00   7.8150258E+00
   1.5533482E-01  -9.0906043E-03   7.7144537E+00   1.5330083E+00   7.8653035E+00
   1.5717192E-01  -1.3112330E-02   7.7584543E+00   1.5352740E+00   7.9089098E+00
   1.5903340E-01  -9.6518192E-03   7.8194098E+00   1.5299046E+00   7.9676766E+00
   1.6090952E-01  -1.1592157E-02   7.8660059E+00   1.5391980E+00   8.0151930E+00
   1.6184892E-01  -9.5049860E-03   7.8843818E+00   1.5321521E+00   8.0318775E+00
   1.6372249E-01  -8.3427979E-03   7.9724150E+00   1.5330324E+00   8.1184769E+00
   1.6558313E-01  -4.3777605E-03   7.9838982E+00   1.5308975E+00   8.1293478E+00
   1.6742541E-01  -1.1316099E-02   8.0207634E+00   1.5297343E+00   8.1653452E+00
   1.6924597E-01  -6.1435094E-03   8.0967455E+00   1.5311906E+00   8.2402592E+00
   1.7103404E-01  -6.4382204E-03   8.1181164E+00   1.5295115E+00   8.2609482E+00
   1.7280176E-01  -6.8127718E-03   8.1718760E+00   1.5305704E+00   8.3139791E+00
   1.7367469E-01  -7.1686148E-03   8.1798420E+00   1.5314415E+00   8.3219700E+00
   1.7539869E-01  -1.3770636E-02   8.2389030E+00   1.5319269E+00   8.3801260E+00
   1.7709376E-01  -8.1481226E-03   8.2758465E+00   1.5306647E+00   8.4162121E+00
   1.7876042E-01  -4.1504186E-03   8.3424120E+00   1.5320985E+00   8.4819326E+00
   1.8120769E-01  -1.1980318E-02   8.3830700E+00   1.5300827E+00   8.5215702E+00
   1.8280487E-01  -8.7128347E-03   8.4314785E+00   1.5313544E+00   8.5694199E+00
   1.8437636E-01  -4.1759368E-03   8.4554968E+00   1.5298008E+00   8.5927725E+00
   1.8587321E-01  -6.7648483E-03   8.4909391E+00   1.5337744E+00   8.6283579E+00
   1.8737866E-01  -1.6044563E-02   8.5188112E+00   1.5340464E+00   8.6558475E+00
   1.8962249E-01  -3.6034735E-03   8.5674458E+00   1.5323383E+00   8.7034016E+00
   1.9109221E-01  -8.4798364E-03   8.6239414E+00   1.5356464E+00   8.7596025E+00
   1.9254163E-01  -4.8426306E-03   8.6333914E+00   1.5315508E+00   8.7681875E+00
   1.9467941E-01  -9.0609491E-03   8.6904097E+00   1.5316236E+00   8.8243513E+00
   1.9608167E-01  -1.5905007E-03   8.7195139E+00   1.5557729E+00   8.8572197E+00
   1.9746663E-01  -7.7172979E-03   8.7652321E+00   1.5344101E+00   8.8985262E+00
   1.9951241E-01  -8.7200925E-03   8.7620296E+00   1.5292124E+00   8.8944778E+00
   2.0085631E-01  -1.0065002E-02   8.7978954E+00   1.5517715E+00   8.9337034E+00
   2.0284539E-01  -3.9552944E-03   8.8395481E+00   1.5398706E+00   8.9726715E+00
   2.0480198E-01  -5.9071314E-03   8.8758440E+00   1.5236508E+00   9.0056734E+00
   2.0608926E-01  -7.4816090E-03   8.9005785E+00   1.5504644E+00   9.0346165E+00
   2.0799607E-01  -7.7747297E-03   8.9358845E+00   1.5398480E+00   9.0675917E+00
   2.0925212E-01  -8.5302051E-03   8.9701223E+00   1.5342132E+00   9.1003838E+00
   2.1111423E-01  -7.2622383E-03   8.9983082E+00   1.5448272E+00   9.1299553E+00
   2.1295111E-01  -4.4637513E-03   9.0064421E+00   1.5444063E+00   9.1378994E+00
   2.1476486E-01  -4.0296330E-03   9.0418301E+00   1.5448152E+00   9.1728487E+00
   2.1655698E-01   2.5642015E-05   9.0976696E+00   1.5441860E+00   9.2277899E+00
   2.1774022E-01  -6.3028806E-03   9.1220427E+00   1.5382354E+00   9.2508307E+00
   2.1949854E-01  -6.4213353E-04   9.1517563E+00   1.5463694E+00   9.2814817E+00
   2.2123832E-01  -9.0467669E-03   9.1731882E+00   1.5451101E+00   9.3024101E+00
   2.2296061E-01  -6.9661713E-03   9.1820011E+00   1.5448833E+00   9.3110619E+00
   2.2466660E-01  -2.8675853E-03   9.2184334E+00   1.5450255E+00   9.3470116E+00
   2.2635707E-01   2.9200555E-03   9.2244310E+00   1.5451739E+00   9.3529510E+00
   2.2803275E-01  -1.2277685E-02   9.2358236E+00   1.5448643E+00   9.3641443E+00
   2.2969465E-01  -1.6413068E-03   9.2684174E+00   1.5441729E+00   9.3961706E+00
   2.3134308E-01  -4.1680639E-03   9.2920370E+00   1.5441203E+00   9.4194632E+00
   2.3297882E-01   1.9091208E-03   9.3101397E+00   1.5438058E+00   9.4372692E+00
   2.3514117E-01   1.5488975E-03   9.3520575E+00   1.5436562E+00   9.4786005E+00
   2.3674943E-01   2.2473321E-03   9.3633327E+00   1.5433844E+00   9.4896812E+00
   2.3834659E-01   3.6751919E-03   9.3742638E+00   1.5432125E+00   9.5004387E+00
   2.3993318E-01   7.2091497E-03   9.3761148E+00   1.5431761E+00   9.5022612E+00
   2.4150962E-01  -2.2335139E-03   9.3891582E+00   1.5433308E+00   9.5151548E+00
   2.4359681E-01   1.0144777E-03   9.4225206E+00   1.5437579E+00   9.5481453E+00
   2.4515164E-01   5.1657530E-03   9.4316216E+00   1.5432276E+00   9.5570431E+00
   2.4669768E-01   6.2416750E-03   9.4476414E+00   1.5434499E+00   9.5728893E+00
   2.4823526E-01   1.6731158E-03   9.4600277E+00   1.5427531E+00   9.5849991E+00
   2.5027409E-01   1.1277515E-02   9.4681892E+00   1.5434570E+00   9.5931740E+00
   2.5179419E-01   9.8785954E-03   9.4867191E+00   1.5444385E+00   9.6116190E+00
   2.5330421E-01   9.0584392E-03   9.4908438E+00   1.5434817E+00   9.6155357E+00
   2.5530472E-01   4.1320743E-03   9.5095921E+00   1.5412086E+00   9.6336746E+00
   2.5679681E-01   2.7868772E-02   9.5196199E+00   1.5381331E+00   9.6431217E+00
   2.5877470E-01   2.9057059E-03   9.4986944E+00   1.5433489E+00   9.6232595E+00
   2.6025078E-01   1.1186932E-02   9.5204954E+00   1.5420640E+00   9.6445799E+00
   2.6171973E-01   1.1524364E-02   9.5318079E+00   1.5422173E+00   9.6557722E+00
   2.6366872E-01   1.1485177E-02   9.5393543E+00   1.5408835E+00   9.6630087E+00
   2.6512355E-01   1.2316335E-02   9.5549831E+00   1.5387521E+00   9.6780996E+00
   2.6705459E-01  -2.5814122E-03   9.5518780E+00   1.5393804E+00   9.6751261E+00
   2.6849636E-01   6.8889530E-03   9.5648870E+00   1.5401616E+00   9.6880960E+00
   2.7041009E-01   6.6467263E-02   9.5276909E+00   1.5364782E+00   9.6510143E+00
   2.7231455E-01  -2.9238474E-02   9.5679359E+00   1.5413510E+00   9.6913376E+00
   2.7373722E-01  -2.9125419E-02   9.5699949E+00   1.5441428E+00   9.6938143E+00
   2.7562684E-01   4.5252470E-03   9.5504189E+00   1.5392348E+00   9.6736631E+00
   2.7703863E-01  -1.1265540E-02   9.5840378E+00   1.5404571E+00   9.7070551E+00
   2.7891415E-01  -2.4702664E-02   9.5599918E+00   1.5436692E+00   9.6838503E+00
   2.8031525E-01   7.8225071E-03   9.5813112E+00   1.5415208E+00   9.7045288E+00
   2.8217626E-01  -8.0502359E-03   9.5647640E+00   1.5395832E+00   9.6878834E+00
   2.8403026E-01  -1.0135997E-02   9.5603647E+00   1.5394188E+00   9.6835165E+00
   2.8541657E-01  -1.2101731E-03   9.5681753E+00   1.5388160E+00   9.6911268E+00
   2.8725901E-01   6.8954765E-03   9.5607481E+00   1.5376017E+00   9.6836033E+00
   2.8909498E-01  -9.7041754E-03   9.5736895E+00   1.5378720E+00   9.6964254E+00
   2.9046825E-01   6.9477624E-04   9.5496454E+00   1.5386124E+00   9.6728001E+00
   2.9229403E-01  -1.1395647E-02   9.5601254E+00   1.5370598E+00   9.6829071E+00
   2.9411486E-01   1.6306045E-02   9.5613775E+00   1.5343739E+00   9.6837234E+00
   2.9593027E-01  -3.5709277E-02   9.5283127E+00   1.5392410E+00   9.6519051E+00
   2.9728779E-01   1.3903859E-02   9.5586052E+00   1.5346123E+00   9.6810207E+00
   2.9909277E-01  -4.6122711E-02   9.5255375E+00   1.5335945E+00   9.6483107E+00
   3.0089334E-01   4.6895452E-02   9.5269032E+00   1.5371413E+00   9.6502275E+00
   3.0268961E-01  -4.9806722E-03   9.5123243E+00   1.5343431E+00   9.6352758E+00
   3.0403370E-01  -4.8747588E-02   9.4889145E+00   1.5292770E+00   9.6114807E+00
   3.0582184E-01  -2.5767736E-02   9.4889879E+00   1.5294570E+00   9.6114922E+00
   3.0760911E-01   7.7612549E-02   9.4460163E+00   1.5400035E+00   9.5710430E+00
   3.0939120E-01  -1.8967574E-03   9.4727745E+00   1.5314797E+00   9.5957747E+00
   3.1116733E-01  -6.9287512E-03   9.4291468E+00   1.5317022E+00   9.5527468E+00
   3.1249699E-01   4.9215849E-02   9.4633207E+00   1.5277253E+00   9.5859690E+00
   3.1426695E-01  -1.5616638E-02   9.3902311E+00   1.5370942E+00   9.5152159E+00
   3.1603372E-01   1.2322836E-02   9.3714056E+00   1.5305172E+00   9.4955721E+00
   3.1779537E-01   1.6741971E-02   9.3188438E+00   1.5333685E+00   9.4441700E+00
   3.1955737E-01  -2.1611812E-02   9.3148127E+00   1.5315031E+00   9.4398994E+00
   3.2088879E-01   5.1965758E-02   9.3029613E+00   1.5244985E+00   9.4271889E+00
   3.2265809E-01   4.1130688E-02   9.2147655E+00   1.5357776E+00   9.3419600E+00
   3.2441947E-01  -1.4484474E-02   9.3361988E+00   1.5148844E+00   9.4583139E+00
   3.2640669E-01   4.2879432E-02   9.1568117E+00   1.5245022E+00   9.2829494E+00
   3.2813987E-01   4.5802955E-02   9.2768726E+00   1.5286689E+00   9.4020891E+00
   3.2931027E-01   3.6194090E-02   9.2279119E+00   1.5246466E+00   9.3530855E+00
   3.3124796E-01   5.3644113E-02   9.1559467E+00   1.5110078E+00   9.2799444E+00
   3.3326635E-01  -6.7980342E-02   8.9360409E+00   1.5340587E+00   9.0670166E+00
   3.3464709E-01   3.9404429E-02   9.0223656E+00   1.5275794E+00   9.1508541E+00
   3.3603817E-01   2.5039388E-02   8.9030180E+00   1.5202333E+00   9.0319138E+00
   3.3814585E-01  -1.7117091E-02   8.9065351E+00   1.5284270E+00   9.0367441E+00
   3.3956194E-01   1.1873047E-02   8.9173012E+00   1.5306029E+00   9.0477142E+00
   3.4169847E-01   7.1235425E-03   8.9642019E+00   1.5096903E+00   9.0904417E+00
   3.4313524E-01  -2.0045808E-02   8.9485283E+00   1.5373940E+00   9.0796556E+00
   3.4458008E-01  -2.4725534E-02   8.8664637E+00   1.5249853E+00   8.9966869E+00
   3.4676328E-01   2.1453403E-02   8.7412586E+00   1.5222385E+00   8.8728390E+00
   3.4823009E-01  -6.3323341E-03   8.7517729E+00   1.5027386E+00   8.8798532E+00
   3.4970516E-01  -1.9927404E-03   8.6789198E+00   1.5160275E+00   8.8103342E+00
   3.5118818E-01   8.4437663E-03   8.6213264E+00   1.5250912E+00   8.7551832E+00
   3.5342768E-01  -2.1406623E-02   8.5736685E+00   1.4977160E+00   8.7035284E+00
   3.5493016E-01  -8.5892025E-03   8.5156689E+00   1.5042397E+00   8.6475096E+00
   3.5643980E-01   2.1194948E-02   8.5575304E+00   1.5024259E+00   8.6884441E+00
   3.5795465E-01  -3.1064307E-02   8.4975853E+00   1.4993173E+00   8.6288977E+00
   3.6024240E-01  -1.1703815E-02   8.3709116E+00   1.5085604E+00   8.5057659E+00
   3.6177906E-01  -4.9599838E-03   8.3814869E+00   1.4988276E+00   8.5144491E+00
   3.6332223E-01  -5.3299330E-03   8.3779621E+00   1.4905647E+00   8.5095282E+00
   3.6487159E-01   5.7654032E-03   8.2851305E+00   1.4883580E+00   8.4177570E+00
   3.6642382E-01   3.2450724E-02   8.1948519E+00   1.4937736E+00   8.3299465E+00
   3.6877123E-01   5.5634093E-02   8.1974993E+00   1.4797727E+00   8.3301744E+00
   3.7031209E-01   1.2449789E-02   8.0455999E+00   1.4756548E+00   8.1798153E+00
   3.7189084E-01  -4.8242390E-02   8.0698519E+00   1.4729122E+00   8.2033100E+00
   3.7342736E-01  -1.0732302E-02   8.0987682E+00   1.4794484E+00   8.2327957E+00
   3.7499169E-01  -4.1516397E-02   8.0418892E+00   1.4752469E+00   8.1761885E+00
   3.7654647E-01   9.9228825E-03   7.9460363E+00   1.4642779E+00   8.0798330E+00
   3.7881583E-01   4.4974056E-03   7.9062090E+00   1.4692461E+00   8.0415697E+00
   3.8036433E-01  -2.2477034E-02   7.8854637E+00   1.4560224E+00   8.0187931E+00
   3.8185462E-01   1.3983487E-02   7.8913383E+00   1.4664893E+00   8.0264568E+00
   3.8337517E-01   1.1711509E-02   7.7125316E+00   1.4654479E+00   7.8505297E+00
   3.8567030E-01   4.4025918E-03   7.5160251E+00   1.4533705E+00   7.6552558E+00
   3.8711604E-01   1.5510526E-02   7.6432533E+00   1.4537759E+00   7.7802978E+00
   3.8863435E-01   5.0113169E-03   7.5271158E+00   1.4436522E+00   7.6643085E+00
   3.9009103E-01  -2.2040219E-03   7.5323877E+00   1.4467573E+00   7.6700702E+00
   3.9232525E-01   2.6458248E-02   7.4349527E+00   1.4491190E+00   7.5749040E+00
   3.9381817E-01  -1.2141766E-02   7.4014273E+00   1.4534515E+00   7.5427976E+00
   3.9523083E-01   9.8966938E-03   7.3555880E+00   1.4459229E+00   7.4963632E+00
   3.9742357E-01   4.4925798E-02   7.1780787E+00   1.4298251E+00   7.3192368E+00
   3.9882228E-01  -1.1560824E-02   7.2292457E+00   1.4539372E+00   7.3740125E+00
   4.0029410E-01   4.0895119E-02   7.1371355E+00   1.5037745E+00   7.2939506E+00
   4.0241981E-01  -1.7482232E-02   6.9931407E+00   1.4026523E+00   7.1324439E+00
   4.0387085E-01  -2.1764476E-02   7.0649333E+00   1.4229041E+00   7.2068310E+00
   4.0531662E-01  -1.4263479E-02   6.9631410E+00   1.4218057E+00   7.1068320E+00
   4.0747610E-01   2.3240374E-02   6.7523713E+00   1.4404497E+00   6.9043431E+00
   4.0891001E-01   2.6907794E-02   6.8458438E+00   1.4225813E+00   6.9921412E+00
   4.1034091E-01  -2.9561978E-02   6.7867785E+00   1.4251854E+00   6.9348679E+00
   4.1248307E-01   1.3613452E-03   6.6654196E+00   1.4181991E+00   6.8146248E+00
   4.1390815E-01   1.8001970E-02   6.6518421E+00   1.4109122E+00   6.7998533E+00
   4.1604018E-01  -5.1337662E-03   6.5527964E+00   1.4275464E+00   6.7064939E+00
   4.1745725E-01  -1.9261712E-02   6.3439360E+00   1.4111806E+00   6.4990249E+00
   4.1887149E-01  -8.2413275E-03   6.3124828E+00   1.4096320E+00   6.4679651E+00
   4.2098808E-01   5.2777342E-02   6.4273310E+00   1.4085563E+00   6.5800762E+00
   4.2239252E-01   7.5162128E-03   6.3436117E+00   1.4099871E+00   6.4984250E+00
   4.2451638E-01  -3.8599219E-02   6.1449380E+00   1.4019953E+00   6.3029628E+00
   4.2594841E-01   1.2909939E-03   6.1585293E+00   1.4029016E+00   6.3162980E+00
   4.2737943E-01  -1.4472542E-02   6.0795836E+00   1.3998913E+00   6.2386889E+00
   4.2952436E-01  -1.7913327E-02   6.0251393E+00   1.3972242E+00   6.1850514E+00
   4.3095076E-01   4.5776293E-03   5.9757619E+00   1.3968074E+00   6.1368418E+00
   4.3236563E-01  -3.1797297E-02   5.8469810E+00   1.3949212E+00   6.0111566E+00
   4.3450245E-01  -4.7084626E-02   5.7313495E+00   1.3910613E+00   5.8979349E+00
   4.3592423E-01  -1.0268378E-02   5.6818714E+00   1.3896744E+00   5.8493557E+00
   4.3802348E-01  -1.2428214E-02   5.6406374E+00   1.3913913E+00   5.8097258E+00
   4.3947783E-01  -3.8446799E-02   5.5925536E+00   1.3855554E+00   5.7617617E+00
   4.4093806E-01  -4.3059085E-02   5.5663853E+00   1.3806770E+00   5.7352219E+00
   4.4310743E-01  -2.4903676E-02   5.4314475E+00   1.3844264E+00   5.6051655E+00
   4.4455272E-01  -2.9397726E-02   5.3475361E+00   1.3824688E+00   5.5234251E+00
   4.4596186E-01   4.0493174E-03   5.2760310E+00   1.3814143E+00   5.4538817E+00
   4.4794527E-01  -8.0537267E-02   5.1635365E+00   1.3625246E+00   5.3408866E+00
   4.4939452E-01  -7.7381723E-02   5.1443949E+00   1.3676319E+00   5.3236456E+00
   4.5088577E-01  -4.7885008E-02   5.0616550E+00   1.3970597E+00   5.2511349E+00
   4.5303401E-01  -1.0297601E-01   5.0181847E+00   1.3750927E+00   5.2041965E+00
   4.5446795E-01   3.0014908E-02   4.9225769E+00   1.3651540E+00   5.1084547E+00
   4.5594177E-01   5.9256941E-02   4.8543267E+00   1.3688807E+00   5.0439901E+00
   4.5815760E-01  -4.3070957E-02   4.8224049E+00   1.3764250E+00   5.0151763E+00
   4.5964384E-01  -2.4960252E-02   4.7198277E+00   1.3689990E+00   4.9144230E+00
   4.6112600E-01  -5.1521035E-03   4.6586075E+00   1.3557659E+00   4.8518810E+00
   4.6270442E-01  -3.0735955E-02   4.6046100E+00   1.3652321E+00   4.8028359E+00
   4.6513706E-01  -3.9168455E-02   4.4996791E+00   1.3589946E+00   4.7005868E+00
   4.6674722E-01  -1.1476724E-02   4.3186302E+00   1.3614030E+00   4.5281472E+00
   4.6834874E-01  -3.5163075E-02   4.2892852E+00   1.3593758E+00   4.4996786E+00
   4.6994245E-01  -6.3303590E-02   4.2397246E+00   1.3579736E+00   4.4523435E+00
   4.7152826E-01  -7.3941648E-02   4.1726284E+00   1.3567034E+00   4.3882732E+00
   4.7310665E-01  -5.9388828E-02   4.0731816E+00   1.3549186E+00   4.2930336E+00
   4.7467816E-01  -6.9891661E-03   3.9627087E+00   1.3525217E+00   4.1871738E+00
   4.7624317E-01  -3.7275851E-02   3.9490175E+00   1.3522748E+00   4.1742997E+00
   4.7857842E-01  -5.0656572E-02   3.8619730E+00   1.3501893E+00   4.0915051E+00
   4.8012805E-01  -4.3895815E-02   3.7813468E+00   1.3459954E+00   4.0140023E+00
   4.8167288E-01  -5.9034634E-02   3.7201848E+00   1.3480405E+00   3.9573314E+00
   4.8321229E-01  -6.2551990E-02   3.6663225E+00   1.3485832E+00   3.9069822E+00
   4.8474628E-01  -4.6124883E-02   3.5089016E+00   1.3459870E+00   3.7584836E+00
   4.8703858E-01  -5.7855982E-02   3.4369910E+00   1.3439431E+00   3.6908586E+00
   4.8856112E-01  -5.1717602E-02   3.2829828E+00   1.3410736E+00   3.5467069E+00
