  flscon:  version 22.2.0.05  win64 2022 
 FLOW-3D   20:03:48  09/11/2023 ttgt     
   hydr3d   version  22.2.0.16 win64     09/12/2022 HYDRO    
 Simulation Template: Free Surface - TruVOF (Default)                            

Mesh Block   1
 printing pfxob, pfyob, pfzob, pfob       
       1     1002      0.000E+00      1.690E+01
   time              pfxob_1         pfyob_1         pfzob_1         pfob_1
   4.4277954E+00  -2.0257583E-01  -8.7469745E-01  -4.4339806E-01   1.0013663E+00
   4.4445405E+00  -1.9399770E-01  -9.0747166E-01  -4.3935457E-01   1.0267290E+00
   4.4615602E+00  -1.9253629E-01  -8.3894312E-01  -4.3600768E-01   9.6488261E-01
   4.4784889E+00  -1.7394786E-01  -8.0406898E-01  -4.3462631E-01   9.3042183E-01
   4.4953337E+00  -1.7828120E-01  -7.3554701E-01  -4.2994341E-01   8.7043953E-01
   4.5124640E+00  -1.8619290E-01  -6.6524327E-01  -4.2891321E-01   8.1313157E-01
   4.5291567E+00  -1.7186162E-01  -5.9652615E-01  -4.2814445E-01   7.5411373E-01
   4.5461435E+00  -1.7462225E-01  -5.2464718E-01  -4.2606187E-01   6.9805175E-01
   4.5630651E+00  -1.7005171E-01  -4.0705034E-01  -4.2784441E-01   6.1453921E-01
   4.5799265E+00  -1.4987735E-01  -3.2302561E-01  -4.2964101E-01   5.5803239E-01
   4.5967326E+00  -1.6129047E-01  -2.4514776E-01  -4.3217772E-01   5.2238840E-01
   4.6138420E+00  -1.5600045E-01  -7.3967531E-02  -4.3538350E-01   4.6836540E-01
   4.6305461E+00  -1.4880821E-01   2.6450509E-02  -4.3833092E-01   4.6365666E-01
   4.6475596E+00  -1.4551353E-01   2.3862179E-01  -4.4251379E-01   5.2338612E-01
   4.6645293E+00  -1.4123726E-01   4.1564965E-01  -4.4775516E-01   6.2705445E-01
   4.6814580E+00  -1.3987046E-01   6.5586847E-01  -4.5244539E-01   8.0897099E-01
   4.6983495E+00  -1.3317963E-01   8.9542079E-01  -4.5890096E-01   1.0149410E+00
   4.7152052E+00  -1.3859664E-01   1.1511234E+00  -4.6451807E-01   1.2490281E+00
   4.7320285E+00  -1.4125404E-01   1.4416962E+00  -4.7103298E-01   1.5232573E+00
   4.7488208E+00  -1.4734708E-01   1.7277097E+00  -4.7849092E-01   1.7987900E+00
   4.7659340E+00  -1.4626457E-01   2.0650773E+00  -4.8379567E-01   2.1260283E+00
   4.7826705E+00  -1.6006336E-01   2.3807342E+00  -4.9051848E-01   2.4360058E+00
   4.7997303E+00  -1.6369037E-01   2.7623496E+00  -4.9740911E-01   2.8115451E+00
   4.8164186E+00  -1.8000504E-01   3.1556549E+00  -5.0250000E-01   3.2004790E+00
   4.8334322E+00  -1.7499013E-01   3.5238340E+00  -5.1000118E-01   3.5648463E+00
   4.8504248E+00  -1.9095282E-01   4.0064178E+00  -5.2378136E-01   4.0450206E+00
   4.8670511E+00  -2.0938876E-01   4.4562912E+00  -5.2278763E-01   4.4917345E+00
   4.8840060E+00  -1.9120784E-01   4.9382029E+00  -5.2458543E-01   4.9696679E+00
   4.9009438E+00  -1.9838141E-01   5.4575114E+00  -5.2953571E-01   5.4867287E+00
   4.9178658E+00  -1.8945132E-01   5.9546762E+00  -5.4201490E-01   5.9822941E+00
   4.9347720E+00  -1.9533332E-01   6.4978766E+00  -5.5591005E-01   6.5245376E+00
   4.9516649E+00  -2.2386315E-01   7.0610418E+00  -5.7544965E-01   7.0879879E+00
   4.9686022E+00  -2.3333596E-01   7.5950475E+00  -5.8913136E-01   7.6214347E+00
   4.9854236E+00  -2.1817251E-01   8.1247244E+00  -6.0524160E-01   8.1501579E+00
   5.0022798E+00  -2.2419488E-01   8.6814213E+00  -6.1783838E-01   8.7062664E+00
   5.0194688E+00  -2.2929989E-01   9.2196074E+00  -6.3585347E-01   9.2443523E+00
   5.0363040E+00  -2.6207548E-01   9.7008257E+00  -6.5705007E-01   9.7265835E+00
   5.0531297E+00  -2.5496009E-01   1.0156635E+01  -6.8192929E-01   1.0182695E+01
   5.0699468E+00  -2.6642528E-01   1.0598301E+01  -7.0576316E-01   1.0625114E+01
   5.0867558E+00  -2.1725519E-01   1.0973474E+01  -7.2606373E-01   1.0999614E+01
   5.1037183E+00  -2.6876986E-01   1.1283078E+01  -7.3244476E-01   1.1310020E+01
   5.1208549E+00  -2.6717544E-01   1.1546492E+01  -7.4182862E-01   1.1573381E+01
   5.1376424E+00  -2.9385903E-01   1.1759574E+01  -7.6564175E-01   1.1788136E+01
   5.1544232E+00  -2.8874192E-01   1.1866792E+01  -7.9042155E-01   1.1896591E+01
   5.1715412E+00  -3.0785170E-01   1.1917532E+01  -8.2474667E-01   1.1950002E+01
   5.1883106E+00  -3.5608602E-01   1.1916369E+01  -8.5609818E-01   1.1952387E+01
   5.2050753E+00  -3.5218000E-01   1.1795316E+01  -8.8714081E-01   1.1833872E+01
   5.2221770E+00  -3.5674894E-01   1.1577383E+01  -9.1498053E-01   1.1618961E+01
   5.2389321E+00  -3.8736898E-01   1.1289614E+01  -9.5127994E-01   1.1336241E+01
   5.2560253E+00  -4.2720249E-01   1.0814673E+01  -9.8617435E-01   1.0867944E+01
   5.2727656E+00  -3.6798409E-01   1.0421329E+01  -1.0088152E+00   1.0476508E+01
   5.2896338E+00  -4.3400308E-01   9.8321218E+00  -1.0437430E+00   9.8968878E+00
   5.3067155E+00  -4.5091718E-01   9.1718016E+00  -1.0706336E+00   9.2450809E+00
   5.3234520E+00  -4.3128803E-01   8.4106522E+00  -1.0822098E+00   8.4909515E+00
   5.3405232E+00  -4.5100152E-01   7.6074452E+00  -1.1100522E+00   7.7012234E+00
   5.3574457E+00  -4.2527714E-01   6.9798083E+00  -1.1289353E+00   7.0832958E+00
   5.3744869E+00  -3.9080983E-01   6.2694426E+00  -1.1650616E+00   6.3887410E+00
   5.3912253E+00  -3.5274193E-01   5.6261239E+00  -1.1783218E+00   5.7590051E+00
   5.4078994E+00  -3.6620024E-01   4.6677527E+00  -1.1901873E+00   4.8310003E+00
   5.4251375E+00  -3.2513639E-01   4.0238743E+00  -1.2190418E+00   4.2170296E+00
   5.4419889E+00  -3.0769733E-01   3.4639368E+00  -1.2283796E+00   3.6881502E+00
   5.4585547E+00  -3.1160045E-01   2.8063202E+00  -1.2261695E+00   3.0783145E+00
   5.4755239E+00  -2.6836282E-01   2.0077937E+00  -1.2171453E+00   2.3631961E+00
   5.4926891E+00  -2.9399312E-01   1.3480905E+00  -1.1966655E+00   1.8264141E+00
   5.5091982E+00  -2.8181738E-01   1.1179302E+00  -1.1609734E+00   1.6361688E+00
   5.5266876E+00  -2.2301778E-01   5.5492526E-01  -1.1320975E+00   1.2803608E+00
   5.5430188E+00  -2.6523310E-01   1.5783373E-01  -1.1086551E+00   1.1508155E+00
   5.5603480E+00  -2.2055115E-01  -1.8028390E-01  -1.0820683E+00   1.1189356E+00
   5.5767188E+00  -1.9741505E-01  -4.6975985E-01  -1.0612234E+00   1.1772180E+00
   5.5940285E+00  -1.6468920E-01  -8.5566616E-01  -1.0295831E+00   1.3488249E+00
   5.6108065E+00  -1.7264572E-01  -1.1285481E+00  -9.8338741E-01   1.5068105E+00
   5.6278019E+00  -1.5434994E-01  -1.3530186E+00  -9.5069808E-01   1.6608161E+00
   5.6446810E+00  -1.8809775E-01  -1.5353812E+00  -9.1803509E-01   1.7987676E+00
   5.6615429E+00  -1.9641456E-01  -1.7716577E+00  -8.6472607E-01   1.9811866E+00
   5.6784234E+00  -1.2164694E-01  -1.7916746E+00  -8.3264893E-01   1.9794444E+00
   5.6954474E+00  -1.9290012E-01  -1.7571182E+00  -8.0610615E-01   1.9428025E+00
   5.7119470E+00  -1.7193335E-01  -1.7907283E+00  -7.7624577E-01   1.9592924E+00
   5.7290006E+00  -1.5314864E-01  -1.8327942E+00  -7.4952954E-01   1.9860473E+00
   5.7463136E+00  -1.3019063E-01  -1.8054725E+00  -7.2497880E-01   1.9499422E+00
   5.7627091E+00  -1.2682933E-01  -1.8009933E+00  -6.9853723E-01   1.9358763E+00
   5.7798858E+00  -1.5113024E-01  -1.8338095E+00  -6.7728990E-01   1.9607190E+00
   5.7964993E+00  -9.5685706E-02  -1.8115593E+00  -6.5516019E-01   1.9287659E+00
   5.8137693E+00  -9.3692459E-02  -1.7563595E+00  -6.3415015E-01   1.8696854E+00
   5.8305321E+00  -1.1175693E-01  -1.7091498E+00  -6.1645073E-01   1.8203555E+00
   5.8473673E+00  -7.8718551E-02  -1.7431093E+00  -6.0658884E-01   1.8473161E+00
   5.8642635E+00  -8.0527768E-02  -1.7177247E+00  -5.9390295E-01   1.8192811E+00
   5.8812113E+00  -8.3425447E-02  -1.6821107E+00  -5.8004302E-01   1.7812653E+00
   5.8982043E+00  -7.6791100E-02  -1.6524599E+00  -5.6949842E-01   1.7495283E+00
   5.9148293E+00  -7.2998568E-02  -1.6187280E+00  -5.6041121E-01   1.7145466E+00
   5.9319119E+00  -7.1469389E-02  -1.5948820E+00  -5.6106442E-01   1.6922027E+00
   5.9486504E+00  -7.4314147E-02  -1.5605370E+00  -5.4661238E-01   1.6551688E+00
   5.9658008E+00  -7.3156856E-02  -1.5722179E+00  -5.4049253E-01   1.6641375E+00
   5.9826279E+00  -7.1579114E-02  -1.5570452E+00  -5.3759122E-01   1.6487927E+00
   5.9994988E+00  -6.6962734E-02  -1.5618759E+00  -5.3232849E-01   1.6514581E+00
   6.0161653E+00  -6.4549193E-02  -1.5030452E+00  -5.2183563E-01   1.5923643E+00
   6.0334954E+00  -6.7292996E-02  -1.5139053E+00  -5.1822823E-01   1.6015611E+00
   6.0499640E+00  -5.7496600E-02  -1.5204909E+00  -5.1154560E-01   1.6052655E+00
   6.0669842E+00  -5.4713707E-02  -1.5133933E+00  -5.0640845E-01   1.5968101E+00
   6.0837059E+00  -5.2996725E-02  -1.5012116E+00  -5.0107819E-01   1.5835165E+00
   6.1009622E+00  -4.7430679E-02  -1.5112288E+00  -4.9582407E-01   1.5911956E+00
   6.1179881E+00  -5.0681189E-02  -1.5014009E+00  -4.9128097E-01   1.5805475E+00
   6.1347766E+00  -4.2186558E-02  -1.5182757E+00  -4.8698276E-01   1.5950214E+00
   6.1513562E+00  -4.4947304E-02  -1.5010709E+00  -4.8338777E-01   1.5776241E+00
   6.1684928E+00  -4.6920098E-02  -1.5024461E+00  -4.7827449E-01   1.5774322E+00
   6.1855226E+00  -4.4007819E-02  -1.5172725E+00  -4.7600287E-01   1.5907958E+00
   6.2024298E+00  -4.6079185E-02  -1.5253527E+00  -4.7225839E-01   1.5974518E+00
   6.2192454E+00  -4.7317367E-02  -1.5330590E+00  -4.6876845E-01   1.6038245E+00
   6.2359276E+00  -5.0848506E-02  -1.5424778E+00  -4.6572268E-01   1.6120549E+00
   6.2532015E+00  -5.1282473E-02  -1.5496792E+00  -4.6251690E-01   1.6180412E+00
   6.2696409E+00  -5.1478844E-02  -1.5487757E+00  -4.5986867E-01   1.6164267E+00
   6.2867336E+00  -5.5747524E-02  -1.5703175E+00  -4.5790884E-01   1.6366689E+00
   6.3038282E+00  -5.3723637E-02  -1.5623276E+00  -4.5634323E-01   1.6284971E+00
   6.3207312E+00  -5.4350715E-02  -1.5557846E+00  -4.5368704E-01   1.6214967E+00
   6.3372679E+00  -5.7789370E-02  -1.5070171E+00  -4.5575988E-01   1.5754864E+00
   6.3545165E+00  -6.0865428E-02  -1.4887809E+00  -4.5157591E-01   1.5569502E+00
   6.3712273E+00  -6.1399810E-02  -1.4530414E+00  -4.5149323E-01   1.5228084E+00
   6.3880205E+00  -6.2715828E-02  -1.3827107E+00  -4.5117760E-01   1.4558102E+00
   6.4048829E+00  -6.3048355E-02  -1.3102822E+00  -4.5279047E-01   1.3877442E+00
   6.4218040E+00  -6.0717061E-02  -1.1872897E+00  -4.5788172E-01   1.2739699E+00
   6.4387741E+00  -6.6091053E-02  -1.0411803E+00  -4.5790336E-01   1.1393418E+00
   6.4557872E+00  -6.0791329E-02  -1.0145131E+00  -4.5973730E-01   1.1154778E+00
   6.4728370E+00  -6.8500154E-02  -8.2580024E-01  -4.6406248E-01   9.4973272E-01
   6.4895296E+00  -7.0529476E-02  -6.8390775E-01  -4.6895713E-01   8.3224100E-01
   6.5066557E+00  -7.0928954E-02  -4.8915184E-01  -4.7399104E-01   6.8481231E-01
   6.5234475E+00  -7.3921196E-02  -2.9410940E-01  -4.7938138E-01   5.6724876E-01
   6.5402875E+00  -7.8586869E-02  -9.4834700E-02  -4.8457557E-01   4.9998298E-01
   6.5571704E+00  -8.1803620E-02   1.4203866E-01  -4.9048740E-01   5.1715058E-01
   6.5740919E+00  -8.7220095E-02   3.5954779E-01  -4.9570042E-01   6.1854738E-01
   6.5910478E+00  -8.0741607E-02   6.0939598E-01  -5.0229764E-01   7.9384226E-01
   6.6080346E+00  -8.5756615E-02   8.0679011E-01  -5.0582653E-01   9.5609879E-01
   6.6247606E+00  -6.8818495E-02   1.0759810E+00  -5.1276416E-01   1.1939005E+00
   6.6418095E+00  -8.4135778E-02   1.3214408E+00  -5.2098131E-01   1.4229218E+00
   6.6586099E+00  -8.0096044E-02   1.5305431E+00  -5.2233207E-01   1.6191999E+00
   6.6754470E+00  -8.3546981E-02   1.8198229E+00  -5.2801454E-01   1.8967168E+00
   6.6923175E+00  -9.0721846E-02   2.0828187E+00  -5.3063798E-01   2.1512649E+00
   6.7092185E+00  -9.6514165E-02   2.3673975E+00  -5.3665596E-01   2.4293797E+00
   6.7261477E+00  -1.0808903E-01   2.6378515E+00  -5.4157227E-01   2.6950407E+00
   6.7431026E+00  -1.0610750E-01   2.9380574E+00  -5.4039186E-01   2.9892247E+00
   6.7600818E+00  -1.0826602E-01   3.2471519E+00  -5.5062461E-01   3.2952850E+00
   6.7768588E+00  -1.1035897E-01   3.5195296E+00  -5.5676365E-01   3.5650039E+00
   6.7938862E+00  -1.0631403E-01   3.8410165E+00  -5.6420898E-01   3.8836894E+00
   6.8107190E+00  -1.1074372E-01   4.1446190E+00  -5.7450473E-01   4.1857123E+00
   6.8275790E+00  -1.1166396E-01   4.4673157E+00  -5.8626020E-01   4.5070033E+00
   6.8444648E+00  -1.1489245E-01   4.7731662E+00  -5.9935284E-01   4.8120203E+00
   6.8613744E+00  -1.1508438E-01   5.0552330E+00  -6.1238915E-01   5.0934901E+00
   6.8783064E+00  -1.1587932E-01   5.3597441E+00  -6.2433362E-01   5.3972287E+00
   6.8952594E+00  -1.0697663E-01   5.7596831E+00  -6.3877183E-01   5.7959833E+00
   6.9120450E+00  -1.1682225E-01   5.9009109E+00  -6.4933670E-01   5.9376793E+00
   6.9290395E+00  -1.1031238E-01   6.0618382E+00  -6.6368717E-01   6.0990596E+00
   6.9458723E+00  -1.0906161E-01   6.4171400E+00  -6.8041027E-01   6.4540324E+00
   6.9627275E+00  -1.0206046E-01   6.5283442E+00  -6.8933392E-01   6.5654306E+00
   6.9797773E+00  -1.0077946E-01   6.8986821E+00  -7.0098722E-01   6.9349370E+00
   6.9966722E+00  -9.5734470E-02   6.9233828E+00  -7.1785265E-01   6.9611573E+00
   7.0134206E+00  -8.9116231E-02   7.0502810E+00  -7.3740113E-01   7.0892992E+00
   7.0303569E+00  -9.3569890E-02   7.0961180E+00  -7.4972522E-01   7.1362267E+00
   7.0473099E+00  -6.6796973E-02   7.1904407E+00  -7.7391297E-01   7.2322779E+00
   7.0642171E+00  -5.0922036E-02   7.1360908E+00  -7.6729566E-01   7.1774039E+00
   7.0810657E+00  -5.3979687E-02   7.0660620E+00  -7.9047334E-01   7.1103439E+00
   7.0978436E+00  -4.4417646E-02   6.9280663E+00  -7.9630089E-01   6.9738207E+00
   7.1150661E+00  -3.8811151E-02   6.7539415E+00  -8.2064474E-01   6.8037262E+00
   7.1315494E+00  -4.9408577E-02   6.4752278E+00  -8.3602351E-01   6.5291615E+00
   7.1485348E+00  -2.6902707E-02   6.1388059E+00  -8.4934634E-01   6.1973424E+00
   7.1653457E+00  -2.3765981E-02   5.7471519E+00  -8.6394900E-01   5.8117747E+00
   7.1825099E+00  -4.0350053E-02   5.2173424E+00  -8.7326640E-01   5.2900743E+00
   7.1996136E+00  -3.1133860E-02   4.7749472E+00  -8.8757235E-01   4.8568382E+00
   7.2160254E+00  -3.2419045E-02   4.1986842E+00  -8.9450938E-01   4.2930350E+00
   7.2334118E+00  -3.8514633E-02   3.5905097E+00  -9.0597308E-01   3.7032459E+00
   7.2498341E+00  -2.7067648E-02   3.0407484E+00  -9.1659230E-01   3.1760077E+00
   7.2667060E+00  -4.9307607E-02   2.2620804E+00  -9.1836828E-01   2.4418926E+00
   7.2835774E+00  -3.2079302E-02   1.7637385E+00  -9.3003225E-01   1.9941822E+00
   7.3007436E+00  -8.7189656E-03   1.0899823E+00  -9.2110670E-01   1.4270862E+00
   7.3180470E+00  -4.9279276E-02   3.7547287E-01  -9.1430193E-01   9.8962438E-01
   7.3344078E+00  -7.7253774E-02  -3.1976712E-01  -9.0459907E-01   9.6255833E-01
   7.3511801E+00  -5.9742831E-02  -8.0705303E-01  -8.8276917E-01   1.1975747E+00
   7.3682466E+00  -1.7262053E-02  -1.2378067E+00  -8.5909098E-01   1.5068181E+00
   7.3853912E+00  -4.7732309E-02  -1.8136683E+00  -8.3403826E-01   1.9968202E+00
   7.4025059E+00  -4.1536693E-02  -2.3323255E+00  -8.1280071E-01   2.4702456E+00
   7.4191809E+00  -3.3424508E-02  -2.7790651E+00  -7.9187858E-01   2.8898776E+00
   7.4361935E+00  -4.3875862E-02  -3.2303944E+00  -7.6835620E-01   3.3208048E+00
   7.4530258E+00  -3.2062486E-02  -3.6230712E+00  -7.3971802E-01   3.6979530E+00
   7.4698339E+00  -2.8765697E-02  -3.9830751E+00  -7.1616805E-01   4.0470500E+00
   7.4864998E+00  -4.8944633E-02  -4.3014517E+00  -6.9638813E-01   4.3577332E+00
   7.5038071E+00  -5.6944598E-02  -4.5914769E+00  -6.7867362E-01   4.6417131E+00
   7.5204263E+00  -6.2026165E-02  -4.8389702E+00  -6.5549731E-01   4.8835597E+00
   7.5376940E+00  -3.3045575E-02  -5.0713134E+00  -6.3382298E-01   5.1108747E+00
   7.5542831E+00  -5.2074283E-02  -5.2429104E+00  -6.0991305E-01   5.2785239E+00
   7.5715213E+00  -3.4303520E-02  -5.4018950E+00  -5.8469027E-01   5.4335542E+00
   7.5880823E+00  -3.3143453E-02  -5.5947313E+00  -5.6772816E-01   5.6235604E+00
   7.6052890E+00  -1.3942287E-02  -5.7197714E+00  -5.4019570E-01   5.7452402E+00
   7.6218166E+00  -6.7793950E-02  -5.8156910E+00  -5.2111906E-01   5.8393855E+00
   7.6385732E+00  -1.3320072E-02  -5.8594737E+00  -5.1075894E-01   5.8817077E+00
   7.6559944E+00  -9.8352730E-03  -5.9329863E+00  -4.9662355E-01   5.9537435E+00
   7.6722517E+00  -8.9846766E-03  -5.9863133E+00  -4.8375258E-01   6.0058341E+00
   7.6895008E+00  -7.6509258E-03  -5.9802380E+00  -4.6983141E-01   5.9986706E+00
   7.7062130E+00  -6.2512946E-03  -5.9502301E+00  -4.5827636E-01   5.9678550E+00
   7.7234459E+00   4.1796123E-03  -5.9064298E+00  -4.4666404E-01   5.9232965E+00
   7.7406049E+00  -2.2026072E-03  -5.8586006E+00  -4.3836349E-01   5.8749781E+00
   7.7574434E+00   6.4590044E-04  -5.7605243E+00  -4.2658496E-01   5.7762976E+00
   7.7737532E+00   1.0395816E-02  -5.6702890E+00  -4.1601083E-01   5.6855388E+00
   7.7911444E+00   6.5347743E-03  -5.5826545E+00  -4.0826195E-01   5.5975666E+00
   7.8080254E+00   1.8376818E-02  -5.4585338E+00  -3.9846104E-01   5.4730887E+00
   7.8250170E+00   2.3547376E-02  -5.3479095E+00  -3.9204374E-01   5.3623118E+00
   7.8418508E+00   2.0665785E-02  -5.2385254E+00  -3.8628563E-01   5.2527890E+00
   7.8586879E+00   2.6366742E-02  -5.1125836E+00  -3.8060996E-01   5.1267991E+00
   7.8751998E+00   1.4962979E-02  -4.9884524E+00  -3.7669581E-01   5.0026774E+00
   7.8924446E+00   2.4745110E-02  -4.8885818E+00  -3.7230244E-01   4.9028006E+00
   7.9092960E+00   2.4158813E-02  -4.7531819E+00  -3.6815661E-01   4.7674794E+00
   7.9265766E+00   3.6478296E-02  -4.6210904E+00  -3.6245742E-01   4.6354270E+00
   7.9426928E+00   3.0326283E-02  -4.5004129E+00  -3.5845086E-01   4.5147672E+00
   7.9601126E+00   2.4279302E-02  -4.3793936E+00  -3.5409111E-01   4.3937521E+00
   7.9767699E+00   2.6765369E-02  -4.2496266E+00  -3.5034394E-01   4.2641277E+00
   7.9935446E+00   3.3282183E-02  -4.1344619E+00  -3.4710336E-01   4.1491399E+00
   8.0108757E+00   4.0467456E-02  -4.0030932E+00  -3.4246022E-01   4.0179191E+00
   8.0277519E+00   4.0319540E-02  -3.8470488E+00  -3.4244639E-01   3.8624706E+00
   8.0446806E+00   3.6077369E-02  -3.7300217E+00  -3.3528215E-01   3.7452340E+00
   8.0616169E+00   3.2061368E-02  -3.5906801E+00  -3.3556369E-01   3.6064684E+00
   8.0778866E+00   4.1146539E-02  -3.4575331E+00  -3.2990268E-01   3.4734800E+00
   8.0949173E+00   2.2811530E-02  -3.2984524E+00  -3.2810712E-01   3.3148096E+00
   8.1120005E+00   4.9754769E-02  -3.1698465E+00  -3.2158616E-01   3.1865060E+00
   8.1291485E+00   5.2531183E-02  -3.0339160E+00  -3.1646100E-01   3.0508285E+00
   8.1457672E+00   5.0795022E-02  -2.8953345E+00  -3.1287462E-01   2.9126332E+00
   8.1625061E+00   2.6720528E-02  -2.7719874E+00  -3.0916491E-01   2.7893031E+00
   8.1793699E+00   5.7643309E-02  -2.6315210E+00  -3.0026749E-01   2.6492238E+00
   8.1963644E+00   6.1683163E-02  -2.4512954E+00  -2.9392016E-01   2.4696240E+00
   8.2134933E+00   3.8342237E-02  -2.3738282E+00  -2.8680605E-01   2.3913989E+00
   8.2302294E+00   2.1766055E-02  -2.2546713E+00  -2.7866599E-01   2.2719312E+00
   8.2471313E+00   2.2428257E-02  -2.0895481E+00  -2.6801938E-01   2.1067863E+00
   8.2642040E+00   2.4875524E-02  -1.9839503E+00  -2.5804964E-01   2.0008166E+00
   8.2808380E+00   5.8320358E-02  -1.8305943E+00  -2.5086758E-01   1.8486241E+00
   8.2979841E+00   5.3953543E-02  -1.7562970E+00  -2.4074405E-01   1.7735411E+00
   8.3150787E+00   5.4575063E-02  -1.6294302E+00  -2.3083985E-01   1.6466050E+00
   8.3317232E+00   1.3139342E-02  -1.4878303E+00  -2.2136545E-01   1.5042653E+00
   8.3487329E+00   4.5614976E-02  -1.3660281E+00  -2.1569905E-01   1.3837050E+00
   8.3656282E+00   1.3510959E-01  -1.2067933E+00  -2.1194515E-01   1.2326903E+00
   8.3822985E+00   3.9288033E-02  -1.1929706E+00  -2.0394364E-01   1.2109152E+00
   8.3994884E+00   4.0284365E-02  -1.0915763E+00  -2.0080185E-01   1.1106229E+00
   8.4158897E+00   5.3997952E-02  -9.5907706E-01  -1.9854817E-01   9.8090059E-01
   8.4329405E+00   4.9860343E-02  -8.7499166E-01  -1.9654219E-01   8.9817888E-01
   8.4501505E+00   6.9088638E-02  -7.4183708E-01  -1.9635150E-01   7.7048647E-01
   8.4666090E+00   1.9042274E-02  -5.6209904E-01  -1.9539917E-01   5.9539795E-01
   8.4835491E+00   3.0934654E-02  -4.7674805E-01  -1.9520800E-01   5.1609284E-01
   8.5009766E+00   2.2197686E-02  -3.4304661E-01  -1.9497189E-01   3.9520597E-01
   8.5177078E+00   9.1080107E-03  -1.6664833E-01  -1.9564693E-01   2.5716209E-01
   8.5343771E+00   3.5478313E-02  -3.9282653E-02  -1.9579537E-01   2.0282422E-01
   8.5516138E+00   2.3135737E-02   1.6481227E-01  -1.9648257E-01   2.5749514E-01
   8.5681887E+00   1.9814922E-02   3.5092762E-01  -1.9736168E-01   4.0310600E-01
   8.5852947E+00   4.5789327E-02   5.1229465E-01  -1.9846055E-01   5.5129761E-01
   8.6020136E+00   1.3684960E-02   7.4084353E-01  -1.9967665E-01   7.6740289E-01
   8.6190977E+00   2.0632653E-03   1.0355526E+00  -2.0117922E-01   1.0549154E+00
   8.6360474E+00   3.1037955E-02   1.1820810E+00  -2.0215178E-01   1.1996434E+00
   8.6527767E+00   3.3561844E-02   1.4687154E+00  -2.0326798E-01   1.4830945E+00
   8.6694422E+00   4.2085644E-02   1.7463591E+00  -2.0500420E-01   1.7588542E+00
   8.6867676E+00   4.2301830E-02   2.0242908E+00  -2.0618822E-01   2.0352042E+00
   8.7034178E+00   4.3110266E-02   2.3468018E+00  -2.0713486E-01   2.3563197E+00
   8.7207260E+00   5.6827486E-02   2.6524653E+00  -2.0911558E-01   2.6613023E+00
   8.7373629E+00   5.4509696E-02   3.0266004E+00  -2.0898996E-01   3.0342970E+00
   8.7539930E+00   5.4814924E-02   3.3357136E+00  -2.0948879E-01   3.3427348E+00
   8.7708702E+00   2.9283915E-02   3.7431352E+00  -2.1260710E-01   3.7492826E+00
   8.7879162E+00   2.7749456E-02   4.2398219E+00  -2.1408738E-01   4.2453141E+00
   8.8047647E+00   2.0404425E-02   4.6546636E+00  -2.1253346E-01   4.6595578E+00
   8.8219929E+00   9.0783788E-03   5.1115179E+00  -2.1215445E-01   5.1159267E+00
   8.8385592E+00   2.7235199E-03   5.5887494E+00  -1.9937579E-01   5.5923052E+00
   8.8555737E+00  -7.0850099E-03   6.1244197E+00  -2.0941764E-01   6.1280031E+00
   8.8727226E+00  -6.8397727E-03   6.5549212E+00  -2.0376173E-01   6.5580912E+00
   8.8892069E+00  -1.8491553E-02   7.1220808E+00  -1.9677752E-01   7.1248231E+00
   8.9063416E+00  -2.0965088E-02   7.6515970E+00  -1.9057323E-01   7.6539984E+00
   8.9231787E+00  -3.2658543E-02   8.1052828E+00  -1.9853646E-01   8.1077795E+00
   8.9399147E+00  -3.0244524E-02   8.6107149E+00  -2.0068009E-01   8.6131067E+00
   8.9569883E+00  -6.1754894E-02   9.0905485E+00  -1.9703768E-01   9.0928936E+00
   8.9738731E+00  -7.9460330E-02   9.5189409E+00  -2.1814813E-01   9.5217724E+00
   8.9908457E+00  -5.3922437E-02   9.9929056E+00  -2.4053711E-01   9.9959450E+00
   9.0076494E+00  -2.2820400E-02   1.0361496E+01  -2.8696677E-01   1.0365495E+01
   9.0248032E+00  -2.2489920E-02   1.0796037E+01  -2.9820660E-01   1.0800179E+01
   9.0414343E+00  -7.3867872E-02   1.0941328E+01  -3.0733329E-01   1.0945893E+01
   9.0583706E+00  -1.6158251E-01   1.1026152E+01  -3.3609068E-01   1.1032456E+01
   9.0752907E+00  -1.1758501E-01   1.1132010E+01  -3.6736512E-01   1.1138691E+01
   9.0921898E+00  -1.2465525E-01   1.1031599E+01  -4.0035722E-01   1.1039565E+01
   9.1089725E+00  -8.9570589E-02   1.0783716E+01  -5.1026392E-01   1.0796153E+01
   9.1259832E+00  -3.5988826E-02   1.0829984E+01  -5.6508470E-01   1.0844776E+01
   9.1428289E+00  -1.4452106E-01   9.6704969E+00  -6.2307018E-01   9.6916265E+00
   9.1599455E+00  -1.3641359E-01   8.5823689E+00  -6.3325286E-01   8.6067801E+00
   9.1768446E+00  -1.3174137E-01   7.5271187E+00  -7.2271591E-01   7.5628824E+00
   9.1934404E+00  -6.8914346E-02   6.2166438E+00  -7.8164190E-01   6.2659693E+00
   9.2103968E+00  -3.2817107E-01   4.7715201E+00  -8.7069136E-01   4.8613992E+00
   9.2272339E+00  -7.1260385E-02   3.4628000E+00  -8.9886469E-01   3.5782707E+00
   9.2441797E+00  -2.5325873E-01   1.7376446E+00  -9.2041671E-01   1.9826032E+00
