  flscon:  version 22.2.0.05  win64 2022 
 FLOW-3D   06:11:40  09/07/2023 qrjj     
   hydr3d   version  22.2.0.16 win64     09/12/2022 HYDRO    
 Simulation Template: Free Surface - TruVOF (Default)                            

Mesh Block   1
 printing pfxob, pfyob, pfzob, pfob       
       1     1002      0.000E+00      2.280E+01
   time              pfxob_1         pfyob_1         pfzob_1         pfob_1
   5.9955211E+00  -1.6051633E-03   2.1087482E+00  -5.6924343E-01   2.1842299E+00
   6.0179477E+00  -4.2904764E-03   2.1999047E+00  -5.6866610E-01   2.2722192E+00
   6.0417509E+00   4.9001840E-03   2.3056622E+00  -5.6864905E-01   2.3747554E+00
   6.0646977E+00   3.6857079E-03   2.3958898E+00  -5.6891048E-01   2.4625108E+00
   6.0879884E+00   8.3259831E-05   2.4792197E+00  -5.6758404E-01   2.5433605E+00
   6.1100020E+00   5.5691046E-03   2.5388005E+00  -5.6770867E-01   2.6015058E+00
   6.1321716E+00   9.2648407E-03   2.6153283E+00  -5.6892151E-01   2.6765089E+00
   6.1555681E+00   1.1801852E-02   2.6729813E+00  -5.6867546E-01   2.7328300E+00
   6.1781340E+00   1.0210875E-02   2.7252684E+00  -5.6998175E-01   2.7842543E+00
   6.2014246E+00   5.6796656E-03   2.7563570E+00  -5.7280612E-01   2.8152518E+00
   6.2246027E+00   4.4253226E-03   2.7643259E+00  -5.7585555E-01   2.8236725E+00
   6.2471089E+00   2.5317639E-03   2.7517116E+00  -5.7998925E-01   2.8121719E+00
   6.2707062E+00  -1.3584906E-03   2.7215495E+00  -5.8484441E-01   2.7836802E+00
   6.2934437E+00  -4.2322674E-03   2.6712821E+00  -5.9237355E-01   2.7361784E+00
   6.3158526E+00  -4.3211211E-03   2.5857110E+00  -6.0132509E-01   2.6547151E+00
   6.3380122E+00  -4.0323325E-03   2.5035677E+00  -6.0955042E-01   2.5767069E+00
   6.3610568E+00  -2.9336109E-03   2.3959594E+00  -6.1936241E-01   2.4747200E+00
   6.3838720E+00   1.4215308E-04   2.2701001E+00  -6.2956935E-01   2.3557827E+00
   6.4070845E+00  -6.7404719E-05   2.1381092E+00  -6.3983220E-01   2.2317922E+00
   6.4287682E+00   2.7261593E-03   1.9679918E+00  -6.4821953E-01   2.0720010E+00
   6.4530072E+00   3.2669569E-03   1.7874460E+00  -6.5770531E-01   1.9046129E+00
   6.4757233E+00   3.7337653E-03   1.5983796E+00  -6.6572672E-01   1.7314801E+00
   6.4971581E+00   2.1442757E-03   1.4164673E+00  -6.7176139E-01   1.5676886E+00
   6.5211511E+00   3.4034499E-03   1.2350658E+00  -6.7891175E-01   1.4093688E+00
   6.5434613E+00   3.9391695E-03   9.9481601E-01  -6.8440020E-01   1.2075090E+00
   6.5663590E+00   4.7405092E-03   7.5572103E-01  -6.8992656E-01   1.0232964E+00
   6.5892096E+00   5.1370463E-03   5.5028474E-01  -6.9423187E-01   8.8588804E-01
   6.6112928E+00   3.9420160E-03   3.3435130E-01  -6.9729012E-01   7.7331746E-01
   6.6351261E+00   4.0139826E-03   7.4826278E-02  -7.0022130E-01   7.0421940E-01
   6.6566086E+00   1.9769785E-03  -9.9268399E-02  -7.0148730E-01   7.0847905E-01
   6.6794834E+00   1.4691133E-03  -4.2674124E-01  -7.0240861E-01   8.2188082E-01
   6.7025805E+00   3.3450115E-03  -5.6277567E-01  -7.0221156E-01   8.9990485E-01
   6.7259450E+00   3.5395771E-03  -7.8230411E-01  -7.0139593E-01   1.0506990E+00
   6.7496800E+00   4.7451048E-03  -9.3923956E-01  -6.9976181E-01   1.1712643E+00
   6.7726531E+00   5.6402371E-03  -1.2391664E+00  -6.9701612E-01   1.4217583E+00
   6.7949214E+00   5.7165222E-03  -1.4129126E+00  -6.9381553E-01   1.5740823E+00
   6.8183384E+00   8.7537142E-03  -1.6449839E+00  -6.8807358E-01   1.7831135E+00
   6.8398738E+00   6.6995197E-03  -1.7268668E+00  -6.8402058E-01   1.8574171E+00
   6.8631411E+00   7.0434464E-03  -1.8789884E+00  -6.7716855E-01   1.9972993E+00
   6.8850102E+00   5.2443808E-03  -2.0372071E+00  -6.6920692E-01   2.1443129E+00
   6.9088774E+00   4.5374865E-03  -2.1728084E+00  -6.6072565E-01   2.2710516E+00
   6.9318190E+00   5.8613978E-03  -2.3396025E+00  -6.5050387E-01   2.4283593E+00
   6.9538798E+00   7.9523036E-03  -2.4678910E+00  -6.4085764E-01   2.5497544E+00
   6.9757524E+00   8.1536919E-03  -2.5879853E+00  -6.3138884E-01   2.6639042E+00
   6.9997234E+00   9.4210794E-03  -2.7128477E+00  -6.2064952E-01   2.7829547E+00
   7.0224013E+00   8.9101000E-03  -2.7969301E+00  -6.1273015E-01   2.8632734E+00
   7.0447354E+00   6.6960426E-03  -2.8797081E+00  -6.0523713E-01   2.9426308E+00
   7.0675740E+00   5.4265442E-03  -2.9745977E+00  -5.9909409E-01   3.0343328E+00
   7.0914259E+00   1.0398103E-02  -3.0178835E+00  -5.9437466E-01   3.0758755E+00
   7.1130619E+00   1.6352484E-03  -3.0640955E+00  -5.9092557E-01   3.1205573E+00
   7.1369133E+00   1.0111996E-02  -3.0925283E+00  -5.8832240E-01   3.1480083E+00
   7.1587892E+00  -6.9136675E-03  -3.0956728E+00  -5.8581996E-01   3.1506226E+00
   7.1819105E+00   1.4007500E-02  -3.0167201E+00  -5.8449203E-01   3.0728531E+00
   7.2041845E+00   1.8866239E-02  -3.0352252E+00  -5.8395368E-01   3.0909464E+00
   7.2275591E+00   1.3581579E-02  -2.9543376E+00  -5.8396095E-01   3.0115287E+00
   7.2504015E+00   4.8850500E-03  -2.8957489E+00  -5.8390629E-01   2.9540365E+00
   7.2736940E+00   6.9765962E-04  -2.8281069E+00  -5.8405942E-01   2.8877871E+00
   7.2963886E+00   6.7819310E-03  -2.7342930E+00  -5.8310479E-01   2.7957852E+00
   7.3191090E+00   4.2980760E-03  -2.6488292E+00  -5.8239383E-01   2.7121019E+00
   7.3419561E+00   5.0100959E-03  -2.5545766E+00  -5.8156335E-01   2.6199434E+00
   7.3644953E+00   6.3174791E-03  -2.4629433E+00  -5.8098370E-01   2.5305476E+00
   7.3870149E+00   9.5609855E-03  -2.3690267E+00  -5.8066911E-01   2.4391711E+00
   7.4097052E+00   5.2837771E-03  -2.2635727E+00  -5.7966334E-01   2.3366213E+00
   7.4326992E+00   3.7425719E-03  -2.1643202E+00  -5.7947701E-01   2.2405558E+00
   7.4553890E+00   5.0336104E-03  -2.0746465E+00  -5.7823789E-01   2.1537275E+00
   7.4785624E+00   1.4260525E-03  -1.9547062E+00  -5.7721603E-01   2.0381503E+00
   7.5008769E+00   3.3613886E-03  -1.8590779E+00  -5.7429087E-01   1.9457625E+00
   7.5237732E+00  -9.6087967E-04  -1.7643661E+00  -5.7012421E-01   1.8541927E+00
   7.5465832E+00  -4.0762586E-04  -1.6334102E+00  -5.6560582E-01   1.7285657E+00
   7.5693302E+00  -1.3162994E-02  -1.4194897E+00  -5.6590694E-01   1.5281935E+00
   7.5922771E+00  -1.8552592E-03  -1.3750975E+00  -5.5329412E-01   1.4822385E+00
   7.6145959E+00  -4.3407525E-03  -1.2725966E+00  -5.5036336E-01   1.3865139E+00
   7.6378908E+00   1.4562580E-03  -1.2239274E+00  -5.4245579E-01   1.3387526E+00
   7.6599135E+00  -9.2920283E-04  -1.0747725E+00  -5.3734648E-01   1.2016147E+00
   7.6834769E+00  -8.1410730E-04  -9.5842576E-01  -5.3066820E-01   1.0955315E+00
   7.7071104E+00  -1.0259105E-03  -8.4994334E-01  -5.2562255E-01   9.9934167E-01
   7.7286839E+00  -2.1047019E-03  -7.4566549E-01  -5.2088261E-01   9.0958238E-01
   7.7530799E+00  -2.0845190E-03  -6.6940469E-01  -5.1535410E-01   8.4480578E-01
   7.7759166E+00  -4.5952317E-03  -5.0422472E-01  -5.1071620E-01   7.1770102E-01
   7.7970333E+00  -6.2546819E-03  -4.2375803E-01  -5.0630707E-01   6.6027027E-01
   7.8206148E+00  -2.0052879E-03  -2.8300732E-01  -5.0129473E-01   5.7566792E-01
   7.8426104E+00  -3.0783098E-03  -1.7449996E-01  -4.9767420E-01   5.2738917E-01
   7.8653922E+00  -2.4088696E-03  -4.4771098E-02  -4.9350604E-01   4.9553856E-01
   7.8875980E+00  -9.3345610E-05   6.0834654E-02  -4.9053925E-01   4.9429709E-01
   7.9111037E+00   2.0873915E-04   1.6317034E-01  -4.8804760E-01   5.1460183E-01
   7.9356966E+00  -2.9177859E-04   2.8666249E-01  -4.8585495E-01   5.6411922E-01
   7.9575343E+00  -9.6155854E-04   3.8927382E-01  -4.8416179E-01   6.2124687E-01
   7.9792647E+00  -1.6166773E-03   5.0511205E-01  -4.8240954E-01   6.9846958E-01
   8.0037937E+00  -2.3992278E-03   6.1406463E-01  -4.8103505E-01   7.8004867E-01
   8.0259237E+00  -3.5449762E-03   7.2587347E-01  -4.8041782E-01   8.7046313E-01
   8.0489798E+00  -4.1688774E-03   8.3406466E-01  -4.8049393E-01   9.6257764E-01
   8.0720949E+00  -3.8824091E-03   9.6904838E-01  -4.8124805E-01   1.0819749E+00
   8.0953779E+00  -9.6792314E-04   1.0985380E+00  -4.8224902E-01   1.1997296E+00
   8.1181841E+00   8.3314715E-04   1.1996554E+00  -4.8394462E-01   1.2935904E+00
   8.1385298E+00   2.2851545E-03   1.2695606E+00  -4.8548618E-01   1.3592227E+00
   8.1640100E+00   2.5497964E-03   1.4371899E+00  -4.8903963E-01   1.5181177E+00
   8.1840105E+00   4.2244387E-03   1.4991157E+00  -4.9178126E-01   1.5777245E+00
   8.2093334E+00   4.9662031E-03   1.6391468E+00  -4.9667674E-01   1.7127507E+00
   8.2308035E+00   4.8008487E-03   1.7417198E+00  -5.0146830E-01   1.8124794E+00
   8.2541370E+00   3.1533127E-03   1.8786680E+00  -5.0745815E-01   1.9460002E+00
   8.2770100E+00   1.3058116E-03   2.0314236E+00  -5.1397955E-01   2.0954375E+00
   8.2999887E+00  -1.1584280E-03   2.1007495E+00  -5.1993215E-01   2.1641347E+00
   8.3208733E+00  -1.5346467E-03   2.1878963E+00  -5.2578127E-01   2.2501862E+00
   8.3447046E+00   8.5759028E-05   2.2825003E+00  -5.3240192E-01   2.3437703E+00
   8.3676701E+00  -3.2776645E-03   2.4349353E+00  -5.3981751E-01   2.4940577E+00
   8.3900356E+00   9.0288602E-05   2.5271127E+00  -5.4541177E-01   2.5852995E+00
   8.4135094E+00  -1.7658159E-03   2.6334603E+00  -5.4990780E-01   2.6902630E+00
   8.4365234E+00   2.5942463E-03   2.7312746E+00  -5.5220568E-01   2.7865388E+00
   8.4588728E+00   3.5125490E-03   2.8247323E+00  -5.5457854E-01   2.8786600E+00
   8.4811859E+00   7.5848754E-03   2.9117343E+00  -5.5475146E-01   2.9641192E+00
   8.5044613E+00   7.2569242E-03   3.0035331E+00  -5.5611032E-01   3.0545905E+00
   8.5272112E+00   5.2404208E-03   3.0693803E+00  -5.5745578E-01   3.1195960E+00
   8.5500231E+00   1.7267041E-02   3.1337161E+00  -5.5877525E-01   3.1831911E+00
   8.5729904E+00   8.2678348E-03   3.1912460E+00  -5.5834758E-01   3.2397332E+00
   8.5958195E+00   6.5043662E-03   3.2276485E+00  -5.5978495E-01   3.2758381E+00
   8.6182423E+00   1.2402909E-02   3.2311571E+00  -5.6058103E-01   3.2794483E+00
   8.6418295E+00   7.1061752E-03   3.2267714E+00  -5.6186318E-01   3.2753310E+00
   8.6638927E+00   4.2940555E-03   3.1877282E+00  -5.6343627E-01   3.2371423E+00
   8.6861858E+00   2.5114042E-03   3.1276979E+00  -5.6624484E-01   3.1785429E+00
   8.7091570E+00  -2.2966032E-04   3.0053763E+00  -5.6991118E-01   3.0589354E+00
   8.7325115E+00   2.4350577E-04   2.8941045E+00  -5.7338566E-01   2.9503579E+00
   8.7544928E+00   1.4930326E-03   2.7491705E+00  -5.7872361E-01   2.8094239E+00
   8.7785130E+00   4.1586929E-03   2.5647652E+00  -5.8444858E-01   2.6305168E+00
   8.8005781E+00   7.0269010E-03   2.3844635E+00  -5.9404999E-01   2.4573586E+00
   8.8228073E+00   9.3027130E-03   2.2148812E+00  -6.0312361E-01   2.2955484E+00
   8.8460226E+00   9.9552507E-03   1.9458004E+00  -6.1426604E-01   2.0404806E+00
   8.8694944E+00   1.0277754E-02   1.6653246E+00  -6.2784553E-01   1.7797757E+00
   8.8923950E+00   1.3816581E-02   1.4734195E+00  -6.3741183E-01   1.6054438E+00
   8.9139318E+00   1.7518742E-02   1.1763535E+00  -6.4595586E-01   1.3421526E+00
   8.9385900E+00   1.7508773E-02   8.6522657E-01  -6.5375787E-01   1.0845842E+00
   8.9601603E+00   1.8452356E-02   6.3197076E-01  -6.5883714E-01   9.1312319E-01
   8.9833336E+00   1.7976731E-02   3.4285423E-01  -6.6342068E-01   7.4699342E-01
   9.0052881E+00   1.6451171E-02   9.7471409E-02  -6.6697741E-01   6.7426270E-01
   9.0299568E+00   1.3617099E-02  -2.6104712E-01  -6.6946983E-01   7.1869385E-01
   9.0524139E+00   1.2150166E-02  -5.1100194E-01  -6.7026347E-01   8.4292567E-01
   9.0753164E+00   1.0772547E-02  -7.8497130E-01  -6.6970849E-01   1.0318941E+00
   9.0961142E+00   1.0904046E-02  -1.0135101E+00  -6.6809934E-01   1.2139515E+00
   9.1197491E+00   9.7918389E-03  -1.2824750E+00  -6.6446358E-01   1.4444202E+00
   9.1418982E+00   1.1203478E-02  -1.4707103E+00  -6.6034871E-01   1.6121956E+00
   9.1666441E+00   1.1069263E-02  -1.7063851E+00  -6.5363532E-01   1.8273237E+00
   9.1885138E+00   8.5224379E-03  -1.9022422E+00  -6.4618081E-01   2.0090165E+00
   9.2113142E+00   1.0993616E-02  -2.0146461E+00  -6.3946891E-01   2.1137266E+00
   9.2340412E+00   6.4771310E-03  -2.1817231E+00  -6.2987012E-01   2.2708356E+00
   9.2569180E+00   1.9452997E-02  -2.3671665E+00  -6.2151277E-01   2.4474750E+00
   9.2795610E+00   1.0388129E-02  -2.4857235E+00  -6.1350060E-01   2.5603344E+00
   9.3020506E+00   1.2718682E-02  -2.6227345E+00  -6.0557353E-01   2.6917684E+00
   9.3252573E+00   1.3475992E-02  -2.7268031E+00  -5.9912586E-01   2.7918792E+00
   9.3478508E+00   2.3121806E-02  -2.8368764E+00  -5.9380323E-01   2.8984485E+00
   9.3701811E+00  -9.7661065E-03  -2.8989160E+00  -5.8899641E-01   2.9581625E+00
   9.3929901E+00   1.8039184E-02  -2.9823003E+00  -5.8544701E-01   3.0392742E+00
   9.4167528E+00   7.7344603E-03  -2.9922385E+00  -5.8363980E-01   3.0486367E+00
   9.4398289E+00   5.8958685E-04  -3.0052702E+00  -5.8361590E-01   3.0614142E+00
   9.4620543E+00  -8.2985917E-03  -2.9994996E+00  -5.8323401E-01   3.0556877E+00
   9.4855032E+00   5.3460528E-03  -2.9537833E+00  -5.8427113E-01   3.0110192E+00
   9.5077209E+00  -2.4561215E-02  -2.9173987E+00  -5.8446354E-01   2.9754691E+00
   9.5298223E+00  -9.2165871E-04  -2.8457382E+00  -5.8520800E-01   2.9052875E+00
   9.5539036E+00   3.2822350E-03  -2.7673869E+00  -5.8460826E-01   2.8284638E+00
   9.5770721E+00   4.4605937E-03  -2.6810257E+00  -5.8454508E-01   2.7440138E+00
   9.5979309E+00   4.2147995E-03  -2.5038998E+00  -5.8112764E-01   2.5704556E+00
   9.6205530E+00   2.7349561E-03  -2.4790828E+00  -5.8172148E-01   2.5464211E+00
   9.6448650E+00   4.4002566E-03  -2.3570395E+00  -5.8046609E-01   2.4274669E+00
   9.6665382E+00   3.4378676E-03  -2.2971802E+00  -5.7868433E-01   2.3689499E+00
   9.6905451E+00  -4.1993454E-04  -2.1397705E+00  -5.7711405E-01   2.2162309E+00
   9.7131872E+00  -3.1469213E-03  -2.0160263E+00  -5.7423759E-01   2.0962157E+00
   9.7355671E+00  -1.8913167E-02  -1.9065787E+00  -5.7050133E-01   1.9901938E+00
   9.7580385E+00  -2.6630785E-03  -1.7975889E+00  -5.6663424E-01   1.8847831E+00
   9.7813091E+00  -5.4596714E-03  -1.6265107E+00  -5.6032008E-01   1.7203271E+00
   9.8041029E+00  -1.4431803E-02  -1.5319030E+00  -5.5365902E-01   1.6289486E+00
   9.8268433E+00  -1.1571533E-02  -1.4157197E+00  -5.4919189E-01   1.5185546E+00
   9.8490992E+00  -1.9447152E-02  -1.3015482E+00  -5.4321891E-01   1.4104939E+00
   9.8718815E+00  -6.3082529E-04  -1.1891513E+00  -5.3611618E-01   1.3044162E+00
   9.8944855E+00  -2.7307603E-03  -1.0695124E+00  -5.3055876E-01   1.1938831E+00
   9.9180660E+00  -5.8335182E-03  -9.2967701E-01  -5.2424234E-01   1.0673159E+00
   9.9416265E+00  -3.5267652E-03  -8.1654888E-01  -5.1739782E-01   9.6667731E-01
   9.9640141E+00  -5.1081856E-03  -7.1120507E-01  -5.1198566E-01   8.7633789E-01
   9.9867640E+00  -6.2697157E-03  -6.2006491E-01  -5.0625211E-01   8.0050671E-01
   1.0009446E+01  -5.9746997E-03  -4.8559821E-01  -5.0013548E-01   6.9712037E-01
   1.0032063E+01  -6.6989237E-03  -3.5207370E-01  -4.9409208E-01   6.0673535E-01
   1.0055094E+01  -5.7203812E-03  -2.2320668E-01  -4.8932818E-01   5.3786248E-01
   1.0077943E+01  -6.2022866E-03  -1.3864037E-01  -4.8442698E-01   5.0391376E-01
   1.0100675E+01  -4.2497632E-03  -5.4746423E-02  -4.8090443E-01   4.8402923E-01
   1.0123670E+01  -6.4950092E-03   5.0749682E-02  -4.7767138E-01   4.8040363E-01
   1.0145616E+01  -3.6284872E-03   1.4923228E-01  -4.7352356E-01   4.9649572E-01
   1.0169508E+01  -4.2508729E-03   2.5990492E-01  -4.7019342E-01   5.3726202E-01
   1.0190944E+01  -9.7966110E-03   3.1941047E-01  -4.6931839E-01   5.6778407E-01
   1.0214170E+01  -8.1358869E-03   4.2114118E-01  -4.6862161E-01   6.3010502E-01
   1.0236524E+01  -8.2417494E-03   5.4461700E-01  -4.6761376E-01   7.1787059E-01
   1.0259612E+01  -6.1714398E-03   6.3777548E-01  -4.6644080E-01   7.9016626E-01
   1.0283143E+01  -7.3970701E-03   7.2592467E-01  -4.6520323E-01   8.6222702E-01
   1.0305308E+01  -6.5871244E-03   8.1470782E-01  -4.6481368E-01   9.3799996E-01
   1.0328668E+01  -5.9905308E-03   8.7905949E-01  -4.6403751E-01   9.9403834E-01
   1.0350321E+01  -5.9147072E-03   9.6672165E-01  -4.6436244E-01   1.0724822E+00
   1.0373696E+01  -6.9964738E-03   1.0713624E+00  -4.6527430E-01   1.1680524E+00
   1.0396579E+01  -5.4773828E-03   1.1589853E+00  -4.6682698E-01   1.2494816E+00
   1.0419506E+01  -6.2701707E-03   1.2231182E+00  -4.6894670E-01   1.3099498E+00
   1.0443217E+01  -9.4299152E-04   1.3099384E+00  -4.7120896E-01   1.3921126E+00
   1.0466453E+01  -1.2198392E-03   1.3867806E+00  -4.7383460E-01   1.4654969E+00
   1.0487047E+01   1.9022272E-03   1.4695395E+00  -4.7655722E-01   1.5448809E+00
   1.0510609E+01  -3.8628644E-04   1.5472597E+00  -4.7998941E-01   1.6200008E+00
   1.0534121E+01   2.3946931E-04   1.6350026E+00  -4.8366797E-01   1.7050420E+00
   1.0557678E+01  -3.1656981E-03   1.7113467E+00  -4.8811316E-01   1.7795988E+00
   1.0580046E+01  -1.0449560E-03   1.8004661E+00  -4.9233580E-01   1.8665674E+00
   1.0602569E+01  -2.3015954E-03   1.8962375E+00  -4.9766791E-01   1.9604579E+00
   1.0623965E+01  -4.0722657E-03   1.9822966E+00  -5.0264394E-01   2.0450349E+00
   1.0647408E+01  -1.4137670E-03   2.0914335E+00  -5.0904942E-01   2.1524935E+00
   1.0670475E+01  -1.5771188E-03   2.1966596E+00  -5.1598346E-01   2.2564473E+00
   1.0693290E+01  -6.7319552E-04   2.2959642E+00  -5.2261347E-01   2.3546925E+00
   1.0716552E+01   5.3371759E-03   2.4000256E+00  -5.3050321E-01   2.4579635E+00
   1.0738859E+01   5.3095743E-03   2.4922788E+00  -5.3757989E-01   2.5496027E+00
   1.0762120E+01   4.8929364E-03   2.5716615E+00  -5.4335952E-01   2.6284418E+00
   1.0785074E+01   8.7691881E-03   2.6594636E+00  -5.4817665E-01   2.7153862E+00
   1.0806941E+01   1.1138191E-02   2.7392154E+00  -5.5138755E-01   2.7941821E+00
   1.0829500E+01   1.0781456E-02   2.8138742E+00  -5.5594164E-01   2.8682880E+00
   1.0852582E+01   6.9206939E-03   2.8845558E+00  -5.5548823E-01   2.9375632E+00
   1.0875967E+01   6.8710656E-03   2.9527760E+00  -5.5816162E-01   3.0050752E+00
   1.0898984E+01   1.0282932E-02   3.0026257E+00  -5.5941260E-01   3.0543101E+00
   1.0920749E+01   2.2885296E-04   3.0361390E+00  -5.6125116E-01   3.0875788E+00
   1.0944153E+01   1.1648962E-02   3.0451875E+00  -5.6257254E-01   3.0967386E+00
   1.0966643E+01   6.2625725E-03   3.0358188E+00  -5.6489664E-01   3.0879350E+00
   1.0990066E+01   6.7861374E-03   3.0140934E+00  -5.6439185E-01   3.0664873E+00
   1.1012476E+01   5.4383376E-03   2.9793715E+00  -5.6438428E-01   3.0323610E+00
   1.1035849E+01   9.5154922E-03   2.8777127E+00  -5.6614256E-01   2.9328890E+00
   1.1058187E+01   1.0129260E-02   2.7923295E+00  -5.6842089E-01   2.8496158E+00
   1.1081356E+01   1.3126348E-02   2.6478148E+00  -5.7111388E-01   2.7087388E+00
   1.1103882E+01   1.4537530E-02   2.4812934E+00  -5.7428640E-01   2.5469263E+00
   1.1126266E+01   1.7319648E-02   2.2949619E+00  -5.7659227E-01   2.3663492E+00
   1.1149742E+01   1.7642366E-02   2.1024387E+00  -5.8101994E-01   2.1813171E+00
   1.1172734E+01   1.7054988E-02   1.8951993E+00  -5.8597386E-01   1.9837935E+00
   1.1194611E+01   1.3542476E-02   1.6729200E+00  -5.9220678E-01   1.7746983E+00
   1.1217282E+01   1.4818058E-02   1.3916883E+00  -6.0150123E-01   1.5161859E+00
   1.1240692E+01   1.5485751E-02   1.1629783E+00  -6.0952044E-01   1.3131160E+00
   1.1263357E+01   1.7345320E-02   8.6622715E-01  -6.1791092E-01   1.0641730E+00
   1.1285597E+01   1.8529870E-02   6.4405924E-01  -6.2332290E-01   8.9648598E-01
   1.1309463E+01   1.9822655E-02   3.5139504E-01  -6.2781572E-01   7.1973884E-01
   1.1332251E+01   1.8750174E-02   4.4927549E-02  -6.3049233E-01   6.3236904E-01
   1.1353384E+01   1.7486984E-02  -1.7863958E-01  -6.3193142E-01   6.5692860E-01
   1.1377060E+01   1.5230297E-02  -4.9657673E-01  -6.3249218E-01   8.0428028E-01
   1.1401003E+01   1.7337922E-02  -7.3629642E-01  -6.3192415E-01   9.7044379E-01
   1.1422784E+01   1.9145280E-02  -9.7616625E-01  -6.3055921E-01   1.1622702E+00
   1.1445313E+01   2.0160854E-02  -1.3023463E+00  -6.2736052E-01   1.4457157E+00
   1.1468454E+01   1.9586641E-02  -1.5308183E+00  -6.2344807E-01   1.6530203E+00
   1.1491081E+01   1.5659941E-02  -1.7913480E+00  -6.1916202E-01   1.8953983E+00
   1.1514552E+01   1.1613649E-02  -2.0159962E+00  -6.1322844E-01   2.1072316E+00
   1.1536544E+01   8.4286146E-03  -2.1679854E+00  -6.0820466E-01   2.2516983E+00
   1.1559290E+01   8.9888321E-03  -2.3398545E+00  -6.0200763E-01   2.4160740E+00
   1.1581979E+01   1.3162382E-03  -2.5227058E+00  -5.9820557E-01   2.5926619E+00
   1.1605402E+01   1.6200799E-02  -2.6381190E+00  -5.9372479E-01   2.7041531E+00
   1.1628394E+01  -1.1550606E-03  -2.7673151E+00  -5.8946377E-01   2.8293996E+00
   1.1651011E+01   1.2425050E-02  -2.8746855E+00  -5.8538651E-01   2.9337089E+00
   1.1673766E+01   1.7147345E-02  -2.9610884E+00  -5.8327556E-01   3.0180373E+00
   1.1696416E+01   5.1603750E-03  -3.0483048E+00  -5.8238399E-01   3.1034434E+00
   1.1718541E+01   6.3520442E-03  -3.0767877E+00  -5.8118635E-01   3.1312044E+00
   1.1742769E+01   5.1304470E-03  -3.1156485E+00  -5.8244258E-01   3.1696262E+00
   1.1765224E+01   6.5128254E-03  -3.1043639E+00  -5.8174956E-01   3.1584094E+00
   1.1787992E+01   8.7830063E-04  -3.0716107E+00  -5.8203721E-01   3.1262693E+00
   1.1811365E+01   2.1616702E-03  -3.0154195E+00  -5.8092207E-01   3.0708680E+00
   1.1832872E+01  -1.6618364E-03  -2.9526680E+00  -5.7972032E-01   3.0090408E+00
   1.1856422E+01  -1.6633377E-03  -2.8524334E+00  -5.7553303E-01   2.9099171E+00
   1.1879170E+01  -3.7761997E-03  -2.7564263E+00  -5.7031834E-01   2.8148115E+00
   1.1901665E+01  -4.0329802E-03  -2.6425095E+00  -5.6283140E-01   2.7017868E+00
   1.1924822E+01  -6.5485141E-03  -2.5248430E+00  -5.5487096E-01   2.5851028E+00
   1.1947152E+01  -2.9271417E-03  -2.4068050E+00  -5.4659343E-01   2.4680929E+00
   1.1969636E+01  -4.0631187E-03  -2.2890348E+00  -5.3752238E-01   2.3513033E+00
   1.1992417E+01  -4.6194188E-04  -2.1499004E+00  -5.2857000E-01   2.2139237E+00
   1.2014956E+01  -5.0496696E-03  -1.9897766E+00  -5.2022135E-01   2.0566640E+00
   1.2038568E+01   4.1763126E-03  -1.8328112E+00  -5.1217824E-01   1.9030347E+00
   1.2060987E+01  -1.8237742E-03  -1.6998880E+00  -5.0546402E-01   1.7734475E+00
   1.2083169E+01  -3.0449666E-03  -1.5357833E+00  -4.9873328E-01   1.6147367E+00
   1.2107485E+01   2.8036736E-04  -1.3572550E+00  -4.9235082E-01   1.4437973E+00
   1.2130399E+01  -1.5854809E-03  -1.1907881E+00  -4.8607939E-01   1.2861774E+00
   1.2152091E+01  -1.7011901E-03  -1.0325221E+00  -4.8025939E-01   1.1387510E+00
   1.2175439E+01   1.1457826E-03  -9.2949015E-01  -4.7522962E-01   1.0439332E+00
   1.2198294E+01   1.5922254E-03  -7.1048439E-01  -4.6978423E-01   8.5175574E-01
   1.2221110E+01  -6.5053832E-03  -5.7603794E-01  -4.6488279E-01   7.4025542E-01
   1.2244124E+01  -5.6903800E-03  -4.1988048E-01  -4.6005517E-01   6.2288260E-01
   1.2266092E+01  -8.1641795E-03  -3.0031577E-01  -4.5494998E-01   5.4519325E-01
   1.2288674E+01  -4.9346988E-03  -1.3264930E-01  -4.5090207E-01   4.7003496E-01
   1.2311393E+01  -1.1663468E-02  -2.9401433E-02  -4.4789413E-01   4.4900960E-01
   1.2334735E+01  -9.4895223E-03   5.4272074E-02  -4.4416526E-01   4.4756931E-01
   1.2357123E+01  -6.9730608E-03   1.3270569E-01  -4.4203529E-01   4.6157840E-01
   1.2381235E+01  -5.5706436E-03   2.8369665E-01  -4.3968847E-01   5.2329797E-01
   1.2402294E+01   5.4117269E-04   3.8033995E-01  -4.3933046E-01   5.8109379E-01
   1.2424651E+01  -2.6454034E-03   4.6070758E-01  -4.3805054E-01   6.3572538E-01
   1.2449610E+01   2.6654894E-04   5.4493165E-01  -4.3704453E-01   6.9854027E-01
   1.2470688E+01   1.4622745E-03   6.0609931E-01  -4.3659168E-01   7.4697441E-01
   1.2493620E+01   1.6824512E-03   6.8948400E-01  -4.3600574E-01   8.1577694E-01
   1.2516706E+01   2.7780074E-03   7.2918999E-01  -4.3532735E-01   8.4925598E-01
   1.2539816E+01   1.9072244E-03   7.8497869E-01  -4.3492582E-01   8.9741611E-01
