  flscon:  version 22.2.0.05  win64 2022 
 FLOW-3D   00:59:14  10/10/2023 juri     
   hydr3d   version  22.2.0.16 win64     09/12/2022 HYDRO    
 Simulation Template: Free Surface - TruVOF (Default)                            

Mesh Block   1
 printing pfxob, pfyob, pfzob, pfob       
       1     1002      0.000E+00      8.160E+00
   1.7124018E-01  -2.6423547E-03  -2.1643312E+00  -4.7715285E-01   2.2163057E+00
   1.7938942E-01  -1.0112532E-02  -2.1555481E+00  -4.6741122E-01   2.2056661E+00
   1.8737523E-01   5.7054526E-04  -2.1546636E+00  -4.5637566E-01   2.2024655E+00
   1.9550769E-01   8.7310560E-03  -2.1316421E+00  -4.4744536E-01   2.1781142E+00
   2.0410393E-01   3.7770662E-03  -2.1266575E+00  -4.3588457E-01   2.1708710E+00
   2.1191190E-01   5.9154266E-03  -2.0878565E+00  -4.2628881E-01   2.1309392E+00
   2.2068578E-01  -5.1748642E-04  -2.0374477E+00  -4.2341217E-01   2.0809784E+00
   2.2812003E-01   1.8665953E-04  -1.9706595E+00  -4.2244011E-01   2.0154290E+00
   2.3701645E-01  -4.7073507E-04  -1.9049209E+00  -4.0857971E-01   1.9482456E+00
   2.4528305E-01  -8.0107329E-03  -1.8346443E+00  -3.9957350E-01   1.8776696E+00
   2.5276208E-01   1.2892137E-02  -1.7839054E+00  -4.0012527E-01   1.8282738E+00
   2.6134139E-01   1.4287123E-03  -1.6834881E+00  -3.9453113E-01   1.7291007E+00
   2.6952893E-01   1.1082882E-02  -1.5894793E+00  -3.8984573E-01   1.6366267E+00
   2.7792203E-01   1.4479447E-03  -1.4863261E+00  -3.8748744E-01   1.5360059E+00
   2.8609127E-01   2.7514502E-02  -1.3773648E+00  -3.8232747E-01   1.4297080E+00
   2.9385045E-01   8.3101867E-03  -1.2870849E+00  -3.7572980E-01   1.3408318E+00
   3.0203184E-01  -8.8309301E-03  -1.1070181E+00  -3.6983225E-01   1.1671945E+00
   3.1021523E-01   1.2217398E-02  -1.0693594E+00  -3.6674246E-01   1.1305656E+00
   3.1837136E-01   2.0296434E-03  -9.0741360E-01  -3.5987726E-01   9.7617376E-01
   3.2613334E-01   1.0298187E-03  -8.4381217E-01  -3.5313171E-01   9.1472512E-01
   3.3434781E-01   1.8499793E-02  -7.1894771E-01  -3.4468913E-01   7.9752034E-01
   3.4223551E-01   1.1725181E-02  -5.0956744E-01  -3.4336531E-01   6.1456996E-01
   3.5059083E-01  -8.2415612E-03  -4.5983353E-01  -3.3574417E-01   5.6941980E-01
   3.5883772E-01   2.3250829E-02  -2.6496392E-01  -3.3159569E-01   4.2509079E-01
   3.6691716E-01   2.8732733E-03  -1.6782361E-01  -3.2588786E-01   3.6657321E-01
   3.7485963E-01  -4.5121158E-03  -1.2700716E-02  -3.2271597E-01   3.2299730E-01
   3.8359562E-01  -2.2183133E-02   1.0218996E-01  -3.1545916E-01   3.3233923E-01
   3.9202774E-01   1.4346121E-02   2.6540488E-01  -3.1485513E-01   4.1204286E-01
   3.9955500E-01  -9.2666978E-03   3.4769389E-01  -3.1397954E-01   4.6857235E-01
   4.0835869E-01   1.1006501E-03   4.9385199E-01  -3.0614519E-01   5.8104724E-01
   4.1637090E-01   1.7715041E-02   6.6312599E-01  -2.9268825E-01   7.2506297E-01
   4.2439729E-01   1.5861772E-02   7.5619990E-01  -2.8797942E-01   8.0933428E-01
   4.3273497E-01  -1.1843172E-02   9.2129165E-01  -2.6905021E-01   9.5984715E-01
   4.4096059E-01  -4.7452059E-03   9.6767676E-01  -2.7124605E-01   1.0049852E+00
   4.4899586E-01   2.0718493E-03   1.1245340E+00  -2.7523094E-01   1.1577276E+00
   4.5683494E-01   6.3850996E-03   1.2224587E+00  -2.6575372E-01   1.2510281E+00
   4.6533611E-01   1.2160239E-02   1.3471960E+00  -2.7476278E-01   1.3749834E+00
   4.7363722E-01  -5.1356293E-03   1.4511119E+00  -2.7403426E-01   1.4767691E+00
   4.8175594E-01   1.1127540E-02   1.5416235E+00  -2.7780867E-01   1.5664942E+00
   4.8970765E-01   5.3814747E-03   1.6219112E+00  -2.7319592E-01   1.6447676E+00
   4.9756896E-01   1.7108303E-02   1.7299401E+00  -2.7726889E-01   1.7521026E+00
   5.0635743E-01   3.3449647E-03   1.8205833E+00  -2.8349233E-01   1.8425262E+00
   5.1348573E-01   1.0828978E-03   1.8253552E+00  -2.7499336E-01   1.8459533E+00
   5.2256340E-01  -2.8822552E-03   1.9257953E+00  -2.7972421E-01   1.9460065E+00
   5.3016925E-01   5.8297033E-04   1.9892082E+00  -2.8314114E-01   2.0092583E+00
   5.3852814E-01  -1.6928211E-02   2.0443583E+00  -2.9393694E-01   2.0654507E+00
   5.4674327E-01  -5.4671564E-03   2.1092842E+00  -3.1054428E-01   2.1320291E+00
   5.5499458E-01   7.8364303E-03   2.1574483E+00  -3.2028049E-01   2.1811061E+00
   5.6301510E-01  -1.8850481E-03   2.1872973E+00  -3.2662335E-01   2.2115505E+00
   5.7133222E-01  -1.5711867E-03   2.2144201E+00  -3.3549914E-01   2.2396915E+00
   5.7892680E-01  -1.1822022E-02   2.2408276E+00  -3.4580734E-01   2.2673841E+00
   5.8733046E-01   3.3278072E-03   2.2611611E+00  -3.5583237E-01   2.2889903E+00
   5.9516424E-01  -2.2126155E-03   2.2892606E+00  -3.7026453E-01   2.3190117E+00
   6.0339558E-01  -8.9999083E-03   2.2744365E+00  -3.8288325E-01   2.3064566E+00
   6.1197233E-01  -3.4878722E-03   2.2773035E+00  -3.9845148E-01   2.3119011E+00
   6.2047499E-01  -1.0049338E-02   2.2698319E+00  -4.0726602E-01   2.3061013E+00
   6.2864387E-01  -9.1293575E-03   2.2405777E+00  -4.1842556E-01   2.2793314E+00
   6.3694561E-01   3.0976548E-03   2.2227378E+00  -4.2701474E-01   2.2633855E+00
   6.4449996E-01  -9.1720158E-03   2.1833913E+00  -4.3923059E-01   2.2271519E+00
   6.5287924E-01  -1.4438484E-02   2.1189637E+00  -4.6001759E-01   2.1683707E+00
   6.6131032E-01  -1.0052329E-02   2.0696273E+00  -4.5333067E-01   2.1187181E+00
   6.6898853E-01  -2.0412408E-02   1.9600931E+00  -4.6692732E-01   2.0150442E+00
   6.7711192E-01  -6.3316296E-03   1.9130549E+00  -4.9663848E-01   1.9764789E+00
   6.8553835E-01  -9.8553346E-03   1.8213239E+00  -5.0935864E-01   1.8912334E+00
   6.9379801E-01  -1.0143155E-03   1.7139279E+00  -5.2665919E-01   1.7930197E+00
   7.0137656E-01  -7.6291626E-03   1.6155485E+00  -5.3473026E-01   1.7017612E+00
   7.1043110E-01  -9.5549040E-03   1.5219666E+00  -5.4584628E-01   1.6169174E+00
   7.1854067E-01  -8.1728660E-03   1.3805238E+00  -5.6006497E-01   1.4898274E+00
   7.2671556E-01   1.8400360E-02   1.2480470E+00  -5.6794423E-01   1.3713207E+00
   7.3400766E-01   3.5476338E-03   1.1571367E+00  -5.8156300E-01   1.2950650E+00
   7.4228060E-01  -1.9458759E-03   1.0231897E+00  -5.9746087E-01   1.1848546E+00
   7.5133431E-01  -1.5739122E-02   8.3029157E-01  -6.0752743E-01   1.0289419E+00
   7.5837266E-01  -1.3020320E-02   7.5142366E-01  -6.1376315E-01   9.7031552E-01
   7.6663321E-01  -3.0849886E-03   5.7671946E-01  -6.2513649E-01   8.5053539E-01
   7.7497602E-01  -9.3391147E-03   4.1979662E-01  -6.3160199E-01   7.5844413E-01
   7.8340620E-01  -9.1629999E-04   2.5996810E-01  -6.3539708E-01   6.8652290E-01
   7.9123187E-01   1.3052988E-03   1.1119472E-01  -6.3447011E-01   6.4414150E-01
   7.9940087E-01   1.5290935E-03  -5.0837122E-02  -6.3805604E-01   6.4007986E-01
   8.0811661E-01  -5.1048113E-04  -2.2954589E-01  -6.3672912E-01   6.7684233E-01
   8.1587225E-01   1.6737740E-03  -3.4539267E-01  -6.4048374E-01   7.2768009E-01
   8.2413715E-01  -5.7339123E-03  -4.9930614E-01  -6.3987821E-01   8.1165493E-01
   8.3272320E-01   9.2039546E-03  -7.2036630E-01  -6.3932025E-01   9.6319401E-01
   8.4050959E-01  -8.9650424E-03  -7.8212905E-01  -6.3667375E-01   1.0085434E+00
   8.4877044E-01   9.0177142E-04  -9.6594292E-01  -6.3656127E-01   1.1568304E+00
   8.5694587E-01  -1.6813016E-03  -1.0632815E+00  -6.3291323E-01   1.2373962E+00
   8.6531633E-01   4.6290089E-03  -1.1941079E+00  -6.2630874E-01   1.3483982E+00
   8.7303203E-01   3.6569852E-03  -1.3468626E+00  -6.2309045E-01   1.4840127E+00
   8.8129425E-01   2.9650170E-03  -1.4421490E+00  -6.1306125E-01   1.5670503E+00
   8.8974053E-01  -2.0469474E-03  -1.5431976E+00  -5.9861022E-01   1.6552333E+00
   8.9744955E-01  -5.7841707E-03  -1.6503186E+00  -5.9226876E-01   1.7533873E+00
   9.0569735E-01  -6.4922748E-03  -1.7138995E+00  -5.7820874E-01   1.8088169E+00
   9.1369867E-01   9.2919683E-03  -1.8085638E+00  -5.6876606E-01   1.8959125E+00
   9.2214644E-01   1.5941012E-03  -1.8721989E+00  -5.5429751E-01   1.9525309E+00
   9.2997283E-01  -1.0343007E-03  -1.9806125E+00  -5.4634720E-01   2.0545857E+00
   9.3872428E-01  -3.6886088E-06  -2.0222085E+00  -5.3372490E-01   2.0914562E+00
   9.4681787E-01  -1.4566619E-02  -2.0636442E+00  -5.2199942E-01   2.1286905E+00
   9.5470667E-01   1.0825763E-03  -2.1116250E+00  -5.0911558E-01   2.1721325E+00
   9.6240878E-01   1.8069942E-02  -2.1605437E+00  -4.9889895E-01   2.2174706E+00
   9.7087741E-01   5.0822310E-03  -2.1906519E+00  -4.8865631E-01   2.2444971E+00
   9.7908521E-01  -1.0983575E-02  -2.1780798E+00  -4.7741613E-01   2.2298160E+00
   9.8762017E-01   1.4684162E-03  -2.2069840E+00  -4.6562025E-01   2.2555671E+00
   9.9520683E-01  -8.5746776E-04  -2.2106514E+00  -4.5913902E-01   2.2578285E+00
   1.0037419E+00   2.8650549E-03  -2.1821308E+00  -4.4993916E-01   2.2280369E+00
   1.0122762E+00  -6.8357559E-03  -2.1548510E+00  -4.4174936E-01   2.1996753E+00
   1.0200479E+00   6.6356775E-03  -2.1125321E+00  -4.2980826E-01   2.1558225E+00
   1.0280752E+00   1.0416356E-03  -2.0825150E+00  -4.1923824E-01   2.1242952E+00
   1.0362115E+00  -6.7023705E-03  -2.0193503E+00  -4.1817346E-01   2.0622051E+00
   1.0446877E+00  -2.0534629E-03  -1.9731722E+00  -4.1365954E-01   2.0160673E+00
   1.0531572E+00  -1.3548931E-03  -1.9065768E+00  -4.1200131E-01   1.9505850E+00
   1.0612777E+00   1.3391184E-02  -1.8023388E+00  -4.0254322E-01   1.8467933E+00
   1.0689446E+00  -1.3024064E-03  -1.7622219E+00  -3.9648095E-01   1.8062738E+00
   1.0770832E+00  -5.3787004E-04  -1.6638193E+00  -3.9353442E-01   1.7097265E+00
   1.0854369E+00   7.7766716E-03  -1.5193955E+00  -3.9005208E-01   1.5686822E+00
   1.0935273E+00   2.0652357E-03  -1.4712317E+00  -3.8252085E-01   1.5201478E+00
   1.1013609E+00   2.0923790E-02  -1.3592257E+00  -3.8887644E-01   1.4139155E+00
   1.1093268E+00   3.3859902E-03  -1.2383636E+00  -3.7289542E-01   1.2932930E+00
   1.1181095E+00  -1.2815098E-03  -1.1160313E+00  -3.6332071E-01   1.1736821E+00
   1.1258899E+00   6.6354871E-03  -1.0509611E+00  -3.5619727E-01   1.1097026E+00
   1.1338489E+00   1.1446673E-02  -9.0940362E-01  -3.5411263E-01   9.7598243E-01
   1.1423961E+00   1.6427599E-02  -7.8584307E-01  -3.4816968E-01   8.5967517E-01
   1.1502649E+00   1.4218637E-02  -6.7017668E-01  -3.4824112E-01   7.5538784E-01
   1.1587286E+00   1.0710559E-02  -5.1017416E-01  -3.3327359E-01   6.0947818E-01
   1.1669501E+00   1.2085273E-02  -3.9080679E-01  -3.2949832E-01   5.1131707E-01
   1.1754544E+00  -4.7614723E-03  -2.2055455E-01  -3.3111793E-01   3.9787695E-01
   1.1833967E+00   4.0887378E-02  -1.3724244E-01  -3.2283136E-01   3.5316759E-01
   1.1916718E+00   2.5302954E-02   2.3223132E-02  -3.1401977E-01   3.1589234E-01
   1.1999211E+00   3.1531733E-02   1.1540616E-01  -3.1612659E-01   3.3800718E-01
   1.2079895E+00   1.4872920E-02   2.5781029E-01  -3.0588505E-01   4.0031615E-01
   1.2160835E+00  -2.8103226E-04   4.1157016E-01  -2.9963559E-01   5.0908893E-01
   1.2243323E+00   1.3684609E-02   5.1382726E-01  -3.1336001E-01   6.0199690E-01
   1.2324221E+00   3.7655667E-03   6.9346273E-01  -2.7660513E-01   7.4660242E-01
   1.2403008E+00   6.6379271E-03   7.7623183E-01  -2.7603933E-01   8.2387960E-01
   1.2485713E+00   9.3452539E-03   9.2995602E-01  -2.6507345E-01   9.6704155E-01
   1.2566897E+00   7.7094738E-03   1.0343577E+00  -2.8230253E-01   1.0722173E+00
   1.2655025E+00  -1.4554178E-02   1.1535175E+00  -2.8339535E-01   1.1879088E+00
   1.2727499E+00  -4.7695905E-04   1.2700564E+00  -2.7325803E-01   1.2991203E+00
   1.2817101E+00   4.4707344E-03   1.3930011E+00  -2.5843030E-01   1.4167774E+00
   1.2891017E+00  -3.8141010E-03   1.4788060E+00  -2.5621468E-01   1.5008423E+00
   1.2980013E+00  -3.5938602E-03   1.5911494E+00  -2.7778846E-01   1.6152201E+00
   1.3053629E+00  -4.8623565E-03   1.6677159E+00  -2.6734972E-01   1.6890162E+00
   1.3144424E+00  -4.4692294E-03   1.7735142E+00  -2.7074054E-01   1.7940660E+00
   1.3218079E+00   6.2536690E-03   1.8404764E+00  -2.7112296E-01   1.8603494E+00
   1.3307211E+00  -5.7205879E-03   1.9072996E+00  -2.7678871E-01   1.9272873E+00
   1.3381253E+00   2.1782459E-03   1.9869208E+00  -2.8365842E-01   2.0070677E+00
   1.3464291E+00  -2.5779250E-04   2.0388606E+00  -2.8926945E-01   2.0592790E+00
   1.3540357E+00  -5.9468746E-03   2.1080151E+00  -2.9875755E-01   2.1290889E+00
   1.3632805E+00   9.0192342E-03   2.1442065E+00  -3.0708379E-01   2.1661034E+00
   1.3713537E+00   5.1360046E-03   2.1799488E+00  -3.1899482E-01   2.2031705E+00
   1.3785002E+00  -2.1761782E-02   2.2148492E+00  -3.2997191E-01   2.2393999E+00
   1.3873999E+00  -3.5727683E-02   2.2567933E+00  -3.4438694E-01   2.2831984E+00
   1.3956264E+00   2.3682779E-03   2.2923546E+00  -3.5573944E-01   2.3197942E+00
   1.4038490E+00   2.4400247E-02   2.3065615E+00  -3.6729544E-01   2.3357499E+00
   1.4118515E+00  -4.0076505E-02   2.3146229E+00  -3.8001323E-01   2.3459530E+00
   1.4196734E+00  -4.8547057E-03   2.2987676E+00  -3.9298955E-01   2.3321228E+00
   1.4280733E+00  -2.0307494E-02   2.3035798E+00  -3.9892796E-01   2.3379555E+00
   1.4359514E+00  -4.6315775E-03   2.2867560E+00  -4.0450430E-01   2.3222613E+00
   1.4438415E+00  -8.2537569E-03   2.2746518E+00  -4.2760560E-01   2.3145096E+00
   1.4525783E+00  -1.2298994E-02   2.2178445E+00  -4.4774947E-01   2.2626235E+00
   1.4605359E+00  -2.2067061E-02   2.1635215E+00  -4.5597881E-01   2.2111602E+00
   1.4688610E+00  -2.7590981E-02   2.1271276E+00  -4.6109954E-01   2.1767054E+00
   1.4770371E+00  -4.1276999E-03   2.0273318E+00  -4.9281663E-01   2.0863748E+00
   1.4848783E+00  -1.7697385E-02   1.9599470E+00  -4.9982199E-01   2.0227525E+00
   1.4929123E+00  -2.2269700E-02   1.8402666E+00  -5.1430410E-01   1.9109123E+00
   1.5018709E+00  -1.9703068E-02   1.8120226E+00  -5.2235734E-01   1.8859138E+00
   1.5093622E+00  -1.8366702E-02   1.6849363E+00  -5.3220707E-01   1.7670858E+00
   1.5171561E+00  -9.7449804E-03   1.6025063E+00  -5.4230672E-01   1.6918091E+00
   1.5263079E+00   1.9750427E-02   1.4322242E+00  -5.3797883E-01   1.5300579E+00
   1.5344744E+00  -1.1149832E-02   1.3642008E+00  -5.7282937E-01   1.4796288E+00
   1.5419219E+00  -5.9614382E-03   1.1988348E+00  -5.8463365E-01   1.3338053E+00
   1.5498289E+00   1.3138267E-04   1.0927640E+00  -5.9863979E-01   1.2459948E+00
   1.5587075E+00   1.1849950E-02   9.3350017E-01  -6.1247122E-01   1.1165501E+00
   1.5666078E+00   1.1990935E-02   8.0187500E-01  -6.2448186E-01   1.0164275E+00
   1.5749637E+00  -1.8165162E-04   5.8956569E-01  -6.3755608E-01   8.6836946E-01
   1.5831265E+00   7.6225708E-04   4.3542570E-01  -6.4445788E-01   7.7776736E-01
   1.5908229E+00   1.8412919E-03   3.1049630E-01  -6.4866239E-01   7.1914828E-01
   1.5993251E+00   2.6905283E-03   8.2259484E-02  -6.5422493E-01   6.5938163E-01
   1.6072118E+00   2.2383747E-03   4.8733074E-03  -6.5391535E-01   6.5393734E-01
   1.6152667E+00   3.5087974E-03  -1.7400981E-01  -6.5454340E-01   6.7728782E-01
   1.6234301E+00   1.9714946E-03  -3.6157683E-01  -6.5362602E-01   7.4697298E-01
   1.6323910E+00   1.1470991E-02  -4.9760118E-01  -6.5126562E-01   8.1968617E-01
   1.6405777E+00  -4.9127690E-03  -6.4457965E-01  -6.5498561E-01   9.1897398E-01
   1.6482757E+00   1.4285376E-02  -8.2936168E-01  -6.5202367E-01   1.0550734E+00
   1.6562352E+00   6.4723785E-03  -9.5681441E-01  -6.4787430E-01   1.1555418E+00
   1.6648879E+00   2.1409846E-03  -1.0547084E+00  -6.4076078E-01   1.2340944E+00
   1.6731662E+00   1.2325859E-02  -1.1871392E+00  -6.3882643E-01   1.3481656E+00
   1.6808313E+00   9.0823453E-03  -1.3256449E+00  -6.2869376E-01   1.4671988E+00
   1.6894189E+00   3.3064347E-03  -1.4258615E+00  -6.1853206E-01   1.5542438E+00
   1.6973569E+00   2.0799015E-03  -1.4971030E+00  -6.0540092E-01   1.6148783E+00
   1.7056189E+00  -2.4766759E-03  -1.5890672E+00  -5.8827680E-01   1.6944646E+00
   1.7137564E+00   1.5563766E-02  -1.6716094E+00  -5.7494771E-01   1.7677910E+00
   1.7213542E+00  -1.6035090E-03  -1.7576866E+00  -5.6175601E-01   1.8452736E+00
   1.7297846E+00  -3.2013752E-03  -1.8466723E+00  -5.5328017E-01   1.9277780E+00
   1.7382998E+00  -3.0646422E-03  -1.9210418E+00  -5.3630513E-01   1.9945010E+00
   1.7457602E+00   4.5396877E-03  -1.9440410E+00  -5.2656758E-01   2.0140977E+00
   1.7547694E+00  -7.0881490E-03  -2.0194767E+00  -5.1371354E-01   2.0838037E+00
   1.7623022E+00  -2.3363829E-02  -2.0365765E+00  -5.0067544E-01   2.0973473E+00
   1.7708386E+00  -6.3855411E-03  -2.0852633E+00  -4.9203825E-01   2.1425371E+00
   1.7789751E+00   7.9355398E-03  -2.0853682E+00  -4.8157451E-01   2.1402657E+00
   1.7873797E+00   1.6446170E-04  -2.1069760E+00  -4.6444663E-01   2.1575584E+00
   1.7955602E+00   6.1878548E-03  -2.1268017E+00  -4.5900747E-01   2.1757784E+00
   1.8035686E+00  -1.0732773E-02  -2.0891817E+00  -4.4494480E-01   2.1360643E+00
   1.8111086E+00   1.4242419E-03  -2.0537355E+00  -4.4189277E-01   2.1007380E+00
   1.8197598E+00  -9.9316556E-03  -2.0197566E+00  -4.3257827E-01   2.0655844E+00
   1.8283547E+00  -1.5828015E-02  -1.9804449E+00  -4.2311481E-01   2.0252008E+00
   1.8361458E+00   2.7627028E-03  -1.9094536E+00  -4.2053255E-01   1.9552157E+00
   1.8447515E+00   4.5359015E-05  -1.8774732E+00  -4.1402310E-01   1.9225818E+00
   1.8520442E+00  -6.7729582E-03  -1.7968422E+00  -4.1204607E-01   1.8434939E+00
   1.8604604E+00   4.7746492E-03  -1.7319233E+00  -3.9612156E-01   1.7766523E+00
   1.8685527E+00  -1.7931653E-02  -1.6327085E+00  -3.8806471E-01   1.6782887E+00
   1.8768764E+00   7.1353405E-03  -1.5296609E+00  -3.8492095E-01   1.5773641E+00
   1.8852988E+00   7.0489650E-03  -1.4101946E+00  -3.7861460E-01   1.4601532E+00
   1.8929466E+00   3.7743393E-03  -1.3486211E+00  -3.7767521E-01   1.4005113E+00
   1.9013543E+00  -5.7868920E-03  -1.2053969E+00  -3.5823494E-01   1.2575164E+00
   1.9097579E+00   2.1670931E-03  -1.0772699E+00  -3.6023834E-01   1.1359080E+00
   1.9173940E+00   3.2338075E-04  -9.8289722E-01  -3.5425249E-01   1.0447879E+00
   1.9257905E+00   1.9040870E-02  -8.8359630E-01  -3.3601987E-01   9.4552332E-01
   1.9341837E+00   7.0646745E-03  -7.0685196E-01  -3.3500257E-01   7.8225082E-01
   1.9418112E+00   3.8057652E-03  -5.9677356E-01  -3.3013517E-01   6.8201351E-01
   1.9501987E+00  -4.1852607E-03  -4.5330724E-01  -3.2003877E-01   5.5491424E-01
   1.9585832E+00   1.5846457E-02  -3.0166814E-01  -3.1452319E-01   4.3609586E-01
   1.9662033E+00   3.4485362E-02  -1.4190091E-01  -3.0721712E-01   3.4015802E-01
   1.9745831E+00   2.9161813E-02  -4.4395760E-02  -3.0567357E-01   3.1025431E-01
   1.9829606E+00   2.2178083E-03   1.0393027E-01  -2.9793721E-01   3.1555191E-01
   1.9913359E+00   2.4064405E-02   2.3060636E-01  -2.9969022E-01   3.7890977E-01
   1.9989880E+00   1.4457689E-02   4.7326213E-01  -3.0302635E-01   5.6214857E-01
   2.0075963E+00   7.4321679E-03   5.4499531E-01  -2.7890694E-01   6.1226153E-01
   2.0155325E+00   1.2653590E-02   6.6441894E-01  -2.8535596E-01   7.2321552E-01
   2.0238681E+00   2.4299989E-03   8.0067480E-01  -2.7875701E-01   8.4781575E-01
   2.0322092E+00   2.0401979E-02   9.7129232E-01  -2.8154022E-01   1.0114790E+00
   2.0405567E+00  -6.0569914E-03   1.0723066E+00  -2.5379169E-01   1.1019475E+00
   2.0482702E+00   8.6732125E-03   1.2032074E+00  -2.6082745E-01   1.2311840E+00
   2.0570409E+00   1.1946178E-02   1.3504671E+00  -2.4564916E-01   1.3726790E+00
   2.0645773E+00  -2.4235202E-04   1.4513568E+00  -2.4389356E-01   1.4717067E+00
   2.0722668E+00   1.4917785E-02   1.5719401E+00  -2.5277406E-01   1.5922037E+00
   2.0805924E+00   2.5406105E-02   1.6798011E+00  -2.4423185E-01   1.6976533E+00
   2.0892358E+00   2.9194567E-04   1.8234023E+00  -1.9830686E-01   1.8341542E+00
   2.0968676E+00  -2.0352881E-03   1.9005010E+00  -2.5265262E-01   1.9172224E+00
   2.1055069E+00  -1.2611087E-02   2.0079112E+00  -2.6075342E-01   2.0248108E+00
   2.1137104E+00  -3.1372807E-03   2.0966179E+00  -2.4858060E-01   2.1113050E+00
   2.1221790E+00   2.0914515E-03   2.2032528E+00  -2.5292489E-01   2.2177236E+00
   2.1304226E+00  -1.0877985E-02   2.2961342E+00  -2.5803035E-01   2.3106127E+00
   2.1382575E+00  -1.1063535E-02   2.3651066E+00  -2.5342768E-01   2.3786712E+00
   2.1464543E+00  -5.0123647E-04   2.4344234E+00  -2.5734109E-01   2.4479873E+00
   2.1546099E+00  -1.3046966E-02   2.5001078E+00  -2.6164871E-01   2.5137959E+00
   2.1622961E+00  -5.0735860E-03   2.5385709E+00  -2.6986435E-01   2.5528796E+00
   2.1701963E+00  -2.2000878E-03   2.5962429E+00  -2.8071177E-01   2.6113753E+00
   2.1780984E+00   2.8231028E-03   2.6209605E+00  -2.8793868E-01   2.6367311E+00
   2.1871774E+00  -1.2981328E-02   2.6600630E+00  -3.0299953E-01   2.6772957E+00
   2.1957192E+00   3.5878161E-03   2.6972671E+00  -3.1591409E-01   2.7157068E+00
   2.2030563E+00  -1.5878111E-02   2.7112615E+00  -3.2944372E-01   2.7312496E+00
   2.2113104E+00  -1.8551923E-02   2.7258778E+00  -3.4416693E-01   2.7475817E+00
   2.2201474E+00  -2.3158848E-02   2.7206118E+00  -3.5685626E-01   2.7440135E+00
   2.2276287E+00  -7.8876512E-03   2.7229445E+00  -3.7547937E-01   2.7487221E+00
   2.2355812E+00  -2.7012892E-02   2.6828213E+00  -3.8093930E-01   2.7098663E+00
   2.2442832E+00  -1.7882809E-02   2.6608579E+00  -3.9409453E-01   2.6899433E+00
   2.2525609E+00  -1.8823015E-02   2.6298826E+00  -4.1168153E-01   2.6619763E+00
   2.2601573E+00  -1.8336639E-02   2.5706036E+00  -4.3255958E-01   2.6068077E+00
   2.2683663E+00  -7.7428308E-04   2.5176935E+00  -4.4702283E-01   2.5570707E+00
   2.2770844E+00  -1.6205600E-02   2.4424312E+00  -4.6299687E-01   2.4859805E+00
   2.2845032E+00  -2.0574901E-02   2.3271470E+00  -4.7796974E-01   2.3758140E+00
   2.2926111E+00  -1.1917360E-02   2.2705321E+00  -5.0573784E-01   2.3262050E+00
   2.3013339E+00  -1.3006596E-02   2.1308727E+00  -5.0798696E-01   2.1906250E+00
