  flscon:  version 22.2.0.05  win64 2022 
 FLOW-3D   14:10:46  09/07/2023 bbyu     
   hydr3d   version  22.2.0.16 win64     09/12/2022 HYDRO    
 Simulation Template: Free Surface - TruVOF (Default)                            

Mesh Block   1
 printing pfxob, pfyob, pfzob, pfob       
       1     1002      0.000E+00      2.280E+01
   time              pfxob_1         pfyob_1         pfzob_1         pfob_1
   6.3605208E+00  -4.6735127E-03   2.2795010E+00  -1.2138846E+00   2.5825689E+00
   6.3842983E+00  -4.3346528E-03   2.1606286E+00  -1.2265785E+00   2.4845181E+00
   6.4079270E+00  -2.6475273E-03   2.0872836E+00  -1.2339329E+00   2.4247372E+00
   6.4287558E+00  -3.6835193E-03   1.9761628E+00  -1.2422264E+00   2.3341720E+00
   6.4521303E+00  -3.9833187E-04   1.8439025E+00  -1.2518222E+00   2.2286847E+00
   6.4754515E+00  -6.5055850E-04   1.6306524E+00  -1.2611353E+00   2.0614293E+00
   6.4988813E+00  -1.9736397E-03   1.4847697E+00  -1.2679930E+00   1.9525244E+00
   6.5199814E+00  -2.0384612E-03   1.3399566E+00  -1.2728180E+00   1.8481216E+00
   6.5435271E+00  -2.4254988E-03   1.1211764E+00  -1.2792319E+00   1.7010223E+00
   6.5672126E+00  -2.4534112E-03   9.4416809E-01  -1.2836672E+00   1.5935059E+00
   6.5887227E+00  -3.5811402E-03   7.5777417E-01  -1.2876449E+00   1.4940763E+00
   6.6127839E+00  -4.6368157E-03   5.5491114E-01  -1.2910011E+00   1.4052159E+00
   6.6346321E+00  -6.1399140E-03   3.7875032E-01  -1.2933440E+00   1.3476752E+00
   6.6567349E+00  -7.5926525E-03   2.2731327E-01  -1.2951541E+00   1.3149726E+00
   6.6815405E+00  -1.0758460E-02  -8.3273083E-02  -1.2960033E+00   1.2987204E+00
   6.7040081E+00  -1.0357763E-02  -2.5600478E-01  -1.2959986E+00   1.3210822E+00
   6.7266178E+00  -1.1096689E-02  -4.2982623E-01  -1.2950214E+00   1.3645344E+00
   6.7490258E+00  -1.1207809E-02  -6.1965197E-01  -1.2931131E+00   1.4339581E+00
   6.7711115E+00  -1.1649108E-02  -7.9262936E-01  -1.2904910E+00   1.5145178E+00
   6.7953687E+00  -1.4469119E-02  -1.0257241E+00  -1.2856784E+00   1.6447760E+00
   6.8170152E+00  -4.5257355E-03  -1.2858706E+00  -1.2798667E+00   1.8142608E+00
   6.8409362E+00  -1.2783109E-02  -1.4084363E+00  -1.2746711E+00   1.8996428E+00
   6.8623614E+00  -1.2513095E-02  -1.5382546E+00  -1.2677608E+00   1.9933892E+00
   6.8860679E+00  -1.3259538E-02  -1.7015705E+00  -1.2588664E+00   2.1166630E+00
   6.9073482E+00  -1.3338577E-02  -1.8304942E+00  -1.2518952E+00   2.2176852E+00
   6.9309878E+00  -1.2231104E-02  -1.9289942E+00  -1.2424698E+00   2.2945368E+00
   6.9546509E+00  -1.0220260E-02  -2.0269849E+00  -1.2328719E+00   2.3724978E+00
   6.9759626E+00  -9.4016362E-03  -2.1651061E+00  -1.2182074E+00   2.4843111E+00
   6.9996481E+00  -1.0095589E-02  -2.2659767E+00  -1.2077351E+00   2.5677571E+00
   7.0224109E+00  -8.3373366E-03  -2.3207812E+00  -1.1985322E+00   2.6120057E+00
   7.0460567E+00  -6.4685652E-03  -2.3811226E+00  -1.1872666E+00   2.6607122E+00
   7.0670209E+00  -3.7010694E-03  -2.4583695E+00  -1.1745348E+00   2.7245417E+00
   7.0904918E+00  -6.9366279E-04  -2.5132632E+00  -1.1594585E+00   2.7678216E+00
   7.1139832E+00   1.2932068E-05  -2.5558250E+00  -1.1561061E+00   2.8051424E+00
   7.1355472E+00   1.2837222E-03  -2.5894868E+00  -1.1466256E+00   2.8319948E+00
   7.1602564E+00   2.1581084E-03  -2.6335318E+00  -1.1368871E+00   2.8684504E+00
   7.1809497E+00   2.8184385E-03  -2.6530952E+00  -1.1319789E+00   2.8844929E+00
   7.2042317E+00   4.7108526E-03  -2.6699588E+00  -1.1272898E+00   2.8981864E+00
   7.2269034E+00   5.7984167E-03  -2.6733365E+00  -1.1211505E+00   2.8989205E+00
   7.2510591E+00   5.9181992E-03  -2.6634626E+00  -1.1160458E+00   2.8878412E+00
   7.2729411E+00   3.2077320E-03  -2.6400669E+00  -1.1145427E+00   2.8656881E+00
   7.2963052E+00   1.3912349E-03  -2.5937443E+00  -1.1069380E+00   2.8200750E+00
   7.3192673E+00   6.7555932E-03  -2.5534983E+00  -1.1017610E+00   2.7810566E+00
   7.3419771E+00   9.7506465E-03  -2.4856455E+00  -1.0912486E+00   2.7146552E+00
   7.3650508E+00   8.0558239E-03  -2.4246898E+00  -1.0841668E+00   2.6560502E+00
   7.3874578E+00   1.1611937E-02  -2.3655233E+00  -1.0771371E+00   2.5992422E+00
   7.4094448E+00   8.1567448E-03  -2.2775002E+00  -1.0710576E+00   2.5167911E+00
   7.4322000E+00   7.8975316E-03  -2.2086215E+00  -1.0639334E+00   2.4515355E+00
   7.4562416E+00   7.1092919E-03  -2.1325343E+00  -1.0565320E+00   2.3799186E+00
   7.4783726E+00   1.2022497E-02  -2.0335116E+00  -1.0491152E+00   2.2882214E+00
   7.5014586E+00   1.2754711E-02  -1.9283845E+00  -1.0414798E+00   2.1916912E+00
   7.5236697E+00   1.3526447E-02  -1.8442693E+00  -1.0355624E+00   2.1151600E+00
   7.5458446E+00   1.5466670E-02  -1.7608254E+00  -1.0294421E+00   2.0397294E+00
   7.5694656E+00   2.2734065E-02  -1.6485174E+00  -1.0231057E+00   1.9403278E+00
   7.5914755E+00   1.4684490E-02  -1.5403072E+00  -1.0167301E+00   1.8456711E+00
   7.6154137E+00   1.4647017E-02  -1.4343647E+00  -1.0109859E+00   1.7549100E+00
   7.6386533E+00   1.3668338E-02  -1.3207309E+00  -1.0055050E+00   1.6599871E+00
   7.6609020E+00   1.2548405E-02  -1.2208056E+00  -1.0001698E+00   1.5782471E+00
   7.6841183E+00   1.1122146E-02  -1.0932785E+00  -9.9397153E-01   1.4776201E+00
   7.7057071E+00   1.1478093E-02  -9.8317456E-01  -9.8905474E-01   1.3946301E+00
   7.7295790E+00   1.1094261E-02  -8.6188614E-01  -9.8347157E-01   1.3077413E+00
   7.7513742E+00   9.8425345E-03  -7.4999285E-01  -9.7879064E-01   1.2331331E+00
   7.7748132E+00   8.9037269E-03  -6.4503902E-01  -9.7428244E-01   1.1684952E+00
   7.7972283E+00   9.0743285E-03  -5.2854013E-01  -9.7021919E-01   1.1048810E+00
   7.8202558E+00   8.4071402E-03  -4.2905745E-01  -9.6642965E-01   1.0574248E+00
   7.8424788E+00   7.7013685E-03  -3.0214611E-01  -9.6301597E-01   1.0093322E+00
   7.8653302E+00   7.8143114E-03  -2.1723455E-01  -9.5983499E-01   9.8414183E-01
   7.8889918E+00   7.0451442E-03  -8.3044760E-02  -9.5656836E-01   9.6019220E-01
   7.9124804E+00   7.3146466E-03   3.4807142E-02  -9.5384628E-01   9.5450914E-01
   7.9349704E+00   6.4754174E-03   1.3774908E-01  -9.5171142E-01   9.6165031E-01
   7.9564719E+00   5.8287825E-03   2.4393846E-01  -9.4996643E-01   9.8080385E-01
   7.9801621E+00   5.3373827E-03   3.5598004E-01  -9.4848317E-01   1.0130994E+00
   8.0032530E+00   4.3784664E-03   4.7830656E-01  -9.4733775E-01   1.0612470E+00
   8.0255976E+00   1.4971482E-02   5.9603238E-01  -9.4673514E-01   1.1188325E+00
   8.0490370E+00   3.1547740E-03   6.8594384E-01  -9.4787771E-01   1.1700432E+00
   8.0718021E+00   1.9469187E-03   7.9163933E-01  -9.4909126E-01   1.2359090E+00
   8.0944719E+00   2.5977455E-03   8.9071602E-01  -9.5091069E-01   1.3029248E+00
   8.1154594E+00   2.5625629E-03   9.9851555E-01  -9.5289207E-01   1.3802330E+00
   8.1402731E+00   3.3787058E-03   1.1210476E+00  -9.5568514E-01   1.4731237E+00
   8.1634007E+00   1.9576182E-03   1.2745031E+00  -9.5995736E-01   1.5955814E+00
   8.1851473E+00   3.2349424E-03   1.3384510E+00  -9.6326292E-01   1.6490413E+00
   8.2083330E+00   5.2120164E-03   1.4138813E+00  -9.6651238E-01   1.7126685E+00
   8.2298756E+00   4.5225197E-03   1.5175594E+00  -9.7088528E-01   1.8015618E+00
   8.2546320E+00   2.3909796E-03   1.6554313E+00  -9.7839105E-01   1.9229424E+00
   8.2772541E+00   2.2314009E-03   1.7447701E+00  -9.8353732E-01   2.0028911E+00
   8.2997026E+00   1.4437105E-03   1.8565294E+00  -9.9013871E-01   2.1040623E+00
   8.3216581E+00   8.5621694E-04   2.0049212E+00  -9.9859035E-01   2.2398422E+00
   8.3447104E+00  -7.7118377E-05   2.0811965E+00  -1.0047318E+00   2.3110311E+00
   8.3672142E+00  -2.9112000E-03   2.1822245E+00  -1.0116669E+00   2.4053237E+00
   8.3916683E+00  -1.6491833E-03   2.2904229E+00  -1.0209697E+00   2.5076718E+00
   8.4127293E+00  -6.1253173E-04   2.3845046E+00  -1.0285270E+00   2.5968692E+00
   8.4349060E+00  -2.3727154E-04   2.4501705E+00  -1.0334216E+00   2.6591909E+00
   8.4596586E+00  -1.4208179E-03   2.5887504E+00  -1.0444486E+00   2.7915056E+00
   8.4824982E+00  -5.0316134E-04   2.6625688E+00  -1.0526088E+00   2.8630855E+00
   8.5051899E+00   1.0774494E-03   2.7658675E+00  -1.0592047E+00   2.9617457E+00
   8.5271311E+00  -5.9429958E-04   2.8171821E+00  -1.0652208E+00   3.0118449E+00
   8.5497952E+00  -6.4344291E-04   2.8883262E+00  -1.0687768E+00   3.0797260E+00
   8.5722694E+00  -2.6989714E-04   2.9451489E+00  -1.0803456E+00   3.1370447E+00
   8.5954380E+00  -1.2270000E-03   2.9838431E+00  -1.0898287E+00   3.1766410E+00
   8.6178951E+00  -4.4037987E-04   3.0254762E+00  -1.0973278E+00   3.2183280E+00
   8.6416817E+00  -2.0254316E-04   3.0292609E+00  -1.1132758E+00   3.2273524E+00
   8.6638288E+00   1.2473339E-03   3.0214550E+00  -1.1247821E+00   3.2240233E+00
   8.6871662E+00   6.4411311E-04   2.9804842E+00  -1.1357039E+00   3.1895313E+00
   8.7091875E+00   7.8181340E-04   2.9238787E+00  -1.1452218E+00   3.1401594E+00
   8.7324066E+00   5.5806135E-04   2.8506305E+00  -1.1557031E+00   3.0759950E+00
   8.7560978E+00   1.0508054E-03   2.7061856E+00  -1.1677803E+00   2.9473975E+00
   8.7789192E+00  -7.7246391E-04   2.5782313E+00  -1.1792538E+00   2.8351219E+00
   8.8016253E+00  -3.1938386E-04   2.3595638E+00  -1.1912549E+00   2.6432233E+00
   8.8241730E+00  -1.3524898E-03   2.1665289E+00  -1.2044063E+00   2.4787991E+00
   8.8465719E+00  -2.2410257E-03   1.9698229E+00  -1.2136779E+00   2.3137028E+00
   8.8689795E+00  -1.1883295E-03   1.8705300E+00  -1.2219744E+00   2.2343020E+00
   8.8915548E+00  -1.5256901E-03   1.5804030E+00  -1.2311634E+00   2.0033569E+00
   8.9144707E+00  -2.0047878E-03   1.3923870E+00  -1.2384248E+00   1.8634489E+00
   8.9378576E+00  -1.7863089E-03   1.1022513E+00  -1.2462738E+00   1.6637787E+00
   8.9596910E+00  -2.8773502E-03   8.0631864E-01  -1.2507070E+00   1.4880948E+00
   8.9841442E+00  -5.0677764E-03   5.1704943E-01  -1.2550802E+00   1.3574212E+00
   9.0064850E+00  -5.8584497E-03   2.8212169E-01  -1.2579533E+00   1.2892143E+00
   9.0290260E+00  -7.2660903E-03   2.0170068E-02  -1.2589911E+00   1.2591736E+00
   9.0517616E+00  -8.6213779E-03  -2.3063552E-01  -1.2589846E+00   1.2799646E+00
   9.0743876E+00  -1.0091065E-02  -4.9252748E-01  -1.2581800E+00   1.3511854E+00
   9.0966921E+00  -1.1648717E-02  -7.5341952E-01  -1.2552367E+00   1.4640341E+00
   9.1209679E+00  -1.2678783E-02  -1.0042968E+00  -1.2509077E+00   1.6042266E+00
   9.1428852E+00  -1.3151372E-02  -1.1795336E+00  -1.2468222E+00   1.7164026E+00
   9.1647243E+00  -1.4090156E-02  -1.3778659E+00  -1.2405137E+00   1.8540732E+00
   9.1887274E+00  -1.4229471E-02  -1.5811121E+00  -1.2317535E+00   2.0043290E+00
   9.2105770E+00  -1.2908598E-02  -1.7085873E+00  -1.2250104E+00   2.1024005E+00
   9.2346916E+00  -1.2067288E-02  -1.9479337E+00  -1.2122434E+00   2.2943683E+00
   9.2566175E+00  -1.2769668E-02  -2.0218172E+00  -1.2046472E+00   2.3535254E+00
   9.2786894E+00  -1.1062386E-02  -2.1095905E+00  -1.1950767E+00   2.4246037E+00
   9.3030300E+00  -9.6893823E-03  -2.2034059E+00  -1.1839195E+00   2.5013511E+00
   9.3252363E+00  -8.5043283E-03  -2.3025882E+00  -1.1735154E+00   2.5844002E+00
   9.3475389E+00  -7.4880873E-03  -2.3624175E+00  -1.1639557E+00   2.6336031E+00
   9.3718395E+00  -8.0289226E-03  -2.4293628E+00  -1.1519930E+00   2.6886718E+00
   9.3938026E+00  -6.5143034E-03  -2.4896522E+00  -1.1421845E+00   2.7391596E+00
   9.4155807E+00  -5.5656792E-03  -2.5251222E+00  -1.1327969E+00   2.7675805E+00
   9.4388638E+00  -3.6551419E-03  -2.5584824E+00  -1.1287946E+00   2.7964303E+00
   9.4618702E+00  -3.6262118E-04  -2.5726035E+00  -1.1181637E+00   2.8050985E+00
   9.4848671E+00   2.6679537E-04  -2.5798347E+00  -1.1131388E+00   2.8097377E+00
   9.5075092E+00   1.1201156E-03  -2.5733325E+00  -1.1077058E+00   2.8016162E+00
   9.5304060E+00  -1.0706273E-02  -2.5544775E+00  -1.0969907E+00   2.7800825E+00
   9.5534372E+00   7.3140324E-03  -2.5057507E+00  -1.0933795E+00   2.7339199E+00
   9.5765266E+00   4.8243590E-03  -2.4666967E+00  -1.0848781E+00   2.6947312E+00
   9.5986881E+00   6.6624940E-03  -2.4197814E+00  -1.0790983E+00   2.6494980E+00
   9.6221762E+00   8.2075140E-03  -2.3461020E+00  -1.0720415E+00   2.5794446E+00
   9.6434555E+00   7.7696363E-03  -2.2901020E+00  -1.0658286E+00   2.5259886E+00
   9.6671448E+00   7.9094060E-03  -2.2386847E+00  -1.0608299E+00   2.4773235E+00
   9.6899576E+00   5.6201215E-03  -2.1176546E+00  -1.0519470E+00   2.3645475E+00
   9.7122526E+00   8.3428882E-03  -2.0225146E+00  -1.0440516E+00   2.2761104E+00
   9.7353077E+00   3.8639293E-03  -1.9251707E+00  -1.0373244E+00   2.1868560E+00
   9.7593517E+00   7.4776285E-03  -1.8461781E+00  -1.0303178E+00   2.1142337E+00
   9.7803097E+00   6.1036041E-03  -1.7647817E+00  -1.0239953E+00   2.0403574E+00
   9.8034258E+00   8.9930892E-03  -1.5906422E+00  -1.0129803E+00   1.8858294E+00
   9.8266335E+00   9.5104268E-03  -1.5244415E+00  -1.0086839E+00   1.8279649E+00
   9.8491955E+00   8.1317741E-03  -1.4278456E+00  -1.0023452E+00   1.7445644E+00
   9.8730679E+00   1.0001832E-02  -1.3063629E+00  -9.9518126E-01   1.6422758E+00
   9.8945704E+00   8.9685218E-03  -1.2090695E+00  -9.8957992E-01   1.5624334E+00
   9.9176092E+00   7.8005362E-03  -1.0872720E+00  -9.8276556E-01   1.4656225E+00
   9.9412870E+00   7.6530259E-03  -9.7839230E-01  -9.7648829E-01   1.3823311E+00
   9.9629469E+00   7.8500053E-03  -8.7227929E-01  -9.7100973E-01   1.3052940E+00
   9.9870033E+00   6.7251828E-03  -7.6468557E-01  -9.6536374E-01   1.2315505E+00
   1.0009862E+01   8.3497548E-03  -6.4575416E-01  -9.5930737E-01   1.1564337E+00
   1.0032401E+01   7.4313963E-03  -5.3587717E-01  -9.5466918E-01   1.0948118E+00
   1.0055286E+01   8.0668302E-03  -4.3662384E-01  -9.5050770E-01   1.0460260E+00
   1.0077279E+01   8.7712789E-03  -3.4870431E-01  -9.4694877E-01   1.0091499E+00
   1.0100441E+01   6.4086686E-03  -1.4855707E-01  -9.4000113E-01   9.5168924E-01
   1.0123222E+01   6.3083968E-03  -1.3525754E-01  -9.3551296E-01   9.4526130E-01
   1.0145730E+01   6.6160839E-03  -1.6829899E-02  -9.3371570E-01   9.3389082E-01
   1.0168920E+01   5.1160213E-03   8.5626416E-02  -9.3234444E-01   9.3628216E-01
   1.0191809E+01   5.9260316E-03   1.4570056E-01  -9.3075669E-01   9.4211030E-01
   1.0214464E+01   3.0831944E-03   2.8618565E-01  -9.3039346E-01   9.7341859E-01
   1.0236934E+01   4.6058255E-03   3.5589379E-01  -9.2792428E-01   9.9384362E-01
   1.0259907E+01   2.8289177E-03   4.6355751E-01  -9.2746258E-01   1.0368608E+00
   1.0282676E+01   2.6073593E-03   5.5667108E-01  -9.2640936E-01   1.0807978E+00
   1.0305854E+01   2.1256427E-03   6.2518269E-01  -9.2651981E-01   1.1177195E+00
   1.0328282E+01   1.3174788E-03   7.2991788E-01  -9.2622429E-01   1.1792681E+00
   1.0351112E+01   2.1975625E-03   8.1401545E-01  -9.2744190E-01   1.2340075E+00
   1.0373792E+01   3.1152901E-03   9.0356445E-01  -9.2851591E-01   1.2956003E+00
   1.0396811E+01   3.8676192E-03   1.0046906E+00  -9.3002886E-01   1.3690771E+00
   1.0419675E+01   3.2615780E-03   1.0893502E+00  -9.3197584E-01   1.4336226E+00
   1.0442406E+01   4.1250070E-03   1.2121805E+00  -9.3427068E-01   1.5304445E+00
   1.0465018E+01   2.1613876E-03   1.2336500E+00  -9.3714201E-01   1.5492359E+00
   1.0487922E+01   2.6834428E-03   1.3012906E+00  -9.4033110E-01   1.6054865E+00
   1.0510703E+01   2.6542302E-03   1.3828667E+00  -9.4374102E-01   1.6742086E+00
   1.0533740E+01  -1.2583402E-02   1.4830841E+00  -9.4744283E-01   1.7599275E+00
   1.0556303E+01   1.7435611E-03   1.5495546E+00  -9.5243418E-01   1.8188604E+00
   1.0579110E+01   8.2818116E-04   1.6204132E+00  -9.5624912E-01   1.8815291E+00
   1.0601963E+01   1.1955176E-03   1.7403454E+00  -9.6247429E-01   1.9887584E+00
   1.0624794E+01   8.2114944E-04   1.8273433E+00  -9.6748024E-01   2.0676563E+00
   1.0648005E+01   1.5820377E-03   1.9060787E+00  -9.7306520E-01   2.1400921E+00
   1.0670337E+01   1.1760242E-04   1.9720672E+00  -9.7747862E-01   2.2010255E+00
   1.0692520E+01   1.4053894E-03   2.0813885E+00  -9.8484176E-01   2.3026276E+00
   1.0716187E+01  -3.8485238E-04   2.1807761E+00  -9.9201947E-01   2.3958061E+00
   1.0738268E+01   4.8559735E-04   2.3030410E+00  -1.0019554E+00   2.5115559E+00
   1.0762583E+01  -1.1231336E-03   2.3481922E+00  -1.0089273E+00   2.5557666E+00
   1.0783339E+01  -6.4665452E-04   2.4485261E+00  -1.0178190E+00   2.6516478E+00
   1.0806802E+01  -8.3370227E-04   2.5344784E+00  -1.0273048E+00   2.7347646E+00
   1.0829153E+01  -1.7278085E-03   2.6110184E+00  -1.0363752E+00   2.8091803E+00
   1.0852002E+01  -2.0004073E-03   2.6821101E+00  -1.0443302E+00   2.8782537E+00
   1.0875137E+01  -2.1710196E-03   2.7588756E+00  -1.0557994E+00   2.9539993E+00
   1.0898489E+01  -2.3075880E-03   2.8049574E+00  -1.0637619E+00   2.9998968E+00
   1.0920495E+01  -5.8358599E-04   2.8513973E+00  -1.0707613E+00   3.0458164E+00
   1.0944103E+01  -2.9370172E-03   2.8791759E+00  -1.0743549E+00   3.0730929E+00
   1.0967279E+01  -1.6508566E-03   2.8978813E+00  -1.0858009E+00   3.0946217E+00
   1.0989419E+01  -1.8329335E-03   2.8905644E+00  -1.0945781E+00   3.0908682E+00
   1.1012021E+01   9.8662982E-03   2.8389945E+00  -1.1046642E+00   3.0463536E+00
   1.1035058E+01   1.9027889E-04   2.7979996E+00  -1.1145917E+00   3.0118294E+00
   1.1058698E+01   4.0632155E-04   2.7285631E+00  -1.1257823E+00   2.9516847E+00
   1.1080656E+01   3.5213486E-03   2.6303983E+00  -1.1350707E+00   2.8648548E+00
   1.1104526E+01  -6.4360537E-04   2.4903657E+00  -1.1444482E+00   2.7407451E+00
   1.1125665E+01  -9.6532668E-04   2.3422093E+00  -1.1524053E+00   2.6103606E+00
   1.1148479E+01  -2.6333323E-04   2.1735318E+00  -1.1619983E+00   2.4646461E+00
   1.1172915E+01  -6.0893997E-04   1.9678376E+00  -1.1720898E+00   2.2904539E+00
   1.1195234E+01  -9.6898299E-04   1.7661082E+00  -1.1805203E+00   2.1243274E+00
   1.1217587E+01  -2.3470153E-03   1.5401452E+00  -1.1898561E+00   1.9462297E+00
   1.1239951E+01  -2.7739690E-03   1.3015615E+00  -1.1978157E+00   1.7688506E+00
   1.1262354E+01  -3.4022655E-03   1.0632619E+00  -1.2041034E+00   1.6063631E+00
   1.1285062E+01  -4.7411253E-03   8.0908781E-01  -1.2096435E+00   1.4552947E+00
   1.1308240E+01  -6.0701952E-03   5.4608256E-01  -1.2142073E+00   1.3313686E+00
   1.1332057E+01  -5.6239530E-03   2.4490593E-01  -1.2175866E+00   1.2419853E+00
   1.1354444E+01  -7.4555799E-03  -4.0043667E-02  -1.2188220E+00   1.2195024E+00
   1.1376806E+01  -8.7489486E-03  -2.6958817E-01  -1.2187865E+00   1.2482768E+00
   1.1398918E+01  -9.2740003E-03  -5.3078318E-01  -1.2180029E+00   1.3286639E+00
   1.1422994E+01  -9.0547223E-03  -9.3925881E-01  -1.2133723E+00   1.5344582E+00
   1.1446525E+01  -1.1841520E-02  -1.0936774E+00  -1.2107040E+00   1.6315866E+00
   1.1467491E+01  -1.2217276E-02  -1.2950928E+00  -1.2045153E+00   1.7686921E+00
   1.1490603E+01  -1.1755722E-02  -1.5013545E+00  -1.1983480E+00   1.9210001E+00
   1.1513184E+01  -1.4141166E-02  -1.6977395E+00  -1.1907231E+00   2.0737262E+00
   1.1536882E+01  -1.4962121E-02  -1.8500344E+00  -1.1822690E+00   2.1955888E+00
   1.1558811E+01  -1.4734263E-02  -2.0220373E+00  -1.1731741E+00   2.3377745E+00
   1.1582919E+01  -1.3871799E-02  -2.1733890E+00  -1.1619319E+00   2.4645278E+00
   1.1604550E+01  -1.2404064E-02  -2.2740331E+00  -1.1534779E+00   2.5498805E+00
   1.1628877E+01  -1.1597457E-02  -2.3835166E+00  -1.1435926E+00   2.6436887E+00
   1.1651293E+01  -5.0376551E-03  -2.4753592E+00  -1.1321321E+00   2.7219758E+00
   1.1674276E+01  -5.3588399E-03  -2.5404637E+00  -1.1236056E+00   2.7778542E+00
   1.1695780E+01  -8.1770606E-03  -2.5876663E+00  -1.1148514E+00   2.8176191E+00
   1.1719098E+01  -1.5229495E-02  -2.6498220E+00  -1.1069275E+00   2.8717723E+00
   1.1741912E+01  -4.0994566E-03  -2.6553807E+00  -1.0904597E+00   2.8705690E+00
   1.1765233E+01  -1.6689121E-03  -2.6359470E+00  -1.0826519E+00   2.8496234E+00
   1.1788094E+01  -2.2804750E-04  -2.6910868E+00  -1.0709555E+00   2.8963587E+00
   1.1810251E+01  -4.1775433E-03  -2.6942868E+00  -1.0644107E+00   2.8969240E+00
   1.1833605E+01   1.5076812E-04  -2.6519437E+00  -1.0520872E+00   2.8530147E+00
   1.1855984E+01  -2.5486136E-03  -2.6073096E+00  -1.0433406E+00   2.8083143E+00
   1.1879039E+01   4.0215584E-03  -2.5453894E+00  -1.0337268E+00   2.7472923E+00
   1.1902225E+01   8.0070610E-04  -2.4840271E+00  -1.0240088E+00   2.6868169E+00
   1.1924414E+01   5.0675669E-03  -2.4196148E+00  -1.0171063E+00   2.6247032E+00
   1.1947095E+01   4.1168313E-03  -2.3195503E+00  -1.0076669E+00   2.5289767E+00
   1.1970574E+01   5.7951557E-03  -2.2010005E+00  -9.9844772E-01   2.4168854E+00
   1.1992126E+01   5.9824749E-03  -2.0899229E+00  -9.9073744E-01   2.3128715E+00
   1.2015732E+01   6.5636504E-03  -1.9859229E+00  -9.8210019E-01   2.2155030E+00
   1.2037742E+01   6.9955122E-03  -1.8358363E+00  -9.7375202E-01   2.0781090E+00
   1.2061522E+01   6.4539476E-03  -1.6998482E+00  -9.6551776E-01   1.9549297E+00
   1.2084785E+01   6.2672384E-03  -1.5739870E+00  -9.5780760E-01   1.8425173E+00
   1.2106297E+01   5.8099814E-03  -1.4376630E+00  -9.5028514E-01   1.7233545E+00
   1.2129253E+01   6.0631111E-03  -1.2883710E+00  -9.4232202E-01   1.5962166E+00
   1.2152058E+01   9.2459200E-03  -1.1490760E+00  -9.3670714E-01   1.4825253E+00
   1.2175792E+01   7.6370514E-03  -1.0138016E+00  -9.2951083E-01   1.3754426E+00
   1.2197414E+01   7.9894299E-03  -8.8058829E-01  -9.2318732E-01   1.2758427E+00
   1.2220488E+01   8.5868947E-03  -7.5045443E-01  -9.1771799E-01   1.1855217E+00
   1.2242865E+01   8.5179200E-03  -5.9038699E-01  -9.1165346E-01   1.0861590E+00
   1.2266802E+01   8.9543983E-03  -5.1923132E-01  -9.0755093E-01   1.0456243E+00
   1.2289715E+01   9.2267357E-03  -3.8758606E-01  -9.0299946E-01   9.8270857E-01
   1.2311585E+01   8.2911048E-03  -2.1765409E-01  -8.9857054E-01   9.2459238E-01
   1.2334551E+01   5.9942123E-03  -1.3390924E-01  -8.9567029E-01   9.0564501E-01
   1.2358224E+01   4.5335251E-03  -2.3763055E-02  -8.9224505E-01   8.9257294E-01
   1.2380219E+01   3.1222042E-03   7.4837975E-02  -8.8936931E-01   8.9251792E-01
   1.2402902E+01   4.2404225E-03   1.6160394E-01  -8.8701743E-01   9.0162838E-01
   1.2426235E+01   2.3531737E-03   2.4977437E-01  -8.8450003E-01   9.1909361E-01
   1.2449586E+01   1.6467941E-03   3.3159196E-01  -8.8312691E-01   9.4332874E-01
   1.2470625E+01   3.5248657E-03   4.0147960E-01  -8.8101768E-01   9.6818930E-01
   1.2494826E+01  -1.4718039E-03   4.8934609E-01  -8.8020259E-01   1.0070840E+00
   1.2517060E+01   1.4524622E-03   5.4803300E-01  -8.7902606E-01   1.0358711E+00
   1.2540824E+01   2.2123819E-03   6.0544020E-01  -8.7922406E-01   1.0675194E+00
   1.2563153E+01   1.8394416E-03   6.6724920E-01  -8.7972128E-01   1.1041442E+00
   1.2586316E+01   8.4409834E-04   7.1437204E-01  -8.8057286E-01   1.1339033E+00
   1.2607990E+01   7.5420359E-04   7.6197523E-01  -8.8199550E-01   1.1655569E+00
   1.2631228E+01   3.0190940E-04   8.0973107E-01  -8.8352621E-01   1.1984502E+00
   1.2655384E+01   8.9704423E-05   8.4316903E-01  -8.8507390E-01   1.2224114E+00
   1.2677058E+01   2.1438340E-04   9.1538006E-01  -8.8762915E-01   1.2750710E+00
   1.2700049E+01  -1.6126924E-04   9.7121567E-01  -8.8955325E-01   1.3170288E+00
   1.2723454E+01  -1.7292429E-03   1.0273718E+00  -8.9205939E-01   1.3606123E+00
   1.2746332E+01  -2.7241595E-03   1.0822858E+00  -8.9479893E-01   1.4042845E+00
   1.2767659E+01   5.6457478E-03   1.1314030E+00  -8.9722770E-01   1.4439951E+00
   1.2791573E+01  -1.9213324E-04   1.2236954E+00  -9.0188575E-01   1.5201409E+00
   1.2813400E+01   5.9219508E-04   1.2838142E+00  -9.0510607E-01   1.5707948E+00
   1.2836153E+01   8.7279250E-04   1.3476582E+00  -9.0959495E-01   1.6258986E+00
   1.2859509E+01  -9.0487621E-05   1.4234736E+00  -9.1348982E-01   1.6913724E+00
   1.2882915E+01  -4.6221173E-04   1.5177072E+00  -9.1809565E-01   1.7737912E+00
