  flscon:  version 22.2.0.05  win64 2022 
 FLOW-3D   12:02:48  10/13/2023 nhtt     
   hydr3d   version  22.2.0.16 win64     09/12/2022 HYDRO    
 Simulation Template: Free Surface - TruVOF (Default)                            

Mesh Block   1
 printing pfxob, pfyob, pfzob, pfob       
       1     1002      0.000E+00      1.690E+01
   6.2553722E-01  -4.9038816E-02  -1.5876716E+00  -1.2535779E+00   2.0235028E+00
   6.4217275E-01  -1.4241767E-02  -2.0325985E+00  -1.2091147E+00   2.3650832E+00
   6.5923280E-01  -7.7435143E-02  -2.6137748E+00  -1.1869913E+00   2.8717177E+00
   6.7598426E-01  -3.2038961E-02  -3.0863664E+00  -1.1421547E+00   3.2910790E+00
   6.9270748E-01  -4.1156702E-02  -3.4446857E+00  -1.0928925E+00   3.6141346E+00
   7.1009529E-01  -3.7478779E-02  -3.8161345E+00  -1.0303260E+00   3.9529557E+00
   7.2694117E-01  -5.4962356E-02  -4.2027712E+00  -9.9420863E-01   4.3191152E+00
   7.4377441E-01  -3.6295313E-02  -4.5368648E+00  -9.3799818E-01   4.6329584E+00
   7.6010907E-01  -3.8227670E-02  -4.7936459E+00  -8.9857376E-01   4.8772879E+00
   7.7693015E-01  -2.2927288E-02  -5.0659609E+00  -8.4131306E-01   5.1353960E+00
   7.9399431E-01  -1.1540403E-02  -5.2739997E+00  -7.8615022E-01   5.3322825E+00
   8.1122774E-01  -1.4400152E-02  -5.4561496E+00  -7.3905450E-01   5.5059948E+00
   8.2820380E-01  -8.6838417E-03  -5.5818477E+00  -6.8633378E-01   5.6238914E+00
   8.4459937E-01   1.3829304E-02  -5.6747518E+00  -6.4850163E-01   5.7117033E+00
   8.6159313E-01  -2.3131443E-02  -5.8071299E+00  -5.9549856E-01   5.8376288E+00
   8.7868500E-01  -1.6314590E-02  -5.8681884E+00  -5.5660510E-01   5.8945494E+00
   8.9522702E-01  -8.7723965E-03  -5.9218817E+00  -5.1753634E-01   5.9444599E+00
   9.1253865E-01   1.6671108E-02  -5.9616675E+00  -4.9398071E-01   5.9821210E+00
   9.2931253E-01   6.8539884E-03  -5.9909024E+00  -4.6596420E-01   6.0089998E+00
   9.4662130E-01   1.7311200E-02  -5.9910531E+00  -4.2722213E-01   6.0062914E+00
   9.6328837E-01   3.3540823E-02  -5.9495082E+00  -4.1002947E-01   5.9637151E+00
   9.8004466E-01   2.0388003E-02  -5.9160080E+00  -3.8131508E-01   5.9283190E+00
   9.9710554E-01   2.8547080E-02  -5.8150830E+00  -3.4865108E-01   5.8255954E+00
   1.0141466E+00   2.1553000E-02  -5.7164063E+00  -3.2062680E-01   5.7254314E+00
   1.0309258E+00   3.5636622E-02  -5.6056027E+00  -2.8748596E-01   5.6130829E+00
   1.0480071E+00   4.1012373E-02  -5.4643168E+00  -2.6468375E-01   5.4708772E+00
   1.0643862E+00   3.4947000E-02  -5.2549572E+00  -2.4228294E-01   5.2606554E+00
   1.0816959E+00   4.7535583E-02  -5.1212239E+00  -2.2374582E-01   5.1263294E+00
   1.0983053E+00   3.9818443E-02  -4.9268737E+00  -2.0187275E-01   4.9311681E+00
   1.1157467E+00   4.3042518E-02  -4.7196198E+00  -1.8258077E-01   4.7233462E+00
   1.1325815E+00   4.0494300E-02  -4.4832983E+00  -1.6659251E-01   4.4865751E+00
   1.1488922E+00   4.2106010E-02  -4.2538295E+00  -1.4689285E-01   4.2565732E+00
   1.1657466E+00   4.0299054E-02  -4.0523777E+00  -1.3289203E-01   4.0547562E+00
   1.1831019E+00   3.8017184E-02  -3.7938609E+00  -1.1915255E-01   3.7959218E+00
   1.1997498E+00   3.9375961E-02  -3.5404296E+00  -1.1639736E-01   3.5425613E+00
   1.2170093E+00   3.3920281E-02  -3.3198812E+00  -1.0581594E-01   3.3217404E+00
   1.2339334E+00   2.8680874E-02  -3.0656328E+00  -9.8104440E-02   3.0673361E+00
   1.2506188E+00   2.3294033E-02  -2.8092096E+00  -9.2113018E-02   2.8108158E+00
   1.2673106E+00   1.8700952E-02  -2.5415571E+00  -8.5836336E-02   2.5430748E+00
   1.2847135E+00   9.7148288E-03  -2.2311320E+00  -8.6122110E-02   2.2328148E+00
   1.3013145E+00   4.2285128E-03  -1.9589949E+00  -7.8267753E-02   1.9605623E+00
   1.3178785E+00   2.5659322E-04  -1.6801004E+00  -7.3761061E-02   1.6817188E+00
   1.3351955E+00  -6.5633086E-03  -1.3767161E+00  -7.1861640E-02   1.3786061E+00
   1.3522147E+00  -1.3116395E-02  -1.0815889E+00  -7.1593948E-02   1.0840352E+00
   1.3687358E+00  -1.9169733E-02  -7.9811865E-01  -7.0928320E-02   8.0149341E-01
   1.3855386E+00  -2.5940301E-02  -5.1735038E-01  -7.2199099E-02   5.2300769E-01
   1.4025755E+00  -3.7827350E-02  -1.9486943E-01  -7.3082812E-02   2.1153274E-01
   1.4199973E+00  -3.9904967E-02   1.3816136E-01  -7.5730294E-02   1.6253014E-01
   1.4370060E+00  -3.4965005E-02   6.3150126E-01  -7.9417028E-02   6.3743502E-01
   1.4536662E+00  -5.3995050E-02   8.3543688E-01  -8.2594797E-02   8.4124440E-01
   1.4702482E+00  -5.6655321E-02   1.1299280E+00  -8.6008832E-02   1.1346121E+00
   1.4873720E+00  -5.2868187E-02   1.4588389E+00  -8.9178957E-02   1.4625180E+00
   1.5043485E+00  -5.0158489E-02   1.8017807E+00  -9.7135320E-02   1.8050941E+00
   1.5209172E+00  -5.8900926E-02   2.1111693E+00  -1.1007478E-01   2.1148574E+00
   1.5383912E+00  -5.2290160E-02   2.4988499E+00  -1.1636844E-01   2.5021045E+00
   1.5551589E+00  -5.0256159E-02   2.7943404E+00  -1.1917109E-01   2.7973318E+00
   1.5713706E+00  -6.6657285E-03   3.1529105E+00  -1.3719787E-01   3.1559012E+00
   1.5886661E+00  -1.9652918E-02   3.4818470E+00  -1.4596961E-01   3.4849608E+00
   1.6050494E+00  -6.1363489E-03   3.7605660E+00  -1.5333252E-01   3.7636957E+00
   1.6227000E+00  -6.7013633E-03   4.1438918E+00  -1.5757000E-01   4.1468916E+00
   1.6392695E+00   2.3035854E-02   4.4471517E+00  -1.8378393E-01   4.4510069E+00
   1.6562580E+00   6.7474241E-03   4.8171754E+00  -1.9029887E-01   4.8209372E+00
   1.6730849E+00   3.5781106E-03   5.0942221E+00  -1.8014108E-01   5.0974073E+00
   1.6897640E+00   2.9560687E-02   5.3837457E+00  -1.5664475E-01   5.3861051E+00
   1.7066243E+00   1.6485687E-02   5.7043095E+00  -1.4295273E-01   5.7061243E+00
   1.7236304E+00   2.9166639E-02   5.9944210E+00  -1.4996488E-01   5.9963675E+00
   1.7411505E+00   3.2279376E-02   6.3193517E+00  -1.3356686E-01   6.3208456E+00
   1.7575668E+00   3.9261691E-02   6.5945497E+00  -1.4425673E-01   6.5962443E+00
   1.7741290E+00   4.2790219E-02   6.8794875E+00  -1.3781288E-01   6.8810010E+00
   1.7908974E+00   4.8338037E-02   7.1868787E+00  -1.6013196E-01   7.1888247E+00
   1.8084674E+00   5.4999426E-02   7.4776878E+00  -1.8770398E-01   7.4802456E+00
   1.8255067E+00   2.6386619E-02   7.7459512E+00  -2.1211590E-01   7.7488999E+00
   1.8421793E+00   3.5953205E-02   7.9921260E+00  -2.3633730E-01   7.9957004E+00
   1.8591439E+00   3.5652895E-02   8.2745428E+00  -2.5872418E-01   8.2786636E+00
   1.8756726E+00   7.8169638E-03   8.5116892E+00  -2.7502206E-01   8.5161352E+00
   1.8931196E+00   2.7741516E-02   8.7352324E+00  -3.0114222E-01   8.7404661E+00
   1.9097253E+00   7.3151933E-03   8.9228573E+00  -3.1175610E-01   8.9283047E+00
   1.9267197E+00  -2.8117259E-03   9.1304884E+00  -3.4427682E-01   9.1369772E+00
   1.9435468E+00   2.9458748E-05   9.2802687E+00  -3.4238929E-01   9.2865829E+00
   1.9601818E+00  -2.2472691E-02   9.4080524E+00  -3.7873405E-01   9.4156990E+00
   1.9777484E+00  -1.4696123E-02   9.3838577E+00  -3.7563789E-01   9.3913841E+00
   1.9945042E+00  -3.4035381E-02   9.4422235E+00  -4.0488002E-01   9.4509611E+00
   2.0107923E+00  -3.2124244E-02   9.4209223E+00  -4.4984797E-01   9.4317112E+00
   2.0280669E+00  -6.8949517E-03   9.4472704E+00  -5.1224226E-01   9.4611502E+00
   2.0451634E+00  -3.8443007E-02   9.2734394E+00  -5.6205666E-01   9.2905369E+00
   2.0616336E+00  -3.8474012E-02   9.1821547E+00  -5.9613216E-01   9.2015657E+00
   2.0783873E+00  -4.2647231E-02   8.9542389E+00  -6.6877818E-01   8.9792805E+00
   2.0954056E+00  -5.7275210E-02   8.5987034E+00  -7.2841841E-01   8.6296911E+00
   2.1126654E+00  -7.0512772E-02   8.3047972E+00  -7.9322928E-01   8.3428907E+00
   2.1295304E+00  -7.6432146E-02   7.9893918E+00  -8.5993898E-01   8.0359020E+00
   2.1461315E+00  -9.1837771E-02   7.5423594E+00  -9.1512942E-01   7.5982289E+00
   2.1634774E+00  -1.1397052E-01   7.0651073E+00  -9.6697718E-01   7.1318846E+00
   2.1802833E+00  -1.4625029E-01   6.6074724E+00  -1.0121958E+00   6.6861515E+00
   2.1972680E+00  -1.7142299E-01   6.0288162E+00  -1.0479660E+00   6.1216211E+00
   2.2137029E+00  -1.5900640E-01   5.4782839E+00  -1.0734321E+00   5.5847235E+00
   2.2309356E+00  -2.0041431E-01   4.8554482E+00  -1.0945804E+00   4.9813299E+00
   2.2480388E+00  -2.0199147E-01   4.3345766E+00  -1.1147412E+00   4.4801788E+00
   2.2646341E+00  -2.1105641E-01   3.7847068E+00  -1.1109515E+00   3.9500332E+00
   2.2813015E+00  -2.4252830E-01   3.2030106E+00  -1.1007035E+00   3.3955331E+00
   2.2982814E+00  -2.4002749E-01   2.6390002E+00  -1.0637810E+00   2.8554447E+00
   2.3155143E+00  -2.4736011E-01   2.1358602E+00  -1.0018483E+00   2.3720846E+00
   2.3321640E+00  -2.4373063E-01   1.6018649E+00  -9.5400620E-01   1.8802935E+00
   2.3490114E+00  -2.5710821E-01   1.1586889E+00  -9.0643471E-01   1.4934150E+00
   2.3663852E+00  -2.6348975E-01   6.8531162E-01  -8.7657976E-01   1.1434469E+00
   2.3824995E+00  -2.9595897E-01   3.3697695E-01  -8.2184803E-01   9.3625820E-01
   2.3994899E+00  -2.9009458E-01  -5.9741713E-02  -8.0399418E-01   8.5681421E-01
   2.4164681E+00  -3.1848311E-01  -4.3342406E-01  -7.5796449E-01   9.2940742E-01
   2.4337902E+00  -2.8065553E-01  -6.9442147E-01  -6.7873877E-01   1.0107795E+00
   2.4504302E+00  -3.1826535E-01  -9.9480796E-01  -5.9553844E-01   1.2023318E+00
   2.4670725E+00  -2.7982906E-01  -1.2244575E+00  -5.1707280E-01   1.3582947E+00
   2.4840677E+00  -3.1607619E-01  -1.4927628E+00  -4.8792258E-01   1.6019717E+00
   2.5011439E+00  -3.4523267E-01  -1.5818387E+00  -3.9468375E-01   1.6664858E+00
   2.5183647E+00  -2.8618133E-01  -1.6831501E+00  -3.1097540E-01   1.7353960E+00
   2.5348389E+00  -3.1665128E-01  -1.7928623E+00  -2.5087112E-01   1.8378137E+00
   2.5517814E+00  -3.0907148E-01  -1.8663598E+00  -2.0632899E-01   1.9029965E+00
   2.5687542E+00  -2.9242674E-01  -1.8552177E+00  -1.5762578E-01   1.8847259E+00
   2.5858626E+00  -2.7863640E-01  -1.8554989E+00  -1.0465620E-01   1.8792199E+00
   2.6022704E+00  -2.7497789E-01  -1.8309233E+00  -4.6322994E-02   1.8520364E+00
   2.6197679E+00  -2.8859359E-01  -1.7961584E+00   4.9658124E-03   1.8192019E+00
   2.6362739E+00  -2.5789735E-01  -1.7149270E+00   6.0496103E-02   1.7352651E+00
   2.6531768E+00  -2.7643508E-01  -1.6307397E+00   9.8532207E-02   1.6569359E+00
   2.6699677E+00  -2.5019646E-01  -1.5289165E+00   1.4694887E-01   1.5562062E+00
   2.6872609E+00  -2.2313206E-01  -1.4296045E+00   1.8941897E-01   1.4592589E+00
   2.7036886E+00  -2.2062364E-01  -1.3320903E+00   2.1815851E-01   1.3677472E+00
   2.7208407E+00  -2.1717048E-01  -1.1778510E+00   2.4834952E-01   1.2231817E+00
   2.7374163E+00  -2.2663128E-01  -1.0420275E+00   2.8340042E-01   1.1034033E+00
   2.7548938E+00  -2.1842296E-01  -9.3511289E-01   3.0774507E-01   1.0083907E+00
   2.7712355E+00  -1.9251813E-01  -8.0018163E-01   3.2859975E-01   8.8618940E-01
   2.7888081E+00  -2.0896257E-01  -6.4362967E-01   3.4956032E-01   7.6165402E-01
   2.8051431E+00  -2.1366318E-01  -4.8340812E-01   3.6364946E-01   6.4154214E-01
   2.8220472E+00  -2.0798631E-01  -3.3241028E-01   3.7074831E-01   5.3963804E-01
   2.8394890E+00  -2.0113970E-01  -1.7512004E-01   3.7529090E-01   4.6039924E-01
   2.8563225E+00  -2.0117313E-01  -5.6895362E-03   3.9386752E-01   4.4230601E-01
   2.8730745E+00  -1.9908132E-01   1.5946874E-01   4.0866691E-01   4.8173884E-01
   2.8898792E+00  -1.8710670E-01   3.0849564E-01   4.2167479E-01   5.5496675E-01
   2.9070640E+00  -2.0555785E-01   5.0621730E-01   4.3307143E-01   6.9718063E-01
   2.9233532E+00  -2.0497349E-01   6.6815788E-01   4.4313431E-01   8.2753676E-01
   2.9405136E+00  -1.9341718E-01   8.6386818E-01   4.5216170E-01   9.9404657E-01
   2.9579148E+00  -1.8880062E-01   1.0046355E+00   4.6078682E-01   1.1212772E+00
   2.9745607E+00  -2.0321429E-01   1.1839495E+00   4.6838495E-01   1.2893474E+00
   2.9914234E+00  -1.8301708E-01   1.3815248E+00   4.7455913E-01   1.4721795E+00
   3.0080745E+00  -1.8701051E-01   1.5638336E+00   4.8230574E-01   1.6471695E+00
   3.0252864E+00  -1.9157036E-01   1.7599101E+00   4.8911646E-01   1.8366321E+00
   3.0423028E+00  -1.9449840E-01   1.9721357E+00   4.9327368E-01   2.0421724E+00
   3.0590165E+00  -2.0258494E-01   2.1666863E+00   4.9648955E-01   2.2320557E+00
   3.0757506E+00  -2.0085695E-01   2.3801706E+00   4.9818683E-01   2.4400299E+00
   3.0924847E+00  -2.2236793E-01   2.5533783E+00   4.9927872E-01   2.6112194E+00
   3.1099160E+00  -2.3096432E-01   2.8096321E+00   5.0047368E-01   2.8631887E+00
   3.1266501E+00  -2.5601101E-01   3.0766592E+00   4.9032360E-01   3.1259863E+00
   3.1433840E+00  -2.5431436E-01   3.3013730E+00   4.9913815E-01   3.3485637E+00
   3.1601181E+00  -2.6532781E-01   3.5516987E+00   4.9810946E-01   3.5962584E+00
   3.1768522E+00  -2.7964845E-01   3.8132463E+00   4.9674904E-01   3.8556204E+00
   3.1942835E+00  -2.9162532E-01   4.1006598E+00   4.9301982E-01   4.1404743E+00
   3.2110174E+00  -3.0162022E-01   4.4089818E+00   4.9194425E-01   4.4465833E+00
   3.2277515E+00  -3.2283941E-01   4.7068510E+00   4.8593950E-01   4.7428694E+00
   3.2444856E+00  -3.1915823E-01   5.0368433E+00   4.8621616E-01   5.0703115E+00
   3.2614768E+00  -3.4864032E-01   5.3960428E+00   4.9507239E-01   5.4299102E+00
   3.2786748E+00  -3.6985847E-01   5.7689652E+00   4.9228489E-01   5.8017325E+00
   3.2954538E+00  -4.0120584E-01   6.1364307E+00   4.9602887E-01   6.1695051E+00
   3.3124323E+00  -4.2578956E-01   6.5177288E+00   4.9861923E-01   6.5506263E+00
   3.3291886E+00  -4.5018506E-01   6.9489574E+00   4.8965740E-01   6.9807196E+00
   3.3460248E+00  -4.7145423E-01   7.3209577E+00   5.0359565E-01   7.3533869E+00
   3.3632627E+00  -5.0076282E-01   7.7414265E+00   4.9720046E-01   7.7735229E+00
   3.3797028E+00  -5.0353199E-01   8.1834679E+00   4.9743086E-01   8.2140198E+00
   3.3970287E+00  -5.7686353E-01   8.5335598E+00   4.8464066E-01   8.5667543E+00
   3.4133549E+00  -5.8763462E-01   8.9713440E+00   4.7516611E-01   9.0031166E+00
   3.4304452E+00  -6.4798921E-01   9.4087305E+00   4.6815488E-01   9.4426308E+00
   3.4472291E+00  -7.0296252E-01   9.6922503E+00   4.5149896E-01   9.7281923E+00
   3.4646864E+00  -7.6444817E-01   1.0112627E+01   4.3339303E-01   1.0150736E+01
   3.4811149E+00  -7.9261261E-01   1.0536574E+01   3.9273983E-01   1.0573641E+01
   3.4981372E+00  -8.7258732E-01   1.0870743E+01   3.5004184E-01   1.0911324E+01
   3.5153446E+00  -9.8990214E-01   1.1140528E+01   3.2511362E-01   1.1189144E+01
   3.5319011E+00  -1.0370618E+00   1.1445376E+01   3.0090657E-01   1.1496202E+01
   3.5489531E+00  -1.1011257E+00   1.1691555E+01   2.6992664E-01   1.1746395E+01
   3.5658793E+00  -1.2197702E+00   1.1846417E+01   2.6965210E-01   1.1912102E+01
   3.5826285E+00  -1.2483902E+00   1.2324651E+01   2.2059730E-01   1.2389679E+01
   3.5998502E+00  -1.3856077E+00   1.2166483E+01   2.0027962E-01   1.2246768E+01
   3.6164846E+00  -1.5028831E+00   1.2184552E+01   1.6066593E-01   1.2277939E+01
   3.6332855E+00  -1.5793461E+00   1.2082719E+01   7.3680952E-02   1.2185723E+01
   3.6502945E+00  -1.6386058E+00   1.2029946E+01   2.4435425E-02   1.2141056E+01
   3.6673932E+00  -1.7705100E+00   1.1836112E+01  -3.7397921E-02   1.1967859E+01
   3.6839936E+00  -1.8861070E+00   1.1508359E+01  -1.0366967E-01   1.1662353E+01
   3.7013526E+00  -1.9002413E+00   1.1077600E+01  -1.7174849E-01   1.1240714E+01
   3.7178879E+00  -2.0380416E+00   1.0835377E+01  -2.2882310E-01   1.1027754E+01
   3.7350457E+00  -2.1238656E+00   1.0049329E+01  -2.7036709E-01   1.0274868E+01
   3.7520571E+00  -2.2077737E+00   9.3764896E+00  -3.3762291E-01   9.6388187E+00
   3.7684739E+00  -2.3294306E+00   8.8693657E+00  -3.8692647E-01   9.1783228E+00
   3.7855277E+00  -2.3678370E+00   8.3693743E+00  -4.1095057E-01   8.7075806E+00
   3.8025515E+00  -2.4500422E+00   7.6892085E+00  -4.4717568E-01   8.0824871E+00
   3.8191657E+00  -2.5014477E+00   6.9790998E+00  -4.5598081E-01   7.4278526E+00
   3.8363967E+00  -2.5034053E+00   6.3248463E+00  -4.7778708E-01   6.8190174E+00
   3.8534510E+00  -2.5519309E+00   5.6019545E+00  -4.5656705E-01   6.1727381E+00
   3.8703043E+00  -2.5741334E+00   4.9618702E+00  -4.5668572E-01   5.6084647E+00
   3.8868108E+00  -2.5624480E+00   4.4275026E+00  -4.4369981E-01   5.1347628E+00
   3.9038312E+00  -2.5750833E+00   3.8076727E+00  -4.2881712E-01   4.6166339E+00
   3.9207482E+00  -2.5921390E+00   3.1908746E+00  -3.9732078E-01   4.1302214E+00
   3.9378631E+00  -2.4990623E+00   2.7609580E+00  -3.6762640E-01   3.7421052E+00
   3.9545386E+00  -2.4806323E+00   2.2101269E+00  -3.3945453E-01   3.3396747E+00
   3.9717634E+00  -2.3773024E+00   1.9069290E+00  -2.7654859E-01   3.0601346E+00
   3.9885824E+00  -2.3683288E+00   1.5308211E+00  -1.8954434E-01   2.8263619E+00
   4.0052819E+00  -2.3159978E+00   1.1452295E+00  -1.0251749E-01   2.5857120E+00
   4.0222554E+00  -2.2509630E+00   1.0067853E+00  -4.3280229E-02   2.4662368E+00
   4.0392199E+00  -2.1882880E+00   9.2885703E-01  -2.0163851E-03   2.3772640E+00
   4.0558872E+00  -2.0880432E+00   7.2715312E-01   5.3431530E-02   2.2116807E+00
   4.0731654E+00  -2.0391912E+00   4.8166212E-01   7.0104077E-02   2.0964766E+00
   4.0899763E+00  -1.9722320E+00   4.3789670E-01   9.8288596E-02   2.0226500E+00
   4.1068034E+00  -1.8947371E+00   3.2560000E-01   1.4690928E-01   1.9281148E+00
   4.1237874E+00  -1.8247596E+00   2.0180181E-01   1.6050999E-01   1.8428878E+00
   4.1408601E+00  -1.7786436E+00   9.6684746E-02   2.1915534E-01   1.7947005E+00
   4.1572433E+00  -1.6999080E+00   2.7861806E-02   2.7322173E-01   1.7219505E+00
   4.1740408E+00  -1.6561215E+00  -7.4481010E-02   3.1512174E-01   1.6874796E+00
   4.1908889E+00  -1.6814774E+00  -9.3160369E-02   3.6517841E-01   1.7231948E+00
   4.2080441E+00  -1.5760267E+00  -1.8878672E-01   4.0561664E-01   1.6382996E+00
   4.2253933E+00  -1.5112661E+00  -2.0693991E-01   4.3864456E-01   1.5871856E+00
   4.2418847E+00  -1.4775300E+00  -2.3067142E-01   4.7465447E-01   1.5689490E+00
   4.2587209E+00  -1.4365177E+00  -2.6423901E-01   5.0013262E-01   1.5438712E+00
   4.2759066E+00  -1.3694475E+00  -2.9234579E-01   5.2189267E-01   1.4943978E+00
   4.2925310E+00  -1.3182304E+00  -3.6591598E-01   5.4683161E-01   1.4733129E+00
   4.3097777E+00  -1.2796324E+00  -3.8092124E-01   5.6639248E-01   1.4502968E+00
   4.3261142E+00  -1.2608223E+00  -4.5625889E-01   5.7909429E-01   1.4605463E+00
   4.3435125E+00  -1.2151206E+00  -5.6280255E-01   6.0012060E-01   1.4674500E+00
   4.3602571E+00  -1.1938862E+00  -5.5423248E-01   6.2394542E-01   1.4566556E+00
   4.3771558E+00  -1.1347827E+00  -5.9571129E-01   6.3223356E-01   1.4290986E+00
   4.3942180E+00  -1.0943353E+00  -6.0875404E-01   6.4184231E-01   1.4071648E+00
   4.4108233E+00  -1.0579587E+00  -6.1191535E-01   6.5036857E-01   1.3844481E+00
   4.4276409E+00  -1.0249150E+00  -6.1836708E-01   6.5591818E-01   1.3649386E+00
   4.4446759E+00  -9.8503375E-01  -5.9296960E-01   6.6315645E-01   1.3272833E+00
   4.4613442E+00  -9.5977712E-01  -5.5053693E-01   6.6698319E-01   1.2919480E+00
   4.4782629E+00  -9.2060834E-01  -5.3419894E-01   6.6918296E-01   1.2572565E+00
   4.4954348E+00  -8.8464940E-01  -4.7245270E-01   6.7028379E-01   1.2062738E+00
   4.5123053E+00  -8.5342348E-01  -4.1767699E-01   6.6971999E-01   1.1624589E+00
   4.5294533E+00  -8.2113868E-01  -3.3809540E-01   6.6857284E-01   1.1115606E+00
   4.5463405E+00  -7.8858274E-01  -2.9333195E-01   6.6637796E-01   1.0732968E+00
   4.5629911E+00  -7.6106644E-01  -2.1574347E-01   6.6426533E-01   1.0329646E+00
   4.5804257E+00  -7.3298800E-01  -1.4201437E-01   6.6222411E-01   9.9798810E-01
   4.5964265E+00  -6.9902182E-01  -2.3452519E-02   6.5966344E-01   9.6142465E-01
   4.6138363E+00  -6.9397974E-01   2.8966904E-02   6.5572798E-01   9.5520997E-01
   4.6300850E+00  -6.4610243E-01   1.8057150E-01   6.5107757E-01   9.3485636E-01
   4.6474366E+00  -6.1818969E-01   3.6308500E-01   6.4608306E-01   9.6509713E-01
   4.6642957E+00  -5.9830117E-01   4.9736026E-01   6.4125860E-01   1.0082381E+00
   4.6817079E+00  -5.7764792E-01   7.0054740E-01   6.3434827E-01   1.1076288E+00
   4.6979561E+00  -5.5673492E-01   9.0457886E-01   6.2790561E-01   1.2338890E+00
   4.7153573E+00  -5.4787374E-01   1.1382419E+00   6.1842555E-01   1.4064887E+00
   4.7316589E+00  -5.2731687E-01   1.3679792E+00   6.1147362E-01   1.5884993E+00
   4.7485533E+00  -5.1335043E-01   1.6278745E+00   6.0259694E-01   1.8101456E+00
   4.7660770E+00  -5.0187665E-01   1.9185942E+00   5.9480709E-01   2.0704298E+00
   4.7824306E+00  -4.9990797E-01   2.2064879E+00   5.8447438E-01   2.3366873E+00
