  flscon:  version 22.2.0.05  win64 2022 
 FLOW-3D   16:59:06  10/07/2023 bbyu     
   hydr3d   version  22.2.0.16 win64     09/12/2022 HYDRO    
 Simulation Template: Free Surface - TruVOF (Default)                            

Mesh Block   1
 printing pfxob, pfyob, pfzob, pfob       
       1     1002      0.000E+00      8.160E+00
   1.3862431E-01  -5.3751385E-03  -2.6232641E+00   6.7364907E-01   2.7083845E+00
   1.4644468E-01   1.4758890E-02  -2.6880481E+00   6.7936683E-01   2.7726088E+00
   1.5436356E-01   1.9384105E-02  -2.7225673E+00   6.8099737E-01   2.8065114E+00
   1.6310109E-01  -4.5333778E-05  -2.7787488E+00   6.8554002E-01   2.8620639E+00
   1.7137468E-01  -8.3281286E-03  -2.8345263E+00   6.8902171E-01   2.9170806E+00
   1.8006063E-01  -1.3117561E-02  -2.8820782E+00   6.9551516E-01   2.9648421E+00
   1.8710987E-01  -7.8759243E-04  -2.9030929E+00   7.0391011E-01   2.9872124E+00
   1.9592150E-01   1.9159829E-02  -2.8982012E+00   7.0994681E-01   2.9839509E+00
   2.0331426E-01  -4.4374736E-03  -2.9186778E+00   7.0789021E-01   3.0032995E+00
   2.1168730E-01   3.9061373E-03  -2.9070003E+00   7.1164405E-01   2.9928420E+00
   2.1983956E-01   6.7666862E-03  -2.8693352E+00   7.1281320E-01   2.9565578E+00
   2.2807267E-01   6.8265172E-03  -2.8338592E+00   7.1271008E-01   2.9221158E+00
   2.3639089E-01  -7.4681481E-03  -2.7673671E+00   7.1657211E-01   2.8586452E+00
   2.4493016E-01   6.2414734E-03  -2.6879523E+00   7.1577585E-01   2.7816293E+00
   2.5312045E-01   6.2247757E-03  -2.6062524E+00   7.1845388E-01   2.7034731E+00
   2.6089120E-01   5.9839063E-03  -2.5050871E+00   7.1487969E-01   2.6051009E+00
   2.6875982E-01   8.5450718E-03  -2.3954406E+00   7.1232969E-01   2.4991243E+00
   2.7783591E-01   2.5086122E-02  -2.2769897E+00   7.1980238E-01   2.3881848E+00
   2.8566414E-01  -1.1037271E-02  -2.1213303E+00   7.2019970E-01   2.2402792E+00
   2.9416636E-01   6.8799411E-03  -1.9621807E+00   7.2506034E-01   2.0918684E+00
   3.0203000E-01   1.0593816E-02  -1.7673836E+00   7.2589725E-01   1.9106762E+00
   3.0976960E-01   4.7736145E-03  -1.7460544E+00   7.3238826E-01   1.8934417E+00
   3.1780159E-01   1.8446393E-02  -1.5167931E+00   7.3471761E-01   1.6854708E+00
   3.2599306E-01  -1.8369559E-02  -1.4025815E+00   7.4261355E-01   1.5871506E+00
   3.3407056E-01  -1.8407274E-02  -1.2133589E+00   7.4428833E-01   1.4235673E+00
   3.4278926E-01  -1.3229141E-02  -1.0299466E+00   7.4388516E-01   1.2705629E+00
   3.5073450E-01  -5.8020893E-03  -8.1781244E-01   7.4759823E-01   1.1080406E+00
   3.5865459E-01  -1.2456793E-02  -6.9027156E-01   7.5027633E-01   1.0195806E+00
   3.6695284E-01  -5.2444306E-03  -4.8260793E-01   7.5277436E-01   8.9420754E-01
   3.7555408E-01   3.5810634E-02  -2.5769565E-01   7.5463456E-01   7.9822475E-01
   3.8344005E-01  -1.5206190E-02  -1.0286883E-01   7.5816065E-01   7.6525867E-01
   3.9197785E-01  -1.8042428E-02   6.5317489E-02   7.6115686E-01   7.6416731E-01
   3.9988434E-01   1.6462913E-02   2.4344343E-01   7.6378840E-01   8.0181575E-01
   4.0769303E-01  -6.1612828E-03   4.2963293E-01   7.6651657E-01   8.7873209E-01
   4.1645920E-01  -7.9477150E-03   6.5986967E-01   7.5226063E-01   1.0006933E+00
   4.2427808E-01   2.8363943E-02   7.9929221E-01   7.6085061E-01   1.1038868E+00
   4.3292859E-01   1.2214804E-02   9.7062230E-01   7.8182006E-01   1.2463946E+00
   4.4086879E-01  -1.7648781E-02   1.1184169E+00   7.9447967E-01   1.3719934E+00
   4.4952300E-01  -2.7135389E-03   1.2827591E+00   7.9631919E-01   1.5098352E+00
   4.5684433E-01   6.1091459E-03   1.3973323E+00   7.9879510E-01   1.6095492E+00
   4.6453163E-01   7.1794726E-03   1.5934595E+00   8.0852085E-01   1.7868606E+00
   4.7351041E-01   1.3601085E-02   1.7613093E+00   8.0364054E-01   1.9360355E+00
   4.8165920E-01   1.7838275E-02   1.9224195E+00   7.9527903E-01   2.0805008E+00
   4.8993492E-01  -1.1451690E-02   2.0454264E+00   8.1016910E-01   2.2000623E+00
   4.9847898E-01   1.5875518E-02   2.2047849E+00   7.9789281E-01   2.3447733E+00
   5.0567067E-01   3.1431612E-02   2.3270986E+00   8.0947107E-01   2.4640656E+00
   5.1443434E-01  -1.4720804E-03   2.4721017E+00   8.1321019E-01   2.6024220E+00
   5.2241874E-01   5.0214734E-03   2.6000409E+00   8.1326014E-01   2.7242670E+00
   5.3086632E-01   2.2205528E-02   2.7165616E+00   8.1103122E-01   2.8351316E+00
   5.3870112E-01   1.0567740E-02   2.8429582E+00   8.0724680E-01   2.9553630E+00
   5.4653031E-01   1.8601375E-02   2.9237838E+00   8.0362731E-01   3.0322721E+00
   5.5537444E-01   2.2523541E-02   3.0076210E+00   7.9897320E-01   3.1120172E+00
   5.6305504E-01  -9.0800077E-03   3.0800159E+00   7.9454482E-01   3.1808619E+00
   5.7101429E-01   1.7087905E-02   3.1601036E+00   7.8849649E-01   3.2570345E+00
   5.7950783E-01  -1.1189144E-02   3.2519464E+00   7.8128874E-01   3.3445020E+00
   5.8812588E-01  -2.7168263E-03   3.2984281E+00   7.7204585E-01   3.3875787E+00
   5.9564966E-01   1.0226108E-02   3.3425894E+00   7.6578760E-01   3.4292040E+00
   6.0440773E-01  -3.3422559E-03   3.3939300E+00   7.5988865E-01   3.4779596E+00
   6.1198324E-01  -2.3824752E-03   3.4284570E+00   7.5417304E-01   3.5104275E+00
   6.2016237E-01   1.3202532E-02   3.4412854E+00   7.4427485E-01   3.5208755E+00
   6.2833029E-01   8.0857333E-03   3.4666638E+00   7.3817784E-01   3.5443943E+00
   6.3591063E-01   1.7217324E-03   3.4498322E+00   7.3025739E-01   3.5262759E+00
   6.4416796E-01  -1.0826688E-03   3.4236915E+00   7.1872944E-01   3.4983191E+00
   6.5344256E-01  -1.7658857E-03   3.3577974E+00   7.1036559E-01   3.4321167E+00
   6.6093272E-01  -2.7088825E-02   3.3111300E+00   7.0392394E-01   3.3852363E+00
   6.6931111E-01   1.1286149E-02   3.2557676E+00   6.9566220E-01   3.3292787E+00
   6.7702979E-01  -7.5306632E-03   3.1344252E+00   6.9325483E-01   3.2101839E+00
   6.8559551E-01  -8.0647739E-03   3.0554166E+00   6.8001491E-01   3.1301844E+00
   6.9303650E-01   4.5414297E-03   2.9430754E+00   6.7417914E-01   3.0193095E+00
   7.0236820E-01  -1.7131142E-03   2.7767231E+00   6.6539657E-01   2.8553367E+00
   7.1046960E-01   1.0230264E-02   2.6259694E+00   6.5809834E-01   2.7071967E+00
   7.1819144E-01   5.4262914E-03   2.4377306E+00   6.5053231E-01   2.5230441E+00
   7.2680390E-01   2.1129542E-03   2.2751217E+00   6.4222008E-01   2.3640282E+00
   7.3392689E-01   1.5764795E-02   2.0919366E+00   6.3617092E-01   2.1865866E+00
   7.4201673E-01   9.1244252E-03   1.8917216E+00   6.3166022E-01   1.9944143E+00
   7.5106287E-01   9.5187305E-03   1.6582063E+00   6.2147337E-01   1.7708665E+00
   7.5880355E-01  -6.5551937E-04   1.4011482E+00   6.1620098E-01   1.5306602E+00
   7.6726854E-01  -2.2050491E-02   1.2396452E+00   6.1448532E-01   1.3837626E+00
   7.7504450E-01   1.7696396E-02   9.9104559E-01   6.1605895E-01   1.1670532E+00
   7.8292859E-01   1.1767518E-02   7.6475370E-01   6.1392164E-01   9.8075807E-01
   7.9127073E-01   1.3869037E-02   5.1888990E-01   6.1555004E-01   8.0519623E-01
   7.9961962E-01   1.0521211E-02   3.1130543E-01   6.1546338E-01   6.8979484E-01
   8.0747932E-01   1.2925933E-02   3.6699075E-02   6.1766088E-01   6.1888516E-01
   8.1575662E-01   1.2310421E-02  -1.6227366E-01   6.1981177E-01   6.4082050E-01
   8.2366842E-01   2.0195693E-02  -3.9903718E-01   6.2146312E-01   7.3881996E-01
   8.3282703E-01   1.2451123E-02  -6.7319715E-01   6.2232715E-01   9.1686445E-01
   8.4013122E-01   7.9517430E-03  -8.4771764E-01   6.2479043E-01   1.0531151E+00
   8.4913188E-01   2.1829830E-02  -1.0524331E+00   6.2517685E-01   1.2243114E+00
   8.5689640E-01   2.2361534E-02  -1.2685454E+00   6.2760496E-01   1.4154842E+00
   8.6472255E-01   1.8036827E-02  -1.4814507E+00   6.3202959E-01   1.6107398E+00
   8.7281924E-01   1.6711097E-02  -1.6348505E+00   6.3471061E-01   1.7538167E+00
   8.8104755E-01   1.4604396E-02  -1.8344982E+00   6.3887471E-01   1.9426162E+00
   8.8907057E-01   1.2604170E-02  -1.9815519E+00   6.3999432E-01   2.0823784E+00
   8.9794958E-01   9.2139356E-03  -2.1661997E+00   6.4553714E-01   2.2603593E+00
   9.0614122E-01   2.4690207E-02  -2.3386691E+00   6.4856786E-01   2.4270604E+00
   9.1439420E-01   5.9933839E-03  -2.4886458E+00   6.5208030E-01   2.5726645E+00
   9.2204267E-01   1.0965608E-02  -2.5939157E+00   6.5525800E-01   2.6754220E+00
   9.2983043E-01   4.7542501E-04  -2.7456403E+00   6.5875816E-01   2.8235621E+00
   9.3823195E-01  -3.1251591E-04  -2.8294337E+00   6.6253895E-01   2.9059684E+00
   9.4657433E-01   1.2467724E-02  -2.9644415E+00   6.6758662E-01   3.0387073E+00
   9.5508409E-01   1.2676234E-02  -3.0369883E+00   6.7100519E-01   3.1102583E+00
   9.6334976E-01   3.5791895E-03  -3.1082287E+00   6.7554957E-01   3.1807964E+00
   9.7104639E-01   4.2729941E-03  -3.1466889E+00   6.8230343E-01   3.2198148E+00
   9.7958910E-01  -3.4498260E-03  -3.1929994E+00   6.8578017E-01   3.2658157E+00
   9.8685598E-01  -5.3280024E-03  -3.2322612E+00   6.8957454E-01   3.3050044E+00
   9.9518871E-01  -1.2884470E-02  -3.2409065E+00   6.9595730E-01   3.3148148E+00
   1.0036615E+00   6.0543623E-03  -3.2197163E+00   6.9990331E-01   3.2949164E+00
   1.0120002E+00   5.7264753E-03  -3.2144072E+00   7.0276707E-01   3.2903385E+00
   1.0203339E+00  -1.4125452E-03  -3.1752334E+00   7.1193206E-01   3.2540677E+00
   1.0287112E+00  -1.2085307E-02  -3.1124594E+00   7.1321839E-01   3.1931536E+00
   1.0358546E+00   2.2382785E-02  -3.0651937E+00   7.1829891E-01   3.1483119E+00
   1.0443066E+00   5.6873732E-03  -2.9797010E+00   7.2064078E-01   3.0656114E+00
   1.0527639E+00   8.6938580E-03  -2.9113967E+00   7.2217387E-01   2.9996402E+00
   1.0609232E+00  -7.5455899E-03  -2.8409121E+00   7.2445869E-01   2.9318388E+00
   1.0695535E+00  -8.1445723E-05  -2.7335737E+00   7.3122329E-01   2.8296840E+00
   1.0770531E+00   2.8831488E-03  -2.5898035E+00   7.3260599E-01   2.6914313E+00
   1.0857075E+00  -6.5888986E-03  -2.4643419E+00   7.3393369E-01   2.5713193E+00
   1.0933685E+00  -6.3788909E-03  -2.3459330E+00   7.3516810E-01   2.4584374E+00
   1.1015468E+00   3.0195126E-03  -2.2041240E+00   7.3484975E-01   2.3233974E+00
   1.1101465E+00   4.3873088E-03  -2.0298305E+00   7.3551434E-01   2.1589839E+00
   1.1181505E+00  -9.1064079E-03  -1.9232333E+00   7.4098790E-01   2.0610609E+00
   1.1261623E+00  -3.8263425E-03  -1.7776724E+00   7.3939425E-01   1.9253149E+00
   1.1343337E+00   2.1498192E-02  -1.5996518E+00   7.3892051E-01   1.7622007E+00
   1.1419584E+00   7.3186145E-03  -1.4647679E+00   7.4874258E-01   1.6450574E+00
   1.1510531E+00  -3.4378346E-03  -1.2433995E+00   7.5106615E-01   1.4526371E+00
   1.1584063E+00   1.4755422E-02  -1.1174440E+00   7.5101846E-01   1.3464500E+00
   1.1670357E+00   1.3755352E-02  -9.8818427E-01   7.5348055E-01   1.2427511E+00
   1.1750164E+00  -1.0964908E-02  -6.4493912E-01   7.6085931E-01   9.9748367E-01
   1.1830407E+00   9.1287941E-03  -5.3462154E-01   7.5941193E-01   9.2876798E-01
   1.1913613E+00   1.2303311E-02  -3.2535928E-01   7.6123512E-01   8.2794255E-01
   1.1990700E+00   1.6413407E-02  -1.2872232E-01   7.6208037E-01   7.7304935E-01
   1.2079798E+00   5.7097119E-03   3.9534081E-02   7.6180434E-01   7.6285082E-01
   1.2158540E+00   2.0794205E-02   1.6963653E-01   7.7176714E-01   7.9046404E-01
   1.2235107E+00   1.6112771E-02   3.7276879E-01   7.7310783E-01   8.5843575E-01
   1.2323883E+00   4.1529508E-03   6.2789810E-01   7.5455028E-01   9.8164111E-01
   1.2401899E+00   1.0829991E-02   7.8237045E-01   7.8489751E-01   1.1082802E+00
   1.2489539E+00   1.8583600E-03   9.8914641E-01   7.9043877E-01   1.2661784E+00
   1.2568935E+00  -1.2197262E-02   1.1373190E+00   7.8011656E-01   1.3792118E+00
   1.2650501E+00   1.6667128E-02   1.2882174E+00   7.8930521E-01   1.5108887E+00
   1.2726105E+00   2.1016981E-02   1.5100083E+00   7.9704791E-01   1.7075866E+00
   1.2806692E+00   8.9308264E-04   1.6536117E+00   7.9915929E-01   1.8365968E+00
   1.2891722E+00  -5.3666253E-04   1.8232062E+00   8.0035901E-01   1.9911443E+00
   1.2976694E+00   2.6899680E-02   1.9685912E+00   8.1805688E-01   2.1319690E+00
   1.3054875E+00  -7.1497653E-03   2.1937497E+00   8.1414533E-01   2.3399618E+00
   1.3135821E+00   1.1003268E-03   2.2795420E+00   8.1525558E-01   2.4209409E+00
   1.3218389E+00   8.3609372E-03   2.4408000E+00   8.3586299E-01   2.5799692E+00
   1.3298626E+00  -1.6153675E-02   2.5763085E+00   8.2372487E-01   2.7048380E+00
   1.3384277E+00   4.5965868E-03   2.6885946E+00   8.2508934E-01   2.8123538E+00
   1.3457227E+00  -3.0686569E-03   2.7944107E+00   8.2193065E-01   2.9127839E+00
   1.3542360E+00  -1.1460193E-02   2.9229503E+00   8.2076007E-01   3.0360200E+00
   1.3621826E+00  -1.5151544E-02   3.0622625E+00   8.1086928E-01   3.1678369E+00
   1.3712947E+00   1.8660491E-02   3.1727250E+00   8.0633843E-01   3.2736392E+00
   1.3790908E+00  -3.2810621E-02   3.2921226E+00   8.0061001E-01   3.3882332E+00
   1.3878227E+00  -7.7271215E-03   3.3686128E+00   7.9088831E-01   3.4602189E+00
   1.3952483E+00  -4.7131237E-03   3.4234307E+00   7.8120357E-01   3.5114353E+00
   1.4029992E+00   2.3829278E-02   3.4994707E+00   7.7247101E-01   3.5837934E+00
   1.4120563E+00   1.2541360E-02   3.5331526E+00   7.6184821E-01   3.6143792E+00
   1.4194728E+00  -2.8027017E-03   3.5539744E+00   7.5781858E-01   3.6338727E+00
   1.4284105E+00   7.8378879E-03   3.5750155E+00   7.4643964E-01   3.6521184E+00
   1.4366394E+00  -1.9548426E-04   3.5727518E+00   7.3505592E-01   3.6475830E+00
   1.4444327E+00  -6.1523967E-04   3.5802715E+00   7.2631270E-01   3.6532004E+00
   1.4524250E+00  -3.9828558E-02   3.5203679E+00   7.1960247E-01   3.5933836E+00
   1.4600021E+00   1.6922031E-03   3.4942503E+00   7.0966810E-01   3.5655878E+00
   1.4688246E+00   1.5822843E-02   3.3885584E+00   6.9821399E-01   3.4597807E+00
   1.4765866E+00  -1.6743788E-03   3.3331141E+00   6.9556820E-01   3.4049182E+00
   1.4849703E+00   4.5788763E-03   3.2049134E+00   6.8650347E-01   3.2776177E+00
   1.4930348E+00  -7.1834992E-03   3.0955126E+00   6.7315292E-01   3.1678674E+00
   1.5012238E+00   2.4343049E-02   2.9524748E+00   6.6388184E-01   3.0262914E+00
   1.5091817E+00   7.3363050E-03   2.8273787E+00   6.5908223E-01   2.9031901E+00
   1.5179861E+00   8.4644845E-03   2.6316559E+00   6.5137458E-01   2.7110834E+00
   1.5259699E+00   8.5538365E-03   2.4050574E+00   6.5127134E-01   2.4916918E+00
   1.5344523E+00   1.2485296E-02   2.2778616E+00   6.3570219E-01   2.3649368E+00
   1.5418874E+00   2.9758487E-03   2.0773599E+00   6.2417966E-01   2.1691089E+00
   1.5509003E+00   4.9115213E-05   1.8615546E+00   6.2065035E-01   1.9622927E+00
   1.5584910E+00  -6.8724449E-03   1.6365004E+00   6.1951524E-01   1.7498513E+00
   1.5664986E+00  -4.4188490E-03   1.4635168E+00   6.1459321E-01   1.5873330E+00
   1.5752465E+00   3.9864378E-03   1.2272788E+00   6.1230981E-01   1.3715512E+00
   1.5831416E+00   6.3397996E-03   9.8566371E-01   6.0930395E-01   1.1588030E+00
   1.5913877E+00   9.3266107E-03   7.8483623E-01   6.0812664E-01   9.9291128E-01
   1.5988210E+00   8.9129265E-03   5.2153015E-01   6.1110258E-01   8.0344230E-01
   1.6077292E+00   1.0581286E-02   3.1202248E-01   6.1273396E-01   6.8768662E-01
   1.6156878E+00  -7.6738424E-03   3.8635139E-03   6.1657190E-01   6.1663175E-01
   1.6241257E+00   6.4369086E-03  -1.8907274E-01   6.1819053E-01   6.4649010E-01
   1.6321250E+00   1.4897844E-02  -3.8960305E-01   6.1791539E-01   7.3063803E-01
   1.6400635E+00   1.3857782E-02  -6.2114489E-01   6.1545897E-01   8.7453002E-01
   1.6483910E+00  -6.7164237E-03  -8.5110027E-01   6.1644065E-01   1.0509119E+00
   1.6570684E+00   1.0222067E-02  -1.0583587E+00   6.2000358E-01   1.2266344E+00
   1.6651567E+00   3.8950068E-03  -1.2969217E+00   6.2171179E-01   1.4382443E+00
   1.6729647E+00   1.5508467E-02  -1.4659429E+00   6.2680668E-01   1.5944014E+00
   1.6807246E+00   1.4454547E-02  -1.6423833E+00   6.3030368E-01   1.7592369E+00
   1.6889470E+00   8.0408612E-03  -1.8486017E+00   6.2825912E-01   1.9524606E+00
   1.6972435E+00   1.9566396E-02  -1.9900331E+00   6.3797963E-01   2.0898881E+00
   1.7057840E+00   6.5713674E-03  -2.1790671E+00   6.4354253E-01   2.2721188E+00
   1.7133207E+00   7.5475681E-03  -2.3307035E+00   6.4605784E-01   2.4186003E+00
   1.7218496E+00   1.6988417E-02  -2.4549427E+00   6.5361315E-01   2.5405202E+00
   1.7303381E+00   1.0012680E-02  -2.5772538E+00   6.5753400E-01   2.6598287E+00
   1.7386199E+00   2.5665781E-03  -2.7098117E+00   6.6201007E-01   2.7895060E+00
   1.7466816E+00   1.8172953E-02  -2.8000257E+00   6.6281313E-01   2.8774636E+00
   1.7539513E+00   3.8172444E-03  -2.9000053E+00   6.6572797E-01   2.9754393E+00
   1.7620469E+00   3.3463709E-04  -2.9637055E+00   6.7097491E-01   3.0387099E+00
   1.7705693E+00   5.0365855E-03  -3.0322828E+00   6.7417949E-01   3.1063294E+00
   1.7791076E+00   9.4244797E-03  -3.0638061E+00   6.7965972E-01   3.1383011E+00
   1.7873989E+00   1.4711968E-02  -3.1007452E+00   6.8112993E-01   3.1747088E+00
   1.7953964E+00  -5.0924573E-04  -3.1284864E+00   6.8901169E-01   3.2034612E+00
   1.8033091E+00  -9.9033285E-03  -3.1467736E+00   6.9220906E-01   3.2220235E+00
   1.8111739E+00   7.2700824E-03  -3.1537054E+00   6.9638127E-01   3.2296839E+00
   1.8196720E+00   2.6206419E-02  -3.1119199E+00   7.0613664E-01   3.1911378E+00
   1.8282250E+00  -1.3629254E-03  -3.0293822E+00   7.1422058E-01   3.1124380E+00
   1.8362093E+00  -1.4478528E-03  -2.9775035E+00   7.1305031E-01   3.0616941E+00
   1.8439666E+00  -5.2258279E-04  -2.8697057E+00   7.1405947E-01   2.9572103E+00
   1.8524541E+00  -7.2483206E-03  -2.8181696E+00   7.1671504E-01   2.9078882E+00
   1.8608149E+00   7.3049790E-03  -2.7284746E+00   7.2300959E-01   2.8226531E+00
   1.8690764E+00   4.2814971E-03  -2.6559634E+00   7.2428644E-01   2.7529531E+00
   1.8763425E+00  -3.3092662E-03  -2.4816031E+00   7.2449356E-01   2.5851994E+00
   1.8853232E+00   1.3203165E-02  -2.3505864E+00   7.2649229E-01   2.4603295E+00
   1.8929834E+00  -1.0133499E-02  -2.2345638E+00   7.2872907E-01   2.3504093E+00
   1.9008942E+00  -5.6871814E-03  -2.0693045E+00   7.3028713E-01   2.1943958E+00
   1.9097468E+00  -5.7528622E-04  -1.9413379E+00   7.3969048E-01   2.0774829E+00
   1.9177058E+00  -9.9396575E-03  -1.7504809E+00   7.3663998E-01   1.8991895E+00
   1.9259167E+00   2.1542808E-02  -1.5879372E+00   7.4883193E-01   1.7557784E+00
   1.9339863E+00  -8.5208220E-03  -1.4271923E+00   7.5001180E-01   1.6122867E+00
   1.9416763E+00  -6.9178049E-03  -1.2251084E+00   7.5332886E-01   1.4382082E+00
   1.9506491E+00   3.4175932E-03  -1.0336064E+00   7.5685179E-01   1.2810849E+00
   1.9581120E+00   2.1719411E-03  -8.4953648E-01   7.5763214E-01   1.1382985E+00
   1.9664629E+00  -1.1039157E-02  -5.9332722E-01   7.6025748E-01   9.6444309E-01
   1.9744834E+00   1.2373826E-02  -4.3521005E-01   7.6272768E-01   8.7824506E-01
   1.9829103E+00  -8.9630755E-03  -2.3116203E-01   7.6417840E-01   7.9842645E-01
   1.9908817E+00   4.2185456E-02   5.0608264E-03   7.6433831E-01   7.6551831E-01
   1.9993095E+00  -2.1532359E-02   1.8051434E-01   7.6849687E-01   7.8970659E-01
   2.0071697E+00   1.2945954E-02   3.1432953E-01   7.7224118E-01   8.3386278E-01
   2.0152302E+00  -2.2132495E-02   5.3993958E-01   7.7245903E-01   9.4271821E-01
   2.0237007E+00  -8.3781369E-03   8.3721727E-01   7.7470410E-01   1.1406881E+00
   2.0317762E+00  -7.6686400E-03   1.0009109E+00   7.8097326E-01   1.2695671E+00
   2.0397460E+00  -7.4144923E-03   1.1543671E+00   7.8447485E-01   1.3957146E+00
   2.0480380E+00   6.4745406E-03   1.3187274E+00   7.9682821E-01   1.5407852E+00
   2.0562699E+00   9.4608497E-03   1.5400510E+00   7.9638648E-01   1.7338045E+00
   2.0650969E+00   1.0435414E-02   1.7304299E+00   8.0525500E-01   1.9086467E+00
   2.0730786E+00   5.3689219E-03   1.9348074E+00   8.1838840E-01   2.1007779E+00
   2.0805573E+00   8.3674602E-03   2.0467050E+00   8.0714327E-01   2.2001255E+00
   2.0892801E+00  -1.4009099E-02   2.1982980E+00   8.1268746E-01   2.3437514E+00
   2.0969243E+00  -1.6333594E-03   2.4117324E+00   8.1372958E-01   2.5453119E+00
   2.1053538E+00  -9.9865813E-03   2.5890872E+00   8.2290703E-01   2.7167349E+00
   2.1133742E+00   1.9109368E-03   2.7344272E+00   8.3309942E-01   2.8585224E+00
   2.1218865E+00   1.4539789E-02   2.9190543E+00   8.2929742E-01   3.0346043E+00
   2.1301246E+00   6.5486035E-03   3.0342274E+00   8.3639282E-01   3.1474009E+00
   2.1380386E+00  -6.4149039E-04   3.1778460E+00   8.2833761E-01   3.2840292E+00
   2.1456699E+00   1.7440716E-03   3.2924054E+00   8.2190257E-01   3.3934436E+00
   2.1538575E+00   8.4479107E-03   3.4157417E+00   8.2870072E-01   3.5148411E+00
   2.1625521E+00   5.9942473E-03   3.5523651E+00   8.1465977E-01   3.6445856E+00
   2.1702056E+00   3.1574145E-03   3.6551709E+00   8.1502670E-01   3.7449369E+00
   2.1783793E+00  -2.2323966E-02   3.7398672E+00   8.0300635E-01   3.8251700E+00
   2.1870346E+00   2.6868293E-02   3.7840457E+00   7.9818904E-01   3.8674061E+00
   2.1947539E+00   4.4572065E-03   3.9343672E+00   7.8917354E-01   4.0127373E+00
   2.2029641E+00  -1.0177752E-03   3.9900665E+00   7.8045452E-01   4.0656786E+00
   2.2116342E+00  -3.6774955E-03   4.0425324E+00   7.7123886E-01   4.1154456E+00
   2.2194502E+00  -4.6141022E-03   4.0643511E+00   7.6465356E-01   4.1356578E+00
   2.2277331E+00   6.0208500E-03   4.0379696E+00   7.5417924E-01   4.1078000E+00
   2.2356031E+00  -6.4083575E-03   4.0673213E+00   7.4682379E-01   4.1353221E+00
   2.2444441E+00  -1.7208502E-03   4.0096564E+00   7.3330450E-01   4.0761604E+00
   2.2516131E+00   1.0545703E-03   4.0048161E+00   7.2824180E-01   4.0704899E+00
   2.2603729E+00   2.2965567E-03   3.9125059E+00   7.1822786E-01   3.9778838E+00
   2.2680111E+00  -1.0696437E-02   3.8689775E+00   7.0945555E-01   3.9335010E+00
   2.2762439E+00   9.3977628E-03   3.7676518E+00   6.9778472E-01   3.8317349E+00
   2.2848704E+00  -1.3902708E-02   3.6493726E+00   6.8543243E-01   3.7132103E+00
   2.2927451E+00  -1.4079708E-02   3.5373371E+00   6.8382126E-01   3.6028550E+00
   2.3009040E+00   1.8341424E-02   3.4055114E+00   6.7130369E-01   3.4710939E+00
   2.3093822E+00   1.4442166E-03   3.2357101E+00   6.6358358E-01   3.3030541E+00
   2.3174052E+00   1.5913749E-02   3.0352097E+00   6.5640849E-01   3.1054184E+00
   2.3254304E+00  -2.3306020E-02   2.9634778E+00   6.4906585E-01   3.0338144E+00
   2.3338022E+00   2.2482026E-02   2.6597352E+00   6.4194673E-01   2.7362003E+00
   2.3417897E+00   7.3771863E-03   2.4585145E+00   6.3921177E-01   2.5402637E+00
   2.3497760E+00   8.7202536E-03   2.2544849E+00   6.3542575E-01   2.3423371E+00
   2.3578711E+00   6.5428079E-03   2.0470176E+00   6.3189840E-01   2.1423397E+00
