  flscon:  version 22.2.0.05  win64 2022 
 FLOW-3D   18:45:59  12/13/2023 liqi     
   hydr3d   version  22.2.0.16 win64     09/12/2022 HYDRO    
 Simulation Template: Free Surface - TruVOF (Default)                            

Mesh Block   1
 printing p, p       
       1     1002      0.000E+00      1.688E+01
   time              p_1             p_2
   0.0000000E+00   4.1552417E+03   4.1489126E+03
   8.8658482E-03   4.1140713E+03   4.1543516E+03
   1.7288404E-02   4.2076851E+03   4.2021509E+03
   3.4890242E-02   4.2380420E+03   4.2318081E+03
   5.2362978E-02   4.2676895E+03   4.2609883E+03
   6.9801502E-02   4.3117480E+03   4.3044800E+03
   8.6310446E-02   4.3165688E+03   4.3089326E+03
   1.0318860E-01   4.3511577E+03   4.3430122E+03
   1.2050867E-01   4.4073813E+03   4.3987593E+03
   1.3745068E-01   4.4053926E+03   4.3962378E+03
   1.5363841E-01   4.4404385E+03   4.4306211E+03
   1.6958964E-01   4.4633286E+03   4.4527100E+03
   1.8461590E-01   4.5221367E+03   4.5107441E+03
   2.0639542E-01   4.5156060E+03   4.5027676E+03
   2.2082068E-01   4.5896172E+03   4.5759482E+03
   2.3381287E-01   4.5749883E+03   4.5601885E+03
   2.5141504E-01   4.5786221E+03   4.5622139E+03
   2.7246943E-01   4.6217100E+03   4.6038535E+03
   2.8698462E-01   4.6279854E+03   4.6086787E+03
   3.0358413E-01   4.6610537E+03   4.6407832E+03
   3.1918004E-01   4.6580269E+03   4.6361108E+03
   3.3955327E-01   4.6760210E+03   4.6526943E+03
   3.5487536E-01   4.7239697E+03   4.7006880E+03
   3.7016639E-01   4.7215762E+03   4.6972744E+03
   3.8892758E-01   4.7205488E+03   4.6955464E+03
   4.0653384E-01   4.7241597E+03   4.6979521E+03
   4.2038876E-01   4.7323359E+03   4.7062568E+03
   4.3762857E-01   4.7270020E+03   4.7010239E+03
   4.5442244E-01   4.7268281E+03   4.7010098E+03
   4.7117627E-01   4.7252749E+03   4.6992437E+03
   4.9045119E-01   4.7106367E+03   4.6874097E+03
   5.0779796E-01   4.7085830E+03   4.6855347E+03
   5.2222532E-01   4.6899619E+03   4.6689829E+03
   5.3898597E-01   4.6797671E+03   4.6602280E+03
   5.5763978E-01   4.6741201E+03   4.6561396E+03
   5.7379115E-01   4.6189062E+03   4.6040469E+03
   5.9141052E-01   4.6192446E+03   4.6059648E+03
   6.0762006E-01   4.5954038E+03   4.5842036E+03
