  flscon:  version 22.2.0.05  win64 2022 
 FLOW-3D   15:27:10  10/23/2023 ogpj     
   hydr3d   version  22.2.0.16 win64     09/12/2022 HYDRO    
 Simulation Template: Free Surface - TruVOF (Default)                            

Mesh Block   1
 printing pfxob, pfyob, pfzob, pfob       
       1     1002      0.000E+00      1.690E+01
   time              pfxob_1         pfyob_1         pfzob_1         pfob_1
   1.0649838E+00   3.1994700E-02  -6.2685585E+00   1.1650333E+00   6.3759823E+00
   1.0818202E+00   3.1451140E-02  -5.9359293E+00   1.1665738E+00   6.0495572E+00
   1.0988098E+00   2.8357793E-02  -5.5585599E+00   1.1733952E+00   5.6811314E+00
   1.1152918E+00   1.8760793E-02  -5.2389812E+00   1.1825179E+00   5.3708124E+00
   1.1323839E+00   3.2402191E-02  -4.8245440E+00   1.1898766E+00   4.9692130E+00
   1.1492386E+00   2.2338327E-02  -4.4991384E+00   1.1982138E+00   4.6560135E+00
   1.1661863E+00   2.8212255E-02  -4.1739345E+00   1.2047353E+00   4.3444118E+00
   1.1826735E+00   2.2641324E-02  -3.8651767E+00   1.2091043E+00   4.0499430E+00
   1.1998788E+00   2.6769761E-02  -3.5717070E+00   1.2131873E+00   3.7722182E+00
   1.2166446E+00   1.3900925E-02  -3.3097899E+00   1.2179626E+00   3.5268025E+00
   1.2339345E+00   1.2687789E-02  -2.9347291E+00   1.2224082E+00   3.1791630E+00
   1.2501887E+00   1.9548865E-02  -2.6358030E+00   1.2228283E+00   2.9057097E+00
   1.2676498E+00   1.9161837E-02  -2.3149137E+00   1.2290182E+00   2.6210072E+00
   1.2847151E+00  -3.2517586E-03  -1.9793108E+00   1.2254485E+00   2.3279617E+00
   1.3008518E+00   1.1072219E-02  -1.6483899E+00   1.2346846E+00   2.0595529E+00
   1.3177782E+00   3.3197131E-02  -1.3664004E+00   1.2408519E+00   1.8460405E+00
   1.3347176E+00   2.1613212E-02  -1.0044653E+00   1.2448783E+00   1.5997311E+00
   1.3524787E+00   2.4296559E-02  -5.6895065E-01   1.2504216E+00   1.3739903E+00
   1.3693165E+00   1.6798653E-02  -2.5176322E-01   1.2555904E+00   1.2806928E+00
   1.3856841E+00   1.1863932E-03   1.0245636E-01   1.2599299E+00   1.2640893E+00
   1.4025692E+00   4.7588784E-02   4.6931839E-01   1.2637929E+00   1.3489615E+00
   1.4191698E+00   2.7619332E-02   9.0543503E-01   1.2689046E+00   1.5590683E+00
   1.4366410E+00   3.1043977E-02   1.2907784E+00   1.2664570E+00   1.8085866E+00
   1.4538665E+00   4.1875835E-03   1.6744907E+00   1.2756037E+00   2.1050181E+00
   1.4703050E+00   4.6381969E-02   2.0627122E+00   1.2763785E+00   2.4261234E+00
   1.4876010E+00   8.9974338E-03   2.8001094E+00   1.2836508E+00   3.0803332E+00
   1.5040430E+00   3.6905184E-02   2.9040630E+00   1.2884990E+00   3.1772902E+00
   1.5213804E+00  -2.4562128E-02   3.3392432E+00   1.2947913E+00   3.5815685E+00
   1.5378437E+00   4.1217310E-03   3.7101839E+00   1.3009605E+00   3.9316635E+00
   1.5549866E+00   7.2751124E-03   4.1788158E+00   1.3030734E+00   4.3772769E+00
   1.5718507E+00  -2.5499867E-02   4.6608353E+00   1.3092089E+00   4.8412871E+00
   1.5881040E+00  -2.6944925E-03   5.0169492E+00   1.3078218E+00   5.1846104E+00
   1.6056480E+00  -6.3707721E-03   5.5432634E+00   1.3055220E+00   5.6949272E+00
   1.6228353E+00  -7.3624379E-03   5.9961839E+00   1.3080391E+00   6.1372018E+00
   1.6397200E+00   2.3082241E-02   6.4120455E+00   1.3117566E+00   6.5448885E+00
   1.6559402E+00  -1.2667133E-02   6.8896184E+00   1.3162568E+00   7.0142379E+00
   1.6735824E+00  -7.1014739E-03   7.3691711E+00   1.3266866E+00   7.4876456E+00
   1.6902245E+00  -2.8112924E-02   7.8095293E+00   1.3378644E+00   7.9233465E+00
   1.7065579E+00  -1.1518335E-02   8.4949560E+00   1.3472162E+00   8.6011276E+00
   1.7236904E+00   2.4151405E-02   8.6758156E+00   1.3662038E+00   8.7827597E+00
   1.7407981E+00   1.3451880E-02   9.1201382E+00   1.3793042E+00   9.2238598E+00
   1.7578145E+00   1.0872689E-02   9.5769339E+00   1.3917886E+00   9.6775436E+00
   1.7748141E+00  -6.1109830E-03   9.9989967E+00   1.4003041E+00   1.0096575E+01
   1.7914470E+00   2.3717446E-02   1.0373491E+01   1.4096947E+00   1.0468864E+01
   1.8083506E+00   5.5345211E-02   1.0779326E+01   1.4189762E+00   1.0872462E+01
   1.8252262E+00   2.8467998E-03   1.1078251E+01   1.4359246E+00   1.1170923E+01
   1.8421854E+00   2.4807869E-02   1.1340950E+01   1.4453456E+00   1.1432707E+01
   1.8591722E+00  -3.5409438E-03   1.1592872E+01   1.4519850E+00   1.1683448E+01
   1.8755589E+00   9.6877851E-03   1.1779158E+01   1.4553796E+00   1.1868731E+01
   1.8928298E+00   1.9918205E-02   1.1992741E+01   1.4418788E+00   1.2079124E+01
   1.9099871E+00   2.1359291E-02   1.2096698E+01   1.4366567E+00   1.2181729E+01
   1.9262555E+00   3.1836875E-02   1.2185765E+01   1.4026345E+00   1.2266265E+01
   1.9432710E+00   4.3530725E-02   1.2161346E+01   1.3928028E+00   1.2240921E+01
   1.9601941E+00   5.0187748E-02   1.2234708E+01   1.4004877E+00   1.2314705E+01
   1.9772735E+00   4.9880333E-02   1.2206065E+01   1.3764638E+00   1.2283533E+01
   1.9942033E+00   6.2799901E-02   1.2104202E+01   1.3676859E+00   1.2181388E+01
   2.0107517E+00   2.4320843E-02   1.1909453E+01   1.3467481E+00   1.1985382E+01
   2.0277839E+00   2.5354821E-02   1.1770617E+01   1.3329693E+00   1.1845880E+01
   2.0448036E+00   4.2913500E-02   1.1432882E+01   1.3179506E+00   1.1508677E+01
   2.0619946E+00   3.2456212E-02   1.1078097E+01   1.2915419E+00   1.1153178E+01
   2.0788119E+00   1.4385321E-02   1.0734263E+01   1.2605108E+00   1.0808030E+01
   2.0954080E+00  -6.4958356E-02   1.0224970E+01   1.2335356E+00   1.0299313E+01
   2.1126034E+00  -7.5751677E-02   9.6457672E+00   1.2036976E+00   9.7208767E+00
   2.1292059E+00  -3.6785807E-02   9.0811768E+00   1.1790141E+00   9.1574669E+00
   2.1461942E+00  -8.0898762E-02   8.4242840E+00   1.1532599E+00   8.5032415E+00
   2.1631794E+00  -1.1708123E-01   7.6741619E+00   1.1407092E+00   7.7593608E+00
   2.1802640E+00  -1.0570081E-01   6.9585214E+00   1.1188753E+00   7.0486932E+00
   2.1970699E+00  -1.2752248E-01   6.1044259E+00   1.0981603E+00   6.2037277E+00
   2.2138209E+00  -1.4766280E-01   5.2908988E+00   1.0824772E+00   5.4025149E+00
   2.2308345E+00  -1.1179907E-01   4.6478143E+00   1.0757108E+00   4.7719836E+00
   2.2478178E+00  -1.3441393E-01   3.7586486E+00   1.0774821E+00   3.9123490E+00
   2.2647071E+00  -1.1428218E-01   3.0737643E+00   1.0838311E+00   3.2612538E+00
   2.2811980E+00  -1.2383506E-01   2.3740797E+00   1.0929264E+00   2.6165011E+00
   2.2983925E+00  -4.5174602E-02   1.7463508E+00   1.0969976E+00   2.0628099E+00
   2.3156533E+00  -9.3964003E-02   1.0646544E+00   1.0894598E+00   1.5261850E+00
   2.3324013E+00  -1.5351672E-01   4.1335848E-01   1.0808620E+00   1.1673454E+00
   2.3487310E+00  -8.2477562E-02  -9.9675052E-02   1.0805163E+00   1.0882339E+00
   2.3663502E+00  -1.2440228E-01  -5.9693134E-01   1.0916327E+00   1.2503859E+00
   2.3829999E+00  -1.1314126E-01  -1.1239648E+00   1.0950265E+00   1.5732708E+00
   2.3995790E+00  -1.3985440E-01  -1.5105941E+00   1.0970302E+00   1.8721455E+00
   2.4163511E+00  -1.5561782E-01  -1.9133906E+00   1.0945600E+00   2.2098286E+00
   2.4336939E+00  -1.4937794E-01  -2.2640150E+00   1.0932680E+00   2.5185933E+00
   2.4507060E+00  -3.3259638E-02  -2.5679317E+00   1.0996081E+00   2.7936566E+00
   2.4672263E+00  -1.2700528E-01  -2.7945890E+00   1.1015763E+00   3.0065477E+00
   2.4841056E+00  -6.0993344E-02  -3.0485830E+00   1.1045269E+00   3.2430785E+00
   2.5014029E+00  -1.1260615E-01  -3.1766133E+00   1.1003994E+00   3.3636930E+00
   2.5183661E+00  -1.4399563E-01  -3.2490935E+00   1.1070567E+00   3.4355376E+00
   2.5348883E+00  -9.6666880E-02  -3.2458019E+00   1.1204036E+00   3.4350953E+00
   2.5519953E+00  -1.0319057E-01  -3.3847287E+00   1.1304635E+00   3.5700116E+00
   2.5689447E+00  -7.6986298E-02  -3.3503370E+00   1.1327341E+00   3.5374811E+00
   2.5860207E+00  -7.8043491E-02  -3.2405555E+00   1.1408418E+00   3.4363952E+00
   2.6029394E+00  -6.0824398E-02  -3.2223434E+00   1.1404181E+00   3.4187350E+00
   2.6197200E+00  -1.5000823E-01  -3.1232555E+00   1.1428835E+00   3.3291755E+00
   2.6363726E+00  -2.9047936E-02  -3.0035489E+00   1.1381495E+00   3.2120917E+00
   2.6530662E+00  -5.6405928E-02  -2.8194225E+00   1.1418165E+00   3.0423789E+00
   2.6700821E+00  -6.9321238E-02  -2.6962185E+00   1.1516887E+00   2.9327099E+00
   2.6873157E+00  -3.8281828E-02  -2.5654595E+00   1.1599946E+00   2.8157833E+00
   2.7042661E+00  -2.5214624E-02  -2.2918494E+00   1.1657408E+00   2.5714121E+00
   2.7207623E+00  -2.5872799E-02  -2.0601549E+00   1.1716341E+00   2.3701549E+00
   2.7379689E+00  -4.3747194E-02  -1.8833698E+00   1.1698414E+00   2.2175493E+00
   2.7549255E+00  -2.5769753E-02  -1.6321917E+00   1.1708940E+00   2.0089068E+00
   2.7718515E+00  -8.5489452E-02  -1.5025747E+00   1.1723270E+00   1.9077185E+00
   2.7888103E+00  -2.1968901E-02  -1.1401135E+00   1.1627231E+00   1.6285779E+00
   2.8056238E+00  -8.9009488E-03  -8.7794000E-01   1.1778986E+00   1.4691164E+00
   2.8226099E+00  -2.5216317E-02  -6.3216788E-01   1.1673750E+00   1.3277938E+00
   2.8389640E+00  -7.6954113E-03  -3.7903714E-01   1.1701583E+00   1.2300401E+00
   2.8561685E+00  -4.9440935E-02  -1.5432727E-01   1.1673717E+00   1.1785661E+00
   2.8730719E+00  -4.7711782E-02   1.4557533E-01   1.1612593E+00   1.1713204E+00
   2.8898275E+00  -2.3868609E-02   3.1025672E-01   1.1572179E+00   1.1983247E+00
   2.9072721E+00  -2.8805342E-02   6.2131095E-01   1.1533355E+00   1.3103586E+00
   2.9234943E+00  -6.7672487E-03   7.4970967E-01   1.1491352E+00   1.3720868E+00
   2.9409297E+00  -2.5022207E-02   9.9097431E-01   1.1503837E+00   1.5185647E+00
   2.9574485E+00  -2.1357615E-02   1.2309123E+00   1.1476833E+00   1.6830859E+00
   2.9741683E+00  -2.5271874E-02   1.4299903E+00   1.1501220E+00   1.8352906E+00
   2.9910321E+00  -3.6382176E-02   1.6359357E+00   1.1486670E+00   1.9992611E+00
   3.0078785E+00  -1.0286120E-01   1.8232404E+00   1.1560688E+00   2.1613147E+00
   3.0254090E+00  -2.6544683E-02   2.0744474E+00   1.1539944E+00   2.3739715E+00
   3.0420134E+00  -3.3203714E-02   2.2936044E+00   1.1592407E+00   2.5701289E+00
   3.0587008E+00  -4.2477742E-02   2.5324383E+00   1.1643300E+00   2.7875996E+00
   3.0761371E+00  -5.6732055E-02   2.7991016E+00   1.1672457E+00   3.0332575E+00
   3.0927894E+00  -3.6527418E-02   2.9936657E+00   1.1735559E+00   3.2156806E+00
   3.1098182E+00  -4.6601832E-02   3.2586260E+00   1.1694742E+00   3.4624391E+00
   3.1265967E+00  -4.4471625E-02   3.5541766E+00   1.1771529E+00   3.7443073E+00
   3.1432173E+00  -5.2197125E-02   3.8520939E+00   1.1924937E+00   4.0327897E+00
   3.1599932E+00  -5.3999148E-02   4.1833110E+00   1.1984844E+00   4.3519387E+00
   3.1770551E+00  -6.1715409E-02   4.5465984E+00   1.2059928E+00   4.7042308E+00
