  flscon:  version 22.2.0.05  win64 2022 
 FLOW-3D   10:03:45  10/18/2023 rjju     
   hydr3d   version  22.2.0.16 win64     09/12/2022 HYDRO    
 Simulation Template: Free Surface - TruVOF (Default)                            

Mesh Block   1
 printing pfxob, pfyob, pfzob, pfob       
       1     1002      0.000E+00      1.690E+01
   1.5715103E+00  -3.8212728E-02   4.5198374E+00  -5.0320566E-01   4.5479231E+00
   1.5883446E+00  -2.0196445E-04   4.9803529E+00  -5.0320745E-01   5.0057101E+00
   1.6050726E+00  -1.5325571E-02   5.4051886E+00  -5.0542653E-01   5.4287891E+00
   1.6226293E+00  -1.1330865E-02   5.8625941E+00  -4.9356100E-01   5.8833442E+00
   1.6390777E+00  -8.1851205E-04   6.3387251E+00  -5.0437123E-01   6.3587599E+00
   1.6557500E+00   8.8227559E-03   6.7813420E+00  -5.1102722E-01   6.8005753E+00
   1.6733880E+00  -3.3173900E-02   7.2727036E+00  -5.0136465E-01   7.2900400E+00
   1.6904420E+00   1.8231153E-02   7.6994267E+00  -4.9514037E-01   7.7153525E+00
   1.7069598E+00  -3.6572567E-03   8.1682920E+00  -4.9310106E-01   8.1831627E+00
   1.7235879E+00   5.9234668E-03   8.5954380E+00  -4.9182642E-01   8.6094999E+00
   1.7406254E+00   2.5408581E-02   9.0570850E+00  -4.9240214E-01   9.0704956E+00
   1.7573817E+00   2.7818132E-02   9.4765406E+00  -4.9331361E-01   9.4894123E+00
   1.7741529E+00  -1.1064741E-02   9.8771143E+00  -4.9291763E-01   9.8894119E+00
   1.7915412E+00   4.4886809E-02   1.0275387E+01  -4.9412233E-01   1.0287358E+01
   1.8083289E+00  -8.2536638E-03   1.0598815E+01  -4.8290390E-01   1.0609813E+01
   1.8248963E+00  -1.2914369E-02   1.0871696E+01  -4.8506629E-01   1.0882519E+01
   1.8421080E+00  -2.7839309E-02   1.1218480E+01  -4.9149457E-01   1.1229277E+01
   1.8593152E+00  -2.3664663E-02   1.1467509E+01  -5.0732201E-01   1.1478750E+01
   1.8762591E+00  -2.4300771E-02   1.1719463E+01  -5.2999723E-01   1.1731466E+01
   1.8930018E+00   8.1342934E-03   1.1920265E+01  -5.5342031E-01   1.1933107E+01
   1.9096171E+00   1.9984750E-02   1.2072976E+01  -5.7041591E-01   1.2086461E+01
   1.9263804E+00   1.6570674E-02   1.2166786E+01  -5.7805705E-01   1.2180522E+01
   1.9436982E+00  -5.2168139E-04   1.2235695E+01  -6.0568595E-01   1.2250677E+01
   1.9601890E+00   2.9529743E-02   1.2276300E+01  -6.0880297E-01   1.2291423E+01
   1.9769415E+00   4.8870828E-02   1.2281654E+01  -6.2719464E-01   1.2297756E+01
   1.9945195E+00   6.2350597E-02   1.2243666E+01  -6.4817506E-01   1.2260969E+01
   2.0107813E+00   1.1068863E-01   1.2035188E+01  -6.6012186E-01   1.2053786E+01
   2.0280728E+00   4.6836358E-02   1.1808353E+01  -6.8404937E-01   1.1828243E+01
   2.0446537E+00   2.8250119E-02   1.1443348E+01  -7.0234233E-01   1.1464916E+01
   2.0618141E+00   4.6443716E-02   1.1142396E+01  -7.2633976E-01   1.1166142E+01
   2.0789907E+00   6.0107652E-02   1.0719442E+01  -7.4819851E-01   1.0745690E+01
   2.0954268E+00   1.5936939E-02   1.0214592E+01  -7.6733607E-01   1.0243386E+01
   2.1127665E+00   3.4348350E-02   9.6474352E+00  -7.8558433E-01   9.6794281E+00
   2.1290233E+00   4.9999259E-02   8.9574194E+00  -8.0292839E-01   8.9934721E+00
   2.1461713E+00   6.9519967E-02   8.2804956E+00  -8.1889987E-01   8.3211803E+00
   2.1629596E+00   8.5403569E-02   7.6031690E+00  -8.3371437E-01   7.6492190E+00
   2.1801407E+00   1.0407840E-01   6.8631101E+00  -8.4703493E-01   6.9159656E+00
   2.1969435E+00   1.2572239E-01   6.1472239E+00  -8.5196209E-01   6.2072544E+00
   2.2140529E+00   1.2237710E-01   5.3937030E+00  -8.6133707E-01   5.4634151E+00
   2.2311070E+00   1.5659291E-01   4.6272984E+00  -8.6388433E-01   4.7098522E+00
   2.2475348E+00   1.5887477E-01   3.9492161E+00  -8.6443353E-01   4.0458369E+00
   2.2649148E+00   1.1981551E-01   3.1869006E+00  -8.6363655E-01   3.3040218E+00
   2.2817814E+00   1.2740500E-01   2.4899578E+00  -8.4922349E-01   2.6338758E+00
   2.2987275E+00   5.3938065E-02   1.7417896E+00  -8.3817327E-01   1.9337205E+00
   2.3153763E+00   9.3985401E-02   1.2690104E+00  -8.3069217E-01   1.5196283E+00
   2.3321912E+00   9.1397062E-02   4.8945472E-01  -8.2380879E-01   9.6259040E-01
   2.3494473E+00   1.4570296E-01  -1.2445990E-02  -8.0907744E-01   8.2218647E-01
   2.3662593E+00   1.1647907E-02  -5.0124228E-01  -7.9662710E-01   9.4127268E-01
   2.3830149E+00   7.5607143E-02  -9.0723383E-01  -7.7987581E-01   1.1987476E+00
   2.3996441E+00   1.8922341E-01  -1.3124790E+00  -7.7321249E-01   1.5350128E+00
   2.4166977E+00   8.4743135E-02  -1.8162112E+00  -7.5426406E-01   1.9684305E+00
   2.4335341E+00   1.2823091E-01  -2.1509082E+00  -7.4273658E-01   2.2791460E+00
   2.4505572E+00   1.1025582E-01  -2.5486517E+00  -7.1720630E-01   2.6499372E+00
   2.4673634E+00   1.0729461E-01  -2.8022294E+00  -6.9748312E-01   2.8897204E+00
   2.4843400E+00   1.5199636E-01  -3.0323057E+00  -6.6608214E-01   3.1083188E+00
   2.5011799E+00   7.8911446E-02  -3.2969949E+00  -6.4543772E-01   3.3605049E+00
   2.5179791E+00   1.3956533E-01  -3.4228187E+00  -6.2658411E-01   3.4824953E+00
   2.5352495E+00   9.5638894E-02  -3.4494746E+00  -6.1199361E-01   3.5046480E+00
   2.5518575E+00   9.8413654E-02  -3.4912627E+00  -5.8083105E-01   3.5406165E+00
   2.5690837E+00   1.4016812E-01  -3.4502168E+00  -5.5934405E-01   3.4980721E+00
   2.5861602E+00   1.5536057E-02  -3.3572974E+00  -5.4493678E-01   3.4012709E+00
   2.6028450E+00   7.1637101E-02  -3.3434341E+00  -5.2812248E-01   3.3856459E+00
   2.6195800E+00   2.0673968E-02  -3.1961861E+00  -5.1275265E-01   3.2371204E+00
   2.6363094E+00   1.1545242E-02  -3.0568628E+00  -4.9766967E-01   3.0971308E+00
   2.6534262E+00   1.5871087E-01  -2.7062187E+00  -4.7924486E-01   2.7529047E+00
   2.6703882E+00   2.0461470E-02  -2.7463000E+00  -4.5874462E-01   2.7844260E+00
   2.6870840E+00   1.6110301E-02  -2.5298796E+00  -4.3886244E-01   2.5677130E+00
   2.7040837E+00   2.7992137E-02  -2.2537959E+00  -4.1241348E-01   2.2913892E+00
   2.7208531E+00  -3.2759234E-02  -2.0488350E+00  -3.9867759E-01   2.0875206E+00
   2.7375333E+00  -6.3520461E-02  -1.9157196E+00  -3.8216007E-01   1.9544981E+00
   2.7545457E+00  -2.0237455E-02  -1.6878200E+00  -3.7053025E-01   1.7281314E+00
   2.7713463E+00  -2.8746843E-02  -1.4098381E+00  -3.5796395E-01   1.4548568E+00
   2.7885678E+00  -6.9347415E-03  -1.1428887E+00  -3.4997749E-01   1.1952937E+00
   2.8055465E+00  -2.3111362E-02  -8.3010703E-01  -3.4522119E-01   8.9932728E-01
   2.8222840E+00  -6.3974470E-02  -6.3125867E-01  -3.3625910E-01   7.1808803E-01
   2.8394990E+00  -3.8570934E-03  -3.7760159E-01  -3.3241487E-01   5.0308794E-01
   2.8557911E+00   2.5619041E-02  -1.0845593E-01  -3.2808474E-01   3.4649476E-01
   2.8732505E+00   2.1652695E-02   8.1899904E-02  -3.2281378E-01   3.3374417E-01
   2.8897305E+00   1.8848177E-02   3.3814493E-01  -3.2000363E-01   4.6593946E-01
   2.9068820E+00   3.8308349E-02   5.0384265E-01  -3.1903815E-01   5.9758705E-01
   2.9240720E+00   1.9126134E-02   7.3864043E-01  -3.1720850E-01   8.0409992E-01
   2.9404902E+00   1.7722923E-02   9.4720525E-01  -3.1527567E-01   9.9845415E-01
   2.9577575E+00   2.2311499E-02   1.1767489E+00  -3.1556466E-01   1.2185305E+00
   2.9741778E+00   4.4111103E-02   1.3682408E+00  -3.1296492E-01   1.4042705E+00
   2.9910767E+00  -3.8757883E-03   1.5897821E+00  -3.1011048E-01   1.6197501E+00
   3.0078557E+00  -4.9012946E-04   1.7966068E+00  -3.0747151E-01   1.8227273E+00
   3.0253222E+00  -5.7955538E-03   2.0075786E+00  -3.0524477E-01   2.0306599E+00
   3.0416839E+00  -1.4025961E-02   2.1806843E+00  -3.0195779E-01   2.2015357E+00
   3.0587051E+00  -1.1464580E-02   2.4514329E+00  -2.9889089E-01   2.4696133E+00
   3.0755572E+00  -4.8877453E-03   2.6636899E+00  -2.9723784E-01   2.6802273E+00
   3.0924585E+00   4.8237955E-03   2.8835754E+00  -2.9376307E-01   2.8985043E+00
   3.1094415E+00  -5.7478799E-03   3.1684468E+00  -2.9072437E-01   3.1817617E+00
   3.1264720E+00   1.2848534E-02   3.4305398E+00  -2.8423089E-01   3.4423184E+00
   3.1435595E+00  -6.6187144E-03   3.7514286E+00  -2.8317970E-01   3.7621071E+00
   3.1606531E+00   2.4521085E-03   4.0753617E+00  -2.7582571E-01   4.0846863E+00
   3.1771300E+00   2.5210764E-02   4.4239454E+00  -2.7363256E-01   4.4324713E+00
   3.1938262E+00   5.8693495E-03   4.7694621E+00  -2.7316147E-01   4.7772818E+00
   3.2109461E+00   3.1322882E-02   5.1674876E+00  -2.7365419E-01   5.1748233E+00
   3.2279944E+00   7.4988855E-03   5.6040373E+00  -2.7286610E-01   5.6106811E+00
   3.2451193E+00   1.3570475E-02   6.0214095E+00  -2.7225485E-01   6.0275764E+00
   3.2615592E+00   1.8392274E-02   6.4868102E+00  -2.7205211E-01   6.4925389E+00
   3.2785699E+00   1.7420571E-02   6.9345436E+00  -2.7289048E-01   6.9399328E+00
   3.2958298E+00   2.1479469E-02   7.3525705E+00  -2.7386883E-01   7.3577003E+00
   3.3122001E+00   1.6826373E-02   7.8220067E+00  -2.7597356E-01   7.8268919E+00
   3.3292131E+00   2.0012764E-02   8.3228598E+00  -2.7717534E-01   8.3274984E+00
   3.3463442E+00   5.3350247E-02   8.7767353E+00  -2.7934915E-01   8.7813416E+00
   3.3631694E+00   2.9268432E-02   9.2274380E+00  -2.7630824E-01   9.2316198E+00
   3.3798418E+00  -1.8746175E-02   9.6026144E+00  -2.7339777E-01   9.6065235E+00
   3.3966041E+00   2.9290268E-02   1.0084558E+01  -2.7223098E-01   1.0088274E+01
   3.4140391E+00   2.0647725E-02   1.0627631E+01  -2.6991791E-01   1.0631078E+01
   3.4305458E+00   4.4238158E-02   1.1103714E+01  -2.5487679E-01   1.1106727E+01
   3.4476740E+00   1.5255740E-02   1.1397770E+01  -2.7234110E-01   1.1401033E+01
   3.4642856E+00   5.5156904E-03   1.1858234E+01  -2.7857634E-01   1.1861507E+01
   3.4811554E+00   4.1407198E-02   1.2238656E+01  -2.9164702E-01   1.2242201E+01
   3.4984927E+00   1.8215532E-03   1.2633761E+01  -3.1429455E-01   1.2637671E+01
   3.5150011E+00   6.1043616E-02   1.2987485E+01  -3.2577330E-01   1.2991714E+01
   3.5317955E+00   8.7843359E-02   1.3171819E+01  -3.3491796E-01   1.3176369E+01
   3.5487375E+00   4.0086403E-02   1.3496919E+01  -3.3973339E-01   1.3501253E+01
   3.5660689E+00   5.2559499E-02   1.3631237E+01  -3.5044277E-01   1.3635842E+01
   3.5827706E+00   6.0184401E-02   1.3768999E+01  -3.5810089E-01   1.3773787E+01
   3.5996504E+00   9.6253127E-02   1.3767430E+01  -3.8104343E-01   1.3773039E+01
   3.6165435E+00   1.6381480E-01   1.3684916E+01  -3.9653578E-01   1.3691639E+01
   3.6335130E+00   4.4253189E-02   1.3534935E+01  -4.4077271E-01   1.3542182E+01
   3.6502783E+00   2.1466017E-01   1.3395076E+01  -4.2160928E-01   1.3403428E+01
   3.6674886E+00   1.7772208E-01   1.3014850E+01  -4.3532535E-01   1.3023341E+01
   3.6839826E+00   1.3196906E-01   1.2555943E+01  -4.4325876E-01   1.2564458E+01
   3.7011228E+00   2.5725183E-01   1.2008378E+01  -4.7108281E-01   1.2020368E+01
   3.7179894E+00   2.2279267E-01   1.1429231E+01  -4.9021384E-01   1.1441909E+01
   3.7347684E+00   2.5205356E-01   1.0868266E+01  -5.1358390E-01   1.0883313E+01
   3.7516730E+00   1.6125955E-01   1.0173165E+01  -5.3658152E-01   1.0188582E+01
   3.7686176E+00   1.0757864E-01   9.3429909E+00  -5.6174678E-01   9.3604813E+00
   3.7856610E+00   1.7910272E-02   8.6059618E+00  -5.7864368E-01   8.6254120E+00
   3.8024449E+00  -7.0720866E-02   7.8480020E+00  -5.8432043E-01   7.8700423E+00
   3.8194423E+00  -9.0618663E-02   6.9584084E+00  -6.2330157E-01   6.9868565E+00
   3.8362758E+00   2.1786502E-02   6.2754931E+00  -6.2123179E-01   6.3062048E+00
   3.8532248E+00  -7.4324518E-02   5.3855681E+00  -6.2319410E-01   5.4220142E+00
   3.8699336E+00  -4.4685125E-02   4.4170976E+00  -6.0811317E-01   4.4589853E+00
   3.8873122E+00   1.9413455E-01   3.9837573E+00  -6.0409510E-01   4.0339732E+00
   3.9042070E+00   3.0396852E-01   3.3312426E+00  -6.0306013E-01   3.3990078E+00
   3.9205356E+00   9.0494543E-02   2.9317718E+00  -6.0171515E-01   2.9942505E+00
   3.9378865E+00   1.2673061E-01   2.3782334E+00  -6.0546464E-01   2.4573650E+00
   3.9544787E+00  -4.1307751E-02   1.9494277E+00  -6.0345906E-01   2.0411119E+00
   3.9712346E+00   8.1853181E-02   1.5537691E+00  -5.8539480E-01   1.6624036E+00
   3.9881439E+00  -4.0788978E-02   1.2280815E+00  -5.6846660E-01   1.3538841E+00
   4.0054350E+00   8.5082747E-02   1.0753061E+00  -5.5004126E-01   1.2108128E+00
   4.0222845E+00   9.7577326E-02   6.9965804E-01  -5.3402406E-01   8.8556451E-01
   4.0391550E+00   7.1609646E-02   4.1836244E-01  -5.2093476E-01   6.7195839E-01
   4.0558481E+00   8.5009038E-02   2.8174120E-01  -5.1122689E-01   5.8987927E-01
   4.0728316E+00   1.3858064E-01   8.3594866E-02  -4.9703860E-01   5.2272367E-01
   4.0898948E+00   1.6040241E-03  -1.0551091E-01  -4.8194450E-01   4.9336156E-01
   4.1065392E+00   1.6181339E-02  -2.7691546E-01  -4.6110085E-01   5.3810596E-01
   4.1238194E+00   1.3218030E-01  -4.9299166E-01  -4.3902627E-01   6.7324322E-01
   4.1407290E+00  -1.2023412E-01  -5.8429605E-01  -4.1518301E-01   7.2679782E-01
   4.1573076E+00  -7.1312338E-02  -6.3878208E-01  -3.9930311E-01   7.5668418E-01
   4.1742611E+00  -6.0987469E-02  -7.1094847E-01  -3.7874579E-01   8.0784625E-01
   4.1911507E+00   3.9900534E-02  -7.6124239E-01  -3.6705577E-01   8.4605670E-01
   4.2081337E+00  -1.7733069E-03  -8.2866693E-01  -3.4228945E-01   8.9657909E-01
   4.2249198E+00   5.0862469E-02  -9.2555428E-01  -3.2892847E-01   9.8358107E-01
   4.2417750E+00  -2.9987665E-03  -9.8689723E-01  -3.1455588E-01   1.0358188E+00
   4.2586756E+00   3.7667315E-02  -9.6121246E-01  -3.0719495E-01   1.0098103E+00
   4.2758851E+00  -8.2094909E-04  -9.3046403E-01  -2.9853311E-01   9.7718269E-01
   4.2929754E+00   9.2154846E-02  -9.5255291E-01  -2.9381204E-01   1.0010870E+00
   4.3098321E+00   8.8455580E-02  -9.7614127E-01  -2.8340414E-01   1.0202912E+00
   4.3264952E+00   7.3889546E-02  -9.6814942E-01  -2.7554408E-01   1.0093055E+00
   4.3434434E+00   6.4438187E-02  -9.4988549E-01  -2.6430881E-01   9.8807585E-01
   4.3600221E+00   3.2117091E-02  -9.6867007E-01  -2.4996038E-01   1.0009162E+00
   4.3774676E+00   1.2365364E-01  -1.0080627E+00  -2.5050408E-01   1.0460559E+00
   4.3941627E+00   8.9958318E-02  -1.0002862E+00  -2.4636388E-01   1.0340987E+00
   4.4111810E+00   1.0676764E-01  -1.0138042E+00  -2.3597874E-01   1.0463672E+00
   4.4281349E+00   1.1645890E-01  -1.0495545E+00  -2.3216008E-01   1.0812148E+00
   4.4449835E+00   1.2440224E-01  -9.9606997E-01  -2.2497568E-01   1.0287105E+00
   4.4617128E+00   1.4273101E-01  -9.3943638E-01  -2.2222365E-01   9.7585666E-01
   4.4785480E+00   1.3836175E-01  -9.2516685E-01  -2.1761464E-01   9.6043420E-01
   4.4954901E+00   1.5817149E-01  -8.6536390E-01  -2.1488623E-01   9.0556556E-01
   4.5122700E+00   1.5147868E-01  -7.7237660E-01  -2.1218942E-01   8.1519061E-01
   4.5290918E+00   1.6517892E-01  -7.0277613E-01  -2.1034065E-01   7.5194520E-01
   4.5460129E+00   1.6413550E-01  -6.0496277E-01  -2.0896344E-01   6.6074663E-01
   4.5630455E+00   1.7347632E-01  -4.8210695E-01  -2.0685786E-01   5.5254984E-01
   4.5802016E+00   1.7507072E-01  -3.7254232E-01  -2.0904694E-01   4.6166891E-01
   4.5968604E+00   1.9413991E-01  -2.2062017E-01  -2.0538236E-01   3.5853240E-01
   4.6136971E+00   1.9978511E-01  -9.3768254E-02  -2.0706765E-01   3.0262780E-01
   4.6307163E+00   2.0984843E-01   4.6867177E-02  -2.0714331E-01   2.9856533E-01
   4.6473374E+00   2.2202298E-01   2.3503737E-01  -2.0830919E-01   3.8461602E-01
   4.6641769E+00   2.2083770E-01   4.3952957E-01  -2.1218611E-01   5.3570372E-01
   4.6812387E+00   2.1302588E-01   5.6398422E-01  -2.1385160E-01   6.3968021E-01
   4.6979723E+00   2.3057987E-01   8.8959080E-01  -2.1734133E-01   9.4433898E-01
   4.7149529E+00   2.2911914E-01   1.1126158E+00  -2.2135402E-01   1.1573275E+00
   4.7321830E+00   2.5543395E-01   1.4036111E+00  -2.2666393E-01   1.4445578E+00
   4.7491384E+00   2.1963164E-01   1.6987778E+00  -2.3310252E-01   1.7287050E+00
   4.7658443E+00   2.5490060E-01   2.0569873E+00  -2.3820807E-01   2.0863638E+00
   4.7828345E+00   2.3944356E-01   2.4558012E+00  -2.4361612E-01   2.4794440E+00
