  flscon:  version 22.2.0.05  win64 2022 
 FLOW-3D   00:01:02  10/15/2023 ttgt     
   hydr3d   version  22.2.0.16 win64     09/12/2022 HYDRO    
 Simulation Template: Free Surface - TruVOF (Default)                            

Mesh Block   1
 printing pfxob, pfyob, pfzob, pfob       
       1     1002      0.000E+00      1.690E+01
   5.4109859E-01   2.5399333E-02   7.7512217E-01   1.2490426E+00   1.4702268E+00
   5.5759740E-01   5.4292407E-02   1.2211673E-02   1.2448751E+00   1.2461182E+00
   5.7489270E-01   8.9545036E-03  -8.4585768E-01   1.2355465E+00   1.4973745E+00
   5.9183270E-01   5.8120675E-02  -1.6026657E+00   1.2274636E+00   2.0195501E+00
   6.0796535E-01   9.5814606E-03  -2.3587782E+00   1.2207738E+00   2.6559772E+00
   6.2575608E-01   2.5630834E-02  -3.1371646E+00   1.2214432E+00   3.3666573E+00
   6.4245176E-01   4.5381721E-02  -3.8531196E+00   1.2303253E+00   4.0450330E+00
   6.5927935E-01  -7.6459020E-02  -4.4808292E+00   1.2448401E+00   4.6511617E+00
   6.7586404E-01   1.0415123E-02  -5.2355928E+00   1.2493651E+00   5.3826065E+00
   6.9301641E-01  -1.2855683E-02  -5.8954096E+00   1.2404213E+00   6.0245056E+00
   7.0970535E-01   1.5341789E-02  -6.5383310E+00   1.2385311E+00   6.6546202E+00
   7.2682518E-01  -5.2523918E-02  -7.1781383E+00   1.2391553E+00   7.2844996E+00
   7.4312407E-01   9.7774686E-03  -7.6470194E+00   1.2428273E+00   7.7473621E+00
   7.6009655E-01  -5.2272625E-02  -8.0909986E+00   1.2368244E+00   8.1851521E+00
   7.7778214E-01   7.9508439E-02  -8.5097532E+00   1.2428515E+00   8.6004009E+00
   7.9407489E-01  -1.3653054E-03  -8.9047260E+00   1.2474350E+00   8.9916763E+00
   8.1134284E-01   7.6070540E-02  -9.1378279E+00   1.2407062E+00   9.2219858E+00
   8.2781082E-01  -3.3106096E-03  -9.3297977E+00   1.2305416E+00   9.4105988E+00
   8.4526163E-01  -1.7797817E-02  -9.3845053E+00   1.2160850E+00   9.4629869E+00
   8.6167723E-01  -6.9382749E-02  -9.3562365E+00   1.2101712E+00   9.4344311E+00
   8.7920529E-01   1.0101183E-04  -9.2719116E+00   1.2331055E+00   9.3535500E+00
   8.9559621E-01   3.0038353E-02  -9.1295023E+00   1.2353305E+00   9.2127495E+00
   9.1226250E-01   3.1230828E-02  -8.8995886E+00   1.2486900E+00   8.9868164E+00
   9.2911714E-01   3.0408436E-02  -8.6988335E+00   1.2601629E+00   8.7896891E+00
   9.4627905E-01   5.7627387E-02  -8.4496002E+00   1.2652253E+00   8.5439959E+00
   9.6330535E-01   4.7930945E-02  -8.3020897E+00   1.2732161E+00   8.3992901E+00
   9.7980082E-01   3.3023071E-02  -7.8396792E+00   1.2664477E+00   7.9413824E+00
   9.9722695E-01   4.1061919E-02  -7.5743451E+00   1.2618421E+00   7.6788435E+00
   1.0135813E+00   7.0168334E-03  -7.2207646E+00   1.2560033E+00   7.3291907E+00
   1.0309319E+00   3.8359955E-02  -6.8837123E+00   1.2435445E+00   6.9952388E+00
   1.0480411E+00   1.6459651E-02  -6.5576377E+00   1.2440134E+00   6.6746125E+00
   1.0645446E+00   4.5086384E-02  -6.2330823E+00   1.2421798E+00   6.3558130E+00
   1.0815383E+00   2.4143107E-02  -5.8912354E+00   1.2437210E+00   6.0211358E+00
   1.0980818E+00   1.4575398E-02  -5.5881658E+00   1.2479998E+00   5.7258458E+00
   1.1150790E+00  -5.1337108E-04  -5.2195721E+00   1.2547203E+00   5.3682637E+00
   1.1317247E+00   1.4944656E-03  -4.9004788E+00   1.2584126E+00   5.0594759E+00
   1.1497449E+00   2.6734477E-02  -4.5146031E+00   1.2653662E+00   4.6886573E+00
   1.1664624E+00   2.6223272E-02  -4.2137256E+00   1.2707511E+00   4.4012475E+00
   1.1826838E+00  -1.3092333E-02  -3.9101040E+00   1.2765287E+00   4.1132240E+00
   1.2004776E+00   9.9565033E-03  -3.6256456E+00   1.2825745E+00   3.8458292E+00
   1.2168074E+00   9.2966966E-03  -3.2649436E+00   1.2835604E+00   3.5082004E+00
   1.2333910E+00   4.6498240E-03  -3.0005519E+00   1.2903597E+00   3.2662458E+00
   1.2504821E+00  -2.0514755E-03  -2.6460307E+00   1.2947330E+00   2.9458132E+00
   1.2672222E+00   1.7130941E-02  -2.3630877E+00   1.2945549E+00   2.6945035E+00
   1.2843664E+00   7.4640517E-03  -1.9985663E+00   1.2981949E+00   2.3831980E+00
   1.3008580E+00  -1.8026162E-02  -1.7899393E+00   1.3027221E+00   2.2138863E+00
   1.3177979E+00   1.7913420E-02  -1.3675060E+00   1.3088861E+00   1.8930336E+00
   1.3351878E+00  -5.7398388E-04  -9.6746659E-01   1.3158658E+00   1.6332467E+00
   1.3524448E+00  -8.0766780E-03  -6.1540920E-01   1.3200262E+00   1.4564556E+00
   1.3689098E+00  -9.1130156E-03  -2.3961751E-01   1.3240439E+00   1.3455824E+00
   1.3853145E+00  -1.8533183E-02   1.2995267E-01   1.3281336E+00   1.3346047E+00
   1.4023278E+00  -1.1410215E-03   5.0050330E-01   1.3186901E+00   1.4104781E+00
   1.4192667E+00  -2.8698279E-02   8.9125955E-01   1.3342558E+00   1.6048070E+00
   1.4368309E+00  -1.2840881E-02   1.2824544E+00   1.3355966E+00   1.8516675E+00
   1.4531187E+00  -1.6046453E-02   1.6291798E+00   1.3344265E+00   2.1059864E+00
   1.4702131E+00  -2.3223467E-02   2.0247593E+00   1.3415354E+00   2.4289725E+00
   1.4871000E+00  -2.6484299E-03   2.4390903E+00   1.3460976E+00   2.7858834E+00
   1.5038110E+00  -3.0615171E-02   2.8331630E+00   1.3527383E+00   3.1396897E+00
   1.5210170E+00  -3.7443999E-02   3.2386994E+00   1.3597410E+00   3.5127585E+00
   1.5380334E+00  -2.0460403E-02   3.6870968E+00   1.3663416E+00   3.9321740E+00
   1.5551752E+00  -4.4196667E-03   4.1060095E+00   1.3718448E+00   4.3291211E+00
   1.5718465E+00  -9.5217265E-03   4.5424824E+00   1.3745930E+00   4.7459188E+00
   1.5892681E+00  -9.2225522E-03   5.0808454E+00   1.3734350E+00   5.2632117E+00
   1.6051923E+00  -9.6521135E-03   5.4795666E+00   1.3799310E+00   5.6506596E+00
   1.6222159E+00  -4.5821857E-02   5.9598527E+00   1.3815438E+00   6.1180558E+00
   1.6395079E+00  -2.1112330E-04   6.4577813E+00   1.3969196E+00   6.6071420E+00
   1.6563190E+00  -1.7158458E-02   6.8753719E+00   1.3921994E+00   7.0149307E+00
   1.6728153E+00  -3.1266715E-03   7.3286233E+00   1.4022048E+00   7.4615622E+00
   1.6902316E+00   7.1815974E-03   7.7890172E+00   1.4111071E+00   7.9158111E+00
   1.7069299E+00  -2.2689337E-02   8.2439003E+00   1.4231660E+00   8.3658714E+00
   1.7235472E+00   1.9995850E-03   8.6595011E+00   1.4360906E+00   8.7777739E+00
   1.7409456E+00   7.9430628E-04   9.0690041E+00   1.4479370E+00   9.1838636E+00
   1.7575047E+00   1.7837634E-03   9.5021286E+00   1.4576044E+00   9.6132755E+00
   1.7746071E+00   1.3663447E-02   9.9511576E+00   1.4687275E+00   1.0058970E+01
   1.7913953E+00   1.5416551E-02   1.0317824E+01   1.4751890E+00   1.0422759E+01
   1.8088037E+00   1.8578283E-02   1.0729101E+01   1.4844216E+00   1.0831319E+01
   1.8248271E+00   4.5993656E-02   1.1018241E+01   1.4941146E+00   1.1119179E+01
   1.8418645E+00   5.0135471E-02   1.1310355E+01   1.5032849E+00   1.1409930E+01
   1.8591692E+00   3.4108583E-02   1.1570768E+01   1.5180254E+00   1.1669972E+01
   1.8762730E+00   6.0377620E-02   1.1800034E+01   1.5141805E+00   1.1896940E+01
   1.8930765E+00   5.6296181E-02   1.2026237E+01   1.5045972E+00   1.2120122E+01
   1.9097507E+00   5.0112154E-02   1.2162794E+01   1.4957869E+00   1.2254528E+01
   1.9264170E+00   5.2240193E-02   1.2264142E+01   1.4740798E+00   1.2352523E+01
   1.9435387E+00   1.0451698E-01   1.2296694E+01   1.4671682E+00   1.2384353E+01
   1.9603876E+00   5.8394190E-02   1.2224704E+01   1.4595553E+00   1.2311665E+01
   1.9773147E+00   2.1195938E-01   1.2365667E+01   1.4415036E+00   1.2451208E+01
   1.9942709E+00   1.0849227E-01   1.2169074E+01   1.4228705E+00   1.2252457E+01
   2.0108371E+00   5.1908571E-02   1.2068261E+01   1.4027250E+00   1.2149620E+01
   2.0281680E+00   1.1696841E-01   1.1845622E+01   1.3813641E+00   1.1926467E+01
   2.0450149E+00   7.9557277E-02   1.1535452E+01   1.3595881E+00   1.1615570E+01
   2.0619736E+00   1.0604179E-01   1.1148152E+01   1.3477021E+00   1.1229819E+01
   2.0785785E+00   9.4406672E-02   1.0762586E+01   1.3148091E+00   1.0843011E+01
   2.0956218E+00   3.0960539E-02   1.0259857E+01   1.2958086E+00   1.0341409E+01
   2.1125453E+00   1.5363498E-01   9.6946096E+00   1.2721354E+00   9.7789259E+00
   2.1295457E+00   5.7335146E-02   9.0069361E+00   1.2545576E+00   9.0940695E+00
   2.1462519E+00   7.9709150E-02   8.3283453E+00   1.2348360E+00   8.4197693E+00
   2.1633582E+00   8.7619863E-02   7.6446395E+00   1.2211968E+00   7.7420616E+00
   2.1799715E+00   9.8748893E-02   6.9099402E+00   1.2075973E+00   7.0153627E+00
   2.1972389E+00   6.7633703E-02   6.1264887E+00   1.1964260E+00   6.2425852E+00
   2.2137201E+00   9.6827038E-02   5.4183936E+00   1.1912701E+00   5.5486474E+00
   2.2310896E+00   8.5033327E-02   4.6094885E+00   1.1849780E+00   4.7601247E+00
   2.2479692E+00   8.0316484E-02   3.9519510E+00   1.1779746E+00   4.1245594E+00
   2.2642827E+00   5.2085269E-02   3.2124710E+00   1.1726333E+00   3.4201975E+00
   2.2812340E+00   2.4084006E-02   2.4801171E+00   1.1656914E+00   2.7405105E+00
   2.2981486E+00   9.7178891E-03   1.8091908E+00   1.1573092E+00   2.1477036E+00
   2.3153887E+00   9.3840256E-02   1.2663113E+00   1.1604741E+00   1.7201890E+00
   2.3320625E+00  -1.4909587E-04   5.6506592E-01   1.1553535E+00   1.2861342E+00
   2.3488247E+00   3.4216512E-02  -3.2414727E-02   1.1446909E+00   1.1456609E+00
   2.3663311E+00  -3.1762786E-02  -6.3683051E-01   1.1612481E+00   1.3247864E+00
   2.3827002E+00  -5.7195723E-02  -1.2214823E+00   1.1571574E+00   1.6835390E+00
   2.4000967E+00   6.3807480E-02  -1.6007278E+00   1.1554710E+00   1.9752251E+00
   2.4164777E+00  -1.6582552E-02  -1.9404236E+00   1.1544449E+00   2.2579331E+00
   2.4335196E+00  -2.1744508E-02  -2.2703731E+00   1.1554965E+00   2.5475948E+00
   2.4508977E+00   1.3272597E-02  -2.5910184E+00   1.1595926E+00   2.8386984E+00
   2.4676173E+00   2.2476804E-02  -2.9006546E+00   1.1643572E+00   3.1257048E+00
   2.4844360E+00  -5.1882848E-02  -3.1277175E+00   1.1695573E+00   3.3396366E+00
   2.5012124E+00   3.6639892E-02  -3.3030188E+00   1.1653247E+00   3.5027499E+00
   2.5179839E+00   4.4702332E-02  -3.3678207E+00   1.1706089E+00   3.5657454E+00
   2.5348053E+00   2.3099674E-02  -3.4312377E+00   1.1869946E+00   3.6308239E+00
   2.5516968E+00   5.2661300E-02  -3.5475774E+00   1.1593890E+00   3.7325943E+00
   2.5691700E+00   6.9382884E-02  -3.5372193E+00   1.1976275E+00   3.7351100E+00
   2.5855799E+00   1.4630027E-01  -3.3462625E+00   1.2052373E+00   3.5597014E+00
   2.6027133E+00  -1.3205189E-01  -3.3547578E+00   1.2034833E+00   3.5665402E+00
   2.6192181E+00   4.1850802E-02  -3.1134875E+00   1.1958075E+00   3.3354928E+00
   2.6364312E+00  -2.4697663E-02  -3.0735438E+00   1.2130829E+00   3.3043687E+00
   2.6532788E+00  -4.3625128E-02  -2.8900695E+00   1.2118853E+00   3.1341779E+00
   2.6701026E+00  -1.6718553E-02  -2.7616758E+00   1.2230859E+00   3.0204425E+00
   2.6874471E+00  -3.1887967E-02  -2.5567429E+00   1.2267826E+00   2.8360090E+00
   2.7038028E+00  -5.4659232E-02  -2.3111362E+00   1.2363968E+00   2.6216438E+00
   2.7208633E+00  -6.2639274E-02  -2.0705400E+00   1.2358805E+00   2.4121482E+00
   2.7380669E+00  -4.5206718E-02  -1.8665829E+00   1.2479892E+00   2.2458076E+00
   2.7549703E+00  -3.1737145E-02  -1.6319510E+00   1.2450851E+00   2.0529268E+00
   2.7716331E+00  -2.3357164E-02  -1.3670739E+00   1.2406768E+00   1.8462707E+00
   2.7888670E+00   4.6847900E-03  -1.0280226E+00   1.2434084E+00   1.6133559E+00
   2.8052061E+00  -1.7942838E-02  -8.4041828E-01   1.2385498E+00   1.4968736E+00
   2.8219690E+00  -3.6505315E-02  -5.8802873E-01   1.2429154E+00   1.3754814E+00
   2.8392372E+00   5.7036880E-02  -3.8631487E-01   1.2382871E+00   1.2984018E+00
   2.8563697E+00   4.4751775E-02  -7.9307429E-02   1.2359080E+00   1.2392583E+00
   2.8729997E+00   1.5744902E-02   1.9371641E-01   1.2300832E+00   1.2453427E+00
   2.8896937E+00   3.7161142E-02   3.8753644E-01   1.2261881E+00   1.2865078E+00
   2.9069812E+00   3.0956166E-02   6.1384821E-01   1.2213645E+00   1.3672963E+00
   2.9236887E+00   4.7345515E-02   8.1168777E-01   1.2170442E+00   1.4636513E+00
   2.9406507E+00   4.9229410E-02   9.6274245E-01   1.2184306E+00   1.5536634E+00
   2.9578168E+00   3.1095171E-02   1.1875498E+00   1.2113636E+00   1.6966565E+00
   2.9743054E+00   1.2333491E-02   1.4178786E+00   1.2205015E+00   1.8708704E+00
   2.9910092E+00   1.5386028E-02   1.6075897E+00   1.2101763E+00   2.0122397E+00
   3.0083468E+00  -2.4445776E-03   1.8778728E+00   1.2135915E+00   2.2358928E+00
   3.0253620E+00  -2.3123549E-02   2.0375235E+00   1.2184176E+00   2.3741479E+00
   3.0420899E+00  -2.2552257E-02   2.2687340E+00   1.2192837E+00   2.5757165E+00
   3.0586038E+00  -2.5124358E-02   2.4580421E+00   1.2225747E+00   2.7454128E+00
   3.0760705E+00  -3.1036060E-02   2.6990283E+00   1.2237059E+00   2.9636419E+00
   3.0927975E+00  -2.5770847E-02   2.9340115E+00   1.2236211E+00   3.1790464E+00
   3.1096270E+00  -3.6891975E-02   3.2376344E+00   1.2303911E+00   3.4637408E+00
   3.1265383E+00  -2.6103208E-02   3.5971658E+00   1.2345506E+00   3.8032091E+00
   3.1435151E+00  -2.0716885E-02   3.8293672E+00   1.2407782E+00   4.0254207E+00
   3.1605456E+00  -2.0337230E-02   4.1627345E+00   1.2464465E+00   4.3453884E+00
   3.1774251E+00  -7.9378104E-03   4.4905834E+00   1.2449971E+00   4.6599808E+00
   3.1939695E+00  -1.0043399E-02   4.8820429E+00   1.2380952E+00   5.0365982E+00
   3.2109234E+00  -2.3623107E-02   5.2826123E+00   1.2650005E+00   5.4320140E+00
   3.2282064E+00  -3.1636838E-02   5.6815763E+00   1.2676823E+00   5.8213682E+00
   3.2450759E+00  -2.9955443E-02   6.1122026E+00   1.2758056E+00   6.2440047E+00
   3.2615941E+00  -2.0431390E-02   6.5944672E+00   1.2818564E+00   6.7179294E+00
   3.2785382E+00  -3.9461516E-02   7.0020027E+00   1.2878584E+00   7.1195631E+00
   3.2951930E+00  -3.0551096E-02   7.4272494E+00   1.2932655E+00   7.5390649E+00
   3.3123016E+00  -3.3083338E-02   7.9138856E+00   1.2983040E+00   8.0197430E+00
   3.3291671E+00  -3.8717296E-02   8.3309717E+00   1.3047249E+00   8.4326086E+00
   3.3459070E+00  -5.3785421E-02   8.8678598E+00   1.3095839E+00   8.9641981E+00
   3.3632653E+00  -5.9194978E-02   9.3372726E+00   1.3146123E+00   9.4295483E+00
   3.3797262E+00  -6.5149531E-02   9.7931108E+00   1.3218608E+00   9.8821344E+00
   3.3970902E+00  -6.4468756E-02   1.0261230E+01   1.3358335E+00   1.0348016E+01
   3.4134567E+00  -4.1909847E-02   1.0729090E+01   1.3541701E+00   1.0814291E+01
   3.4309530E+00  -9.8612450E-02   1.1163675E+01   1.3669831E+00   1.1247490E+01
   3.4476271E+00  -4.9458366E-02   1.1559476E+01   1.3804108E+00   1.1641712E+01
   3.4645219E+00  -7.7613018E-02   1.1915137E+01   1.3885164E+00   1.1996020E+01
   3.4812200E+00  -6.3444592E-02   1.2317286E+01   1.3896720E+00   1.2395594E+01
   3.4980354E+00  -2.4237480E-02   1.2713171E+01   1.3896884E+00   1.2788922E+01
   3.5152869E+00  -4.6996653E-02   1.2993960E+01   1.3846388E+00   1.3067610E+01
   3.5321984E+00  -7.5580500E-02   1.3116530E+01   1.3700582E+00   1.3188107E+01
   3.5492327E+00  -7.0461623E-02   1.3293861E+01   1.3754289E+00   1.3365010E+01
   3.5659943E+00  -4.3532215E-02   1.3685082E+01   1.3746164E+00   1.3754015E+01
   3.5826800E+00  -1.3497095E-01   1.3749688E+01   1.3712963E+00   1.3818560E+01
   3.5999279E+00  -7.2404645E-02   1.3732506E+01   1.3709174E+00   1.3800956E+01
   3.6164656E+00   1.7069042E-02   1.3681898E+01   1.3710861E+00   1.3750437E+01
   3.6332915E+00  -1.2159281E-01   1.3317967E+01   1.3381355E+00   1.3385576E+01
   3.6503844E+00  -1.5447366E-01   1.3090474E+01   1.3335476E+00   1.3159131E+01
   3.6671467E+00  -1.4282323E-01   1.2693411E+01   1.3149641E+00   1.2762139E+01
   3.6841893E+00  -1.6718921E-01   1.2152105E+01   1.3026508E+00   1.2222869E+01
   3.7009778E+00  -1.5397558E-01   1.1696494E+01   1.2987196E+00   1.1769382E+01
   3.7181044E+00  -1.9596970E-01   1.1137262E+01   1.2786392E+00   1.1212133E+01
   3.7347505E+00  -1.5710764E-01   1.0398630E+01   1.2657990E+00   1.0476565E+01
   3.7518563E+00  -2.6690668E-01   9.7612047E+00   1.2493690E+00   9.8444548E+00
   3.7687359E+00  -1.1639925E-01   8.9779711E+00   1.2281060E+00   9.0623264E+00
   3.7855093E+00  -2.6936024E-01   7.9794140E+00   1.2228048E+00   8.0770569E+00
   3.8026845E+00  -1.8418413E-01   7.2954874E+00   1.2105198E+00   7.3975277E+00
   3.8193643E+00  -1.8276766E-01   6.4658260E+00   1.2005074E+00   6.5788698E+00
   3.8363774E+00  -1.7785895E-01   5.5810304E+00   1.1899610E+00   5.7092505E+00
   3.8533010E+00  -2.1335521E-01   5.2435312E+00   1.1971121E+00   5.3826776E+00
   3.8703156E+00  -1.7262241E-01   4.2205539E+00   1.1946006E+00   4.3897543E+00
   3.8872123E+00  -1.0790543E-01   3.5398486E+00   1.1718533E+00   3.7303367E+00
   3.9037042E+00  -2.6566207E-01   2.8306298E+00   1.1777030E+00   3.0773408E+00
   3.9204936E+00  -1.3341111E-01   2.5073023E+00   1.1636169E+00   2.7673757E+00
   3.9376109E+00  -5.9982337E-02   1.9802988E+00   1.1914481E+00   2.3118670E+00
   3.9543018E+00  -1.1955526E-01   1.5352948E+00   1.1718442E+00   1.9351078E+00
   3.9716015E+00  -1.6489008E-01   1.2382256E+00   1.1635325E+00   1.7071025E+00
   3.9885793E+00  -3.7733731E-01   9.8114812E-01   1.1679566E+00   1.5713553E+00
   4.0055494E+00  -1.1515764E-03   9.1149914E-01   1.1668513E+00   1.4806668E+00
   4.0221071E+00  -1.5388043E-01   6.0510534E-01   1.1664939E+00   1.3230796E+00
   4.0392551E+00  -8.8811480E-02   3.0687863E-01   1.1462139E+00   1.1899025E+00
   4.0558300E+00  -2.3949990E-01   1.4840733E-01   1.1604276E+00   1.1941428E+00
   4.0729046E+00  -2.2663029E-01   1.5752878E-02   1.1667023E+00   1.1886141E+00
   4.0895481E+00  -3.0028319E-01  -1.6712518E-01   1.1810520E+00   1.2300344E+00
   4.1070304E+00  -2.4016903E-01  -3.2005256E-01   1.1848401E+00   1.2505842E+00
   4.1236362E+00  -3.5171267E-01  -6.1994034E-01   1.1953332E+00   1.3917074E+00
   4.1406717E+00  -2.7620339E-01  -6.1293525E-01   1.2020344E+00   1.3772671E+00
   4.1576557E+00  -2.8298420E-01  -6.8704033E-01   1.2024443E+00   1.4134980E+00
   4.1739964E+00  -2.7823171E-01  -8.2571304E-01   1.2055415E+00   1.4874626E+00
   4.1910672E+00  -2.3112455E-01  -8.7691641E-01   1.2100204E+00   1.5121343E+00
   4.2083097E+00  -2.5771043E-01  -8.8069886E-01   1.2197374E+00   1.5263697E+00
   4.2249575E+00  -2.3998086E-01  -9.4634354E-01   1.2289163E+00   1.5695198E+00
   4.2419987E+00  -2.4328534E-01  -9.8980671E-01   1.2305759E+00   1.5978806E+00
   4.2589936E+00  -2.3673606E-01  -9.2946172E-01   1.2251316E+00   1.5559212E+00
   4.2757764E+00  -2.5197706E-01  -9.0801990E-01   1.2279341E+00   1.5478420E+00
   4.2923045E+00  -2.2632571E-01  -8.8962418E-01   1.2263077E+00   1.5318241E+00
   4.3093138E+00  -2.4150102E-01  -9.0882993E-01   1.2336704E+00   1.5512052E+00
   4.3267593E+00  -2.4188663E-01  -9.8146862E-01   1.2274976E+00   1.5901384E+00
   4.3431334E+00  -2.4478891E-01  -9.3468708E-01   1.2332754E+00   1.5666939E+00
   4.3604207E+00  -2.9377222E-01  -9.7072530E-01   1.2314014E+00   1.5952928E+00
   4.3775244E+00  -3.0518761E-01  -9.6835363E-01   1.2358593E+00   1.5994363E+00
   4.3944092E+00  -3.3517331E-01  -9.8805344E-01   1.2362992E+00   1.6177225E+00
   4.4107728E+00  -3.0365595E-01  -9.7486967E-01   1.2377132E+00   1.6045285E+00
   4.4274464E+00  -3.0097184E-01  -9.9281734E-01   1.2392852E+00   1.6161988E+00
   4.4443688E+00  -3.2153916E-01  -9.3672675E-01   1.2393855E+00   1.5864806E+00
   4.4614925E+00  -3.2477361E-01  -9.2291158E-01   1.2413378E+00   1.5805578E+00
   4.4787807E+00  -3.1278330E-01  -8.8033664E-01   1.2451596E+00   1.5566787E+00
   4.4956417E+00  -3.2586008E-01  -8.2352751E-01   1.2510680E+00   1.5328254E+00
   4.5121427E+00  -2.9909107E-01  -7.7028799E-01   1.2557131E+00   1.5032014E+00
   4.5293555E+00  -3.3707890E-01  -6.6114026E-01   1.2625688E+00   1.4645165E+00
   4.5461512E+00  -2.9372430E-01  -5.5493045E-01   1.2642052E+00   1.4115369E+00
   4.5631604E+00  -3.1630123E-01  -4.2626083E-01   1.2675091E+00   1.3741630E+00
   4.5797057E+00  -3.1000558E-01  -2.9951262E-01   1.2643768E+00   1.3358366E+00
   4.5971141E+00  -2.9791749E-01  -1.4297979E-01   1.2655917E+00   1.3080215E+00
   4.6135979E+00  -2.9150319E-01   1.6937425E-02   1.2665370E+00   1.2997602E+00
   4.6304836E+00  -2.9819226E-01   1.4467968E-01   1.2665956E+00   1.3092422E+00
   4.6476011E+00  -2.9730201E-01   3.2876313E-01   1.2689947E+00   1.3441806E+00
   4.6642342E+00  -3.0869684E-01   4.9997589E-01   1.2716744E+00   1.4008659E+00
   4.6811013E+00  -3.1831270E-01   7.1895897E-01   1.2764827E+00   1.4992108E+00
   4.6981621E+00  -3.2414746E-01   9.7454774E-01   1.2814705E+00   1.6422490E+00
   4.7148252E+00  -3.4836265E-01   1.1990920E+00   1.2838602E+00   1.7909425E+00
   4.7322121E+00  -3.6037657E-01   1.5015879E+00   1.2868612E+00   2.0101366E+00
   4.7487063E+00  -3.9004442E-01   1.8146287E+00   1.2903402E+00   2.2605286E+00
   4.7658715E+00  -4.2851776E-01   2.1586614E+00   1.2933512E+00   2.5526855E+00
   4.7827020E+00  -4.0523422E-01   2.5927379E+00   1.2943053E+00   2.9260435E+00
   4.7996793E+00  -4.1425160E-01   2.9962533E+00   1.2987643E+00   3.2917969E+00
   4.8163652E+00  -4.3009698E-01   3.3894303E+00   1.2989748E+00   3.6552093E+00
   4.8335996E+00  -3.9470544E-01   3.9447210E+00   1.3085171E+00   4.1747856E+00
   4.8501592E+00  -4.4949469E-01   4.4288836E+00   1.3123088E+00   4.6410356E+00
   4.8672361E+00  -4.5654479E-01   4.9740129E+00   1.3118814E+00   5.1643267E+00
