  flscon:  version 22.2.0.05  win64 2022 
 FLOW-3D   01:18:59  09/06/2023 lwbb     
   hydr3d   version  22.2.0.16 win64     09/12/2022 HYDRO    
 Simulation Template: Free Surface - TruVOF (Default)                            

Mesh Block   1
 printing pfxob, pfyob, pfzob, pfob       
       1     1002      0.000E+00      2.280E+01
   time              pfxob_1         pfyob_1         pfzob_1         pfob_1
   6.1779943E+00   6.8113056E-04   2.7159524E+00  -5.6825441E-01   2.7747633E+00
   6.2006345E+00   1.3886475E-04   2.7509172E+00  -5.7113165E-01   2.8095794E+00
   6.2242131E+00   1.0497335E-03   2.7628336E+00  -5.7317251E-01   2.8216619E+00
   6.2475400E+00   1.3565485E-03   2.7528493E+00  -5.7768780E-01   2.8128107E+00
   6.2698932E+00  -2.3840016E-04   2.7121196E+00  -5.8360678E-01   2.7742007E+00
   6.2920046E+00   2.2462395E-03   2.6620274E+00  -5.8862776E-01   2.7263303E+00
   6.3160243E+00   6.9336960E-04   2.5739362E+00  -6.0111487E-01   2.6431966E+00
   6.3392477E+00   4.4579964E-04   2.4934218E+00  -6.0721767E-01   2.5662942E+00
   6.3603415E+00   1.4511839E-04   2.4710793E+00  -6.1641008E-01   2.5468009E+00
   6.3850431E+00  -2.0326541E-03   2.1518073E+00  -6.2954956E-01   2.2420106E+00
   6.4074454E+00   2.7902916E-04   2.1929250E+00  -6.3587427E-01   2.2832556E+00
   6.4289789E+00  -2.7926830E-03   2.0171657E+00  -6.4519882E-01   2.1178401E+00
   6.4530697E+00   2.4199796E-04   1.8686112E+00  -6.5215695E-01   1.9791455E+00
   6.4752545E+00   9.6456839E-05   1.6331456E+00  -6.6044337E-01   1.7616328E+00
   6.4973354E+00   1.3281928E-03   1.4476713E+00  -6.6658163E-01   1.5937644E+00
   6.5203557E+00   3.5380877E-03   1.2507495E+00  -6.7321879E-01   1.4204261E+00
   6.5440636E+00   5.8143712E-03   1.0503374E+00  -6.7800748E-01   1.2501748E+00
   6.5656843E+00   7.2944253E-03   7.4549860E-01  -6.8320990E-01   1.0112355E+00
   6.5897741E+00   7.6137809E-03   5.7471973E-01  -6.8792510E-01   8.9643830E-01
   6.6118832E+00   7.9118395E-03   3.2357159E-01  -6.9114089E-01   7.6317549E-01
   6.6352272E+00   8.1510134E-03   7.8170978E-02  -6.9360119E-01   6.9803989E-01
   6.6578221E+00   6.4352825E-03  -1.6861011E-01  -6.9567847E-01   7.1584868E-01
   6.6808047E+00   3.4854054E-03  -3.5966229E-01  -6.9618762E-01   7.8361106E-01
   6.7041130E+00   1.7839152E-03  -6.3085234E-01  -6.9630009E-01   9.3958056E-01
   6.7254105E+00  -7.4624468E-04  -7.7510417E-01  -6.9577563E-01   1.0415809E+00
   6.7474647E+00  -9.2273066E-04  -9.7043926E-01  -6.9440192E-01   1.1932926E+00
   6.7712321E+00  -7.8526040E-04  -1.1371890E+00  -6.9249016E-01   1.3314437E+00
   6.7942610E+00  -3.5018167E-03  -1.3481786E+00  -6.8916357E-01   1.5141151E+00
   6.8174868E+00  -3.8335873E-03  -1.5523744E+00  -6.8505263E-01   1.6968141E+00
   6.8400555E+00  -1.9807459E-03  -1.7344815E+00  -6.7923886E-01   1.8627387E+00
   6.8630557E+00  -3.4315996E-03  -1.9043238E+00  -6.7355716E-01   2.0199356E+00
   6.8846450E+00  -2.8500231E-03  -2.0493057E+00  -6.6632020E-01   2.1549115E+00
   6.9078054E+00  -3.4915749E-03  -2.1829581E+00  -6.5793097E-01   2.2799544E+00
   6.9309082E+00  -2.5312193E-03  -2.3337736E+00  -6.4825749E-01   2.4221361E+00
   6.9539728E+00  -1.9727922E-03  -2.4830914E+00  -6.3818985E-01   2.5637927E+00
   6.9773622E+00  -2.0956907E-03  -2.5809903E+00  -6.2858874E-01   2.6564336E+00
   6.9991612E+00  -2.2755407E-03  -2.6847241E+00  -6.1909175E-01   2.7551811E+00
   7.0216875E+00  -1.2437300E-03  -2.8084929E+00  -6.1007226E-01   2.8739905E+00
   7.0454679E+00  -2.3233064E-03  -2.8933206E+00  -6.0301489E-01   2.9554925E+00
   7.0675325E+00   7.8628398E-04  -2.9763484E+00  -5.9778583E-01   3.0357862E+00
   7.0912004E+00   1.6564632E-02  -3.0039580E+00  -5.9348100E-01   3.0620675E+00
   7.1129770E+00  -5.5641816E-03  -3.0805504E+00  -5.9001672E-01   3.1365492E+00
   7.1368356E+00   3.1569828E-03  -3.0730863E+00  -5.8620846E-01   3.1284995E+00
   7.1585941E+00   2.2647898E-03  -3.0909867E+00  -5.8470005E-01   3.1458032E+00
   7.1815300E+00   2.5573720E-03  -3.0674899E+00  -5.8295870E-01   3.1223936E+00
   7.2052374E+00   6.5446892E-03  -3.0358799E+00  -5.8280689E-01   3.0913222E+00
   7.2273502E+00   3.8660881E-03  -2.9886022E+00  -5.8294642E-01   3.0449276E+00
   7.2500091E+00  -2.2094631E-04  -2.9248345E+00  -5.8253336E-01   2.9822814E+00
   7.2734718E+00   4.6795094E-03  -2.8520656E+00  -5.8290845E-01   2.9110277E+00
   7.2955894E+00   6.2183291E-03  -2.7646503E+00  -5.8214426E-01   2.8252826E+00
   7.3176947E+00   3.6539414E-03  -2.6914179E+00  -5.8100390E-01   2.7534177E+00
   7.3412938E+00   5.3943051E-03  -2.5822368E+00  -5.8024955E-01   2.6466329E+00
   7.3640289E+00   4.6053962E-03  -2.4960563E+00  -5.7939363E-01   2.5624237E+00
   7.3879757E+00   5.2271863E-03  -2.3951859E+00  -5.7871962E-01   2.4641144E+00
   7.4094429E+00   4.6414179E-03  -2.3030603E+00  -5.7784045E-01   2.3744488E+00
   7.4331512E+00   5.6681763E-03  -2.1756866E+00  -5.7689559E-01   2.2508781E+00
   7.4555535E+00   5.9741717E-03  -2.1021612E+00  -5.7786316E-01   2.1801474E+00
   7.4784784E+00   4.9415338E-03  -1.9779814E+00  -5.7652020E-01   2.0602939E+00
   7.5005541E+00   7.0236623E-03  -1.8787106E+00  -5.7188725E-01   1.9638376E+00
   7.5236740E+00   7.7716634E-03  -1.7599353E+00  -5.6863910E-01   1.8495358E+00
   7.5471840E+00   8.1612794E-03  -1.6300497E+00  -5.6360084E-01   1.7247534E+00
   7.5692639E+00   1.1068193E-02  -1.5099900E+00  -5.5750585E-01   1.6096599E+00
   7.5931425E+00   1.1604987E-02  -1.3827164E+00  -5.5255347E-01   1.4890785E+00
   7.6149702E+00   1.2673314E-02  -1.3166528E+00  -5.4707205E-01   1.4258412E+00
   7.6376123E+00   1.1661164E-02  -1.2563499E+00  -5.4160708E-01   1.3681700E+00
   7.6600332E+00   1.3146134E-02  -1.0974224E+00  -5.3524882E-01   1.2210652E+00
   7.6845407E+00   1.3522346E-02  -9.8769230E-01  -5.2963161E-01   1.1208160E+00
   7.7065930E+00   1.0838775E-02  -8.7123907E-01  -5.2348328E-01   1.0164692E+00
   7.7301574E+00   1.1311684E-02  -7.5208008E-01  -5.1813036E-01   9.1335177E-01
   7.7524362E+00   9.3475441E-03  -7.3788822E-01  -5.1384598E-01   8.9922416E-01
   7.7750807E+00   7.9485103E-03  -4.9010649E-01  -5.0855964E-01   7.0632887E-01
   7.7985411E+00   7.8277551E-03  -3.8857338E-01  -5.0295615E-01   6.3562208E-01
   7.8208146E+00   8.7200617E-03  -3.0552235E-01  -4.9934292E-01   5.8545989E-01
   7.8433795E+00   6.3994722E-03  -2.2149245E-01  -4.9495837E-01   5.4229480E-01
   7.8667917E+00   8.3729066E-03  -1.1452730E-01  -4.9106330E-01   5.0431114E-01
   7.8895192E+00   7.2459010E-03   4.0618569E-02  -4.8759699E-01   4.8933956E-01
   7.9110389E+00   6.6899881E-03   1.5072088E-01  -4.8532698E-01   5.0823599E-01
   7.9331732E+00   6.5411273E-03   2.6069084E-01  -4.8362109E-01   5.4944688E-01
   7.9573073E+00   8.1528714E-03   3.8627076E-01  -4.8179719E-01   6.1757600E-01
   7.9799643E+00   5.9406781E-03   5.1271600E-01  -4.7967753E-01   7.0214206E-01
   8.0017471E+00   6.9249808E-03   6.0301995E-01  -4.7785741E-01   7.6943403E-01
   8.0252256E+00   4.2220452E-03   7.2475052E-01  -4.7741812E-01   8.6787623E-01
   8.0485306E+00   3.4407671E-03   8.4534025E-01  -4.7797093E-01   9.7111702E-01
   8.0707664E+00   3.4365782E-03   9.5646232E-01  -4.7871879E-01   1.0695810E+00
   8.0947733E+00   2.7892548E-03   1.0664930E+00  -4.7992760E-01   1.1695065E+00
   8.1154699E+00   2.5418494E-03   1.1661469E+00  -4.8122230E-01   1.2615387E+00
   8.1396160E+00   2.2841673E-03   1.2853845E+00  -4.8314309E-01   1.3731881E+00
   8.1631842E+00   2.7003465E-03   1.3828510E+00  -4.8527461E-01   1.4655291E+00
   8.1856470E+00   2.7772966E-03   1.4825292E+00  -4.8834115E-01   1.5608900E+00
   8.2090874E+00   1.3932091E-03   1.6048449E+00  -4.9221092E-01   1.6786306E+00
   8.2310486E+00   2.5982358E-03   1.7084559E+00  -4.9670127E-01   1.7791966E+00
   8.2541618E+00   2.1737760E-03   1.8411512E+00  -5.0237018E-01   1.9084597E+00
   8.2764378E+00   2.5374505E-03   1.9575394E+00  -5.0847441E-01   2.0225017E+00
   8.2999134E+00   1.4311851E-03   2.1160350E+00  -5.1597297E-01   2.1780345E+00
   8.3219414E+00   2.1818443E-03   2.2010932E+00  -5.2175313E-01   2.2620881E+00
   8.3455620E+00   1.1317814E-03   2.3254073E+00  -5.2884567E-01   2.3847847E+00
   8.3684006E+00   1.6627307E-03   2.4251847E+00  -5.3595114E-01   2.4837005E+00
   8.3906994E+00   2.0920485E-03   2.5249488E+00  -5.4052752E-01   2.5821583E+00
   8.4135818E+00   4.1531730E-03   2.6280539E+00  -5.4641533E-01   2.6842604E+00
   8.4354305E+00   3.5744144E-03   2.7266300E+00  -5.4985577E-01   2.7815220E+00
   8.4584913E+00   3.7773098E-03   2.8160741E+00  -5.5089080E-01   2.8694544E+00
   8.4815912E+00   5.8606397E-03   2.9014864E+00  -5.5267417E-01   2.9536600E+00
   8.5051699E+00   7.7157101E-04   3.0045218E+00  -5.5541450E-01   3.0554276E+00
   8.5275717E+00   1.0354925E-02   3.0781384E+00  -5.5747777E-01   3.1282301E+00
   8.5504436E+00   6.1385971E-03   3.1517713E+00  -5.5588955E-01   3.2004240E+00
   8.5733681E+00   7.4040759E-03   3.2107220E+00  -5.5912137E-01   3.2590499E+00
   8.5951223E+00   1.9665500E-03   3.2552195E+00  -5.5909318E-01   3.3028841E+00
   8.6184168E+00   3.7181024E-03   3.3009996E+00  -5.5823374E-01   3.3478706E+00
   8.6417971E+00   8.4593277E-03   3.2668734E+00  -5.6061274E-01   3.3146372E+00
   8.6640244E+00  -2.9866191E-04   3.2399976E+00  -5.6363469E-01   3.2886574E+00
   8.6863499E+00   3.1258147E-03   3.1875927E+00  -5.6702143E-01   3.2376335E+00
   8.7095900E+00   2.9868321E-03   3.0884700E+00  -5.6802595E-01   3.1402721E+00
   8.7322779E+00   1.2044881E-03   2.9714599E+00  -5.7322508E-01   3.0262456E+00
   8.7555323E+00   3.7958501E-03   2.8003306E+00  -5.7592034E-01   2.8589423E+00
   8.7779522E+00   2.3296957E-03   2.6266344E+00  -5.8462584E-01   2.6909108E+00
   8.8004227E+00   3.8054369E-03   2.4225717E+00  -5.9136707E-01   2.4937086E+00
   8.8238630E+00   3.3571084E-03   2.2139733E+00  -6.0154760E-01   2.2942424E+00
   8.8468924E+00   8.3139231E-03   1.9894723E+00  -6.1078984E-01   2.0811374E+00
   8.8690758E+00   2.7008627E-03   1.6010315E+00  -6.2209946E-01   1.7176487E+00
   8.8912554E+00   3.7974454E-03   1.5218617E+00  -6.3072163E-01   1.6473880E+00
   8.9146118E+00   8.8787102E-04   1.1916944E+00  -6.3944316E-01   1.3524141E+00
   8.9383926E+00   2.0355145E-03   9.1644067E-01  -6.4781362E-01   1.1222879E+00
   8.9611664E+00   2.9837359E-03   6.4741307E-01  -6.5347773E-01   9.1988349E-01
   8.9832888E+00   3.5168570E-03   3.4524357E-01  -6.5808338E-01   7.4315488E-01
   9.0057030E+00   1.7681747E-03   6.8199225E-02  -6.6155237E-01   6.6506076E-01
   9.0288887E+00   1.5064917E-03  -2.1240640E-01  -6.6360343E-01   6.9676983E-01
   9.0521069E+00   1.5517664E-03  -5.0829524E-01  -6.6435146E-01   8.3649826E-01
   9.0745134E+00  -9.3653635E-04  -7.7979827E-01  -6.6388965E-01   1.0241268E+00
   9.0963840E+00  -1.1241215E-03  -1.0222915E+00  -6.6232294E-01   1.2180939E+00
   9.1196041E+00  -1.3427081E-03  -1.2622806E+00  -6.5930724E-01   1.4240927E+00
   9.1437120E+00  -6.7110074E-04  -1.4876732E+00  -6.5512687E-01   1.6255347E+00
   9.1652536E+00  -1.9746344E-03  -1.6896755E+00  -6.5028322E-01   1.8104904E+00
   9.1896801E+00  -2.1706200E-03  -1.8870558E+00  -6.4321327E-01   1.9936668E+00
   9.2098761E+00  -3.7806674E-03  -2.0229056E+00  -6.3753110E-01   2.1209919E+00
   9.2332582E+00  -2.1826902E-03  -2.1646497E+00  -6.2970775E-01   2.2543836E+00
   9.2570372E+00  -6.3807452E-03  -2.3341861E+00  -6.2005430E-01   2.4151464E+00
   9.2793980E+00  -4.9901512E-03  -2.4744794E+00  -6.1274654E-01   2.5492220E+00
   9.3028584E+00  -8.3175031E-03  -2.6086159E+00  -6.0469621E-01   2.6777983E+00
   9.3258619E+00  -2.7416873E-04  -2.7235608E+00  -5.9872043E-01   2.7885928E+00
   9.3475018E+00  -2.8597394E-03  -2.8343761E+00  -5.9395140E-01   2.8959410E+00
   9.3709860E+00  -7.0374440E-03  -2.8933578E+00  -5.8886230E-01   2.9526815E+00
   9.3939571E+00   1.1364330E-03  -2.9513867E+00  -5.8576190E-01   3.0089536E+00
   9.4164114E+00  -1.0472555E-02  -3.0115523E+00  -5.8217084E-01   3.0673246E+00
   9.4386444E+00  -2.4033030E-02  -3.0251021E+00  -5.8374035E-01   3.0810020E+00
   9.4616213E+00  -1.3970310E-03  -3.0476806E+00  -5.8439994E-01   3.1032052E+00
   9.4850044E+00   2.9361877E-03  -2.9871392E+00  -5.8539498E-01   3.0439608E+00
   9.5077467E+00   3.8266683E-03  -2.9214008E+00  -5.8577305E-01   2.9795516E+00
   9.5304022E+00   5.9218467E-03  -2.8541622E+00  -5.8598840E-01   2.9137020E+00
   9.5527105E+00   7.3177326E-03  -2.7691526E+00  -5.8522743E-01   2.8303270E+00
   9.5754061E+00   7.6864143E-03  -2.6753590E+00  -5.8464009E-01   2.7385049E+00
   9.5989571E+00   5.6579704E-03  -2.5724988E+00  -5.8284819E-01   2.6377063E+00
   9.6216536E+00   4.1223890E-03  -2.4719913E+00  -5.8097243E-01   2.5393476E+00
   9.6442862E+00   4.8007951E-03  -2.3647943E+00  -5.8000469E-01   2.4348881E+00
   9.6667166E+00   5.2677258E-03  -2.2731297E+00  -5.7853049E-01   2.3456008E+00
   9.6889133E+00   4.0447088E-03  -2.1518018E+00  -5.7672930E-01   2.2277532E+00
   9.7131214E+00   2.2396729E-03  -2.0387676E+00  -5.7282859E-01   2.1177137E+00
   9.7346745E+00   3.0896689E-03  -1.9185630E+00  -5.6922990E-01   2.0012286E+00
   9.7584791E+00   9.6475147E-04  -1.8053604E+00  -5.6365931E-01   1.8913062E+00
   9.7809534E+00   2.1666205E-03  -1.6886164E+00  -5.5811697E-01   1.7784613E+00
   9.8046818E+00   4.4415016E-03  -1.5776908E+00  -5.5167598E-01   1.6713691E+00
   9.8264217E+00   4.1406923E-03  -1.4489418E+00  -5.4662055E-01   1.5486263E+00
   9.8497496E+00   4.6026600E-03  -1.3288680E+00  -5.4017287E-01   1.4344679E+00
   9.8724213E+00   4.5418665E-03  -1.1973927E+00  -5.3356475E-01   1.3109009E+00
   9.8950920E+00   5.1740757E-03  -1.0778162E+00  -5.2839947E-01   1.2003835E+00
   9.9184818E+00   5.7823528E-03  -9.5053184E-01  -5.2136582E-01   1.0841433E+00
   9.9410124E+00   8.0555910E-03  -8.2927120E-01  -5.1528800E-01   9.7635919E-01
   9.9642754E+00   7.9959147E-03  -7.1371722E-01  -5.0955081E-01   8.7698245E-01
   9.9856272E+00   8.1870472E-03  -6.1200196E-01  -5.0402671E-01   7.9287851E-01
   1.0008462E+01   9.0271207E-03  -5.0656378E-01  -4.9821913E-01   7.1057069E-01
   1.0031535E+01   7.1584485E-03  -3.8845560E-01  -4.9242187E-01   6.2723863E-01
   1.0055446E+01   6.2403730E-03  -2.7487832E-01  -4.8696810E-01   5.5922711E-01
   1.0077464E+01   5.0096507E-03  -1.7226550E-01  -4.8266044E-01   5.1250523E-01
   1.0099783E+01   4.3530944E-03  -6.1824538E-02  -4.7865745E-01   4.8265326E-01
   1.0122989E+01   3.0336322E-03   4.6064947E-02  -4.7469878E-01   4.7693828E-01
   1.0145169E+01   3.1489597E-03   1.3163707E-01  -4.7154871E-01   4.8958799E-01
   1.0168327E+01   4.9988222E-03   2.1247955E-01  -4.6904632E-01   5.1495337E-01
   1.0191007E+01   6.9811027E-03   3.3097643E-01  -4.6732613E-01   5.7270223E-01
   1.0214612E+01   5.1173884E-03   4.2755619E-01  -4.6637514E-01   6.3272130E-01
   1.0236397E+01   5.4906341E-03   5.3464502E-01  -4.6511519E-01   7.0866603E-01
   1.0259192E+01   6.5492466E-03   6.1769354E-01  -4.6376145E-01   7.7243954E-01
   1.0282046E+01   7.3711919E-03   7.2354352E-01  -4.6256417E-01   8.5879868E-01
   1.0306192E+01   3.6381504E-03   8.2969648E-01  -4.6238673E-01   9.4984788E-01
   1.0327679E+01   3.6295904E-03   8.9237291E-01  -4.6155408E-01   1.0046765E+00
   1.0350523E+01   3.1986237E-03   9.8437619E-01  -4.6191016E-01   1.0873673E+00
   1.0373701E+01   4.8799999E-03   1.0672516E+00  -4.6266085E-01   1.1632303E+00
   1.0397089E+01   9.4077261E-03   1.1280042E+00  -4.6412790E-01   1.2197937E+00
   1.0420538E+01   5.2401936E-03   1.2197720E+00  -4.6584862E-01   1.3057128E+00
   1.0440967E+01   2.7491704E-03   1.3081990E+00  -4.6780151E-01   1.3893274E+00
   1.0466121E+01   3.0618839E-03   1.3732636E+00  -4.7033799E-01   1.4515785E+00
   1.0488673E+01   2.8342756E-03   1.4751985E+00  -4.7302306E-01   1.5491835E+00
   1.0511989E+01   1.2634194E-03   1.5846012E+00  -4.7685617E-01   1.6547973E+00
   1.0534060E+01   1.9997323E-03   1.6403302E+00  -4.7980896E-01   1.7090652E+00
   1.0555221E+01   8.3358324E-04   1.7232833E+00  -4.8348039E-01   1.7898209E+00
   1.0578225E+01   1.0003513E-03   1.8447086E+00  -4.8861408E-01   1.9083225E+00
   1.0602954E+01   3.1134270E-03   1.9485211E+00  -4.9397793E-01   2.0101638E+00
   1.0624067E+01   2.3311786E-03   2.0227363E+00  -4.9888498E-01   2.0833516E+00
   1.0647474E+01   8.1227757E-03   2.1535919E+00  -5.0502115E-01   2.2120287E+00
   1.0669593E+01   5.4352023E-03   2.2318475E+00  -5.1193875E-01   2.2898154E+00
   1.0693031E+01   7.3604733E-03   2.3579924E+00  -5.1975846E-01   2.4146080E+00
   1.0716968E+01   6.1499672E-03   2.4206161E+00  -5.2641726E-01   2.4772031E+00
   1.0739866E+01  -7.0012361E-04   2.4900174E+00  -5.3310335E-01   2.5464458E+00
   1.0761332E+01  -1.0120939E-02   2.6034477E+00  -5.3963810E-01   2.6588063E+00
   1.0785076E+01  -1.9372036E-04   2.6724880E+00  -5.4546469E-01   2.7275858E+00
   1.0807103E+01  -2.4689767E-03   2.7522852E+00  -5.4892057E-01   2.8064914E+00
   1.0829264E+01  -1.9227831E-04   2.8269036E+00  -5.5149919E-01   2.8801970E+00
   1.0853067E+01   2.8101855E-03   2.9066310E+00  -5.5509657E-01   2.9591627E+00
   1.0875237E+01   1.7411802E-03   2.9747250E+00  -5.5731875E-01   3.0264823E+00
   1.0897995E+01   2.2619895E-03   3.0245867E+00  -5.5948043E-01   3.0758979E+00
   1.0921335E+01   3.4796523E-03   3.0631738E+00  -5.6105793E-01   3.1141343E+00
   1.0944083E+01   4.3221223E-03   3.0773616E+00  -5.6365079E-01   3.1285579E+00
   1.0966563E+01   2.9016677E-03   3.0796356E+00  -5.6451124E-01   3.1309483E+00
   1.0988688E+01  -1.2671903E-03   3.0339344E+00  -5.6518281E-01   3.0861287E+00
   1.1013062E+01   1.7476531E-03   2.9810891E+00  -5.6614923E-01   3.0343733E+00
   1.1034590E+01   1.0889135E-02   2.9210560E+00  -5.6654835E-01   2.9755108E+00
   1.1057706E+01   4.5447568E-03   2.8145640E+00  -5.6799400E-01   2.8713076E+00
   1.1081267E+01   5.9170430E-03   2.6634536E+00  -5.7044250E-01   2.7238622E+00
   1.1103811E+01   4.0341951E-03   2.5193000E+00  -5.7153708E-01   2.5833201E+00
   1.1126548E+01   5.1630056E-03   2.3245308E+00  -5.7248145E-01   2.3939936E+00
   1.1149302E+01   6.1236601E-03   2.1393449E+00  -5.7590061E-01   2.2155125E+00
   1.1172380E+01   8.1196129E-03   1.8941836E+00  -5.8066654E-01   1.9812045E+00
   1.1194417E+01   6.5065683E-03   1.6694651E+00  -5.8673042E-01   1.7695787E+00
   1.1217093E+01   4.9993345E-03   1.4375874E+00  -5.9407079E-01   1.5555072E+00
   1.1239838E+01   6.2101283E-03   1.1862079E+00  -6.0244113E-01   1.3304372E+00
   1.1262893E+01   4.6517118E-03   9.3632400E-01  -6.1058730E-01   1.1178287E+00
   1.1286661E+01   4.1449806E-03   6.5484154E-01  -6.1735284E-01   8.9997733E-01
   1.1308671E+01   4.7761952E-03   4.1013291E-01  -6.2143040E-01   7.4458551E-01
   1.1330657E+01   1.1757964E-03   1.2956500E-01  -6.2449014E-01   6.3779026E-01
   1.1354362E+01   2.6008745E-05  -2.1476334E-01  -6.2601978E-01   6.6183388E-01
   1.1376915E+01  -1.4946875E-02  -5.2998489E-01  -6.2675059E-01   8.2092857E-01
   1.1400361E+01  -1.3983760E-04  -8.0476063E-01  -6.2601918E-01   1.0195782E+00
   1.1422249E+01   2.2987458E-03  -1.0538712E+00  -6.2514001E-01   1.2253366E+00
   1.1446183E+01   2.1966028E-03  -1.3206073E+00  -6.2289727E-01   1.4601402E+00
   1.1468258E+01   4.4777515E-04  -1.5616286E+00  -6.2008041E-01   1.6802332E+00
   1.1491845E+01   6.3902908E-04  -1.8169880E+00  -6.1602026E-01   1.9185741E+00
   1.1514437E+01  -1.1843840E-03  -2.0334826E+00  -6.1154801E-01   2.1234508E+00
   1.1536769E+01  -7.9644592E-03  -2.2067297E+00  -6.0626721E-01   2.2885103E+00
   1.1559144E+01  -1.2713250E-03  -2.3837020E+00  -6.0130799E-01   2.4583752E+00
   1.1583196E+01  -5.6495317E-03  -2.5717487E+00  -5.9754479E-01   2.6402621E+00
   1.1605576E+01  -7.5148898E-03  -2.7004828E+00  -5.9346670E-01   2.7649353E+00
   1.1627677E+01   9.9080009E-03  -2.8441422E+00  -5.9007573E-01   2.9047260E+00
   1.1650962E+01   8.2692793E-03  -2.9641130E+00  -5.8553362E-01   3.0214043E+00
   1.1673090E+01  -1.4630917E-02  -3.0217497E+00  -5.8374584E-01   3.0776525E+00
   1.1696887E+01  -2.2875909E-02  -3.0768347E+00  -5.8351690E-01   3.1317611E+00
   1.1718887E+01   2.9577115E-03  -3.1318743E+00  -5.8226323E-01   3.1855416E+00
   1.1741208E+01   3.9920676E-03  -3.1413419E+00  -5.8280492E-01   3.1949501E+00
   1.1764238E+01   5.3044851E-03  -3.1383088E+00  -5.8271068E-01   3.1919525E+00
   1.1787083E+01   7.2884671E-03  -3.0872805E+00  -5.8323908E-01   3.1418979E+00
   1.1809745E+01   2.9455915E-03  -3.0382042E+00  -5.8142287E-01   3.0933390E+00
   1.1832764E+01   2.9533179E-03  -2.9708641E+00  -5.7993978E-01   3.0269411E+00
   1.1855752E+01   8.7317452E-04  -2.8773403E+00  -5.7452673E-01   2.9341385E+00
   1.1878790E+01   3.4027272E-03  -2.7707877E+00  -5.6828338E-01   2.8284664E+00
   1.1901498E+01  -1.0087084E-03  -2.6209981E+00  -5.6129885E-01   2.6804271E+00
   1.1925046E+01  -5.0849663E-03  -2.4808164E+00  -5.4818141E-01   2.5406649E+00
   1.1947100E+01   2.7164540E-03  -2.4341490E+00  -5.4422218E-01   2.4942467E+00
   1.1969729E+01   5.5202725E-03  -2.2941887E+00  -5.3191221E-01   2.3550506E+00
   1.1993278E+01   7.0916377E-03  -2.1302338E+00  -5.2498955E-01   2.1939826E+00
   1.2015554E+01   2.3498298E-03  -1.9840326E+00  -5.1793295E-01   2.0505233E+00
   1.2037637E+01   6.5432386E-03  -1.8257209E+00  -5.1021659E-01   1.8956847E+00
   1.2060792E+01   1.7692213E-03  -1.6437961E+00  -5.0287974E-01   1.7189988E+00
   1.2083734E+01  -1.1506287E-03  -1.4971071E+00  -4.9713233E-01   1.5774890E+00
   1.2106606E+01  -9.7332121E-04  -1.3626548E+00  -4.8945984E-01   1.4478951E+00
   1.2128782E+01   6.6087777E-03  -1.2602713E+00  -4.8563477E-01   1.3506179E+00
   1.2152452E+01   4.2831143E-03  -1.0474993E+00  -4.7962645E-01   1.1520914E+00
   1.2174716E+01  -4.1015577E-04  -8.8257581E-01  -4.7093990E-01   1.0003623E+00
   1.2198459E+01   5.2870302E-03  -6.8875778E-01  -4.6728837E-01   8.3233029E-01
   1.2220490E+01   7.1467874E-03  -5.6252801E-01  -4.6422258E-01   7.2937745E-01
   1.2243042E+01   1.3121947E-02  -4.2421165E-01  -4.5851573E-01   6.2479150E-01
   1.2266869E+01   1.1707616E-02  -2.8045514E-01  -4.5310372E-01   5.3300577E-01
   1.2288238E+01   1.2358244E-02  -1.4540729E-01  -4.5028090E-01   4.7333804E-01
   1.2312035E+01   1.2184089E-02  -9.3841681E-04  -4.4636357E-01   4.4653082E-01
   1.2335307E+01   8.6058117E-03   1.1795618E-01  -4.4219363E-01   4.5773673E-01
   1.2357002E+01   1.1541459E-02   2.2501303E-01  -4.3997404E-01   4.9430883E-01
   1.2379869E+01   6.1360407E-03   3.2852066E-01  -4.3885753E-01   5.4823297E-01
   1.2403058E+01   6.1537903E-03   4.1857564E-01  -4.3745950E-01   6.0548681E-01
   1.2426835E+01   4.4197408E-03   4.9979940E-01  -4.3662673E-01   6.6367304E-01
   1.2448304E+01   5.2726436E-03   5.6045139E-01  -4.3598518E-01   7.1008211E-01
   1.2471119E+01   4.4190781E-03   5.4419577E-01  -4.3524039E-01   6.9685203E-01
   1.2495233E+01   4.4424627E-03   6.7529202E-01  -4.3423522E-01   8.0286938E-01
   1.2517243E+01   4.3419828E-03   7.2298044E-01  -4.3348280E-01   8.4298694E-01
   1.2540574E+01   4.1340138E-03   7.9531944E-01  -4.3279615E-01   9.0546268E-01
   1.2563550E+01   1.7186326E-03   8.5384214E-01  -4.3210125E-01   9.5695394E-01
   1.2586200E+01  -5.6808029E-04   9.0012109E-01  -4.3153894E-01   9.9822050E-01
   1.2608208E+01  -2.4694751E-04   9.4668019E-01  -4.3124768E-01   1.0402778E+00
   1.2631823E+01   8.5160392E-04   9.9909151E-01  -4.3092015E-01   1.0880610E+00
   1.2653623E+01   4.9386296E-04   1.0387807E+00  -4.3093723E-01   1.1246210E+00
   1.2676715E+01  -6.3666049E-04   1.1153789E+00  -4.3124530E-01   1.1958441E+00
   1.2699554E+01  -2.6314915E-04   1.1477565E+00  -4.3169582E-01   1.2262570E+00
   1.2722158E+01  -9.0832701E-03   1.2102872E+00  -4.3252268E-01   1.2852834E+00
   1.2744543E+01   6.5435166E-04   1.2934257E+00  -4.3448600E-01   1.3644518E+00
