  flscon:  version 22.2.0.05  win64 2022 
 FLOW-3D   18:26:35  11/08/2023 rjju     
   hydr3d   version  22.2.0.16 win64     09/12/2022 HYDRO    
 Simulation Template: Free Surface - TruVOF (Default)                            

Mesh Block   1
 printing pfxob, pfyob, pfzob, pfob       
       1      841      0.000E+00      1.417E+01
   time              pfxob_1         pfyob_1         pfzob_1         pfob_1
   4.5796995E+00  -1.1745080E-01  -3.4411401E-01   7.2205997E-01   8.0844277E-01
   4.5962038E+00  -9.5449947E-02  -2.0858158E-01   7.1950889E-01   7.5518870E-01
   4.6138234E+00  -8.6338624E-02  -8.7169923E-02   7.1212214E-01   7.2261393E-01
   4.6306944E+00  -7.4223891E-02   6.9301203E-02   7.0815301E-01   7.1539676E-01
   4.6480012E+00  -7.2546363E-02   2.3841920E-01   7.0464367E-01   7.4741513E-01
   4.6646032E+00  -6.3410580E-02   4.1597229E-01   6.9162214E-01   8.0956471E-01
   4.6817889E+00  -6.0867380E-02   5.9700608E-01   6.8688309E-01   9.1210169E-01
   4.6984153E+00  -6.6147260E-02   8.0961549E-01   6.7930233E-01   1.0589166E+00
   4.7153907E+00  -5.8618769E-02   1.0108870E+00   6.6191077E-01   1.2097332E+00
   4.7319450E+00  -5.4491628E-02   1.2403210E+00   6.7226499E-01   1.4118448E+00
   4.7491479E+00  -1.1826657E-01   1.5703682E+00   6.5606493E-01   1.7060083E+00
   4.7661510E+00  -1.0335501E-01   1.7728857E+00   6.4196950E-01   1.8883673E+00
   4.7826958E+00  -1.0453761E-01   2.0592787E+00   6.3712984E-01   2.1581223E+00
   4.7993526E+00  -1.3698499E-01   2.3436713E+00   6.1008316E-01   2.4256468E+00
   4.8168392E+00  -1.5150397E-01   2.7074513E+00   6.0352951E-01   2.7780378E+00
   4.8334131E+00  -1.8372251E-01   3.0850930E+00   5.9629428E-01   3.1475577E+00
   4.8500576E+00  -2.2496456E-01   3.4297590E+00   5.9537041E-01   3.4883122E+00
   4.8676410E+00  -2.5447866E-01   3.8762264E+00   5.8646470E-01   3.9285915E+00
   4.8842220E+00  -2.6206565E-01   4.1833615E+00   5.9364575E-01   4.2333918E+00
   4.9007888E+00  -2.9117453E-01   4.7087245E+00   6.0284728E-01   4.7560797E+00
   4.9177513E+00  -3.6043441E-01   5.0365672E+00   6.1136079E-01   5.0863233E+00
   4.9351830E+00  -4.1736248E-01   5.5219245E+00   6.0975039E-01   5.5711432E+00
   4.9516916E+00  -4.6003705E-01   5.9926987E+00   5.9660715E-01   6.0398684E+00
   4.9686270E+00  -5.1736176E-01   6.4377770E+00   5.6503165E-01   6.4832010E+00
   4.9854255E+00  -5.7427108E-01   6.8518810E+00   5.4182613E-01   6.8972197E+00
   5.0022221E+00  -6.4870065E-01   7.2037168E+00   5.1321608E-01   7.2510509E+00
   5.0197411E+00  -7.0342857E-01   7.6762266E+00   4.9548697E-01   7.7242975E+00
   5.0363040E+00  -7.1351171E-01   8.1531286E+00   4.7038147E-01   8.1977968E+00
   5.0531926E+00  -7.5237012E-01   8.4826002E+00   4.5717773E-01   8.5281639E+00
   5.0701714E+00  -8.2362264E-01   8.8132925E+00   4.2909926E-01   8.8620882E+00
   5.0866957E+00  -8.6859471E-01   9.1534739E+00   4.1508958E-01   9.2039585E+00
   5.1039643E+00  -9.5166332E-01   9.4302425E+00   3.9733467E-01   9.4864645E+00
   5.1209345E+00  -1.0157067E+00   9.6875410E+00   3.8638660E-01   9.7483025E+00
   5.1374369E+00  -1.0512050E+00   1.0057557E+01   3.5974225E-01   1.0118740E+01
   5.1545362E+00  -1.1622603E+00   1.0034344E+01   3.4298488E-01   1.0107252E+01
   5.1711903E+00  -1.1973531E+00   1.0194595E+01   2.6851848E-01   1.0268180E+01
   5.1884904E+00  -1.2244018E+00   1.0216567E+01   1.8857485E-01   1.0291403E+01
   5.2053924E+00  -1.2320964E+00   1.0193345E+01   1.4447810E-01   1.0268555E+01
   5.2224240E+00  -1.2341721E+00   1.0013357E+01   7.5406037E-02   1.0089410E+01
   5.2387800E+00  -1.2485119E+00   9.8548498E+00   6.1859242E-03   9.9336243E+00
   5.2559428E+00  -1.2497562E+00   9.6460094E+00  -7.7165328E-02   9.7269392E+00
   5.2726636E+00  -1.1124669E+00   9.7122583E+00  -1.4432223E-01   9.7768278E+00
   5.2897205E+00  -1.1959022E+00   9.1047888E+00  -1.9950077E-01   9.1851606E+00
   5.3066006E+00  -1.1664319E+00   8.6922407E+00  -2.7998778E-01   8.7746229E+00
   5.3234682E+00  -1.1845745E+00   8.4053936E+00  -3.3972284E-01   8.4952497E+00
   5.3403888E+00  -1.1029201E+00   7.9969931E+00  -3.8992423E-01   8.0821018E+00
   5.3573146E+00  -1.0159913E+00   8.0599384E+00  -3.4733143E-01   8.1311426E+00
   5.3741856E+00  -1.6380333E+00   6.1910019E+00  -4.5595998E-01   6.4202461E+00
   5.3909726E+00  -1.1302747E+00   5.7650661E+00  -5.2068317E-01   5.8978491E+00
   5.4081488E+00  -1.0384094E+00   4.9774733E+00  -5.3051740E-01   5.1122384E+00
   5.4247589E+00  -1.0326369E+00   4.3711581E+00  -5.5178326E-01   4.5252433E+00
   5.4417486E+00  -1.0281540E+00   3.8315024E+00  -5.5111647E-01   4.0051517E+00
   5.4588766E+00  -9.2530328E-01   3.0883968E+00  -5.6244612E-01   3.2727246E+00
   5.4756746E+00  -9.2307341E-01   2.5106649E+00  -5.0844556E-01   2.7228699E+00
   5.4924326E+00  -8.5774392E-01   2.0050640E+00  -4.5661438E-01   2.2281165E+00
   5.5093188E+00  -8.0912429E-01   1.5450982E+00  -4.0735582E-01   1.7910749E+00
   5.5261822E+00  -7.5776321E-01   1.1054398E+00  -3.6710128E-01   1.3895918E+00
   5.5433359E+00  -7.1194065E-01   7.1207207E-01  -3.3466086E-01   1.0610863E+00
   5.5601993E+00  -6.8557101E-01   3.4765995E-01  -3.0549207E-01   8.2716411E-01
   5.5770626E+00  -6.4251947E-01   5.4856338E-02  -2.8222519E-01   7.0391160E-01
   5.5939341E+00  -5.9327722E-01  -1.0524038E-01  -2.2847995E-01   6.4440393E-01
   5.6107626E+00  -6.1666089E-01  -4.1289485E-01  -1.9427943E-01   7.6713580E-01
   5.6276407E+00  -4.9508694E-01  -6.6572237E-01  -1.0204637E-01   8.3588922E-01
   5.6446681E+00  -5.3652000E-01  -8.7057406E-01  -3.9439462E-02   1.0233809E+00
   5.6615310E+00  -5.1401865E-01  -9.9275482E-01   2.6284996E-02   1.1182433E+00
   5.6783943E+00  -5.1005304E-01  -1.0805116E+00   7.3358424E-02   1.1970968E+00
   5.6952577E+00  -4.7155452E-01  -1.1619880E+00   1.2445902E-01   1.2601864E+00
   5.7121210E+00  -4.2750999E-01  -1.1942589E+00   1.8878005E-01   1.2824419E+00
   5.7289844E+00  -4.1044137E-01  -1.2301959E+00   2.3724136E-01   1.3183806E+00
   5.7461381E+00  -3.6995912E-01  -1.2276803E+00   2.7133313E-01   1.3106070E+00
   5.7630014E+00  -3.5334712E-01  -1.2775671E+00   3.0401346E-01   1.3599472E+00
   5.7798648E+00  -3.3885148E-01  -1.2878375E+00   3.3053124E-01   1.3720775E+00
   5.7967281E+00  -3.3237186E-01  -1.3447119E+00   3.6470839E-01   1.4323874E+00
   5.8135915E+00  -3.2866722E-01  -1.3698268E+00   3.9128175E-01   1.4620359E+00
   5.8304548E+00  -3.2032979E-01  -1.3678274E+00   4.1243288E-01   1.4641256E+00
   5.8473177E+00  -3.1986597E-01  -1.3749409E+00   4.3292296E-01   1.4765496E+00
   5.8641810E+00  -3.1284827E-01  -1.2227068E+00   4.5361027E-01   1.3411368E+00
   5.8813353E+00  -2.7901143E-01  -1.4381518E+00   4.6951038E-01   1.5383654E+00
   5.8981986E+00  -2.9502016E-01  -1.4417982E+00   4.8750663E-01   1.5503167E+00
   5.9150615E+00  -2.8355902E-01  -1.4180037E+00   5.0393999E-01   1.5313705E+00
   5.9319248E+00  -2.6414058E-01  -1.4270391E+00   5.1931047E-01   1.5413936E+00
   5.9487882E+00  -2.9916584E-01  -1.3525724E+00   5.2726674E-01   1.4822154E+00
   5.9656515E+00  -2.7415845E-01  -1.4199413E+00   5.3730679E-01   1.5427556E+00
   5.9825149E+00  -2.7888036E-01  -1.3878765E+00   5.4742104E-01   1.5177764E+00
   5.9993782E+00  -2.5613296E-01  -1.4310379E+00   5.5859160E-01   1.5574012E+00
   6.0165319E+00  -2.8527179E-01  -1.0817794E+00   5.7153475E-01   1.2562956E+00
   6.0333953E+00  -2.6717308E-01  -1.4066049E+00   5.7827258E-01   1.5441236E+00
   6.0502286E+00  -2.7077997E-01  -1.3816227E+00   5.5672872E-01   1.5139848E+00
   6.0670762E+00  -2.3355465E-01  -1.4076214E+00   5.9271735E-01   1.5450759E+00
   6.0839391E+00  -2.5340360E-01  -1.3136556E+00   6.0721368E-01   1.4692218E+00
   6.1008024E+00  -2.1266498E-01  -1.3849572E+00   6.0606045E-01   1.5266440E+00
   6.1176658E+00  -2.1244574E-01  -1.1053375E+00   6.1996740E-01   1.2850150E+00
   6.1348047E+00  -1.4001906E-01  -1.2367921E+00   6.3975847E-01   1.3994824E+00
   6.1516528E+00  -1.7752609E-01  -1.3746892E+00   6.2424839E-01   1.5201881E+00
   6.1684852E+00  -1.6001272E-01  -1.3306285E+00   6.4781028E-01   1.4885678E+00
   6.1853027E+00  -1.4171961E-01  -1.3769472E+00   6.5452212E-01   1.5311652E+00
   6.2024417E+00  -1.1663082E-01  -1.3597963E+00   6.5963900E-01   1.5158404E+00
   6.2193050E+00  -9.6189730E-02  -1.3374784E+00   6.6521907E-01   1.4968691E+00
   6.2361679E+00  -6.9276117E-02  -1.3128387E+00   6.7207414E-01   1.4764918E+00
   6.2530313E+00  -5.1165082E-02  -1.3049655E+00   6.8328041E-01   1.4739147E+00
   6.2698946E+00  -5.9557594E-02  -1.2681875E+00   6.9035709E-01   1.4451435E+00
   6.2867579E+00  -2.2886911E-02  -1.2648482E+00   6.9311494E-01   1.4424886E+00
   6.3036213E+00   3.5542345E-03  -1.2523997E+00   6.9441420E-01   1.4320365E+00
   6.3204846E+00   2.4563661E-02  -1.2231759E+00   7.0265937E-01   1.4108483E+00
   6.3376384E+00   3.5990000E-02  -1.2026261E+00   7.0503896E-01   1.3945196E+00
   6.3545017E+00   5.4465514E-02  -1.1406198E+00   7.0663083E-01   1.3428727E+00
   6.3713651E+00   6.4106934E-02  -1.1194738E+00   7.0300806E-01   1.3234620E+00
   6.3882284E+00   6.7759641E-02  -1.0923362E+00   7.0062906E-01   1.2994887E+00
   6.4049788E+00   8.7413058E-02  -1.0166583E+00   7.0339805E-01   1.2393563E+00
   6.4220781E+00   1.0081409E-01  -9.4528347E-01   6.9672996E-01   1.1786250E+00
   6.4389296E+00   1.2286232E-01  -8.4789103E-01   6.9499743E-01   1.1031935E+00
   6.4558134E+00   1.0829124E-01  -7.6970416E-01   6.8662232E-01   1.0371218E+00
   6.4727283E+00   1.0939966E-01  -6.4252907E-01   6.7775947E-01   9.4030303E-01
   6.4896703E+00   1.0751260E-01  -5.1098275E-01   6.7165059E-01   8.5075068E-01
   6.5063992E+00   1.0421055E-01  -3.6479995E-01   6.6216367E-01   7.6315111E-01
   6.5233970E+00   9.6448235E-02  -1.9760570E-01   6.5229869E-01   6.8836313E-01
   6.5401893E+00   8.1001766E-02  -2.4896452E-02   6.3734627E-01   6.4295518E-01
   6.5572343E+00   6.2965073E-02   1.9956946E-01   6.2861782E-01   6.6253525E-01
   6.5740809E+00   4.6614274E-02   3.3704159E-01   6.2094539E-01   7.0805585E-01
   6.5909553E+00   2.5710514E-02   5.6737769E-01   6.1093926E-01   8.3416140E-01
   6.6078544E+00   2.5659613E-02   8.3758062E-01   5.9714383E-01   1.0289706E+00
   6.6247773E+00   1.6211487E-02   1.0594170E+00   5.8717322E-01   1.2113627E+00
   6.6417222E+00   4.4196583E-03   1.3084810E+00   5.7776076E-01   1.4303669E+00
   6.6586876E+00   1.1529456E-02   1.5707922E+00   5.6906474E-01   1.6707351E+00
   6.6754832E+00   5.1029008E-02   1.9827741E+00   5.5392414E-01   2.0593274E+00
   6.6924901E+00  -2.2949208E-02   2.1140707E+00   5.5948359E-01   2.1869712E+00
   6.7093325E+00  -1.5260953E-02   2.2367451E+00   5.5930531E-01   2.3056633E+00
   6.7261977E+00  -4.1126482E-02   2.6042097E+00   5.5233109E-01   2.6624556E+00
   6.7430849E+00  -6.8724759E-02   2.7995031E+00   5.5711347E-01   2.8552260E+00
   6.7599921E+00  -9.1297306E-02   3.0582080E+00   5.5960405E-01   3.1103258E+00
   6.7769189E+00  -1.0236017E-01   3.3621671E+00   5.5066502E-01   3.4085007E+00
   6.7938643E+00  -1.2359769E-01   3.6130795E+00   5.5043101E-01   3.6568558E+00
   6.8106647E+00  -1.4628649E-01   3.8935437E+00   5.4409051E-01   3.9340968E+00
   6.8276463E+00  -1.5538500E-01   4.1387177E+00   5.3452909E-01   4.1759849E+00
   6.8444872E+00  -1.6814411E-01   4.3504329E+00   5.2781355E-01   4.3855586E+00
   6.8613477E+00  -1.7554817E-01   4.5785899E+00   5.0438124E-01   4.6096315E+00
   6.8782272E+00  -2.0134947E-01   4.8146338E+00   4.8133868E-01   4.8428221E+00
   6.8952732E+00  -2.2913806E-01   5.0400720E+00   4.6879581E-01   5.0670109E+00
   6.9120398E+00  -2.5180766E-01   5.2608280E+00   4.4828597E-01   5.2858944E+00
   6.9289708E+00  -2.7703133E-01   5.4463587E+00   4.3022048E-01   5.4703436E+00
   6.9459176E+00  -3.0967125E-01   5.6130776E+00   4.0784717E-01   5.6363888E+00
   6.9627399E+00  -3.1724855E-01   5.7733164E+00   3.9071903E-01   5.7952127E+00
   6.9797173E+00  -3.2385877E-01   5.9058619E+00   3.7488729E-01   5.9266038E+00
   6.9965734E+00  -3.2146984E-01   5.9848232E+00   3.5598263E-01   6.0040131E+00
   7.0134463E+00  -3.5726693E-01   6.0625939E+00   3.3719346E-01   6.0824652E+00
   7.0303354E+00  -3.8382673E-01   6.1139021E+00   3.0529651E-01   6.1335411E+00
   7.0472188E+00  -3.9077181E-01   6.1274643E+00   2.8554517E-01   6.1465487E+00
   7.0646615E+00  -4.1712132E-01   6.0682311E+00   2.5800446E-01   6.0880198E+00
   7.0807123E+00  -4.4181892E-01   6.0045648E+00   2.5215638E-01   6.0260754E+00
   7.0975366E+00  -4.5951745E-01   5.8516035E+00   2.3265390E-01   5.8742275E+00
   7.1146274E+00  -4.6448988E-01   5.7033210E+00   2.1689487E-01   5.7263136E+00
   7.1316519E+00  -4.8343295E-01   5.4815440E+00   1.8888894E-01   5.5060616E+00
   7.1486983E+00  -4.9508619E-01   5.2465410E+00   1.5617180E-01   5.2721620E+00
   7.1652846E+00  -5.2534080E-01   4.8452153E+00   1.2578085E-01   4.8752351E+00
   7.1826301E+00  -5.2335513E-01   4.5488911E+00   8.7726973E-02   4.5797386E+00
   7.1992121E+00  -5.4867542E-01   4.1168337E+00   6.0002625E-02   4.1536689E+00
   7.2165542E+00  -5.5298823E-01   3.5754342E+00   3.0640056E-02   3.6180747E+00
   7.2329626E+00  -5.5113095E-01   3.1924067E+00   6.6982741E-03   3.2396374E+00
   7.2497859E+00  -5.4162914E-01   2.6703532E+00  -1.4453642E-02   2.7247672E+00
   7.2672205E+00  -5.3099960E-01   2.1595118E+00  -3.8355224E-02   2.2241681E+00
   7.2838359E+00  -5.3344911E-01   1.6195149E+00  -4.9334913E-02   1.7058225E+00
   7.3007755E+00  -5.2393436E-01   1.0957199E+00  -5.7873365E-02   1.2159188E+00
   7.3175216E+00  -5.1186401E-01   4.2053926E-01  -5.6033265E-02   6.6482913E-01
   7.3344045E+00  -4.7911102E-01   7.0842594E-02  -3.7446424E-02   4.8576567E-01
   7.3512511E+00  -4.6120757E-01  -5.6575310E-01  -1.5424892E-02   7.3008692E-01
   7.3682728E+00  -4.4089687E-01  -9.7240448E-01   2.0394165E-02   1.0678841E+00
   7.3855600E+00  -4.0728346E-01  -1.4496282E+00   5.4412685E-02   1.5067390E+00
   7.4019670E+00  -3.5991284E-01  -1.9598726E+00   8.3988599E-02   1.9944152E+00
   7.4189453E+00  -3.6215529E-01  -2.3013117E+00   1.3238403E-01   2.3333917E+00
   7.4357243E+00  -3.3037257E-01  -2.6703970E+00   1.6941458E-01   2.6960838E+00
   7.4527674E+00  -3.3553958E-01  -3.0559928E+00   2.0735440E-01   3.0813432E+00
   7.4701543E+00  -3.2930672E-01  -3.3742590E+00   2.5192040E-01   3.3996367E+00
   7.4866953E+00  -2.9730812E-01  -3.6773949E+00   2.9681903E-01   3.7013142E+00
   7.5032501E+00  -2.8753969E-01  -3.9444480E+00   3.3268577E-01   3.9688826E+00
   7.5202088E+00  -2.4269286E-01  -4.1664786E+00   3.6932978E-01   4.1898508E+00
   7.5373120E+00  -2.2197975E-01  -4.4076133E+00   4.0184191E-01   4.4314566E+00
   7.5540676E+00  -1.9420901E-01  -4.5991311E+00   4.3453315E-01   4.6236935E+00
   7.5707335E+00  -1.8204503E-01  -4.7678595E+00   4.6276283E-01   4.7937226E+00
   7.5876660E+00  -1.2645352E-01  -4.9040818E+00   4.8770952E-01   4.9298954E+00
   7.6048493E+00  -1.1052659E-01  -5.0279307E+00   5.2331585E-01   5.0562992E+00
   7.6222281E+00  -7.2084978E-02  -5.1185765E+00   5.4709524E-01   5.1482363E+00
   7.6388865E+00  -6.6895433E-02  -5.1825781E+00   5.7285798E-01   5.2145715E+00
   7.6556840E+00  -5.5946361E-02  -5.2319670E+00   6.0350263E-01   5.2669559E+00
   7.6725640E+00  -2.5919681E-02  -5.2592635E+00   6.3209248E-01   5.2971754E+00
   7.6895118E+00  -7.1263835E-03  -5.2889166E+00   6.6717881E-01   5.3308363E+00
   7.7065153E+00   6.6711549E-03  -5.2962894E+00   6.8870103E-01   5.3408833E+00
   7.7234378E+00  -1.0012913E-02  -5.3356128E+00   7.2555280E-01   5.3847275E+00
   7.7402010E+00   1.2577395E-02  -5.2886362E+00   7.3322737E-01   5.3392372E+00
   7.7575946E+00   1.9204427E-02  -5.2787056E+00   7.5048447E-01   5.3318219E+00
   7.7741804E+00   2.3674967E-02  -5.2380576E+00   7.6199132E-01   5.2932444E+00
   7.7912898E+00   3.6100473E-02  -5.1882734E+00   7.7445275E-01   5.2458806E+00
   7.8078384E+00   5.4497205E-02  -5.1307950E+00   7.8538710E-01   5.1908436E+00
   7.8248019E+00   6.0517408E-02  -5.0303903E+00   7.9186672E-01   5.0926948E+00
   7.8413639E+00   6.5125987E-02  -4.9491830E+00   7.9811811E-01   5.0135460E+00
   7.8583455E+00   7.1566902E-02  -4.8344407E+00   8.0163264E-01   4.9009748E+00
   7.8756385E+00   6.8887658E-02  -4.7334914E+00   8.0437654E-01   4.8018441E+00
   7.8923502E+00   9.0128243E-02  -4.6144938E+00   8.0607778E-01   4.6852360E+00
   7.9091005E+00   9.6694902E-02  -4.5053711E+00   8.0684239E-01   4.5780687E+00
   7.9258885E+00   1.0768386E-01  -4.4085913E+00   8.0844206E-01   4.4833975E+00
   7.9428353E+00   1.1195232E-01  -4.2750635E+00   8.0956948E-01   4.3524823E+00
   7.9598331E+00   1.1336215E-01  -4.1853666E+00   8.1164753E-01   4.2648468E+00
   7.9768744E+00   1.1116119E-01  -4.0602012E+00   8.1590253E-01   4.1428599E+00
   7.9935136E+00   1.1981701E-01  -3.9564490E+00   8.1808269E-01   4.0419183E+00
   8.0106440E+00   1.3012625E-01  -3.8340380E+00   8.1935132E-01   3.9227691E+00
   8.0274000E+00   1.1373901E-01  -3.7416384E+00   8.1815797E-01   3.8317330E+00
   8.0442133E+00   1.3377239E-01  -3.5825021E+00   8.1842840E-01   3.6772327E+00
   8.0614424E+00   1.1528790E-01  -3.4814448E+00   8.1874198E-01   3.5782800E+00
   8.0783348E+00   1.0456029E-01  -3.3688929E+00   8.2010186E-01   3.4688528E+00
   8.0952663E+00   1.1196304E-01  -3.2170677E+00   8.2161450E-01   3.3222148E+00
   8.1119080E+00   1.2281279E-01  -3.1178341E+00   8.2262444E-01   3.2268689E+00
   8.1289186E+00   1.1726899E-01  -2.9679515E+00   8.2425487E-01   3.0825126E+00
   8.1456528E+00   1.3722070E-01  -2.8446009E+00   8.2835168E-01   2.9659317E+00
   8.1627274E+00   1.2983592E-01  -2.7392008E+00   8.3165509E-01   2.8656116E+00
   8.1795387E+00   1.5295587E-01  -2.6418684E+00   8.4123629E-01   2.7767863E+00
   8.1963873E+00   1.4875670E-01  -2.5133142E+00   8.5787612E-01   2.6598551E+00
   8.2132702E+00   1.8671246E-01  -2.4064445E+00   8.6887866E-01   2.5653045E+00
   8.2301846E+00   2.0305778E-01  -2.2640595E+00   8.8187736E-01   2.4382179E+00
   8.2471275E+00   1.7880645E-01  -2.1962564E+00   9.0196699E-01   2.3809783E+00
   8.2640963E+00   1.9505535E-01  -2.0484955E+00   9.1420436E-01   2.2516994E+00
   8.2810907E+00   1.7954381E-01  -1.9322103E+00   9.2963415E-01   2.1517186E+00
   8.2978725E+00   2.4371305E-01  -1.8595606E+00   9.4954401E-01   2.1021407E+00
   8.3147478E+00   2.5342268E-01  -1.6934830E+00   9.5902038E-01   1.9626074E+00
   8.3313856E+00   3.1785199E-01  -1.6458724E+00   9.7015154E-01   1.9367808E+00
   8.3484516E+00   2.8928101E-01  -1.5045882E+00   9.8117530E-01   1.8193885E+00
   8.3651886E+00   3.2480749E-01  -1.3965776E+00   9.9064279E-01   1.7427857E+00
   8.3824263E+00   3.2118672E-01  -1.2738243E+00   1.0007935E+00   1.6514771E+00
   8.3994408E+00   3.2927212E-01  -1.1536932E+00   1.0084779E+00   1.5673085E+00
   8.4162741E+00   3.1307122E-01  -1.0326275E+00   1.0154505E+00   1.4817128E+00
   8.4329386E+00   2.8326634E-01  -8.8955015E-01   1.0209023E+00   1.3833946E+00
   8.4501324E+00   2.8138205E-01  -7.6744837E-01   1.0230967E+00   1.3095342E+00
   8.4671555E+00   2.5479349E-01  -6.2382644E-01   1.0273668E+00   1.2286422E+00
   8.4834843E+00   2.1681808E-01  -4.8124829E-01   1.0332034E+00   1.1602238E+00
   8.5009537E+00   2.0176598E-01  -3.3703411E-01   1.0356213E+00   1.1076158E+00
   8.5176229E+00   1.8002923E-01  -2.1424922E-01   1.0346174E+00   1.0717958E+00
   8.5342159E+00   1.4555359E-01  -4.0816370E-02   1.0368428E+00   1.0478047E+00
   8.5511637E+00   1.2549776E-01   1.2860949E-01   1.0389974E+00   1.0544219E+00
   8.5686255E+00   9.8639093E-02   2.8120515E-01   1.0379586E+00   1.0798907E+00
   8.5853958E+00   6.9158494E-02   4.9087760E-01   1.0381018E+00   1.1503907E+00
   8.6021423E+00   3.5490192E-02   6.7125899E-01   1.0337876E+00   1.2331119E+00
   8.6188774E+00  -7.6590134E-03   9.5982921E-01   1.0001957E+00   1.3862619E+00
   8.6356144E+00  -1.3925304E-02   1.1028694E+00   1.0361174E+00   1.5132926E+00
   8.6530323E+00  -6.0098421E-02   1.3550091E+00   1.0358653E+00   1.7066571E+00
   8.6698055E+00  -1.1523175E-01   1.6137552E+00   1.0311946E+00   1.9185532E+00
   8.6868019E+00  -1.2689015E-01   1.8971705E+00   1.0254496E+00   2.1603019E+00
   8.7034674E+00  -1.5848868E-01   2.1795447E+00   1.0139068E+00   2.4090538E+00
   8.7205944E+00  -1.7535734E-01   2.4774604E+00   1.0258789E+00   2.6871896E+00
   8.7373810E+00  -1.6706999E-01   2.9092693E+00   9.8008686E-01   3.0744641E+00
   8.7541647E+00  -2.1658799E-01   3.1511576E+00   1.0121253E+00   3.3167911E+00
   8.7708731E+00  -1.9553383E-01   3.4740953E+00   1.0212833E+00   3.6263745E+00
   8.7882557E+00  -1.8609402E-01   3.8709648E+00   1.0201348E+00   4.0074525E+00
   8.8048954E+00  -2.1631716E-01   4.2594113E+00   1.0250381E+00   4.3863516E+00
   8.8216944E+00  -1.5395783E-01   4.6802325E+00   1.0293462E+00   4.7945628E+00
   8.8389091E+00  -1.5821457E-01   5.0418983E+00   1.0330149E+00   5.1490669E+00
   8.8558502E+00  -1.0079767E-01   5.4948211E+00   1.0646548E+00   5.5979199E+00
   8.8727388E+00  -4.9035423E-02   5.8872118E+00   1.0772705E+00   5.9851632E+00
   8.8893433E+00  -4.1652754E-02   6.3431153E+00   1.0863394E+00   6.4356027E+00
   8.9064093E+00  -1.5879771E-02   6.7443638E+00   1.0786858E+00   6.8300996E+00
   8.9232445E+00  -1.0848919E-02   7.1405420E+00   1.0937147E+00   7.2238264E+00
   8.9403076E+00  -4.8419733E-02   7.5159655E+00   1.0557625E+00   7.5899086E+00
   8.9570751E+00  -2.8661773E-02   7.8851562E+00   1.0277438E+00   7.9519033E+00
   8.9740782E+00  -5.2253116E-02   8.2943583E+00   9.9291003E-01   8.3537407E+00
   8.9908218E+00  -3.7035000E-02   8.6267271E+00   9.4566745E-01   8.6784840E+00
   9.0078773E+00  -6.0530175E-02   8.9034081E+00   9.0227407E-01   8.9492149E+00
   9.0245275E+00  -2.4332639E-02   9.0347910E+00   9.1216159E-01   9.0807533E+00
   9.0414000E+00   1.9481923E-02   9.1569424E+00   9.1089302E-01   9.2021580E+00
   9.0585012E+00   5.7967693E-02   9.1710806E+00   8.8085121E-01   9.2134666E+00
   9.0753336E+00   1.0659118E-01   9.1659517E+00   8.4011716E-01   9.2049894E+00
   9.0922432E+00   1.0570157E-01   9.0496340E+00   7.0808905E-01   9.0779095E+00
   9.1090784E+00   5.5928349E-02   8.8293324E+00   6.1931622E-01   8.8512030E+00
   9.1261806E+00   7.6274753E-02   8.4753828E+00   4.9519789E-01   8.4901800E+00
   9.1429739E+00   2.3488771E-02   8.0146828E+00   4.7610489E-01   8.0288467E+00
   9.1598511E+00  -1.7305220E-02   7.3841424E+00   3.9214095E-01   7.3945680E+00
   9.1764612E+00  -8.2239499E-03   6.7123561E+00   2.8877988E-01   6.7185702E+00
   9.1937513E+00  -3.8181756E-02   5.7150407E+00   2.1438323E-01   5.7191877E+00
   9.2105923E+00  -4.2040832E-02   4.5540633E+00   9.6655726E-02   4.5552831E+00
   9.2275038E+00  -1.0211070E-01   3.4259770E+00   1.1633379E-02   3.4275181E+00
   9.2442904E+00  -4.6751976E-02   2.2590685E+00  -3.2311056E-02   2.2597833E+00
   9.2611103E+00  -1.0090392E-01   1.0089544E+00  -1.2219021E-01   1.0213232E+00
   9.2778625E+00  -2.5421189E-02  -1.0902550E-01  -1.4974132E-01   1.8696326E-01
   9.2949963E+00  -3.7796497E-02  -1.2792186E+00  -1.9443135E-01   1.2944622E+00
   9.3120060E+00   2.1752497E-02  -2.3469865E+00  -2.0363203E-01   2.3559043E+00
   9.3289862E+00   4.9392790E-02  -3.3374681E+00  -1.9519842E-01   3.3435364E+00
   9.3457994E+00   8.4878154E-02  -4.2848268E+00  -1.5126757E-01   4.2883363E+00
   9.3626146E+00   1.0166155E-01  -5.0158272E+00  -1.3647564E-01   5.0187135E+00
   9.3792715E+00   7.7344380E-02  -5.5890918E+00  -1.0265632E-02   5.5896363E+00
   9.3964062E+00   1.0665688E-01  -6.2139487E+00   8.8560253E-02   6.2154946E+00
   9.4134521E+00   1.0533810E-01  -6.7969260E+00   1.8138580E-01   6.8001618E+00
   9.4303751E+00   1.5829307E-01  -7.1665931E+00   2.7122495E-01   7.1734705E+00
   9.4471045E+00   1.5930882E-01  -7.4595490E+00   3.6194688E-01   7.4700236E+00
   9.4638910E+00   1.3805576E-01  -7.7368102E+00   4.7853440E-01   7.7528243E+00
   9.4809055E+00   1.9967639E-01  -7.9784064E+00   5.6638712E-01   8.0009775E+00
