  flscon:  version 22.2.0.05  win64 2022 
 FLOW-3D   14:05:34  12/12/2023 jjup     
   hydr3d   version  22.2.0.16 win64     09/12/2022 HYDRO    
 Simulation Template: Free Surface - TruVOF (Default)                            

Mesh Block   1
 printing p, p       
       1     1002      0.000E+00      1.688E+01
   time              p_1             p_2
   0.0000000E+00   4.1641318E+03   4.1488867E+03
   8.8658482E-03   4.0722009E+03   4.1519722E+03
   1.6887244E-02   4.2174937E+03   4.2025298E+03
   3.4082316E-02   4.2446167E+03   4.2285322E+03
   5.1569778E-02   4.2767539E+03   4.2598760E+03
   6.9030143E-02   4.3202256E+03   4.3023862E+03
   8.6531632E-02   4.3415693E+03   4.3230371E+03
   1.0196695E-01   4.3841445E+03   4.3643530E+03
   1.1574186E-01   4.3825015E+03   4.3619692E+03
   1.3909623E-01   4.4373047E+03   4.4150151E+03
   1.4764734E-01   4.4386826E+03   4.4156782E+03
   1.6520876E-01   4.4707080E+03   4.4461504E+03
   1.8227918E-01   4.5315200E+03   4.5054751E+03
   2.0447518E-01   4.5287183E+03   4.4999849E+03
   2.1775569E-01   4.5772578E+03   4.5474336E+03
   2.3459505E-01   4.5773877E+03   4.5451426E+03
   2.5093395E-01   4.6744556E+03   4.6420454E+03
   2.7061954E-01   4.6283813E+03   4.5925796E+03
   2.8834730E-01   4.6508096E+03   4.6128115E+03
   3.0473050E-01   4.6734136E+03   4.6346079E+03
   3.2012895E-01   4.6792661E+03   4.6380264E+03
   3.3833963E-01   4.6768931E+03   4.6342192E+03
   3.5571367E-01   4.7199834E+03   4.6775498E+03
   3.7251401E-01   4.7324902E+03   4.6901738E+03
   3.8890988E-01   4.7250698E+03   4.6809702E+03
   4.0494451E-01   4.7368760E+03   4.6948936E+03
   4.2047706E-01   4.7417700E+03   4.7018779E+03
   4.3872240E-01   4.7407783E+03   4.7008330E+03
   4.5699620E-01   4.7369321E+03   4.6995195E+03
   4.7246990E-01   4.7297056E+03   4.6944102E+03
   4.8835272E-01   4.7215977E+03   4.6884663E+03
   5.0796217E-01   4.7222207E+03   4.6904141E+03
   5.2477390E-01   4.6945347E+03   4.6682812E+03
   5.3854668E-01   4.6931270E+03   4.6677007E+03
   5.5633920E-01   4.6601445E+03   4.6400381E+03
   5.7504046E-01   4.6450928E+03   4.6282959E+03
   5.8993566E-01   4.6203252E+03   4.6070439E+03
   6.0630304E-01   4.6047256E+03   4.5944180E+03
   6.2655252E-01   4.5856196E+03   4.5792476E+03
   6.3986790E-01   4.5421304E+03   4.5389883E+03
   6.5719432E-01   4.4981938E+03   4.4993442E+03
   6.7669040E-01   4.4901841E+03   4.4934800E+03
   6.9080514E-01   4.4366128E+03   4.4437627E+03
   7.0950973E-01   4.4463984E+03   4.4549302E+03
   7.2460175E-01   4.3907969E+03   4.4017329E+03
   7.4029315E-01   4.3847554E+03   4.3979580E+03
   7.5674689E-01   4.3383999E+03   4.3541289E+03
   7.7569586E-01   4.2971431E+03   4.3152974E+03
   7.9299641E-01   4.2759932E+03   4.2969419E+03
   8.0913419E-01   4.2218662E+03   4.2453682E+03
   8.2846642E-01   4.1445474E+03   4.1701157E+03
   8.4259075E-01   4.1656304E+03   4.1936201E+03
   8.6109120E-01   4.1030405E+03   4.1330747E+03
   8.7891769E-01   4.0181770E+03   4.0494414E+03
   8.9405537E-01   4.0967632E+03   4.1308599E+03
   9.1183329E-01   4.0262229E+03   4.0619492E+03
   9.2874557E-01   3.9639070E+03   4.0005525E+03
   9.4469357E-01   3.9787043E+03   4.0182637E+03
   9.6379888E-01   3.9258379E+03   3.9669836E+03
   9.7876519E-01   3.8989092E+03   3.9416167E+03
   9.9734789E-01   3.8897842E+03   3.9347673E+03
   1.0122442E+00   3.8507368E+03   3.8962874E+03
   1.0310097E+00   3.8531521E+03   3.9010586E+03
   1.0461452E+00   3.8040520E+03   3.8517051E+03
   1.0653090E+00   3.8285669E+03   3.8787305E+03
   1.0809079E+00   3.7652192E+03   3.8140081E+03
   1.0966860E+00   3.7986929E+03   3.8490273E+03
   1.1126366E+00   3.7713098E+03   3.8205269E+03
   1.1326793E+00   3.7758159E+03   3.8253042E+03
   1.1478635E+00   3.7710613E+03   3.8183140E+03
   1.1654382E+00   3.7650103E+03   3.8117939E+03
   1.1819292E+00   3.7648289E+03   3.8085974E+03
   1.1971564E+00   3.7659382E+03   3.8087495E+03
   1.2150155E+00   3.7626663E+03   3.8024771E+03
   1.2337254E+00   3.7818818E+03   3.8176426E+03
   1.2492881E+00   3.7716604E+03   3.8058889E+03
   1.2646601E+00   3.7881313E+03   3.8189897E+03
   1.2846043E+00   3.7911040E+03   3.8178276E+03
   1.3004328E+00   3.8010356E+03   3.8256206E+03
