  flscon:  version 22.2.0.05  win64 2022 
 FLOW-3D   14:12:17  10/17/2023 ogpj     
   hydr3d   version  22.2.0.16 win64     09/12/2022 HYDRO    
 Simulation Template: Free Surface - TruVOF (Default)                            

Mesh Block   1
 printing pfxob, pfyob, pfzob, pfob       
       1      951      0.000E+00      1.604E+01
   time              pfxob_1         pfyob_1         pfzob_1         pfob_1
   4.5119820E+00  -3.6568442E-01  -1.2259634E+00   6.1672318E-01   1.4202319E+00
   4.5289273E+00  -3.5058284E-01  -1.1667855E+00   6.1618418E-01   1.3652765E+00
   4.5457563E+00  -3.4738043E-01  -1.0456488E+00   6.2189925E-01   1.2652324E+00
   4.5626321E+00  -2.8399467E-01  -9.9147922E-01   5.9874552E-01   1.1925520E+00
   4.5800967E+00  -2.9938063E-01  -8.5017979E-01   6.0135484E-01   1.0835415E+00
   4.5972042E+00  -2.9269904E-01  -7.3630971E-01   5.9901291E-01   9.9329811E-01
   4.6140604E+00  -2.9081264E-01  -5.8860677E-01   5.9650105E-01   8.8704193E-01
   4.6304021E+00  -2.6207358E-01  -4.6812278E-01   5.9396571E-01   8.0038536E-01
   4.6474757E+00  -2.5753289E-01  -3.0451229E-01   5.8549339E-01   7.0841616E-01
   4.6642914E+00  -2.3470421E-01  -8.1116058E-02   5.7869798E-01   6.2972790E-01
   4.6813192E+00  -2.3066187E-01   1.3395843E-01   5.7223111E-01   6.3134634E-01
   4.6981945E+00  -2.2820562E-01   3.8708410E-01   5.6481177E-01   7.2175086E-01
   4.7149787E+00  -2.2715344E-01   6.0115212E-01   5.5724454E-01   8.5059041E-01
   4.7316904E+00  -2.2258548E-01   8.4352928E-01   5.4972261E-01   1.0311551E+00
   4.7492452E+00  -2.3883340E-01   1.1069854E+00   5.4273349E-01   1.2557937E+00
   4.7657442E+00  -2.5893769E-01   1.4194890E+00   5.3202486E-01   1.5378714E+00
   4.7831459E+00  -2.4112554E-01   1.7373945E+00   5.2425480E-01   1.8307168E+00
   4.7995462E+00  -2.6275441E-01   2.0579600E+00   5.1592934E-01   2.1378546E+00
   4.8166261E+00  -2.9768178E-01   2.3566020E+00   5.1560795E-01   2.4306457E+00
   4.8331170E+00  -2.9524571E-01   2.7135925E+00   5.3053117E-01   2.7806866E+00
   4.8500485E+00  -3.0736718E-01   3.0355127E+00   5.3709233E-01   3.0979476E+00
   4.8675613E+00  -3.5860029E-01   3.4642606E+00   5.4307342E-01   3.5248580E+00
   4.8841066E+00  -3.6945811E-01   3.8731835E+00   5.3731358E-01   3.9276907E+00
   4.9006133E+00  -3.8469878E-01   4.2834048E+00   5.3469712E-01   4.3337569E+00
   4.9183345E+00  -4.0539411E-01   4.7160683E+00   5.1257354E-01   4.7611318E+00
   4.9344707E+00  -4.2005503E-01   5.1027527E+00   4.9241400E-01   5.1436372E+00
   4.9515562E+00  -4.5172891E-01   5.5495906E+00   4.6664885E-01   5.5874662E+00
   4.9686069E+00  -4.9645996E-01   6.0064077E+00   4.4602287E-01   6.0433717E+00
   4.9857512E+00  -5.3985006E-01   6.3667793E+00   4.1026485E-01   6.4027834E+00
   5.0024257E+00  -5.6671834E-01   6.7828455E+00   3.8845378E-01   6.8175554E+00
   5.0190873E+00  -5.9208024E-01   7.1961946E+00   3.7386212E-01   7.2301831E+00
   5.0363722E+00  -5.9836853E-01   7.6626897E+00   3.5129362E-01   7.6940408E+00
   5.0530810E+00  -6.2928420E-01   7.9433904E+00   3.4206960E-01   7.9756165E+00
   5.0703321E+00  -6.6888851E-01   8.2826414E+00   3.5607705E-01   8.3172321E+00
   5.0869899E+00  -6.8337500E-01   8.6404419E+00   3.6473474E-01   8.6750946E+00
   5.1040220E+00  -7.0133674E-01   8.9358654E+00   3.4331048E-01   8.9699173E+00
   5.1204386E+00  -7.6067406E-01   9.2199554E+00   2.8438127E-01   9.2556515E+00
   5.1377802E+00  -8.2348937E-01   9.4581966E+00   2.5857818E-01   9.4974985E+00
   5.1546416E+00  -7.7264434E-01   9.6339588E+00   1.9068547E-01   9.6667728E+00
   5.1715722E+00  -8.8937563E-01   9.7284803E+00   1.3493210E-01   9.7699804E+00
   5.1882939E+00  -8.4375572E-01   9.8324661E+00   7.2950557E-02   9.8688726E+00
   5.2053633E+00  -8.8849288E-01   9.7860756E+00   7.6726065E-03   9.8263292E+00
   5.2218781E+00  -9.1048503E-01   9.7383652E+00  -2.7835233E-02   9.7808743E+00
   5.2388015E+00  -9.2953604E-01   9.6132870E+00  -5.5494428E-02   9.6582813E+00
   5.2559791E+00  -9.7874349E-01   9.2853956E+00  -8.7322079E-02   9.3372440E+00
   5.2725997E+00  -9.8370790E-01   9.1896896E+00  -1.7216031E-01   9.2437935E+00
   5.2894840E+00  -1.0159515E+00   8.7726660E+00  -2.3011534E-01   8.8342953E+00
   5.3063326E+00  -1.0023482E+00   8.4531002E+00  -3.3189797E-01   8.5187883E+00
   5.3236289E+00  -9.6846288E-01   7.8741245E+00  -3.9850500E-01   7.9434600E+00
   5.3401542E+00  -1.0161562E+00   7.3703189E+00  -4.6957445E-01   7.4548426E+00
   5.3572984E+00  -1.0396626E+00   6.7760677E+00  -5.3508884E-01   6.8762136E+00
   5.3742433E+00  -9.9484199E-01   6.0999856E+00  -5.7199711E-01   6.2069893E+00
   5.3911533E+00  -1.0387936E+00   5.4971271E+00  -6.0378683E-01   5.6269050E+00
   5.4077682E+00  -1.0517656E+00   4.8935137E+00  -6.1439621E-01   5.0428338E+00
   5.4249811E+00  -9.9457455E-01   4.2944207E+00  -6.4534909E-01   4.4550757E+00
   5.4418550E+00  -9.3916237E-01   3.6992702E+00  -6.6658062E-01   3.8743975E+00
   5.4586892E+00  -9.3545830E-01   3.0217772E+00  -6.7305773E-01   3.2340727E+00
   5.4759197E+00  -9.2868513E-01   2.4858346E+00  -6.7601669E-01   2.7383990E+00
   5.4927020E+00  -8.9547843E-01   1.8589128E+00  -6.3003695E-01   2.1574025E+00
   5.5097117E+00  -9.0823317E-01   1.2401681E+00  -5.5795407E-01   1.6353034E+00
   5.5263524E+00  -8.4771621E-01   8.4579456E-01  -5.0790840E-01   1.3007544E+00
   5.5432053E+00  -8.0007315E-01   3.7479749E-01  -4.4202980E-01   9.8791724E-01
   5.5600767E+00  -8.2966942E-01  -4.2897038E-02  -3.9576200E-01   9.2022771E-01
   5.5770631E+00  -8.3586192E-01  -4.0107360E-01  -3.4468940E-01   9.8910868E-01
   5.5939054E+00  -7.7443188E-01  -6.2605178E-01  -3.1035334E-01   1.0430747E+00
   5.6111546E+00  -7.1834403E-01  -8.2869482E-01  -2.6556873E-01   1.1283971E+00
   5.6277494E+00  -6.9289833E-01  -1.1186870E+00  -2.3830204E-01   1.3372946E+00
   5.6445599E+00  -6.4185518E-01  -1.2579938E+00  -1.8122710E-01   1.4238573E+00
   5.6615167E+00  -6.3256103E-01  -1.4393787E+00  -1.0801831E-01   1.5759482E+00
   5.6784854E+00  -5.9794432E-01  -1.6192120E+00  -5.9722986E-02   1.7271224E+00
   5.6950865E+00  -5.8795351E-01  -1.7066672E+00   1.6399730E-02   1.8051790E+00
   5.7119970E+00  -5.7568985E-01  -1.7494171E+00   5.9287608E-02   1.8426595E+00
   5.7290497E+00  -5.5579895E-01  -1.8098204E+00   1.1401296E-01   1.8966711E+00
   5.7456808E+00  -5.3766024E-01  -1.8296739E+00   1.6095540E-01   1.9138161E+00
   5.7627487E+00  -5.3058529E-01  -1.8317031E+00   2.0694275E-01   1.9181976E+00
   5.7793579E+00  -5.0034970E-01  -1.8304160E+00   2.4365081E-01   1.9131488E+00
   5.7966747E+00  -4.9417302E-01  -1.8417234E+00   2.7794039E-01   1.9270191E+00
   5.8133564E+00  -4.8701313E-01  -1.8586990E+00   3.0791342E-01   1.9459585E+00
   5.8301568E+00  -4.6003583E-01  -1.8909808E+00   3.3724213E-01   1.9751389E+00
   5.8475041E+00  -4.5712122E-01  -1.8820549E+00   3.6311787E-01   1.9705189E+00
   5.8645864E+00  -4.7119895E-01  -1.9031018E+00   3.8562700E-01   1.9981325E+00
   5.8814859E+00  -4.6848115E-01  -1.8858176E+00   3.9205492E-01   1.9822941E+00
   5.8982682E+00  -4.6130702E-01  -1.8925148E+00   4.0886968E-01   1.9903746E+00
   5.9149909E+00  -4.4395670E-01  -1.8981452E+00   4.1901261E-01   1.9938967E+00
   5.9317012E+00  -4.4456688E-01  -1.8855501E+00   4.2615193E-01   1.9835687E+00
   5.9490685E+00  -4.5035976E-01  -1.8715099E+00   4.3923688E-01   1.9744120E+00
   5.9659042E+00  -4.4230804E-01  -1.8608799E+00   4.5808673E-01   1.9668131E+00
   5.9826751E+00  -4.4106227E-01  -1.8230443E+00   4.6093959E-01   1.9314481E+00
   5.9994941E+00  -4.3170330E-01  -1.7863729E+00   4.8269677E-01   1.9001294E+00
   6.0164862E+00  -3.9937070E-01  -1.5937778E+00   4.8249498E-01   1.7124327E+00
   6.0332723E+00  -4.0608993E-01  -1.8768636E+00   4.9990276E-01   1.9842956E+00
   6.0502086E+00  -3.7144282E-01  -1.9004934E+00   5.1047409E-01   2.0026054E+00
   6.0671730E+00  -4.0779114E-01  -1.8485209E+00   5.1625395E-01   1.9621012E+00
   6.0840139E+00  -4.0363517E-01  -1.8429819E+00   5.2529979E-01   1.9584289E+00
   6.1008568E+00  -3.9274752E-01  -1.8516849E+00   5.3393531E-01   1.9667420E+00
   6.1178331E+00  -3.6982906E-01  -1.8755368E+00   5.3926009E-01   1.9862560E+00
   6.1346760E+00  -3.5551810E-01  -1.8592561E+00   5.4790425E-01   1.9706409E+00
   6.1516523E+00  -3.3216861E-01  -1.8483372E+00   5.5477804E-01   1.9581790E+00
   6.1684947E+00  -3.0221957E-01  -1.8544923E+00   5.6193966E-01   1.9611870E+00
   6.1853375E+00  -2.8125310E-01  -1.8438678E+00   5.6857955E-01   1.9499319E+00
   6.2022715E+00  -2.5512683E-01  -1.8404173E+00   5.7565099E-01   1.9451476E+00
   6.2191463E+00  -2.2899112E-01  -1.8291317E+00   5.8243096E-01   1.9332319E+00
   6.2361536E+00  -2.0219859E-01  -1.8194432E+00   5.8805186E-01   1.9227748E+00
   6.2530284E+00  -1.7363386E-01  -1.8161643E+00   5.9336251E-01   1.9185100E+00
   6.2699032E+00  -1.4931549E-01  -1.8277373E+00   5.9752810E-01   1.9287194E+00
   6.2867780E+00  -1.2035002E-01  -1.7753950E+00   6.0052961E-01   1.8780701E+00
   6.3036528E+00  -9.8349527E-02  -1.7425226E+00   6.0316926E-01   1.8465835E+00
   6.3206601E+00  -7.8414954E-02  -1.7165099E+00   6.0312545E-01   1.8210754E+00
   6.3375349E+00  -7.0651874E-02  -1.6728821E+00   6.0310757E-01   1.7796812E+00
   6.3544097E+00  -4.7636095E-02  -1.5934795E+00   6.0145509E-01   1.7038763E+00
   6.3712845E+00  -4.4933621E-02  -1.5359341E+00   5.9888870E-01   1.6491756E+00
   6.3881593E+00  -2.6166085E-02  -1.4496539E+00   5.9417564E-01   1.5669160E+00
   6.4050336E+00  -2.2137301E-02  -1.3831406E+00   5.9056610E-01   1.5041065E+00
   6.4220414E+00  -1.7902171E-02  -1.2406387E+00   5.8468354E-01   1.3716267E+00
   6.4389162E+00  -1.4961934E-02  -1.1015210E+00   5.7872188E-01   1.2443839E+00
   6.4557905E+00  -1.6407788E-02  -9.7058666E-01   5.7184035E-01   1.1266361E+00
   6.4726653E+00  -2.6884807E-02  -8.0359703E-01   5.6532121E-01   9.8289323E-01
   6.4895401E+00  -3.6621254E-02  -6.2305677E-01   5.5943984E-01   8.3816093E-01
   6.5065198E+00  -4.0733218E-02  -4.8912689E-01   5.5232525E-01   7.3889613E-01
   6.5233808E+00  -3.3238675E-02  -2.7400944E-01   5.4646999E-01   6.1222172E-01
   6.5402484E+00  -6.1732136E-02  -8.2371347E-02   5.3666723E-01   5.4645002E-01
   6.5572419E+00  -7.2217621E-02   1.3947885E-01   5.3227484E-01   5.5496508E-01
   6.5741167E+00  -8.7742604E-02   3.6288539E-01   5.2410990E-01   6.4348722E-01
   6.5909915E+00  -9.3224406E-02   6.0905796E-01   5.1675338E-01   8.0416191E-01
   6.6078343E+00  -1.1724559E-01   8.7479877E-01   5.3421575E-01   1.0317005E+00
   6.6247144E+00  -1.2822595E-01   1.1042018E+00   5.0114745E-01   1.2193655E+00
   6.6414866E+00  -1.3455066E-01   1.3317630E+00   5.1979363E-01   1.4359255E+00
   6.6589603E+00  -1.5087166E-01   1.6067764E+00   4.9966258E-01   1.6894245E+00
   6.6757326E+00  -1.6337170E-01   1.8409721E+00   5.0511140E-01   1.9159869E+00
   6.6925044E+00  -1.7228514E-01   2.0779123E+00   5.0682437E-01   2.1457570E+00
   6.7092767E+00  -1.8539812E-01   2.3387794E+00   4.9737003E-01   2.3982575E+00
   6.7260485E+00  -1.8343274E-01   2.5612357E+00   4.9798441E-01   2.6156385E+00
   6.7428207E+00  -2.1284921E-01   2.8589389E+00   4.9162066E-01   2.9086986E+00
   6.7603912E+00  -2.1313204E-01   3.0833468E+00   4.9960768E-01   3.1308243E+00
   6.7771635E+00  -2.3104444E-01   3.3347118E+00   4.9279392E-01   3.3788357E+00
   6.7939353E+00  -2.5176376E-01   3.5873718E+00   4.9040067E-01   3.6294785E+00
   6.8106666E+00  -2.6161921E-01   3.8366995E+00   4.8299855E-01   3.8758218E+00
   6.8274384E+00  -2.7948537E-01   4.0702214E+00   4.7648433E-01   4.1075358E+00
   6.8442106E+00  -3.0106539E-01   4.2850876E+00   4.6528304E-01   4.3207760E+00
   6.8617687E+00  -3.2124421E-01   4.5497117E+00   4.5254904E-01   4.5834351E+00
   6.8784456E+00  -3.3161375E-01   4.7270083E+00   4.4157487E-01   4.7591558E+00
   6.8951430E+00  -3.5834476E-01   4.9545999E+00   4.2773011E-01   4.9859223E+00
   6.9119544E+00  -3.6531761E-01   5.1477728E+00   4.1242364E-01   5.1771727E+00
   6.9286251E+00  -3.8670629E-01   5.3292150E+00   3.9569801E-01   5.3578587E+00
   6.9461899E+00  -3.9412937E-01   5.4902387E+00   3.7387231E-01   5.5170498E+00
   6.9632058E+00  -4.1261035E-01   5.6383185E+00   3.5110050E-01   5.6642876E+00
   6.9799647E+00  -4.4060519E-01   5.7570386E+00   3.4120089E-01   5.7839475E+00
   6.9966574E+00  -4.4814941E-01   5.8279114E+00   3.1968290E-01   5.8538523E+00
   7.0134225E+00  -4.3074834E-01   5.9099436E+00   3.0109835E-01   5.9332652E+00
   7.0301981E+00  -4.4679350E-01   5.9635239E+00   2.7963918E-01   5.9867721E+00
   7.0475974E+00  -4.6574101E-01   5.9603863E+00   2.5519824E-01   5.9839993E+00
   7.0644188E+00  -4.8396015E-01   5.9051189E+00   2.2773345E-01   5.9292927E+00
   7.0815015E+00  -4.9300587E-01   5.7896633E+00   2.0457651E-01   5.8142161E+00
   7.0979261E+00  -4.9448952E-01   5.6783357E+00   1.7660327E-01   5.7025614E+00
   7.1151085E+00  -5.0671053E-01   5.4574218E+00   1.6414472E-01   5.4833522E+00
   7.1315136E+00  -5.5907536E-01   5.3030300E+00   1.3827194E-01   5.3342113E+00
   7.1489959E+00  -5.3879941E-01   4.9761467E+00   1.0856483E-01   5.0064087E+00
   7.1657882E+00  -5.4023784E-01   4.6881971E+00   8.0408245E-02   4.7199059E+00
   7.1825948E+00  -5.3563333E-01   4.2774596E+00   5.3159148E-02   4.3111935E+00
   7.1991162E+00  -5.3180951E-01   3.8615136E+00   2.7718738E-02   3.8980608E+00
   7.2165017E+00  -5.1924461E-01   3.4728041E+00   1.4175742E-03   3.5114079E+00
   7.2333555E+00  -5.1152867E-01   3.0584524E+00  -2.6456719E-02   3.1010470E+00
   7.2502370E+00  -5.0468796E-01   2.5299194E+00  -4.2255342E-02   2.5801139E+00
   7.2669792E+00  -4.9557239E-01   2.0391555E+00  -6.1548226E-02   2.0994129E+00
   7.2839155E+00  -4.9472898E-01   1.5160394E+00  -8.0570489E-02   1.5967541E+00
   7.3006492E+00  -4.6384910E-01   9.6425712E-01  -8.8869065E-02   1.0737064E+00
   7.3179202E+00  -4.5383829E-01   4.6978036E-01  -9.8643310E-02   6.6060072E-01
   7.3348932E+00  -4.3276307E-01  -1.0731024E-01  -9.5369749E-02   4.5595476E-01
   7.3511481E+00  -4.2327261E-01  -5.5126756E-01  -9.4003633E-02   7.0135033E-01
   7.3686280E+00  -4.1063437E-01  -1.1005490E+00  -8.3767377E-02   1.1776441E+00
   7.3853421E+00  -3.7889451E-01  -1.5300225E+00  -5.7303779E-02   1.5772805E+00
   7.4022198E+00  -3.7143353E-01  -2.0532782E+00  -2.4126694E-02   2.0867429E+00
   7.4190912E+00  -3.5377446E-01  -2.4474728E+00   1.9533113E-02   2.4729865E+00
   7.4360948E+00  -3.6635467E-01  -2.7890577E+00   5.8299128E-02   2.8136199E+00
   7.4529452E+00  -3.4571674E-01  -3.1938031E+00   9.7657599E-02   3.2139440E+00
   7.4699049E+00  -2.9457030E-01  -3.4993565E+00   1.4347982E-01   3.5146627E+00
   7.4865222E+00  -2.7606022E-01  -3.7687626E+00   1.8848327E-01   3.7835574E+00
   7.5033798E+00  -2.4082597E-01  -4.0414662E+00   2.2753620E-01   4.0550241E+00
   7.5204000E+00  -2.3991346E-01  -4.3394160E+00   2.7461046E-01   4.3547101E+00
   7.5373526E+00  -2.0045696E-01  -4.5330033E+00   3.1696346E-01   4.5484905E+00
   7.5547132E+00  -1.6812994E-01  -4.7597914E+00   3.5592821E-01   4.7760410E+00
   7.5714712E+00  -1.5741192E-01  -4.9003930E+00   3.8703024E-01   4.9181724E+00
   7.5878358E+00  -1.3620713E-01  -5.0574465E+00   4.1386542E-01   5.0761800E+00
   7.6047072E+00  -1.1117077E-01  -5.1680069E+00   4.3838465E-01   5.1877580E+00
   7.6215725E+00  -8.8991940E-02  -5.2562780E+00   4.6906403E-01   5.2779160E+00
   7.6389136E+00  -6.9256589E-02  -5.3192616E+00   4.9529845E-01   5.3427205E+00
   7.6557860E+00  -6.2593855E-02  -5.3973112E+00   5.3061330E-01   5.4236922E+00
   7.6722689E+00  -3.2596376E-02  -5.4011917E+00   5.5217981E-01   5.4294419E+00
   7.6899829E+00  -2.5278999E-02  -5.4171062E+00   5.8498108E-01   5.4486589E+00
   7.7067108E+00   6.9030225E-03  -5.4479375E+00   6.0597336E-01   5.4815392E+00
   7.7234607E+00  -7.1963938E-03  -5.4292955E+00   6.2727416E-01   5.4654164E+00
   7.7397747E+00   3.5682108E-02  -5.4383745E+00   6.4619869E-01   5.4767475E+00
   7.7576084E+00   3.4157392E-02  -5.4054589E+00   6.6346562E-01   5.4461308E+00
   7.7743340E+00   6.3619547E-02  -5.3357663E+00   6.7999339E-01   5.3792973E+00
   7.7908616E+00   6.1685789E-02  -5.2655501E+00   6.9256216E-01   5.3112588E+00
   7.8072925E+00   7.1483128E-02  -5.1980138E+00   7.0436347E-01   5.2460065E+00
   7.8243794E+00   8.0961503E-02  -5.1094179E+00   7.1437210E-01   5.1597514E+00
   7.8418922E+00   8.3494291E-02  -5.0205054E+00   7.2030580E-01   5.0726018E+00
   7.8586206E+00   8.5470788E-02  -4.9010310E+00   7.2651201E-01   4.9553237E+00
   7.8756166E+00   8.5056141E-02  -4.8030481E+00   7.3061538E-01   4.8590436E+00
   7.8922014E+00   8.7684192E-02  -4.6851792E+00   7.3423827E-01   4.7431741E+00
   7.9094572E+00   7.8195564E-02  -4.5433264E+00   7.3786545E-01   4.6035175E+00
   7.9264283E+00   8.0323711E-02  -4.4255161E+00   7.3967856E-01   4.4876242E+00
   7.9429359E+00   8.2616121E-02  -4.3167400E+00   7.4197680E-01   4.3808217E+00
   7.9602466E+00   8.4100701E-02  -4.2067437E+00   7.4708939E-01   4.2733951E+00
   7.9763722E+00   8.0420680E-02  -4.0942812E+00   7.4848610E-01   4.1629124E+00
   7.9941344E+00   7.9314947E-02  -3.9696577E+00   7.5106084E-01   4.0408621E+00
   8.0109739E+00   7.8676529E-02  -3.8402026E+00   7.5282061E-01   3.9140880E+00
   8.0278301E+00   8.2010075E-02  -3.7186434E+00   7.5613225E-01   3.7956252E+00
   8.0439682E+00   8.3560027E-02  -3.5957332E+00   7.6062107E-01   3.6762514E+00
   8.0611181E+00   9.2411056E-02  -3.4629214E+00   7.6363897E-01   3.5473242E+00
   8.0780315E+00   9.7654618E-02  -3.3617251E+00   7.6839787E-01   3.4498069E+00
   8.0952454E+00   1.1160704E-01  -3.2760355E+00   7.7944636E-01   3.3693326E+00
   8.1123428E+00   1.0838234E-01  -3.1117814E+00   7.7971095E-01   3.2098098E+00
   8.1285200E+00   1.2731004E-01  -2.9881592E+00   7.8236562E-01   3.0915043E+00
   8.1456032E+00   1.1797459E-01  -2.8513050E+00   7.9181439E-01   2.9615586E+00
   8.1626081E+00   1.3995263E-01  -2.7133932E+00   7.9836696E-01   2.8318686E+00
   8.1794386E+00   1.8411052E-01  -2.5776150E+00   8.0092221E-01   2.7054522E+00
   8.1966209E+00   1.7423876E-01  -2.4762819E+00   8.1266189E-01   2.6120396E+00
   8.2134266E+00   2.1277830E-01  -2.3456452E+00   8.1892711E-01   2.4935853E+00
   8.2305174E+00   1.8390250E-01  -2.2394810E+00   8.3390212E-01   2.3967662E+00
   8.2470713E+00   1.9806471E-01  -2.0649416E+00   8.4493798E-01   2.2398958E+00
   8.2640486E+00   2.2272563E-01  -2.0248704E+00   8.5922021E-01   2.2108746E+00
   8.2810812E+00   2.3309961E-01  -1.9008741E+00   8.7166250E-01   2.1041515E+00
   8.2977953E+00   2.3167998E-01  -1.7784243E+00   8.8754934E-01   2.0010529E+00
   8.3149109E+00   2.5366616E-01  -1.6664422E+00   9.0177411E-01   1.9116936E+00
   8.3320065E+00   2.6167116E-01  -1.5162351E+00   9.1430390E-01   1.7898023E+00
   8.3485317E+00   2.6902080E-01  -1.3911940E+00   9.2291582E-01   1.6910253E+00
   8.3656530E+00   2.8145939E-01  -1.4000781E+00   9.3735635E-01   1.7082373E+00
   8.3824606E+00   2.7324086E-01  -1.2098962E+00   9.4380164E-01   1.5586119E+00
   8.3990278E+00   2.6604316E-01  -1.1232291E+00   9.5371443E-01   1.4973290E+00
   8.4159517E+00   2.6943359E-01  -1.0153795E+00   9.6201497E-01   1.4244518E+00
   8.4333048E+00   2.4793071E-01  -8.3964181E-01   9.6702242E-01   1.3044540E+00
   8.4503450E+00   2.5940636E-01  -7.3265284E-01   9.7148734E-01   1.2441300E+00
   8.4671478E+00   2.4319546E-01  -5.7788229E-01   9.7458279E-01   1.1588372E+00
   8.4839544E+00   2.3365749E-01  -4.1259152E-01   9.7638398E-01   1.0854278E+00
   8.5006742E+00   2.1603441E-01  -2.4558707E-01   9.8059541E-01   1.0337075E+00
   8.5178328E+00   1.9422415E-01  -8.6227529E-02   9.8423779E-01   1.0069171E+00
   8.5347490E+00   1.8923621E-01   8.6236797E-02   9.8049653E-01   1.0023077E+00
   8.5514574E+00   1.4445625E-01   2.6457503E-01   9.8324704E-01   1.0284173E+00
   8.5679913E+00   1.4209005E-01   4.5172173E-01   9.8215884E-01   1.0903568E+00
   8.5850353E+00   9.2745043E-02   6.0851169E-01   9.8085296E-01   1.1579986E+00
   8.6019545E+00   8.2669377E-02   8.0769730E-01   9.7903228E-01   1.2718936E+00
   8.6191111E+00   5.2795134E-02   1.0109818E+00   9.7694165E-01   1.4068712E+00
   8.6358652E+00   2.7234901E-02   1.2603655E+00   9.7549576E-01   1.5940059E+00
   8.6527109E+00   1.4563514E-03   1.5413997E+00   9.7344553E-01   1.8230500E+00
   8.6695566E+00  -2.5150251E-02   1.7424759E+00   9.6880132E-01   1.9938482E+00
   8.6864023E+00  -4.0886886E-02   2.0226974E+00   9.6513987E-01   2.2415333E+00
   8.7032490E+00  -5.3802140E-02   2.3718522E+00   9.6485084E-01   2.5611551E+00
   8.7206755E+00  -7.9763316E-02   2.6845248E+00   9.6626902E-01   2.8542445E+00
   8.7375212E+00  -9.3430072E-02   3.0340741E+00   9.5899999E-01   3.1833968E+00
   8.7543669E+00  -9.8657422E-02   3.3675911E+00   9.5559525E-01   3.5019374E+00
   8.7712126E+00  -1.2500767E-01   3.7245510E+00   9.6428603E-01   3.8493838E+00
   8.7880592E+00  -1.1985472E-01   4.0838842E+00   9.6449596E-01   4.1979432E+00
   8.8049049E+00  -1.2035022E-01   4.4727697E+00   9.7687101E-01   4.5797849E+00
   8.8219814E+00  -9.0966150E-02   4.8502235E+00   9.9566787E-01   4.9522014E+00
   8.8388271E+00  -9.7523034E-02   5.2983041E+00   1.0147414E+00   5.3954830E+00
   8.8556728E+00  -9.4760790E-02   5.7010441E+00   1.0168232E+00   5.7917881E+00
   8.8725195E+00  -7.1051061E-02   6.1185455E+00   1.0151787E+00   6.2025990E+00
   8.8892441E+00  -6.6447012E-02   6.5314264E+00   1.0241441E+00   6.6115670E+00
   8.9060144E+00  -6.8342648E-02   6.9414401E+00   1.0179524E+00   7.0160165E+00
   8.9232988E+00  -5.4356970E-02   7.3703027E+00   9.7387367E-01   7.4345641E+00
   8.9403305E+00  -5.2783981E-02   7.7681990E+00   9.4353563E-01   7.8254685E+00
   8.9571466E+00  -7.9013824E-02   8.1360292E+00   9.1883570E-01   8.1881304E+00
   8.9738703E+00  -5.9271887E-02   8.5146513E+00   8.7790298E-01   8.5599947E+00
   8.9905214E+00  -8.4253930E-02   8.7221479E+00   8.7086874E-01   8.7659206E+00
   9.0079317E+00  -1.1416838E-01   8.9853668E+00   9.1904485E-01   9.0329676E+00
   9.0245581E+00  -1.2931888E-01   9.0771713E+00   8.7199658E-01   9.1198769E+00
   9.0416174E+00  -1.4708908E-01   9.1595011E+00   8.3154505E-01   9.1983452E+00
   9.0582037E+00  -1.5620632E-01   9.2211828E+00   8.4870672E-01   9.2614756E+00
   9.0751600E+00  -1.5548678E-01   9.1377964E+00   7.0647508E-01   9.1663847E+00
   9.0920277E+00  -1.8444021E-01   8.9995403E+00   5.7734740E-01   9.0199261E+00
   9.1091709E+00  -1.9699870E-01   8.7631302E+00   4.6121737E-01   8.7774696E+00
   9.1259069E+00  -2.2470027E-01   8.4885597E+00   4.1550219E-01   8.5016928E+00
   9.1430473E+00  -2.9290926E-01   7.9760060E+00   3.3713254E-01   7.9884996E+00
   9.1597204E+00  -2.9492223E-01   7.2092419E+00   2.6830259E-01   7.2202587E+00
   9.1766567E+00  -1.3589290E-01   6.0997229E+00   1.9832392E-01   6.1044588E+00
   9.1937141E+00  -3.0589065E-01   5.4132242E+00   1.0823826E-01   5.4229403E+00
   9.2103844E+00  -2.6936892E-01   4.3727651E+00   4.1606769E-02   4.3812513E+00
   9.2273302E+00  -2.5502837E-01   3.1561770E+00  -1.6843464E-02   3.1665084E+00
   9.2443562E+00  -2.1832541E-01   2.0192113E+00  -7.8306809E-02   2.0324891E+00
   9.2613926E+00  -2.0841454E-01   8.2456702E-01  -1.9465293E-01   8.7248904E-01
   9.2783298E+00  -1.8318070E-01  -3.0464870E-01  -2.6654172E-01   4.4430900E-01
   9.2950439E+00  -2.0721760E-01  -1.3282089E+00  -2.7228588E-01   1.3715749E+00
   9.3117781E+00  -1.6733092E-01  -2.3596861E+00  -3.0169097E-01   2.3847716E+00
   9.3287697E+00  -1.4412098E-01  -3.3651912E+00  -2.9511967E-01   3.3811800E+00
   9.3455963E+00  -1.0593090E-01  -4.2420869E+00  -2.3597698E-01   4.2499657E+00
   9.3626862E+00  -9.3256555E-02  -4.8978710E+00  -1.5638301E-01   4.9012542E+00
   9.3794422E+00  -6.2567502E-02  -5.5097451E+00  -1.0236846E-01   5.5110512E+00
   9.3965559E+00  -2.0380558E-02  -6.1234479E+00  -1.7565367E-03   6.1234822E+00
