  flscon:  version 22.2.0.05  win64 2022 
 FLOW-3D   14:17:57  12/13/2023 eron     
   hydr3d   version  22.2.0.16 win64     09/12/2022 HYDRO    
 Simulation Template: Free Surface - TruVOF (Default)                            

Mesh Block   1
 printing p, p       
       1     1002      0.000E+00      1.680E+01
   time              p_1             p_2
   0.0000000E+00   4.2074673E+03   4.1578877E+03
   4.2160829E-03   3.8258782E+03   4.1104956E+03
   1.5602124E-02   4.2697461E+03   4.2180439E+03
   3.2757949E-02   4.3011597E+03   4.2487783E+03
   4.9655866E-02   4.3262188E+03   4.2733267E+03
   6.6515617E-02   4.3565444E+03   4.3027739E+03
   8.2268909E-02   4.3836582E+03   4.3292695E+03
   1.0157838E-01   4.4175405E+03   4.3616475E+03
   1.1676081E-01   4.4459502E+03   4.3886782E+03
   1.3397755E-01   4.4658223E+03   4.4076699E+03
   1.5238833E-01   4.5143579E+03   4.4535693E+03
   1.6852589E-01   4.5349565E+03   4.4728125E+03
   1.8466204E-01   4.5691743E+03   4.5050283E+03
   2.0095733E-01   4.5896270E+03   4.5241016E+03
   2.1800452E-01   4.6163535E+03   4.5491631E+03
   2.3566866E-01   4.6418247E+03   4.5727617E+03
   2.5145790E-01   4.6625298E+03   4.5921431E+03
   2.6786086E-01   4.6783110E+03   4.6067588E+03
   2.8607169E-01   4.7040400E+03   4.6311514E+03
   3.0174896E-01   4.7166055E+03   4.6427778E+03
   3.1886044E-01   4.7330586E+03   4.6586606E+03
   3.3609027E-01   4.7410000E+03   4.6663906E+03
   3.5278735E-01   4.7506523E+03   4.6763760E+03
   3.6985928E-01   4.7559648E+03   4.6822690E+03
   3.8634005E-01   4.7603101E+03   4.6877329E+03
   4.0267575E-01   4.7611289E+03   4.6899688E+03
   4.1965413E-01   4.7601060E+03   4.6906353E+03
   4.3719330E-01   4.7546235E+03   4.6877017E+03
   4.5313996E-01   4.7489834E+03   4.6849458E+03
   4.7045422E-01   4.7423032E+03   4.6807158E+03
   4.8762184E-01   4.7291987E+03   4.6718184E+03
   5.0348806E-01   4.7156562E+03   4.6621592E+03
   5.2013344E-01   4.7004180E+03   4.6508472E+03
   5.3704083E-01   4.6842153E+03   4.6388589E+03
   5.5380440E-01   4.6625474E+03   4.6221831E+03
   5.7068568E-01   4.6359575E+03   4.6010039E+03
   5.8807749E-01   4.6169683E+03   4.5860005E+03
   6.0394585E-01   4.5942300E+03   4.5672549E+03
   6.2117612E-01   4.5791162E+03   4.5554277E+03
   6.3896787E-01   4.5361074E+03   4.5181685E+03
   6.5468532E-01   4.5030391E+03   4.4887280E+03
   6.7228419E-01   4.4759795E+03   4.4656108E+03
   6.8865436E-01   4.4414497E+03   4.4346562E+03
   7.0605397E-01   4.4098584E+03   4.4057808E+03
   7.2196889E-01   4.3878374E+03   4.3858101E+03
   7.3867184E-01   4.3461152E+03   4.3470840E+03
   7.5595957E-01   4.3117490E+03   4.3137773E+03
   7.7273500E-01   4.2830957E+03   4.2862227E+03
   7.8979748E-01   4.2508423E+03   4.2550176E+03
   8.0620223E-01   4.2198906E+03   4.2242915E+03
   8.2278007E-01   4.1930107E+03   4.1975010E+03
   8.4031689E-01   4.1535718E+03   4.1579937E+03
   8.5667539E-01   4.1323862E+03   4.1359873E+03
   8.7398994E-01   4.1022148E+03   4.1050376E+03
   8.9063746E-01   4.0712097E+03   4.0728784E+03
   9.0743852E-01   4.0439539E+03   4.0446399E+03
   9.2373592E-01   4.0200493E+03   4.0193638E+03
   9.4099563E-01   3.9972695E+03   3.9950459E+03
   9.5737326E-01   3.9783020E+03   3.9742842E+03
   9.7473186E-01   3.9553335E+03   3.9494636E+03
   9.9157810E-01   3.9360940E+03   3.9279243E+03
   1.0078655E+00   3.9237769E+03   3.9136650E+03
   1.0251654E+00   3.9080017E+03   3.8956602E+03
   1.0409337E+00   3.8971985E+03   3.8829126E+03
   1.0580705E+00   3.8966433E+03   3.8807085E+03
   1.0754251E+00   3.8649087E+03   3.8462468E+03
   1.0924227E+00   3.8682932E+03   3.8474175E+03
   1.1089315E+00   3.8580325E+03   3.8353142E+03
   1.1259775E+00   3.8523486E+03   3.8276021E+03
   1.1426098E+00   3.8496780E+03   3.8227996E+03
   1.1589332E+00   3.8478506E+03   3.8195552E+03
   1.1751487E+00   3.8453989E+03   3.8153230E+03
   1.1929244E+00   3.8457358E+03   3.8140483E+03
   1.2095623E+00   3.8449250E+03   3.8127568E+03
   1.2255197E+00   3.8452473E+03   3.8092092E+03
   1.2440774E+00   3.8512947E+03   3.8154204E+03
   1.2601670E+00   3.8588845E+03   3.8208054E+03
   1.2759794E+00   3.8615747E+03   3.8244211E+03
   1.2935103E+00   3.8667993E+03   3.8282449E+03
   1.3113606E+00   3.8769478E+03   3.8374011E+03
   1.3279667E+00   3.8828894E+03   3.8431123E+03
   1.3449024E+00   3.8936953E+03   3.8531960E+03
   1.3611546E+00   3.9059897E+03   3.8650789E+03
   1.3778547E+00   3.9145593E+03   3.8735293E+03
   1.3941145E+00   3.9273701E+03   3.8861396E+03
   1.4115125E+00   3.9449751E+03   3.9025928E+03
   1.4284909E+00   3.9571682E+03   3.9145149E+03
   1.4439296E+00   3.9710762E+03   3.9280745E+03
   1.4607278E+00   3.9855293E+03   3.9422527E+03
   1.4782809E+00   4.0038135E+03   3.9602429E+03
   1.4961442E+00   4.0248032E+03   3.9806094E+03
   1.5117739E+00   4.0400271E+03   3.9956418E+03
   1.5275416E+00   4.0627117E+03   4.0173035E+03
   1.5446368E+00   4.0805413E+03   4.0350488E+03
   1.5619868E+00   4.1024717E+03   4.0564719E+03
   1.5796669E+00   4.1342573E+03   4.0861594E+03
   1.5949771E+00   4.1546060E+03   4.1060547E+03
   1.6133792E+00   4.1822593E+03   4.1321465E+03
   1.6284376E+00   4.1964229E+03   4.1462300E+03
   1.6455848E+00   4.2167725E+03   4.1657510E+03
   1.6619897E+00   4.2484834E+03   4.1954868E+03
   1.6804476E+00   4.2751885E+03   4.2206597E+03
   1.6958570E+00   4.2982559E+03   4.2421938E+03
   1.7134967E+00   4.3254956E+03   4.2672505E+03
   1.7308768E+00   4.3541670E+03   4.2936987E+03
   1.7480959E+00   4.3787812E+03   4.3161255E+03
   1.7652066E+00   4.4082842E+03   4.3431665E+03
   1.7798122E+00   4.4304082E+03   4.3631123E+03
   1.7967982E+00   4.4549893E+03   4.3854756E+03
   1.8136653E+00   4.4839126E+03   4.4116636E+03
   1.8305498E+00   4.5058613E+03   4.4311704E+03
   1.8485867E+00   4.5337690E+03   4.4563159E+03
   1.8648989E+00   4.5550073E+03   4.4750063E+03
   1.8814803E+00   4.5762114E+03   4.4940898E+03
   1.8980098E+00   4.5959106E+03   4.5114497E+03
   1.9156328E+00   4.6253999E+03   4.5386206E+03
   1.9319379E+00   4.6278755E+03   4.5396973E+03
   1.9479706E+00   4.6506411E+03   4.5605366E+03
   1.9652671E+00   4.6663242E+03   4.5745303E+03
   1.9830828E+00   4.6795571E+03   4.5868413E+03
   1.9997586E+00   4.6891577E+03   4.5954761E+03
   2.0164959E+00   4.6962065E+03   4.6016230E+03
   2.0328202E+00   4.7030200E+03   4.6086211E+03
   2.0500491E+00   4.7061982E+03   4.6118887E+03
   2.0658641E+00   4.7049243E+03   4.6105620E+03
   2.0834486E+00   4.7011934E+03   4.6072114E+03
   2.0998538E+00   4.6963706E+03   4.6040977E+03
   2.1162057E+00   4.6945312E+03   4.6056230E+03
   2.1337543E+00   4.6794971E+03   4.5926865E+03
   2.1502154E+00   4.6660308E+03   4.5821011E+03
   2.1674938E+00   4.6516353E+03   4.5705239E+03
   2.1840582E+00   4.6359160E+03   4.5581157E+03
   2.2012765E+00   4.6100508E+03   4.5364819E+03
   2.2170291E+00   4.5962622E+03   4.5256899E+03
   2.2347982E+00   4.5655664E+03   4.4999951E+03
   2.2510602E+00   4.5347822E+03   4.4741514E+03
   2.2677295E+00   4.5115151E+03   4.4549609E+03
   2.2852983E+00   4.4721338E+03   4.4211733E+03
   2.3020694E+00   4.4446992E+03   4.3972715E+03
   2.3191557E+00   4.3958594E+03   4.3546245E+03
   2.3344240E+00   4.3853267E+03   4.3464683E+03
   2.3514793E+00   4.3371265E+03   4.3033003E+03
   2.3686471E+00   4.2956226E+03   4.2658965E+03
   2.3856320E+00   4.2582207E+03   4.2324766E+03
   2.4029207E+00   4.2222144E+03   4.1992764E+03
   2.4190178E+00   4.1799375E+03   4.1604468E+03
   2.4353375E+00   4.1391655E+03   4.1225151E+03
