  flscon:  version 22.2.0.05  win64 2022 
 FLOW-3D   01:03:33  10/14/2023 tcgi     
   hydr3d   version  22.2.0.16 win64     09/12/2022 HYDRO    
 Simulation Template: Free Surface - TruVOF (Default)                            

Mesh Block   1
 printing pfxob, pfyob, pfzob, pfob       
       1     1002      0.000E+00      8.160E+00
   1.3007298E-01   3.6799036E-02  -3.0615067E+00   1.1735433E+00   3.2789299E+00
   1.3839045E-01  -1.4632227E-02  -3.1546488E+00   1.1734883E+00   3.3658724E+00
   1.4728251E-01  -3.7803862E-02  -3.2921479E+00   1.1732764E+00   3.4951744E+00
   1.5461355E-01  -2.4312681E-03  -3.4307792E+00   1.1768394E+00   3.6270103E+00
   1.6287908E-01  -8.7380791E-03  -3.5602405E+00   1.1938818E+00   3.7550955E+00
   1.7180829E-01   4.7176559E-03  -3.6563559E+00   1.1998687E+00   3.8482003E+00
   1.7997453E-01   2.2487305E-02  -3.7601416E+00   1.2091405E+00   3.9498346E+00
   1.8752076E-01  -1.1977525E-02  -3.8408012E+00   1.2132155E+00   4.0278764E+00
   1.9628268E-01   2.1206224E-02  -3.8681667E+00   1.2113324E+00   4.0534539E+00
   2.0446981E-01   2.1592686E-03  -3.9075248E+00   1.2093470E+00   4.0903883E+00
   2.1271664E-01   4.1965030E-02  -3.8847108E+00   1.2105514E+00   4.0691733E+00
   2.1987411E-01   3.7940068E-04  -3.9218054E+00   1.2105718E+00   4.1043930E+00
   2.2801639E-01   1.5406918E-02  -3.8904121E+00   1.2091367E+00   4.0740099E+00
   2.3608118E-01   1.6941778E-02  -3.7779162E+00   1.2077414E+00   3.9663053E+00
   2.4515890E-01  -9.6550127E-03  -3.6767421E+00   1.2031629E+00   3.8686078E+00
   2.5319889E-01  -1.8008996E-02  -3.5362623E+00   1.1991280E+00   3.7340839E+00
   2.6151040E-01  -8.1749214E-03  -3.4082394E+00   1.1954864E+00   3.6118348E+00
   2.6882911E-01   1.3356986E-02  -3.2560987E+00   1.1943616E+00   3.4682643E+00
   2.7745721E-01   4.7159060E-03  -3.0637417E+00   1.1937757E+00   3.2881052E+00
   2.8535399E-01   1.3181466E-02  -2.8766127E+00   1.1918871E+00   3.1137869E+00
   2.9379585E-01   1.2969567E-02  -2.6616077E+00   1.1902456E+00   2.9156489E+00
   3.0205920E-01   4.7563095E-02  -2.4836667E+00   1.1887113E+00   2.7538877E+00
   3.1001732E-01  -7.6504038E-03  -2.1914401E+00   1.1892395E+00   2.4933429E+00
   3.1772697E-01  -9.1625797E-03  -2.0360138E+00   1.1910744E+00   2.3588333E+00
   3.2660800E-01   1.2242160E-02  -1.7498890E+00   1.1939219E+00   2.1184218E+00
   3.3443660E-01  -3.6707669E-03  -1.4759629E+00   1.1965070E+00   1.9000286E+00
   3.4314880E-01  -3.3952326E-03  -1.2207112E+00   1.1986746E+00   1.7108384E+00
   3.5115114E-01  -6.4088292E-03  -9.4069302E-01   1.2007314E+00   1.5253526E+00
   3.5897318E-01  -2.5869614E-02  -7.1715081E-01   1.2046148E+00   1.4021666E+00
   3.6723897E-01   1.4094395E-02  -3.8479754E-01   1.2074192E+00   1.2673314E+00
   3.7523404E-01  -7.4796686E-03  -1.3757150E-01   1.2155577E+00   1.2233406E+00
   3.8392225E-01  -1.3827855E-02   1.9274271E-01   1.2211677E+00   1.2363622E+00
   3.9192846E-01   8.1036948E-03   3.1775260E-01   1.2261246E+00   1.2666546E+00
   4.0019041E-01  -6.1394880E-03   5.4154426E-01   1.2403677E+00   1.3534473E+00
   4.0820029E-01   7.5205769E-03   8.7609065E-01   1.2412771E+00   1.5193288E+00
   4.1550696E-01   2.9111649E-03   1.0094678E+00   1.2477690E+00   1.6049801E+00
   4.2438185E-01  -3.2219671E-02   1.2989037E+00   1.2567893E+00   1.8076804E+00
   4.3252975E-01  -1.8102920E-02   1.5657983E+00   1.2655300E+00   2.0133598E+00
   4.4055995E-01  -1.8132573E-02   1.6613265E+00   1.2712542E+00   2.0919900E+00
   4.4917765E-01  -2.2897171E-02   1.9298283E+00   1.2773238E+00   2.3143721E+00
   4.5676884E-01   1.1275744E-02   2.0772028E+00   1.2851694E+00   2.4426541E+00
   4.6508598E-01  -2.0048959E-02   2.2917426E+00   1.2931968E+00   2.6315098E+00
   4.7341064E-01  -1.5187665E-03   2.4199071E+00   1.3030672E+00   2.7484426E+00
   4.8161906E-01  -1.2680151E-02   2.6282132E+00   1.3082718E+00   2.9358542E+00
   4.8980078E-01  -1.3565343E-02   2.8413131E+00   1.3134427E+00   3.1302357E+00
   4.9763775E-01  -3.9280720E-02   2.9851613E+00   1.3189360E+00   3.2637897E+00
   5.0581491E-01  -8.6273095E-03   3.1408761E+00   1.3251014E+00   3.4089692E+00
   5.1396626E-01  -1.9899124E-02   3.3218038E+00   1.3321196E+00   3.5790110E+00
   5.2290654E-01   2.1804660E-04   3.4569144E+00   1.3340583E+00   3.7053974E+00
   5.3006995E-01  -1.1331669E-02   3.5926604E+00   1.3329737E+00   3.8319912E+00
   5.3847045E-01  -4.3515479E-03   3.7165282E+00   1.3411769E+00   3.9511209E+00
   5.4704523E-01   1.2273348E-02   3.8937345E+00   1.3078103E+00   4.1075158E+00
   5.5508399E-01   6.1748889E-03   4.0196004E+00   1.3328106E+00   4.2348094E+00
   5.6301701E-01   1.3905091E-03   4.1311588E+00   1.3339013E+00   4.3411713E+00
   5.7085025E-01   1.7792176E-02   4.2405171E+00   1.3269960E+00   4.4433346E+00
   5.7893014E-01   2.8328102E-02   4.3119969E+00   1.3278718E+00   4.5119138E+00
   5.8786225E-01   1.7541042E-02   4.3852086E+00   1.3285412E+00   4.5820718E+00
   5.9544486E-01   6.5935531E-04   4.5147252E+00   1.3275234E+00   4.7058539E+00
   6.0388267E-01  -3.4904445E-03   4.5294461E+00   1.3280846E+00   4.7201381E+00
   6.1245453E-01   1.6131697E-03   4.5352693E+00   1.3167616E+00   4.7225556E+00
   6.1982590E-01   3.4798749E-04   4.5359344E+00   1.3068794E+00   4.7204490E+00
   6.2780935E-01   6.3718208E-03   4.5153880E+00   1.3077985E+00   4.7009687E+00
   6.3672727E-01  -6.1600353E-03   4.5075903E+00   1.2862246E+00   4.6875134E+00
   6.4493203E-01  -6.3123689E-03   4.4427876E+00   1.2746346E+00   4.6220231E+00
   6.5305746E-01  -1.0029197E-02   4.3555212E+00   1.2732403E+00   4.5378194E+00
   6.6090500E-01   7.5047221E-03   4.2699761E+00   1.2814590E+00   4.4581265E+00
   6.6933644E-01   7.0101391E-03   4.1716619E+00   1.2431673E+00   4.3529620E+00
   6.7716116E-01  -1.3113295E-03   4.0371718E+00   1.2423846E+00   4.2240124E+00
   6.8532932E-01  -8.0459453E-03   3.8825309E+00   1.2306074E+00   4.0728989E+00
   6.9347781E-01  -3.7804706E-04   3.7324262E+00   1.2224648E+00   3.9275215E+00
   7.0216739E-01  -4.5990818E-03   3.5208108E+00   1.2093546E+00   3.7227232E+00
   7.1003598E-01   2.4242981E-03   3.2801888E+00   1.1984377E+00   3.4922624E+00
   7.1778423E-01  -6.9396169E-04   3.0789564E+00   1.1888735E+00   3.3005142E+00
   7.2623378E-01   5.5281847E-04   2.8107786E+00   1.1801012E+00   3.0484612E+00
   7.3458046E-01   3.6977651E-03   2.5592134E+00   1.1724445E+00   2.8149979E+00
   7.4290735E-01   2.0681799E-03   2.2821755E+00   1.1667356E+00   2.5631235E+00
   7.5095928E-01   2.3056295E-02   2.0040119E+00   1.1597652E+00   2.3155239E+00
   7.5897741E-01   6.2544411E-03   1.7105407E+00   1.1517256E+00   2.0621495E+00
   7.6711369E-01   4.6259332E-03   1.4102718E+00   1.1499443E+00   1.8196868E+00
   7.7543283E-01   4.3217302E-03   1.1047291E+00   1.1467867E+00   1.5923457E+00
   7.8330600E-01  -1.6404756E-03   7.7032053E-01   1.1443090E+00   1.3794346E+00
   7.9131877E-01  -5.4937154E-03   4.8905244E-01   1.1475745E+00   1.2474493E+00
   8.0007046E-01   5.3250841E-03   2.0533255E-01   1.1470987E+00   1.1653433E+00
   8.0756414E-01   8.8151535E-03  -1.6362901E-01   1.1479824E+00   1.1596189E+00
   8.1661355E-01  -1.0229873E-02  -4.5134103E-01   1.1523445E+00   1.2376232E+00
   8.2408053E-01  -2.4971920E-03  -7.6110309E-01   1.1522216E+00   1.3809050E+00
   8.3196265E-01   1.0461797E-02  -1.0508434E+00   1.1552163E+00   1.5616996E+00
   8.3978903E-01  -5.7494151E-03  -1.2865665E+00   1.1549095E+00   1.7289021E+00
   8.4824997E-01  -1.5711673E-02  -1.6087459E+00   1.1571609E+00   1.9817497E+00
   8.5646635E-01   8.8604977E-03  -1.8758643E+00   1.1555246E+00   2.2032208E+00
   8.6508936E-01  -2.2270098E-02  -2.1389523E+00   1.1558890E+00   2.4313972E+00
   8.7371540E-01  -1.2629995E-02  -2.4060283E+00   1.1568960E+00   2.6697452E+00
   8.8117820E-01  -2.9376069E-02  -2.6588116E+00   1.1584895E+00   2.9003861E+00
   8.8916463E-01  -2.5772247E-02  -2.8811846E+00   1.1614720E+00   3.1065907E+00
   8.9762491E-01  -2.6257684E-02  -3.1378579E+00   1.1640601E+00   3.3469205E+00
   9.0647471E-01  -2.0150509E-02  -3.3166690E+00   1.1698508E+00   3.5169945E+00
   9.1367149E-01  -4.7579543E-03  -3.5134456E+00   1.1721162E+00   3.7038062E+00
   9.2225188E-01  -1.9169532E-02  -3.7168629E+00   1.1737318E+00   3.8978307E+00
   9.3029249E-01  -6.8172892E-03  -3.9229617E+00   1.1719885E+00   4.0942926E+00
   9.3871820E-01  -2.0463500E-02  -4.0240631E+00   1.1684262E+00   4.1903129E+00
   9.4675070E-01  -1.7309837E-02  -4.1632099E+00   1.1674865E+00   4.3238454E+00
   9.5438373E-01  -1.6922800E-02  -4.2475958E+00   1.1662773E+00   4.4048333E+00
   9.6295661E-01  -2.2592541E-02  -4.3485880E+00   1.1630062E+00   4.5014787E+00
   9.7121954E-01  -2.0735348E-02  -4.4558949E+00   1.1563371E+00   4.6035361E+00
   9.7904444E-01  -8.3695138E-03  -4.5008221E+00   1.1589445E+00   4.6476469E+00
   9.8712701E-01  -8.7872185E-03  -4.5318236E+00   1.1611421E+00   4.6782212E+00
   9.9527502E-01   3.9833733E-03  -4.5364184E+00   1.1613058E+00   4.6827064E+00
   1.0034862E+00   1.5576647E-04  -4.4745135E+00   1.1623654E+00   4.6230254E+00
   1.0122101E+00  -2.0557014E-02  -4.3958926E+00   1.1657734E+00   4.5478921E+00
   1.0198863E+00  -2.2253143E-02  -4.3698196E+00   1.1680578E+00   4.5232930E+00
   1.0281165E+00   1.8128971E-02  -4.1737490E+00   1.1723934E+00   4.3353219E+00
   1.0360707E+00   5.2069458E-03  -4.1062007E+00   1.1757033E+00   4.2712045E+00
   1.0443400E+00   2.0282580E-02  -4.0262008E+00   1.1784911E+00   4.1951814E+00
   1.0523396E+00  -2.2127962E-02  -3.8725357E+00   1.1811112E+00   4.0487089E+00
   1.0604688E+00   2.0310801E-02  -3.6574233E+00   1.1851928E+00   3.8447158E+00
   1.0694252E+00   4.5893950E-04  -3.5750158E+00   1.1855509E+00   3.7664666E+00
   1.0774803E+00   3.7132636E-02  -3.3254895E+00   1.1894606E+00   3.5320075E+00
   1.0857993E+00  -4.6974495E-02  -3.1735017E+00   1.1916726E+00   3.3901923E+00
   1.0936730E+00   2.0689966E-02  -2.8649695E+00   1.1967692E+00   3.1049533E+00
   1.1013997E+00  -2.5083542E-02  -2.7776895E+00   1.1986216E+00   3.0253730E+00
   1.1093055E+00  -2.0673830E-02  -2.4369342E+00   1.2033190E+00   2.7179132E+00
   1.1180425E+00   2.5878426E-02  -2.2323346E+00   1.2045161E+00   2.5367000E+00
   1.1264030E+00   4.2708222E-02  -2.0071440E+00   1.2074324E+00   2.3427215E+00
   1.1343315E+00   1.5076520E-02  -1.8379784E+00   1.2095263E+00   2.2003057E+00
   1.1428070E+00  -4.6257745E-03  -1.5501457E+00   1.2132093E+00   1.9684639E+00
   1.1507967E+00   1.2833272E-02  -1.2752473E+00   1.2147372E+00   1.7612514E+00
   1.1585402E+00   1.4226926E-02  -1.1322192E+00   1.2172191E+00   1.6624515E+00
   1.1669611E+00   1.2888233E-02  -8.7673700E-01   1.2186794E+00   1.5013372E+00
   1.1748279E+00   9.9845408E-03  -6.6858697E-01   1.2229453E+00   1.3938090E+00
   1.1835676E+00   1.3027888E-02  -4.4663849E-01   1.2263926E+00   1.3052565E+00
   1.1913115E+00   1.8163659E-02  -1.1634114E-01   1.2286942E+00   1.2343236E+00
   1.1999680E+00   9.9634677E-03   5.6494456E-02   1.2317265E+00   1.2330617E+00
   1.2073900E+00   2.8358772E-03   3.1011981E-01   1.2369103E+00   1.2751979E+00
   1.2159203E+00  -4.8505511E-02   6.4719170E-01   1.2427900E+00   1.4020474E+00
   1.2238480E+00   3.3515708E-03   7.5038725E-01   1.2486563E+00   1.4567891E+00
   1.2323310E+00   3.3441682E-03   1.0147805E+00   1.2542257E+00   1.6133422E+00
   1.2400488E+00   4.6735238E-03   1.1996862E+00   1.2596825E+00   1.7395600E+00
   1.2488451E+00   3.6887736E-03   1.4675515E+00   1.2671015E+00   1.9388829E+00
   1.2563879E+00   7.7682859E-03   1.6587952E+00   1.2740626E+00   2.0916255E+00
   1.2642554E+00  -1.8308525E-03   1.9021583E+00   1.2817327E+00   2.2936974E+00
   1.2734252E+00   3.2250170E-02   2.1458764E+00   1.2897749E+00   2.5038660E+00
   1.2813082E+00   3.4775943E-02   2.3480346E+00   1.3009801E+00   2.6845903E+00
   1.2889261E+00   9.0964255E-04   2.5365698E+00   1.3080065E+00   2.8539567E+00
   1.2975167E+00  -4.3760519E-04   2.7229033E+00   1.3173304E+00   3.0248241E+00
   1.3056499E+00  -1.3491174E-02   2.9832165E+00   1.3261660E+00   3.2647326E+00
   1.3139802E+00  -3.4059055E-02   3.1198556E+00   1.3313943E+00   3.3922367E+00
   1.3220900E+00  -1.2245582E-02   3.2782714E+00   1.3392773E+00   3.5413103E+00
   1.3304731E+00   4.6108153E-02   3.5017960E+00   1.3437408E+00   3.7510452E+00
   1.3385471E+00   2.7472477E-02   3.6892617E+00   1.3462607E+00   3.9273176E+00
   1.3461994E+00  -2.4298801E-04   3.8770428E+00   1.3584905E+00   4.1081572E+00
   1.3544314E+00   1.4381303E-02   4.0510116E+00   1.3559595E+00   4.2719464E+00
   1.3625058E+00   1.3852888E-02   4.1955838E+00   1.3535272E+00   4.4085317E+00
   1.3706086E+00   4.9727998E-04   4.3568778E+00   1.3544594E+00   4.5625587E+00
   1.3794065E+00  -1.9371012E-02   4.5412326E+00   1.3544052E+00   4.7389431E+00
   1.3866874E+00   1.6483273E-03   4.6154318E+00   1.3534409E+00   4.8097830E+00
   1.3952008E+00  -9.9142510E-03   4.7422004E+00   1.3444875E+00   4.9291186E+00
   1.4038675E+00  -1.2068445E-03   4.7613320E+00   1.3520275E+00   4.9495716E+00
   1.4119753E+00  -3.5967087E-04   4.8054905E+00   1.3533429E+00   4.9924221E+00
   1.4201618E+00  -6.7615774E-03   4.8389783E+00   1.3350154E+00   5.0197635E+00
   1.4281124E+00  -7.8093563E-03   4.7944808E+00   1.3354261E+00   4.9769940E+00
   1.4358685E+00  -3.8213225E-03   4.8145790E+00   1.3113999E+00   4.9899855E+00
   1.4445667E+00  -1.1277350E-02   4.7485476E+00   1.2896402E+00   4.9205694E+00
   1.4524255E+00   2.7153648E-03   4.6492348E+00   1.2780486E+00   4.8217010E+00
   1.4607836E+00  -1.9069203E-03   4.5656319E+00   1.2703336E+00   4.7390656E+00
   1.4686337E+00   1.4319966E-03   4.4084473E+00   1.2591459E+00   4.5847421E+00
   1.4765474E+00  -5.5362266E-03   4.2867889E+00   1.2496142E+00   4.4652128E+00
   1.4851346E+00  -6.1475136E-03   4.1298885E+00   1.2371683E+00   4.3112183E+00
   1.4937139E+00  -7.8549162E-03   3.8964119E+00   1.2246678E+00   4.0843482E+00
   1.5014933E+00  -1.9800975E-03   3.7265446E+00   1.2140020E+00   3.9193037E+00
   1.5094069E+00  -9.6458811E-03   3.5287161E+00   1.2035459E+00   3.7283313E+00
   1.5175071E+00  -1.1358177E-02   3.2835345E+00   1.1925361E+00   3.4934039E+00
   1.5257471E+00  -6.4591430E-03   3.0460131E+00   1.1823661E+00   3.2674496E+00
   1.5337025E+00  -6.4182151E-03   2.7555966E+00   1.1723014E+00   2.9946027E+00
   1.5421274E+00   8.6792698E-03   2.5165365E+00   1.1589590E+00   2.7705986E+00
   1.5504632E+00   1.1800585E-02   2.1676774E+00   1.1619258E+00   2.4594789E+00
   1.5588886E+00   1.3703554E-02   1.9108081E+00   1.1597722E+00   2.2352734E+00
   1.5667710E+00   2.0728426E-02   1.6391344E+00   1.1528671E+00   2.0040693E+00
   1.5749198E+00   7.3342863E-03   1.3312304E+00   1.1513802E+00   1.7600865E+00
   1.5825262E+00  -3.4822267E-04   1.0554390E+00   1.1533304E+00   1.5633690E+00
   1.5906814E+00   3.4109959E-03   7.3203695E-01   1.1548522E+00   1.3673234E+00
   1.5990381E+00   1.0502122E-02   3.6979651E-01   1.1578330E+00   1.2154987E+00
   1.6075926E+00   3.1738360E-03   1.5448308E-02   1.1607620E+00   1.1608690E+00
   1.6152867E+00   9.7168004E-03  -2.5449127E-01   1.1585021E+00   1.1861650E+00
   1.6235629E+00   6.1171560E-04  -5.5128944E-01   1.1590502E+00   1.2834789E+00
   1.6315085E+00   1.2164052E-02  -8.0947185E-01   1.1577134E+00   1.4126900E+00
   1.6405967E+00   1.9610796E-02  -1.1434426E+00   1.1568385E+00   1.6266903E+00
   1.6484491E+00   1.2588054E-02  -1.4207360E+00   1.1529684E+00   1.8297501E+00
   1.6565539E+00   1.5149831E-02  -1.6753354E+00   1.1538578E+00   2.0342975E+00
   1.6647685E+00   1.5359357E-02  -1.9195617E+00   1.1524383E+00   2.2389879E+00
   1.6727372E+00   3.4588417E-03  -2.1922693E+00   1.1538885E+00   2.4774008E+00
   1.6809721E+00  -1.4055921E-03  -2.4132416E+00   1.1520030E+00   2.6741068E+00
   1.6891115E+00   9.8315421E-03  -2.6188786E+00   1.1537719E+00   2.8617845E+00
   1.6974349E+00   1.5897026E-02  -2.9021785E+00   1.1581639E+00   3.1247780E+00
   1.7058583E+00   4.1899895E-03  -3.1098564E+00   1.1641876E+00   3.3206260E+00
   1.7136149E+00   3.6595194E-03  -3.2979529E+00   1.1651253E+00   3.4977169E+00
   1.7215374E+00   3.1564422E-03  -3.5013323E+00   1.1662153E+00   3.6904466E+00
   1.7302723E+00  -2.0841341E-02  -3.6955321E+00   1.1674070E+00   3.8755944E+00
   1.7381852E+00  -1.6887881E-02  -3.8303335E+00   1.1609098E+00   4.0024309E+00
   1.7463781E+00  -9.7860778E-03  -3.9699187E+00   1.1620512E+00   4.1365099E+00
   1.7542160E+00  -1.5028144E-02  -4.0532527E+00   1.1564254E+00   4.2150207E+00
   1.7629403E+00  -8.8486113E-03  -4.1786327E+00   1.1543640E+00   4.3351593E+00
   1.7703737E+00  -1.1807429E-02  -4.2616329E+00   1.1499032E+00   4.4140606E+00
   1.7787901E+00   3.7776906E-04  -4.3454390E+00   1.1485730E+00   4.4946704E+00
   1.7870239E+00  -3.9673317E-03  -4.3638043E+00   1.1496415E+00   4.5127020E+00
   1.7954899E+00  -2.3009449E-02  -4.3870583E+00   1.1559384E+00   4.5368495E+00
   1.8035302E+00  -1.7510768E-02  -4.3832517E+00   1.1551759E+00   4.5329494E+00
   1.8111663E+00  -2.4160963E-02  -4.4030180E+00   1.1606313E+00   4.5534840E+00
   1.8197474E+00  -4.3228149E-02  -4.2266541E+00   1.1603826E+00   4.3832593E+00
   1.8278645E+00  -3.9820704E-03  -4.2087588E+00   1.1644839E+00   4.3668857E+00
   1.8356417E+00   1.8683779E-03  -4.0908122E+00   1.1680816E+00   4.2543111E+00
   1.8437270E+00   1.2718064E-02  -3.9507344E+00   1.1671609E+00   4.1195545E+00
   1.8527980E+00  -3.2083755E-03  -3.8121884E+00   1.1691432E+00   3.9874411E+00
   1.8605369E+00  -3.9799556E-02  -3.6215239E+00   1.1735954E+00   3.8071439E+00
   1.8681926E+00   2.1008730E-02  -3.4938157E+00   1.1761067E+00   3.6865182E+00
   1.8772823E+00   3.4033258E-02  -3.2679203E+00   1.1773722E+00   3.4737108E+00
   1.8849542E+00   3.4375347E-02  -3.0692143E+00   1.1786072E+00   3.2879131E+00
   1.8928044E+00   1.4481497E-02  -2.9114897E+00   1.1813642E+00   3.1420698E+00
   1.9016453E+00   4.1470103E-02  -2.5770652E+00   1.1848511E+00   2.8366983E+00
   1.9090296E+00   8.3178999E-03  -2.3360889E+00   1.1859077E+00   2.6198776E+00
   1.9178479E+00   1.7970605E-02  -2.1665914E+00   1.1880505E+00   2.4710131E+00
   1.9261883E+00   1.8272484E-02  -1.9660329E+00   1.1897416E+00   2.2980652E+00
   1.9339620E+00   3.6613256E-02  -1.6631827E+00   1.1903065E+00   2.0455678E+00
   1.9422839E+00   2.6288416E-02  -1.3939805E+00   1.1941000E+00   1.8356873E+00
   1.9506052E+00   1.2955994E-02  -1.0905455E+00   1.1958132E+00   1.6184644E+00
   1.9582572E+00   3.1261176E-02  -8.6993194E-01   1.1988579E+00   1.4815596E+00
   1.9662274E+00  -2.3468039E-03  -6.1047167E-01   1.2027382E+00   1.3487995E+00
   1.9746777E+00  -4.0329150E-03  -3.3231845E-01   1.2066250E+00   1.2515574E+00
   1.9828128E+00   5.3761047E-03  -3.7927911E-02   1.2089556E+00   1.2095624E+00
   1.9909708E+00   3.5661459E-03   1.1359895E-01   1.2176878E+00   1.2229804E+00
   1.9989103E+00   1.5004258E-02   7.3954898E-01   1.2191869E+00   1.4260346E+00
   2.0072870E+00  -1.0982757E-02   6.0190034E-01   1.2237272E+00   1.3637863E+00
   2.0157576E+00   1.6933177E-03   1.2804406E+00   1.2320228E+00   1.7769105E+00
   2.0234106E+00   4.5660816E-02   1.1759691E+00   1.2400377E+00   1.7095853E+00
   2.0322008E+00   9.3338890E-03   1.4236599E+00   1.2463121E+00   1.8921386E+00
   2.0396206E+00   2.2179546E-02   1.6584734E+00   1.2513566E+00   2.0777197E+00
   2.0484514E+00   1.4079612E-02   1.9140531E+00   1.2611730E+00   2.2922380E+00
   2.0559494E+00   9.3500298E-03   2.1100202E+00   1.2704393E+00   2.4629836E+00
   2.0647094E+00   1.0550394E-02   2.3671935E+00   1.2813973E+00   2.6917830E+00
   2.0725145E+00   2.9728478E-03   2.6127536E+00   1.2838572E+00   2.9111476E+00
   2.0809920E+00  -1.5338046E-02   2.8307889E+00   1.3037925E+00   3.1166449E+00
   2.0890880E+00  -1.0107664E-02   3.0042336E+00   1.3128566E+00   3.2785842E+00
   2.0971332E+00  -1.5307225E-02   3.2261894E+00   1.3153667E+00   3.4840667E+00
   2.1059456E+00   1.3307264E-03   3.4728754E+00   1.3252298E+00   3.7171359E+00
   2.1133609E+00  -1.6475994E-02   3.6719484E+00   1.3292749E+00   3.9051821E+00
   2.1212943E+00  -4.9869038E-02   3.8453808E+00   1.3372304E+00   4.0715632E+00
   2.1302557E+00  -1.8907223E-02   4.0735474E+00   1.3431783E+00   4.2893209E+00
   2.1375363E+00  -3.2087270E-02   4.1823668E+00   1.3438761E+00   4.3930879E+00
   2.1458287E+00  -2.5307307E-02   4.4084096E+00   1.3437456E+00   4.6087275E+00
   2.1543925E+00  -1.9578673E-02   4.5742440E+00   1.3496557E+00   4.7692413E+00
   2.1620262E+00  -1.2909065E-02   4.7706275E+00   1.3453044E+00   4.9567022E+00
   2.1705732E+00  -1.8077541E-02   4.8700914E+00   1.3579855E+00   5.0559115E+00
   2.1786296E+00  -3.1422347E-02   4.9894609E+00   1.3505087E+00   5.1690989E+00
   2.1872690E+00  -3.4383412E-02   5.0708718E+00   1.3455316E+00   5.2464633E+00
   2.1950731E+00  -1.6278359E-04   5.2179203E+00   1.3437433E+00   5.3881669E+00
   2.2036071E+00  -1.5217228E-02   5.2322240E+00   1.3488172E+00   5.4033051E+00
   2.2108929E+00  -1.5815770E-02   5.2716937E+00   1.3412316E+00   5.4396605E+00
   2.2195280E+00   1.7228152E-03   5.2733474E+00   1.3384639E+00   5.4405589E+00
   2.2272499E+00  -2.7509166E-03   5.2692976E+00   1.3314551E+00   5.4349132E+00
   2.2358849E+00  -1.1231817E-02   5.2340755E+00   1.3040792E+00   5.3940983E+00
   2.2439497E+00  -7.1104607E-03   5.1226492E+00   1.3069185E+00   5.2867403E+00
   2.2525816E+00  -2.7256643E-02   5.0779958E+00   1.2782725E+00   5.2364841E+00
   2.2605505E+00  -4.6419739E-03   4.9615231E+00   1.2684824E+00   5.1211114E+00
   2.2683108E+00   5.4394337E-04   4.8807149E+00   1.2590166E+00   5.0404863E+00
   2.2768865E+00   8.9721465E-03   4.6753483E+00   1.2633328E+00   4.8430333E+00
   2.2847183E+00   6.8352423E-03   4.4837089E+00   1.2407117E+00   4.6522102E+00
   2.2930181E+00   7.2179916E-03   4.3153749E+00   1.2247006E+00   4.4857998E+00
   2.3010650E+00  -6.1899978E-03   4.0345664E+00   1.2074636E+00   4.2113814E+00
   2.3093045E+00   7.2917938E-03   3.8588281E+00   1.1977646E+00   4.0404515E+00
   2.3170211E+00   2.5810406E-02   3.6438987E+00   1.1874114E+00   3.8325722E+00
   2.3261485E+00   7.5470409E-03   3.3313682E+00   1.1794697E+00   3.5340090E+00
   2.3333275E+00   8.2317889E-03   3.1151032E+00   1.1734695E+00   3.3288085E+00
   2.3418036E+00   7.4425098E-03   2.8378189E+00   1.1666017E+00   3.0682619E+00
   2.3504510E+00   1.4259051E-02   2.4969347E+00   1.1597102E+00   2.7531462E+00
