  flscon:  version 22.2.0.05  win64 2022 
 FLOW-3D   13:45:10  10/11/2023 jupc     
   hydr3d   version  22.2.0.16 win64     09/12/2022 HYDRO    
 Simulation Template: Free Surface - TruVOF (Default)                            

Mesh Block   1
 printing pfxob, pfyob, pfzob, pfob       
       1     1002      0.000E+00      8.160E+00
   time              pfxob_1         pfyob_1         pfzob_1         pfob_1
   2.2849646E+00  -1.6213665E-02   4.4439106E+00   1.3823264E+00   4.6539693E+00
   2.2925005E+00  -1.2507501E-02   4.2734227E+00   1.3644631E+00   4.4859848E+00
   2.3011961E+00   6.8216133E-03   4.0145459E+00   1.3498958E+00   4.2354274E+00
   2.3093672E+00   7.1460796E-03   3.7991393E+00   1.3370831E+00   4.0275674E+00
   2.3173063E+00   1.3662993E-02   3.5388439E+00   1.3294458E+00   3.7803478E+00
   2.3256226E+00   4.2737522E-03   3.2804472E+00   1.3212692E+00   3.5365386E+00
   2.3336806E+00   1.0028902E-02   3.0356648E+00   1.3141668E+00   3.3079290E+00
   2.3419821E+00  -2.0121347E-02   2.6899753E+00   1.2960348E+00   2.9859803E+00
   2.3498020E+00  -3.5403185E-03   2.5194056E+00   1.2977207E+00   2.8339894E+00
   2.3585558E+00   9.7236838E-03   2.1882772E+00   1.2889997E+00   2.5397189E+00
   2.3660111E+00   1.0910521E-02   1.9148718E+00   1.2875608E+00   2.3075237E+00
   2.3748910E+00  -1.5605730E-04   1.5833676E+00   1.2818923E+00   2.0372286E+00
   2.3825338E+00  -6.5069734E-03   1.2940930E+00   1.2787875E+00   1.8193451E+00
   2.3910615E+00  -8.4411502E-03   9.2245609E-01   1.2753091E+00   1.5739789E+00
   2.3988614E+00  -4.9804491E-03   6.4961475E-01   1.2730201E+00   1.4291972E+00
   2.4068470E+00   4.3960200E-03   3.5765308E-01   1.2753401E+00   1.3245480E+00
   2.4151955E+00  -2.5524227E-02  -1.4407529E-02   1.2725378E+00   1.2728753E+00
   2.4238062E+00  -1.0272125E-02  -2.6210371E-01   1.2745115E+00   1.3012239E+00
   2.4316003E+00   1.2247832E-02  -5.2020258E-01   1.2754625E+00   1.3775215E+00
   2.4401679E+00   1.3590519E-02  -8.3030158E-01   1.2803893E+00   1.5261004E+00
   2.4482398E+00   1.2702448E-02  -1.0992447E+00   1.2809914E+00   1.6880282E+00
   2.4560912E+00   1.5632672E-02  -1.3584710E+00   1.2824463E+00   1.8682495E+00
   2.4649160E+00   1.3507810E-02  -1.5899018E+00   1.2864285E+00   2.0452061E+00
   2.4727006E+00   1.9037118E-02  -1.8355577E+00   1.2906008E+00   2.2439442E+00
   2.4802461E+00   1.1194046E-02  -2.0324116E+00   1.2973478E+00   2.4112101E+00
   2.4888098E+00   1.2743806E-02  -2.2854474E+00   1.3001747E+00   2.6294270E+00
   2.4971771E+00   5.2901995E-03  -2.5272963E+00   1.3045251E+00   2.8441238E+00
   2.5050585E+00   2.7553326E-02  -2.6939538E+00   1.3063298E+00   2.9941015E+00
   2.5135736E+00  -4.8859930E-03  -2.9054613E+00   1.3055884E+00   3.1853242E+00
   2.5212131E+00   2.7242629E-02  -3.0480499E+00   1.3054178E+00   3.3159413E+00
   2.5298419E+00   7.2251549E-03  -3.2249990E+00   1.3036606E+00   3.4785345E+00
   2.5375309E+00   2.4599897E-02  -3.3604574E+00   1.3028871E+00   3.6042743E+00
   2.5459709E+00   2.2162110E-02  -3.4875083E+00   1.2979547E+00   3.7212756E+00
   2.5538287E+00  -3.9355452E-03  -3.5634446E+00   1.2993585E+00   3.7929521E+00
   2.5623753E+00   3.3846997E-02  -3.6541164E+00   1.3031715E+00   3.8796866E+00
   2.5700734E+00  -7.5747728E-02  -3.7188354E+00   1.2973806E+00   3.9393742E+00
   2.5787144E+00   5.0115388E-02  -3.7065313E+00   1.3030385E+00   3.9292233E+00
   2.5863643E+00  -1.5767587E-02  -3.7882702E+00   1.3020266E+00   4.0058098E+00
   2.5945530E+00  -1.1719012E-02  -3.8055854E+00   1.3035216E+00   4.0226593E+00
   2.6028452E+00   7.5214449E-03  -3.7144318E+00   1.3042151E+00   3.9367547E+00
   2.6115894E+00  -2.8650671E-02  -3.7138755E+00   1.3050746E+00   3.9366119E+00
   2.6194975E+00   1.5853552E-02  -3.7098637E+00   1.3045176E+00   3.9325700E+00
   2.6271322E+00   1.2477654E-02  -3.6492839E+00   1.3063364E+00   3.8760731E+00
   2.6356335E+00  -4.4228067E-03  -3.5355492E+00   1.3072957E+00   3.7695026E+00
   2.6437621E+00   5.6052014E-02  -3.3380597E+00   1.3072598E+00   3.5853469E+00
   2.6518149E+00   1.3789235E-04  -3.3697662E+00   1.3099718E+00   3.6154323E+00
   2.6600320E+00  -2.4071734E-02  -3.1037993E+00   1.3095331E+00   3.3688316E+00
   2.6685796E+00  -3.1050790E-02  -2.8031623E+00   1.3097931E+00   3.0942271E+00
   2.6763527E+00   1.2541078E-02  -2.7793090E+00   1.3103911E+00   3.0727577E+00
   2.6842501E+00  -1.9966306E-02  -2.5701921E+00   1.3097962E+00   2.8847620E+00
   2.6932623E+00   4.1997163E-03  -2.3156297E+00   1.3090411E+00   2.6600275E+00
   2.7009983E+00  -1.4362052E-02  -2.1164701E+00   1.3103994E+00   2.4893370E+00
   2.7089539E+00   2.0921698E-02  -1.8923130E+00   1.3119434E+00   2.3027117E+00
   2.7175283E+00  -8.5422527E-03  -1.6312778E+00   1.3131294E+00   2.0941465E+00
   2.7256856E+00   2.2723656E-03  -1.3954693E+00   1.3190480E+00   1.9202155E+00
   2.7339571E+00  -1.0723094E-02  -1.0606213E+00   1.3214620E+00   1.6944895E+00
   2.7414131E+00   4.9147387E-03  -9.8875612E-01   1.3225001E+00   1.6512629E+00
   2.7495108E+00  -7.0831655E-03  -5.5134207E-01   1.3285002E+00   1.4383813E+00
   2.7583423E+00  -4.1243276E-03  -4.4964197E-01   1.3308232E+00   1.4047368E+00
   2.7664452E+00   6.3349223E-03  -1.3281617E-01   1.3354338E+00   1.3420372E+00
   2.7747207E+00   1.0525028E-02   2.1781513E-01   1.3418419E+00   1.3594463E+00
   2.7830746E+00   1.6663590E-02   4.4941312E-01   1.3462864E+00   1.4194143E+00
   2.7906971E+00   2.6304761E-03   7.0169592E-01   1.3482435E+00   1.5199159E+00
   2.7987339E+00  -2.9711779E-03   9.8090494E-01   1.3497651E+00   1.6685469E+00
   2.8070133E+00   1.2198735E-02   1.2081685E+00   1.3514224E+00   1.8127775E+00
   2.8157008E+00   6.2810453E-03   1.4975719E+00   1.3557884E+00   2.0201294E+00
   2.8232627E+00  -7.6116845E-03   1.7130052E+00   1.3595235E+00   2.1869497E+00
   2.8320272E+00   1.1701360E-02   1.9162432E+00   1.3711802E+00   2.3563232E+00
   2.8397894E+00   1.4558941E-02   2.1626229E+00   1.3901927E+00   2.5709503E+00
   2.8478358E+00  -2.3788622E-02   2.3849378E+00   1.3890495E+00   2.7600639E+00
   2.8559351E+00   5.3170202E-03   2.5889490E+00   1.3979124E+00   2.9422517E+00
   2.8644929E+00  -4.4166981E-03   2.8193810E+00   1.4123642E+00   3.1533635E+00
   2.8726695E+00  -3.9432421E-06   3.0404742E+00   1.4250998E+00   3.3578851E+00
   2.8810413E+00  -2.0304905E-02   3.2400236E+00   1.4324290E+00   3.5426004E+00
   2.8882103E+00  -1.8638428E-02   3.4169724E+00   1.4358325E+00   3.7064354E+00
   2.8970573E+00   9.2331861E-04   3.6736870E+00   1.4410850E+00   3.9462264E+00
   2.9051154E+00  -2.6795132E-02   3.8671510E+00   1.4569858E+00   4.1326003E+00
   2.9133158E+00  -6.1382162E-03   4.0195127E+00   1.4574707E+00   4.2755985E+00
   2.9207470E+00  -6.3353684E-03   4.1942620E+00   1.4799299E+00   4.4477034E+00
   2.9289401E+00  -2.0142859E-02   4.3750834E+00   1.4572828E+00   4.6114459E+00
   2.9378128E+00  -7.8406185E-03   4.5925159E+00   1.4639416E+00   4.8202066E+00
   2.9460585E+00  -2.3632620E-02   4.7206264E+00   1.4660897E+00   4.9431052E+00
   2.9536591E+00  -2.4859088E-02   4.8568163E+00   1.4645526E+00   5.0728884E+00
   2.9622843E+00  -1.2665313E-02   4.9868221E+00   1.4622426E+00   5.1967978E+00
   2.9706318E+00   6.0180346E-03   5.0627270E+00   1.4613254E+00   5.2694130E+00
   2.9787657E+00   3.2818388E-02   5.1936336E+00   1.4563514E+00   5.3940587E+00
   2.9867220E+00  -7.1368806E-02   5.3891020E+00   1.4651456E+00   5.5851741E+00
   2.9945321E+00   5.7413876E-03   5.3161268E+00   1.4681053E+00   5.5151219E+00
   3.0027838E+00  -4.5576277E-03   5.2754736E+00   1.4575324E+00   5.4731202E+00
   3.0112481E+00  -4.5340661E-02   5.2336388E+00   1.4604940E+00   5.4337897E+00
   3.0191479E+00  -1.4070879E-03   5.1613197E+00   1.4491419E+00   5.3608985E+00
   3.0271616E+00  -2.4459420E-03   5.0824018E+00   1.4512627E+00   5.2855444E+00
   3.0353534E+00  -1.2383136E-02   5.0165267E+00   1.4408227E+00   5.2193546E+00
   3.0439117E+00  -3.4137286E-02   4.7413197E+00   1.4333566E+00   4.9533610E+00
   3.0521922E+00   1.1836039E-02   4.6793146E+00   1.4213423E+00   4.8904333E+00
   3.0594943E+00   1.0838757E-02   4.5121360E+00   1.4242082E+00   4.7315812E+00
   3.0681643E+00   3.6430717E-02   4.3169451E+00   1.4010755E+00   4.5387616E+00
   3.0764871E+00   4.1049812E-03   4.0632029E+00   1.3837197E+00   4.2923555E+00
   3.0848429E+00   9.8553365E-03   3.8174276E+00   1.3699542E+00   4.0558138E+00
   3.0921812E+00   2.1899445E-02   3.6483076E+00   1.3597645E+00   3.8935313E+00
   3.1004310E+00  -5.4416470E-03   3.2759287E+00   1.3430882E+00   3.5405684E+00
   3.1086907E+00   3.5562450E-03   2.9859126E+00   1.3290542E+00   3.2683439E+00
   3.1171927E+00   8.6319391E-03   2.6774547E+00   1.3144618E+00   2.9827249E+00
   3.1254244E+00   1.3644330E-02   2.3669717E+00   1.3207772E+00   2.7105708E+00
   3.1334848E+00   2.4382746E-02   2.0000808E+00   1.3006148E+00   2.3858995E+00
   3.1420844E+00   6.3578733E-03   1.6774909E+00   1.2905716E+00   2.1165044E+00
   3.1500454E+00   3.9358144E-03   1.3154209E+00   1.2833921E+00   1.8377820E+00
   3.1581578E+00   1.9632202E-02   9.8663878E-01   1.2777846E+00   1.6144891E+00
   3.1658428E+00   1.7637357E-02   5.9953177E-01   1.2751689E+00   1.4091859E+00
   3.1738975E+00   2.4001928E-02   2.9728606E-01   1.2695770E+00   1.3041400E+00
   3.1821198E+00   1.9071076E-02  -1.2153914E-03   1.2695745E+00   1.2697183E+00
   3.1907856E+00   9.9469228E-03  -3.4601793E-01   1.2670779E+00   1.3135121E+00
   3.1990433E+00   1.3189415E-03  -6.9649762E-01   1.2712163E+00   1.4495177E+00
   3.2071478E+00  -4.5984229E-03  -1.0405896E+00   1.2753448E+00   1.6460110E+00
   3.2153096E+00   1.7647171E-02  -1.3306423E+00   1.2815695E+00   1.8475230E+00
   3.2233114E+00   1.2811826E-02  -1.5843885E+00   1.2896801E+00   2.0429699E+00
   3.2318134E+00   3.7045937E-03  -1.9009812E+00   1.3028028E+00   2.3045690E+00
   3.2394671E+00   1.6220928E-03  -2.2485681E+00   1.3071578E+00   2.6009080E+00
   3.2475355E+00  -1.3634332E-02  -2.4248950E+00   1.3149666E+00   2.7585211E+00
   3.2556689E+00  -3.0487697E-03  -2.6864552E+00   1.3196343E+00   2.9930730E+00
   3.2640576E+00   3.6259715E-02  -2.9683537E+00   1.3213201E+00   3.2493577E+00
   3.2719543E+00   7.2881067E-03  -3.1687436E+00   1.3185619E+00   3.4321413E+00
   3.2803860E+00   1.1017292E-02  -3.3627968E+00   1.3177322E+00   3.6117783E+00
   3.2885165E+00   9.1499714E-03  -3.5442035E+00   1.3139353E+00   3.7799323E+00
   3.2964242E+00   1.4689286E-02  -3.7947757E+00   1.3103075E+00   4.0146537E+00
   3.3047445E+00   7.1325470E-03  -3.9302442E+00   1.3072857E+00   4.1419640E+00
   3.3135040E+00   8.1162471E-03  -4.0935421E+00   1.3047479E+00   4.2964544E+00
   3.3211637E+00   8.8611348E-03  -4.2272663E+00   1.3030702E+00   4.4235563E+00
   3.3287930E+00  -5.7975627E-03  -4.3543029E+00   1.3014697E+00   4.5446463E+00
   3.3374152E+00   1.1390321E-02  -4.4624100E+00   1.2988656E+00   4.6476107E+00
   3.3458686E+00   2.3122000E-02  -4.5574841E+00   1.2976494E+00   4.7386799E+00
   3.3536232E+00  -8.2132416E-03  -4.5901647E+00   1.2982920E+00   4.7702456E+00
   3.3623562E+00  -1.3978585E-02  -4.6333647E+00   1.3006569E+00   4.8124809E+00
   3.3702672E+00  -8.2344942E-02  -4.5981808E+00   1.3016169E+00   4.7795663E+00
   3.3781765E+00  -9.4453029E-02  -4.5834146E+00   1.3038177E+00   4.7661886E+00
   3.3863025E+00  -1.1270945E-02  -4.5737247E+00   1.3039025E+00   4.7559695E+00
   3.3946164E+00  -2.3802718E-02  -4.5634623E+00   1.3066213E+00   4.7468953E+00
   3.4027488E+00  -1.0303922E-02  -4.4698658E+00   1.3064233E+00   4.6568818E+00
   3.4108794E+00  -2.2470519E-02  -4.3353491E+00   1.3057674E+00   4.5277796E+00
   3.4188714E+00  -1.8047865E-02  -4.2157674E+00   1.3051786E+00   4.4132204E+00
   3.4275959E+00  -2.5156986E-02  -4.0838618E+00   1.3027632E+00   4.2866950E+00
   3.4355681E+00  -1.7714858E-02  -3.9212673E+00   1.3022237E+00   4.1318808E+00
   3.4434693E+00  -1.7557880E-02  -3.7225173E+00   1.3017093E+00   3.9435885E+00
   3.4520996E+00  -1.4286049E-02  -3.4696014E+00   1.3029791E+00   3.7062235E+00
   3.4597912E+00  -1.3673102E-02  -3.3377316E+00   1.3046954E+00   3.5836949E+00
   3.4681885E+00  -1.2098587E-02  -3.1034160E+00   1.3059032E+00   3.3670046E+00
   3.4757040E+00   1.5288405E-02  -2.8349516E+00   1.3081360E+00   3.1222434E+00
   3.4841223E+00  -1.3042814E-03  -2.6301606E+00   1.3110704E+00   2.9388182E+00
   3.4925523E+00  -1.5318495E-02  -2.3609049E+00   1.3141483E+00   2.7020535E+00
   3.5008593E+00  -4.7807088E-03  -2.1059430E+00   1.3199053E+00   2.4853909E+00
   3.5092878E+00  -1.2914536E-02  -1.8016064E+00   1.3249757E+00   2.2364063E+00
   3.5167227E+00   1.8992339E-03  -1.5138224E+00   1.3283399E+00   2.0139885E+00
   3.5254352E+00  -2.5929516E-04  -1.2131472E+00   1.3336471E+00   1.8028702E+00
   3.5331581E+00  -1.3800428E-02  -9.4188720E-01   1.3383920E+00   1.6366537E+00
   3.5418699E+00   8.6787259E-03  -6.1715060E-01   1.3437537E+00   1.4787239E+00
   3.5500081E+00   1.2293709E-02  -3.1662396E-01   1.3473068E+00   1.3840656E+00
   3.5577915E+00  -2.9563013E-04  -5.4885004E-02   1.3503901E+00   1.3515049E+00
   3.5662692E+00   1.0943392E-02   2.2073562E-01   1.3527758E+00   1.3707101E+00
   3.5739098E+00  -2.9601096E-03   4.6186608E-01   1.3562559E+00   1.4327453E+00
   3.5827246E+00   1.5190102E-02   7.5920588E-01   1.3591794E+00   1.5569178E+00
   3.5903654E+00  -7.6803821E-03   9.4134730E-01   1.3617154E+00   1.6554344E+00
   3.5986354E+00  -9.6878158E-03   1.2385573E+00   1.3634464E+00   1.8420380E+00
   3.6070461E+00   3.5398728E-03   1.4604568E+00   1.4034958E+00   2.0255239E+00
   3.6154170E+00   5.3085769E-03   1.7382222E+00   1.4034772E+00   2.2340977E+00
   3.6225348E+00   1.0017916E-02   1.8992970E+00   1.4028779E+00   2.3612487E+00
   3.6309714E+00   7.2613196E-03   2.1365435E+00   1.4150739E+00   2.5626752E+00
   3.6397393E+00  -6.7555122E-03   2.3710773E+00   1.4246930E+00   2.7661893E+00
   3.6472807E+00  -1.3885402E-02   2.5757205E+00   1.4359344E+00   2.9489720E+00
   3.6553140E+00  -1.5745146E-02   2.7486439E+00   1.4479505E+00   3.1067431E+00
   3.6636376E+00   2.2330252E-02   2.9830027E+00   1.4516718E+00   3.3175523E+00
   3.6717637E+00  -1.1040885E-02   3.1987739E+00   1.4583852E+00   3.5155602E+00
   3.6802878E+00  -4.1614636E-03   3.4220278E+00   1.4648796E+00   3.7223868E+00
   3.6881509E+00   4.9385257E-02   3.6309364E+00   1.4758902E+00   3.9197435E+00
   3.6966166E+00   1.2962919E-02   3.7762268E+00   1.4747504E+00   4.0540037E+00
   3.7044430E+00   6.2393849E-03   3.9094393E+00   1.4756504E+00   4.1786718E+00
   3.7130508E+00  -9.8261964E-03   4.1663194E+00   1.4747111E+00   4.4196253E+00
   3.7208703E+00  -7.8500949E-02   4.2746034E+00   1.4730628E+00   4.5219808E+00
   3.7291973E+00  -2.9502649E-02   4.4320598E+00   1.4702983E+00   4.6696682E+00
   3.7374017E+00  -2.7487148E-02   4.6137638E+00   1.4749862E+00   4.8438783E+00
   3.7451937E+00   4.1477390E-02   4.6569095E+00   1.4716781E+00   4.8840928E+00
   3.7539277E+00  -1.3238759E-02   4.6365061E+00   1.4706715E+00   4.8641791E+00
   3.7616022E+00  -1.0339051E-02   4.6893191E+00   1.4679317E+00   4.9137201E+00
   3.7701905E+00  -1.2449531E-02   4.6953535E+00   1.4691428E+00   4.9198456E+00
   3.7780018E+00  -1.9478187E-02   4.6749506E+00   1.4704547E+00   4.9007936E+00
   3.7859523E+00  -8.0014290E-03   4.5983715E+00   1.4646261E+00   4.8259935E+00
   3.7941113E+00  -3.2783402E-03   4.5655799E+00   1.4549030E+00   4.7917919E+00
   3.8023045E+00  -9.9079423E-03   4.4510994E+00   1.4473070E+00   4.6805000E+00
   3.8111267E+00   2.9911140E-02   4.2877975E+00   1.4531837E+00   4.5274544E+00
   3.8188875E+00   1.0902081E-02   4.1820102E+00   1.4186010E+00   4.4160790E+00
   3.8271365E+00  -1.8842520E-02   4.0131345E+00   1.4162976E+00   4.2557611E+00
   3.8351815E+00   9.7833123E-05   3.8189170E+00   1.3878882E+00   4.0632944E+00
   3.8435867E+00   7.0814905E-03   3.6130257E+00   1.3736660E+00   3.8653543E+00
   3.8513815E+00  -6.7842645E-03   3.4001398E+00   1.3601019E+00   3.6620860E+00
   3.8594518E+00  -1.6534377E-02   3.1852422E+00   1.3568281E+00   3.4622281E+00
   3.8674593E+00  -2.7407609E-02   2.9195240E+00   1.3437549E+00   3.2140391E+00
   3.8760705E+00  -2.7269118E-02   2.7225621E+00   1.3294262E+00   3.0299277E+00
   3.8841527E+00  -1.3457016E-02   2.3935103E+00   1.3234015E+00   2.7350438E+00
   3.8925431E+00  -1.0200467E-02   2.0725248E+00   1.3125194E+00   2.4531958E+00
   3.9010086E+00   4.0445523E-03   1.8345919E+00   1.3021855E+00   2.2497625E+00
   3.9088469E+00   2.0587124E-02   1.5133283E+00   1.2955322E+00   1.9922324E+00
   3.9168901E+00  -1.5737798E-02   1.2071748E+00   1.2866012E+00   1.7643303E+00
   3.9248347E+00  -2.1989305E-02   8.9189035E-01   1.2869378E+00   1.5659376E+00
   3.9331026E+00  -1.3083856E-02   6.8398404E-01   1.2788889E+00   1.4503663E+00
   3.9412794E+00   9.9640980E-04   3.5967514E-01   1.2764525E+00   1.3261592E+00
   3.9493487E+00  -8.5801696E-03   7.6333120E-02   1.2741024E+00   1.2764158E+00
   3.9573894E+00  -1.2649626E-02  -2.1379070E-01   1.2744175E+00   1.2922873E+00
   3.9653225E+00  -1.7516879E-02  -4.4812292E-01   1.2754014E+00   1.3519504E+00
   3.9740932E+00  -2.2619851E-02  -7.8354073E-01   1.2759722E+00   1.4975156E+00
   3.9816418E+00  -2.5332594E-02  -9.9949044E-01   1.2817105E+00   1.6255475E+00
   3.9899559E+00  -2.1146944E-02  -1.3108323E+00   1.2797128E+00   1.8320462E+00
   3.9985735E+00  -2.5963482E-02  -1.5669568E+00   1.2845693E+00   2.0263627E+00
   4.0061646E+00  -1.6743202E-02  -1.8266311E+00   1.2904001E+00   2.2365139E+00
   4.0144553E+00  -1.8427262E-02  -2.0580406E+00   1.2990007E+00   2.4337778E+00
   4.0227399E+00  -2.0447977E-02  -2.2964642E+00   1.3033110E+00   2.6406033E+00
   4.0310574E+00  -1.1294750E-02  -2.5162857E+00   1.3060877E+00   2.8350813E+00
   4.0394711E+00  -7.2985166E-03  -2.7405343E+00   1.3120695E+00   3.0384386E+00
   4.0470414E+00  -2.5033236E-02  -2.9176476E+00   1.3136336E+00   3.1998324E+00
   4.0559163E+00  -1.7618636E-02  -3.1675801E+00   1.3141409E+00   3.4294083E+00
   4.0632930E+00  -1.0387455E-02  -3.2430980E+00   1.3112133E+00   3.4981527E+00
   4.0715318E+00  -1.9905016E-02  -3.4050615E+00   1.3083171E+00   3.6478121E+00
   4.0799074E+00   2.9613099E-03  -3.6049995E+00   1.3015844E+00   3.8327734E+00
   4.0880880E+00   4.8693419E-03  -3.7226562E+00   1.3027838E+00   3.9440384E+00
   4.0963764E+00   8.4106618E-04  -3.8220472E+00   1.3008986E+00   4.0373731E+00
   4.1042180E+00   3.1197343E-03  -3.9159591E+00   1.2996199E+00   4.1259856E+00
   4.1123052E+00  -4.2501692E-02  -3.9977071E+00   1.2956554E+00   4.2026410E+00
   4.1207037E+00   4.6981275E-02  -4.0791130E+00   1.2943784E+00   4.2798114E+00
   4.1285696E+00   8.1889676E-03  -4.1186790E+00   1.2947687E+00   4.3174076E+00
   4.1368999E+00   1.0827860E-03  -4.1451693E+00   1.2962253E+00   4.3431129E+00
   4.1457238E+00   2.8436534E-02  -4.1432266E+00   1.2972230E+00   4.3416495E+00
   4.1536579E+00   2.1593142E-02  -4.1241684E+00   1.2995484E+00   4.3241253E+00
   4.1617670E+00   3.4985710E-02  -4.0335965E+00   1.2996633E+00   4.2379537E+00
   4.1696224E+00  -1.1352560E-02  -3.9697518E+00   1.3003309E+00   4.1773100E+00
   4.1775427E+00   6.0320467E-02  -3.9104662E+00   1.3014261E+00   4.1217828E+00
   4.1858268E+00  -1.2325300E-01  -3.5658383E+00   1.3008844E+00   3.7977223E+00
   4.1943016E+00   2.9126577E-02  -3.6313033E+00   1.3053221E+00   3.8588960E+00
   4.2024255E+00   1.2218757E-02  -3.5716128E+00   1.3038740E+00   3.8021908E+00
   4.2101383E+00   1.6562147E-02  -3.3791955E+00   1.3039955E+00   3.6221044E+00
   4.2190561E+00  -4.8364904E-02  -3.1707456E+00   1.3031706E+00   3.4284430E+00
   4.2265406E+00  -1.3614194E-02  -3.0751574E+00   1.3047317E+00   3.3405244E+00
   4.2354846E+00  -2.6199779E-02  -2.8062215E+00   1.3042235E+00   3.0946026E+00
   4.2431898E+00  -3.3412047E-02  -2.6422107E+00   1.3085932E+00   2.9486964E+00
   4.2512298E+00  -3.4175415E-02  -2.3819273E+00   1.3079203E+00   2.7176094E+00
   4.2591524E+00  -1.2779502E-02  -2.1748874E+00   1.3138278E+00   2.5409529E+00
   4.2680941E+00  -1.8076491E-02  -1.8575948E+00   1.3162967E+00   2.2767570E+00
   4.2761879E+00  -1.7128255E-02  -1.6396261E+00   1.3193244E+00   2.1045866E+00
   4.2839489E+00  -2.1809926E-02  -1.4169874E+00   1.3242199E+00   1.9395586E+00
   4.2922983E+00  -4.3745590E-03  -1.1304110E+00   1.3271434E+00   1.7433181E+00
   4.3001442E+00  -2.5387799E-02  -8.7965959E-01   1.3316383E+00   1.5961535E+00
   4.3088903E+00  -7.7500348E-03  -5.7586622E-01   1.3371259E+00   1.4558804E+00
   4.3163242E+00  -1.0904772E-03  -4.0454102E-01   1.3406675E+00   1.4003729E+00
   4.3250446E+00   2.5179493E-03  -9.6789829E-02   1.3456137E+00   1.3490927E+00
   4.3324466E+00   1.5858147E-02   1.3993314E-01   1.3497415E+00   1.3570684E+00
   4.3406806E+00   1.3470753E-02   4.2214867E-01   1.3529140E+00   1.4173098E+00
   4.3489146E+00   7.0499764E-03   7.0085943E-01   1.3557652E+00   1.5262219E+00
   4.3575296E+00   4.2009815E-03   9.5424712E-01   1.3569739E+00   1.6589103E+00
   4.3653092E+00   2.3098743E-02   1.1518632E+00   1.3609834E+00   1.7831428E+00
   4.3738208E+00   2.9495271E-02   1.4008056E+00   1.3655289E+00   1.9564753E+00
   4.3820186E+00   3.7603438E-02   1.6987512E+00   1.3782591E+00   2.1878684E+00
   4.3900023E+00   2.7487415E-03   1.8538494E+00   1.3903899E+00   2.3173151E+00
   4.3986034E+00   3.2750043E-04   2.0622671E+00   1.3970227E+00   2.4909070E+00
   4.4061995E+00  -1.3969310E-02   2.2826123E+00   1.4106158E+00   2.6833470E+00
   4.4142847E+00   9.6799070E-03   2.5104532E+00   1.4134932E+00   2.8810470E+00
   4.4230661E+00  -1.4058853E-02   2.6981966E+00   1.4264551E+00   3.0520873E+00
   4.4310608E+00   1.1206562E-02   2.9123776E+00   1.4353750E+00   3.2469015E+00
   4.4387336E+00  -3.2234050E-02   3.0876505E+00   1.4316882E+00   3.4035797E+00
   4.4474764E+00  -3.1011257E-02   3.3789399E+00   1.4423480E+00   3.6740391E+00
   4.4556813E+00  -1.0421959E-02   3.5543084E+00   1.4569588E+00   3.8413470E+00
   4.4634109E+00   1.8758137E-02   3.7100203E+00   1.4634405E+00   3.9882653E+00
   4.4715915E+00  -2.3988649E-02   3.9177353E+00   1.4709872E+00   4.1848574E+00
   4.4797626E+00   5.5838227E-03   4.1711278E+00   1.4715699E+00   4.4231048E+00
   4.4879088E+00  -3.2314304E-02   4.2620506E+00   1.4704208E+00   4.5086865E+00
   4.4959054E+00  -2.2822512E-02   4.4319606E+00   1.4701087E+00   4.6694770E+00
   4.5043640E+00  -1.0426893E-02   4.5391784E+00   1.4656036E+00   4.7699313E+00
   4.5126748E+00  -1.2728553E-02   4.6423364E+00   1.4668396E+00   4.8685799E+00
   4.5209193E+00   3.3699200E-02   4.7707758E+00   1.4593391E+00   4.9890985E+00
   4.5291018E+00  -1.2604513E-02   4.8264899E+00   1.4628838E+00   5.0433311E+00
   4.5370040E+00   8.0887424E-03   4.9026470E+00   1.4650834E+00   5.1168823E+00
   4.5448661E+00  -2.8488370E-02   4.9017158E+00   1.4577456E+00   5.1139660E+00
   4.5534711E+00  -2.2489266E-03   4.8331761E+00   1.4601667E+00   5.0489287E+00
   4.5610647E+00  -1.4679152E-02   4.8205004E+00   1.4689986E+00   5.0393844E+00
   4.5696831E+00   6.2815933E-03   4.7213387E+00   1.4692686E+00   4.9446769E+00
   4.5777025E+00  -1.5181040E-02   4.5951843E+00   1.4382991E+00   4.8150444E+00
   4.5856643E+00  -1.8165153E-02   4.4623914E+00   1.4265401E+00   4.6848993E+00
   4.5943646E+00  -1.7131846E-02   4.3109293E+00   1.4349576E+00   4.5435128E+00
   4.6023183E+00  -6.4076195E-03   4.1357064E+00   1.4032977E+00   4.3673048E+00
   4.6106882E+00  -1.3109087E-02   3.9416993E+00   1.3921754E+00   4.1803489E+00
   4.6186509E+00  -2.5620516E-03   3.7364688E+00   1.3745551E+00   3.9812822E+00
   4.6269560E+00  -3.1044783E-02   3.5230494E+00   1.3635925E+00   3.7778599E+00
   4.6348743E+00  -1.5270040E-02   3.2491088E+00   1.3531462E+00   3.5196514E+00
   4.6429601E+00  -4.7366824E-02   2.9294379E+00   1.3307099E+00   3.2178626E+00
   4.6510282E+00  -6.4456530E-02   2.6279857E+00   1.3212088E+00   2.9421177E+00
   4.6594343E+00  -2.6370065E-02   2.3527524E+00   1.3113475E+00   2.6936541E+00
   4.6678162E+00  -2.9904528E-02   2.0260563E+00   1.3112906E+00   2.4135621E+00
