  flscon:  version 22.2.0.05  win64 2022 
 FLOW-3D   09:50:24  10/09/2023 juri     
   hydr3d   version  22.2.0.16 win64     09/12/2022 HYDRO    
 Simulation Template: Free Surface - TruVOF (Default)                            

Mesh Block   1
 printing pfxob, pfyob, pfzob, pfob       
       1     1002      0.000E+00      8.160E+00
   time              pfxob_1         pfyob_1         pfzob_1         pfob_1
   4.9759355E-01  -7.0246654E-03   1.7010403E+00  -2.1760495E-01   1.7149166E+00
   5.0576311E-01  -2.8420314E-02   1.7728561E+00  -2.2243743E-01   1.7869821E+00
   5.1368099E-01  -5.0029188E-02   1.8380343E+00  -2.2886173E-01   1.8529034E+00
   5.2222490E-01   7.7593806E-03   1.9224415E+00  -2.2835733E-01   1.9359722E+00
   5.3002012E-01   1.4615343E-02   2.0105684E+00  -2.2909635E-01   2.0236316E+00
   5.3821993E-01  -1.3036755E-02   2.0409272E+00  -2.4250974E-01   2.0553260E+00
   5.4615194E-01   1.3440433E-02   2.0695455E+00  -2.4493028E-01   2.0840323E+00
   5.5535281E-01   6.6435952E-03   2.1388535E+00  -2.5427791E-01   2.1539257E+00
   5.6258464E-01   6.9217798E-03   2.1808226E+00  -2.6657927E-01   2.1970661E+00
   5.7099360E-01  -2.7684232E-03   2.2399890E+00  -2.8738847E-01   2.2583513E+00
   5.7928079E-01  -5.1325574E-03   2.2578545E+00  -2.8617615E-01   2.2759240E+00
   5.8697236E-01  -3.1193506E-03   2.2577019E+00  -3.0264872E-01   2.2778990E+00
   5.9602338E-01  -8.9803413E-03   2.2886407E+00  -3.1639102E-01   2.3104241E+00
   6.0374743E-01   3.3096429E-03   2.2952147E+00  -3.2798532E-01   2.3185332E+00
   6.1241186E-01   1.2992531E-02   2.3078244E+00  -3.3759478E-01   2.3324220E+00
   6.2034369E-01  -5.8198319E-04   2.2733667E+00  -3.5406131E-01   2.3007727E+00
   6.2838370E-01  -1.4001713E-02   2.2442119E+00  -3.6332786E-01   2.2734754E+00
   6.3593829E-01  -8.5570458E-03   2.2359240E+00  -3.8383627E-01   2.2686470E+00
   6.4442384E-01   3.4603369E-03   2.1781826E+00  -3.8987431E-01   2.2128022E+00
   6.5242612E-01   2.5596213E-02   2.1185665E+00  -4.0405172E-01   2.1569045E+00
   6.6076845E-01   1.0998541E-02   2.0414865E+00  -4.2275009E-01   2.0848274E+00
   6.6896266E-01   9.8736063E-03   2.0190814E+00  -4.3748254E-01   2.0659568E+00
   6.7747116E-01  -7.1189995E-03   1.8999021E+00  -4.3064702E-01   1.9481107E+00
   6.8585533E-01   2.6384685E-02   1.7814687E+00  -4.5779350E-01   1.8395386E+00
   6.9350570E-01   1.6361302E-02   1.7262702E+00  -4.7460335E-01   1.7903980E+00
   7.0169562E-01   7.7182772E-03   1.6384616E+00  -4.9166757E-01   1.7106587E+00
   7.0992661E-01   1.6659157E-02   1.5097431E+00  -4.9039680E-01   1.5874794E+00
   7.1748942E-01   9.6738320E-03   1.4089581E+00  -5.0217456E-01   1.4958061E+00
   7.2623479E-01   7.9434160E-03   1.2618506E+00  -5.1733845E-01   1.3638068E+00
   7.3484164E-01   1.0401481E-02   1.1459471E+00  -5.3092694E-01   1.2630068E+00
   7.4217397E-01   8.4562525E-03   1.0080664E+00  -5.4490107E-01   1.1459435E+00
   7.5069720E-01   6.9387215E-03   8.4826452E-01  -5.5641878E-01   1.0144963E+00
   7.5877559E-01   8.1407679E-03   7.3769623E-01  -5.7004768E-01   9.3231773E-01
   7.6715374E-01   1.4902059E-02   5.7724065E-01  -5.7902062E-01   8.1773698E-01
   7.7564919E-01   7.8698359E-03   4.0180588E-01  -5.8304971E-01   7.0813620E-01
   7.8383243E-01   1.0845643E-02   2.4532491E-01  -5.8754361E-01   6.3679618E-01
   7.9139107E-01   9.2201857E-03   9.9004701E-02  -5.9022397E-01   5.9854096E-01
   7.9994601E-01   1.6396856E-02  -9.0994574E-02  -5.9219098E-01   5.9936553E-01
   8.0777818E-01  -1.8789144E-03  -2.2259471E-01  -5.9108192E-01   6.3160890E-01
   8.1574243E-01   4.5142248E-03  -3.5524881E-01  -5.9540009E-01   6.9334221E-01
   8.2418650E-01   9.5757234E-05  -5.2094018E-01  -5.8854681E-01   7.8598094E-01
   8.3222765E-01   3.9777788E-03  -6.4917696E-01  -5.8822143E-01   8.7604284E-01
   8.4012109E-01  -1.7748476E-03  -7.6593530E-01  -5.9006768E-01   9.6687114E-01
   8.4861845E-01  -1.5816657E-02  -9.7411638E-01  -5.8816516E-01   1.1380208E+00
   8.5710883E-01  -3.1047196E-03  -1.0815061E+00  -5.8431643E-01   1.2292644E+00
   8.6499548E-01  -1.2596237E-02  -1.1763459E+00  -5.7843238E-01   1.3109281E+00
   8.7316376E-01  -8.8765761E-03  -1.3405966E+00  -5.7144189E-01   1.4573345E+00
   8.8096440E-01  -4.0889913E-03  -1.4161325E+00  -5.6666791E-01   1.5253067E+00
   8.8963497E-01   6.5515591E-03  -1.5310463E+00  -5.4655379E-01   1.6256896E+00
   8.9737123E-01  -2.3303714E-03  -1.6344670E+00  -5.3960133E-01   1.7212372E+00
   9.0603536E-01   1.5184292E-05  -1.7451761E+00  -5.2348006E-01   1.8219963E+00
   9.1384703E-01  -6.1812242E-03  -1.7957319E+00  -5.1638168E-01   1.8685131E+00
   9.2234218E-01  -2.6000837E-02  -1.9153422E+00  -5.0295907E-01   1.9804493E+00
   9.3044782E-01   3.5987156E-03  -1.9593364E+00  -4.9329200E-01   2.0204823E+00
   9.3879789E-01  -1.3834887E-02  -2.0345035E+00  -4.8171297E-01   2.0907996E+00
   9.4621664E-01   1.1710691E-02  -2.0536602E+00  -4.7118917E-01   2.1070538E+00
   9.5486248E-01  -6.5801018E-03  -2.1419342E+00  -4.5998320E-01   2.1907785E+00
   9.6326560E-01   7.1135275E-03  -2.1598215E+00  -4.4861335E-01   2.2059314E+00
   9.7121882E-01  -6.2480229E-03  -2.1814351E+00  -4.3966582E-01   2.2253101E+00
   9.7921830E-01  -2.0525135E-02  -2.1978676E+00  -4.2917019E-01   2.2394710E+00
