  flscon:  version 22.2.0.05  win64 2022 
 FLOW-3D   14:53:34  09/16/2023 bqrj     
   hydr3d   version  22.2.0.16 win64     09/12/2022 HYDRO    
 Simulation Template: Free Surface - TruVOF (Default)                            

Mesh Block   1
 printing pfxob, pfyob, pfzob, pfob       
       1     1002      0.000E+00      1.690E+01
   time              pfxob_1         pfyob_1         pfzob_1         pfob_1
   1.0477817E+00   1.0322472E-02  -6.7264457E+00  -1.1053189E+00   6.8166642E+00
   1.0643158E+00  -3.5612041E-03  -6.4773507E+00  -1.0909512E+00   6.5685811E+00
   1.0816318E+00   1.2380065E-02  -6.1777272E+00  -1.0815997E+00   6.2717080E+00
   1.0985019E+00   1.3167101E-02  -5.8576598E+00  -1.0731413E+00   5.9551644E+00
   1.1150067E+00   4.6512568E-03  -5.5650430E+00  -1.0609521E+00   5.6652756E+00
   1.1320951E+00   1.3536956E-02  -5.2402959E+00  -1.0524222E+00   5.3449488E+00
   1.1490010E+00   5.7490589E-03  -4.9298463E+00  -1.0378910E+00   5.0379195E+00
   1.1662709E+00  -8.7422477E-03  -4.5913148E+00  -1.0239028E+00   4.7041068E+00
   1.1834000E+00   1.0356228E-03  -4.2460923E+00  -1.0144815E+00   4.3656011E+00
   1.1998832E+00   1.0525263E-02  -3.9581013E+00  -1.0035830E+00   4.0833631E+00
   1.2166111E+00   3.9861942E-04  -3.6364584E+00  -9.9393427E-01   3.7698455E+00
   1.2335322E+00   1.5451751E-03  -3.3198094E+00  -9.8602682E-01   3.4631469E+00
   1.2507933E+00   2.5581594E-03  -3.0158427E+00  -9.7753853E-01   3.1703146E+00
   1.2678485E+00  -2.0692443E-02  -2.6968365E+00  -9.7065026E-01   2.8662722E+00
   1.2847315E+00  -6.5257042E-03  -2.3732624E+00  -9.6604943E-01   2.5623560E+00
   1.3014687E+00   2.1999702E-03  -2.0701356E+00  -9.6365678E-01   2.2834406E+00
   1.3180819E+00  -5.1267953E-03  -1.7231830E+00  -9.6044934E-01   1.9727770E+00
   1.3346435E+00  -6.4130616E-03  -1.3798941E+00  -9.5699155E-01   1.6792802E+00
   1.3517245E+00  -7.5754058E-03  -1.0401833E+00  -9.5768958E-01   1.4139335E+00
   1.3684789E+00  -7.7775889E-04  -7.1278918E-01  -9.5594716E-01   1.1924362E+00
   1.3858503E+00  -1.6088564E-02  -4.0541327E-01  -9.5518875E-01   1.0377882E+00
   1.4028332E+00  -1.4060985E-02  -2.2469277E-02  -9.5787102E-01   9.5823765E-01
   1.4199744E+00  -1.4680816E-02   3.8563299E-01  -9.6068597E-01   1.0352999E+00
   1.4365019E+00  -1.6172312E-02   7.3161393E-01  -9.6335351E-01   1.2097812E+00
   1.4537193E+00  -1.0889791E-02   1.0726147E+00  -9.6752870E-01   1.4445527E+00
   1.4703715E+00  -1.8026704E-02   1.4602621E+00  -9.7197658E-01   1.7542602E+00
   1.4871254E+00  -1.6429625E-02   1.8098050E+00  -9.7614557E-01   2.0563376E+00
   1.5042216E+00  -1.5436728E-02   2.1741791E+00  -9.8060936E-01   2.3851388E+00
   1.5207002E+00  -1.5727431E-02   2.5557411E+00  -9.8559767E-01   2.7392449E+00
   1.5378021E+00  -9.3443459E-03   2.9619637E+00  -9.9025369E-01   3.1231265E+00
   1.5545591E+00  -9.7583430E-03   3.2455988E+00  -9.9529111E-01   3.3947916E+00
   1.5712849E+00  -1.7548127E-02   3.6771727E+00  -9.9843472E-01   3.8103516E+00
   1.5882286E+00   2.0669294E-03   4.1769080E+00  -1.0095571E+00   4.2971816E+00
   1.6054889E+00  -9.3733175E-03   4.5846710E+00  -1.0146170E+00   4.6956091E+00
   1.6219023E+00  -4.4578477E-03   4.9347959E+00  -1.0205733E+00   5.0392261E+00
   1.6393917E+00  -9.9824462E-03   5.3165073E+00  -1.0319288E+00   5.4157386E+00
   1.6559117E+00  -4.7979420E-03   5.7847643E+00  -1.0261049E+00   5.8750668E+00
   1.6733657E+00   1.7182760E-02   6.2146378E+00  -1.0282397E+00   6.2991505E+00
   1.6903162E+00   4.1322210E-03   6.6572628E+00  -1.0404338E+00   6.7380757E+00
   1.7069110E+00   3.8948577E-04   7.1445103E+00  -1.0432212E+00   7.2202730E+00
   1.7239321E+00   1.4185432E-02   7.5054197E+00  -1.0447314E+00   7.5777960E+00
   1.7406069E+00   1.2559085E-02   7.9046965E+00  -1.0597273E+00   7.9754252E+00
   1.7575598E+00   1.8071757E-03   8.2810965E+00  -1.0629821E+00   8.3490410E+00
   1.7745270E+00   2.4891293E-02   8.6993732E+00  -1.0719023E+00   8.7651978E+00
   1.7912065E+00   2.4466876E-02   9.0869980E+00  -1.0861400E+00   9.1517115E+00
   1.8084160E+00   2.9545842E-02   9.4664936E+00  -1.1018746E+00   9.5304518E+00
   1.8248465E+00   1.9600157E-02   9.8114567E+00  -1.1174802E+00   9.8749094E+00
   1.8421992E+00   2.2640930E-02   1.0202243E+01  -1.1380801E+00   1.0265549E+01
   1.8589443E+00   1.2176750E-02   1.0544413E+01  -1.1490327E+00   1.0606840E+01
   1.8760997E+00   2.5584802E-02   1.0873623E+01  -1.1705390E+00   1.0936476E+01
   1.8925765E+00   2.0964906E-02   1.1100254E+01  -1.1895704E+00   1.1163833E+01
   1.9094156E+00   3.1132124E-02   1.1321104E+01  -1.2059206E+00   1.1385193E+01
   1.9268017E+00   1.1023754E-02   1.1517512E+01  -1.2285832E+00   1.1582859E+01
   1.9432389E+00   9.1282323E-02   1.1689381E+01  -1.2337939E+00   1.1754667E+01
   1.9605876E+00   6.2187288E-02   1.1679982E+01  -1.2504463E+00   1.1746892E+01
   1.9773412E+00   8.6353384E-02   1.1740372E+01  -1.2719383E+00   1.1809387E+01
   1.9942313E+00   5.7463091E-02   1.1740142E+01  -1.2887132E+00   1.1810801E+01
   2.0113771E+00   8.2835995E-02   1.1700905E+01  -1.2920935E+00   1.1772322E+01
   2.0281405E+00   9.1805033E-02   1.1558789E+01  -1.3085724E+00   1.1632988E+01
   2.0448477E+00   8.5997574E-02   1.1254531E+01  -1.3379335E+00   1.1334105E+01
   2.0618265E+00   9.6486770E-02   1.0976190E+01  -1.3587426E+00   1.1060390E+01
   2.0785515E+00   1.1880183E-01   1.0645125E+01  -1.3899672E+00   1.0736145E+01
   2.0957224E+00   1.0726217E-01   1.0297109E+01  -1.4026134E+00   1.0392751E+01
   2.1126297E+00   1.2137005E-01   9.6268196E+00  -1.4329857E+00   9.7336445E+00
   2.1294158E+00   1.2642924E-01   9.2680483E+00  -1.4377240E+00   9.3797522E+00
   2.1465101E+00   1.2657377E-01   8.6234484E+00  -1.4602545E+00   8.7471266E+00
   2.1633220E+00   1.1001834E-01   8.0223274E+00  -1.4780259E+00   8.1580877E+00
   2.1799462E+00   1.0870004E-01   7.3731637E+00  -1.4909880E+00   7.5231910E+00
   2.1972229E+00   1.0934464E-01   6.6375170E+00  -1.5062050E+00   6.8071465E+00
   2.2138267E+00   8.8959225E-02   5.9296870E+00  -1.5129765E+00   6.1203103E+00
   2.2310407E+00   9.1162197E-02   5.1758394E+00  -1.5269688E+00   5.3971524E+00
   2.2480466E+00   8.5482784E-02   4.4237742E+00  -1.5358721E+00   4.6835871E+00
   2.2641230E+00   7.3721923E-02   3.7981083E+00  -1.5426716E+00   4.1001096E+00
   2.2814550E+00   6.9984525E-02   2.9787507E+00  -1.5450244E+00   3.3563304E+00
   2.2983291E+00   5.7820473E-02   2.2873960E+00  -1.5388061E+00   2.7574348E+00
   2.3150017E+00   5.2218925E-02   1.7628194E+00  -1.5067753E+00   2.3196187E+00
   2.3321638E+00   2.2102103E-02   1.1254932E+00  -1.4658689E+00   1.8482411E+00
   2.3493860E+00   3.7407961E-02   5.7902217E-01  -1.4320358E+00   1.5451189E+00
   2.3663783E+00   2.3641752E-02  -4.0361501E-02  -1.3997856E+00   1.4005671E+00
   2.3826606E+00   5.0144840E-02  -4.5061842E-01  -1.3701538E+00   1.4432231E+00
   2.3996158E+00   3.9385460E-02  -9.5656097E-01  -1.3357261E+00   1.6433882E+00
   2.4167213E+00   2.6578331E-02  -1.2702154E+00  -1.3068991E+00   1.8226734E+00
   2.4339726E+00   2.2480780E-02  -1.5807223E+00  -1.2866496E+00   2.0382972E+00
   2.4503868E+00   1.8690011E-02  -1.8600808E+00  -1.2326653E+00   2.2315271E+00
   2.4675734E+00   1.4641733E-02  -2.1196716E+00  -1.1811217E+00   2.4265759E+00
   2.4841073E+00   1.1940235E-03  -2.3164783E+00  -1.1299990E+00   2.5773959E+00
   2.5012467E+00   3.0446723E-02  -2.4433489E+00  -1.0915184E+00   2.6762459E+00
   2.5179324E+00   4.4904288E-02  -2.5592501E+00  -1.0465437E+00   2.7653267E+00
   2.5350671E+00   2.5395902E-02  -2.6365817E+00  -1.0095416E+00   2.8233635E+00
   2.5521369E+00   5.9404802E-02  -2.6441543E+00  -9.7728682E-01   2.8196046E+00
   2.5690432E+00   5.1674694E-02  -2.6280680E+00  -9.5660859E-01   2.7972329E+00
   2.5855148E+00   5.0327126E-02  -2.6149738E+00  -9.1982675E-01   2.7724903E+00
   2.6028190E+00  -1.9134955E-03  -2.5529194E+00  -8.8661462E-01   2.7024963E+00
   2.6195123E+00   1.9084804E-02  -2.5394180E+00  -8.5109937E-01   2.6783164E+00
   2.6364677E+00  -5.7649990E-03  -2.4013643E+00  -8.2061148E-01   2.5377128E+00
   2.6533127E+00  -1.7200779E-02  -2.3515539E+00  -7.9430628E-01   2.4821410E+00
   2.6704137E+00  -5.1814397E-03  -2.2491262E+00  -7.6811707E-01   2.3766782E+00
   2.6870582E+00   2.5502551E-02  -2.1504047E+00  -7.4714267E-01   2.2766449E+00
   2.7039626E+00  -1.7066717E-02  -2.0110438E+00  -7.2381735E-01   2.1374049E+00
   2.7209036E+00  -1.0485095E-02  -1.7758579E+00  -7.0164597E-01   1.9094733E+00
   2.7375357E+00  -1.5017116E-02  -1.6309580E+00  -6.8352860E-01   1.7684628E+00
   2.7546477E+00   8.3852516E-05  -1.4875760E+00  -6.6328198E-01   1.6287496E+00
   2.7713566E+00   2.8063939E-04  -1.2813345E+00  -6.4920580E-01   1.4364144E+00
   2.7882042E+00  -3.7921178E-03  -1.0985157E+00  -6.3354748E-01   1.2681221E+00
   2.8051338E+00  -8.7432209E-03  -8.8868004E-01  -6.1409760E-01   1.0802521E+00
   2.8225901E+00  -9.2291171E-03  -6.1919898E-01  -6.0876560E-01   8.6838245E-01
   2.8390400E+00   2.1963515E-03  -4.1401854E-01  -5.9762722E-01   7.2703129E-01
   2.8561404E+00   1.7870131E-03  -2.1645665E-01  -5.9191102E-01   6.3025022E-01
   2.8727710E+00  -1.7262329E-04   1.8481022E-01  -5.8097309E-01   6.0965937E-01
   2.8899639E+00   1.2790126E-03   5.0866414E-02  -5.8360589E-01   5.8581978E-01
   2.9067256E+00   6.0567441E-03   4.6779773E-01  -5.7577264E-01   7.4187970E-01
   2.9235506E+00   5.2783121E-03   5.9180444E-01  -5.6737721E-01   8.1986415E-01
   2.9404302E+00   8.9545399E-03   7.8814918E-01  -5.6114519E-01   9.6754491E-01
   2.9573572E+00   7.3951823E-03   1.0126380E+00  -5.6327772E-01   1.1587805E+00
   2.9743257E+00   3.9056863E-03   1.1628863E+00  -5.5613559E-01   1.2890332E+00
   2.9913306E+00   5.6173955E-04   1.4060279E+00  -5.5109209E-01   1.5101713E+00
   3.0082088E+00   1.2072635E-02   1.5581901E+00  -5.5148029E-01   1.6529467E+00
   3.0251272E+00  -1.5226602E-02   1.8271475E+00  -5.7124412E-01   1.9144241E+00
   3.0419009E+00  -1.0585386E-02   1.9547598E+00  -5.3705341E-01   2.0272210E+00
   3.0590370E+00  -6.0035649E-04   2.2117426E+00  -5.3997982E-01   2.2767045E+00
   3.0758910E+00  -5.0287750E-03   2.4319248E+00  -5.3689432E-01   2.4904897E+00
   3.0927820E+00   2.3364497E-03   2.7023239E+00  -5.3499705E-01   2.7547743E+00
   3.1097064E+00   1.7329832E-03   2.9410694E+00  -5.3434843E-01   2.9892173E+00
   3.1263876E+00  -9.1419934E-04   3.1685066E+00  -5.3624636E-01   3.2135642E+00
   3.1434231E+00   4.3629119E-03   3.4734478E+00  -6.0063177E-01   3.5249989E+00
   3.1603229E+00   1.7725836E-03   3.7674007E+00  -5.3736669E-01   3.8055322E+00
   3.1771123E+00  -5.4684808E-03   4.0601048E+00  -5.3740686E-01   4.0955205E+00
   3.1941803E+00  -7.6160566E-03   4.3966112E+00  -5.3413314E-01   4.4289441E+00
   3.2110293E+00  -6.1832122E-03   4.7154212E+00  -5.3636372E-01   4.7458320E+00
   3.2279079E+00  -7.5696050E-03   5.0875616E+00  -5.3866130E-01   5.1160040E+00
   3.2448139E+00  -5.3072027E-03   5.5223203E+00  -5.4141909E-01   5.5488005E+00
   3.2617455E+00   1.2136444E-03   5.8853197E+00  -5.4600680E-01   5.9105935E+00
   3.2787004E+00   1.1923653E-02   6.2986555E+00  -5.4613835E-01   6.3222995E+00
   3.2954676E+00   2.1007173E-02   6.7246218E+00  -5.4863888E-01   6.7469983E+00
   3.3124695E+00   3.1638756E-02   7.2069664E+00  -5.5496734E-01   7.2283716E+00
   3.3292902E+00   2.3643879E-02   7.6752462E+00  -5.6152898E-01   7.6957960E+00
   3.3461368E+00   2.7359089E-02   8.2077789E+00  -5.7297486E-01   8.2277994E+00
   3.3630083E+00   3.6845315E-02   8.5803108E+00  -5.8230430E-01   8.6001263E+00
   3.3800907E+00   4.0701114E-02   9.0640831E+00  -5.9548277E-01   9.0837145E+00
   3.3968194E+00   4.3494936E-02   9.4929466E+00  -6.0865593E-01   9.5125380E+00
   3.4137559E+00   5.9878830E-02   9.9768982E+00  -6.2396628E-01   9.9965706E+00
   3.4307117E+00   7.3024087E-02   1.0431627E+01  -6.3659799E-01   1.0451289E+01
   3.4476857E+00   8.1073709E-02   1.0900965E+01  -6.5326536E-01   1.0920823E+01
   3.4645066E+00   9.2251107E-02   1.1333339E+01  -6.7070585E-01   1.1353542E+01
   3.4813499E+00   1.0118035E-01   1.1737343E+01  -6.8857676E-01   1.1757958E+01
