  flscon:  version 22.2.0.05  win64 2022 
 FLOW-3D   21:30:07  09/04/2023 ujjx     
   hydr3d   version  22.2.0.16 win64     09/12/2022 HYDRO    
 Simulation Template: Free Surface - TruVOF (Default)                            

Mesh Block   1
 printing pfxob, pfyob, pfzob, pfob       
       1     1002      0.000E+00      2.280E+01
   time              pfxob_1         pfyob_1         pfzob_1         pfob_1
   1.3908819E+00  -1.0347503E-03   2.0362010E+00  -5.8446610E-01   2.1184230E+00
   1.4125999E+00   2.3195776E-03   2.0860159E+00  -5.8786869E-01   2.1672697E+00
   1.4371773E+00   2.6587760E-03   2.2040727E+00  -5.9501177E-01   2.2829766E+00
   1.4596585E+00  -2.6005492E-04   2.3284976E+00  -6.0356551E-01   2.4054506E+00
   1.4818084E+00   2.0100563E-03   2.4285822E+00  -6.1248982E-01   2.5046275E+00
   1.5039107E+00   6.4117601E-05   2.4317129E+00  -6.1787254E-01   2.5089827E+00
   1.5277807E+00  -6.0585509E-03   2.5469873E+00  -6.2754703E-01   2.6231651E+00
   1.5514309E+00  -4.8222849E-03   2.6019228E+00  -6.3464439E-01   2.6782081E+00
   1.5732038E+00  -8.0528343E-03   2.7203875E+00  -6.4396608E-01   2.7955794E+00
   1.5963470E+00  -5.0240085E-03   2.7789533E+00  -6.5399832E-01   2.8548768E+00
   1.6198255E+00  -2.3533590E-03   2.8687279E+00  -6.6180038E-01   2.9440763E+00
   1.6422105E+00  -1.5438194E-03   2.9420674E+00  -6.7386317E-01   3.0182536E+00
   1.6649774E+00  -1.8129316E-03   2.9967337E+00  -6.7765391E-01   3.0723982E+00
   1.6868383E+00   1.9603260E-03   3.0511107E+00  -6.8818712E-01   3.1277599E+00
   1.7102776E+00   4.6576792E-03   3.0642769E+00  -6.8840683E-01   3.1406558E+00
   1.7334890E+00   3.9587193E-03   3.0788467E+00  -7.0614159E-01   3.1587892E+00
   1.7554549E+00   4.7429702E-03   3.0727274E+00  -6.9676793E-01   3.1507399E+00
   1.7784836E+00   4.8133512E-03   3.0350931E+00  -7.0660281E-01   3.1162639E+00
   1.8003811E+00   3.9410712E-03   2.9766135E+00  -7.0935714E-01   3.0599725E+00
   1.8237927E+00  -2.6633188E-02   2.8021436E+00  -7.1267587E-01   2.8914745E+00
   1.8460292E+00  -7.5790482E-03   2.8731883E+00  -7.1522629E-01   2.9608812E+00
   1.8694364E+00  -7.2121475E-04   2.7184620E+00  -7.1540439E-01   2.8110211E+00
   1.8915478E+00  -2.6984038E-03   2.5924423E+00  -7.1769452E-01   2.6899536E+00
   1.9153366E+00  -2.9548733E-03   2.3505061E+00  -7.1575630E-01   2.4570704E+00
   1.9386245E+00  -4.9940823E-05   2.2465873E+00  -7.1162510E-01   2.3566003E+00
   1.9606402E+00   1.4290065E-04   1.9897475E+00  -7.1248245E-01   2.1134632E+00
   1.9837023E+00   1.1800608E-03   1.8637695E+00  -7.1288335E-01   1.9954550E+00
   2.0056975E+00   6.3165845E-03   1.6710860E+00  -7.1530449E-01   1.8177538E+00
   2.0296571E+00   7.8849364E-03   1.3766358E+00  -7.1387315E-01   1.5507427E+00
   2.0518613E+00   9.9063097E-03   1.1777582E+00  -7.1561092E-01   1.3781551E+00
   2.0750353E+00   7.1876557E-03   8.5380739E-01  -7.1647906E-01   1.1146214E+00
   2.0988016E+00   8.0202585E-03   7.1390057E-01  -7.1756220E-01   1.0122321E+00
   2.1215615E+00   4.7773514E-03   4.2726576E-01  -7.1895456E-01   8.3634591E-01
   2.1429391E+00   4.8271217E-04   1.9289933E-01  -7.2021437E-01   7.4559981E-01
   2.1657648E+00  -4.1834610E-03  -6.3061021E-02  -7.2131646E-01   7.2407985E-01
   2.1900756E+00  -8.9153340E-03  -2.4842663E-01  -7.2272664E-01   7.6428336E-01
   2.2123210E+00  -1.1687011E-02  -4.5492503E-01  -7.2448707E-01   8.5555530E-01
   2.2352319E+00  -1.3895135E-02  -7.4872017E-01  -7.2547013E-01   1.0426322E+00
   2.2571497E+00  -1.3436451E-02  -9.2963207E-01  -7.2655243E-01   1.1799469E+00
   2.2805281E+00  -1.2787960E-02  -1.1145681E+00  -7.2810990E-01   1.3313788E+00
   2.3013327E+00  -1.2446756E-02  -1.2097772E+00  -7.2961944E-01   1.4128200E+00
   2.3264482E+00  -9.5747635E-03  -1.3604715E+00  -7.3109466E-01   1.5444978E+00
   2.3486254E+00  -1.0467695E-02  -1.5834868E+00  -7.2986907E-01   1.7436310E+00
   2.3700151E+00  -6.4199632E-03  -1.6015868E+00  -7.3188895E-01   1.7609041E+00
   2.3954420E+00  -6.3676029E-03  -1.7274045E+00  -7.3166120E-01   1.8759784E+00
   2.4170859E+00  -5.9179338E-03  -1.8216311E+00  -7.3039299E-01   1.9626126E+00
   2.4405148E+00  -5.6378734E-03  -1.9008225E+00  -7.2984815E-01   2.0361326E+00
   2.4622481E+00  -7.8937039E-03  -1.9778533E+00  -7.2689331E-01   2.1072114E+00
   2.4856954E+00  -9.2869233E-03  -2.0560069E+00  -7.2129995E-01   2.1788814E+00
   2.5086188E+00  -1.0874623E-02  -2.1096206E+00  -7.1450245E-01   2.2273595E+00
   2.5307667E+00  -9.7388979E-03  -2.1545691E+00  -7.0253587E-01   2.2662346E+00
   2.5535464E+00  -1.0429717E-02  -2.1846967E+00  -6.9086981E-01   2.2913554E+00
   2.5767610E+00  -9.9166669E-03  -2.1967373E+00  -6.7656940E-01   2.2985864E+00
   2.5987997E+00  -8.1343856E-03  -2.2095807E+00  -6.6328585E-01   2.3070025E+00
   2.6219876E+00  -5.5430797E-03  -2.2231481E+00  -6.5127969E-01   2.3165889E+00
   2.6441295E+00  -6.2714191E-03  -2.1486244E+00  -6.3784051E-01   2.2413092E+00
   2.6669335E+00  -9.4891069E-03  -2.1063085E+00  -6.2955266E-01   2.1983998E+00
   2.6903911E+00  -4.3321569E-03  -2.0592144E+00  -6.2039042E-01   2.1506433E+00
   2.7129426E+00  -1.5461684E-03  -1.9994891E+00  -6.1272991E-01   2.0912669E+00
   2.7359538E+00   4.3499810E-04  -1.9195668E+00  -6.0626489E-01   2.0130310E+00
   2.7591670E+00  -2.2376520E-03  -1.8373374E+00  -5.9991169E-01   1.9327979E+00
   2.7813997E+00  -1.3752105E-03  -1.7352383E+00  -5.9507036E-01   1.8344380E+00
   2.8042688E+00  -6.9548725E-03  -1.6512898E+00  -5.9320772E-01   1.7546229E+00
   2.8266535E+00   5.4706624E-03  -1.5439115E+00  -5.8912587E-01   1.6525016E+00
   2.8502884E+00  -1.2500903E-02  -1.3888855E+00  -5.8774292E-01   1.5081781E+00
   2.8725543E+00   7.9263991E-04  -1.3012418E+00  -5.8821541E-01   1.4280155E+00
   2.8952508E+00  -4.2407014E-03  -1.1996278E+00  -5.8724278E-01   1.3356566E+00
   2.9191842E+00   6.8766568E-03  -1.0774714E+00  -5.8634681E-01   1.2267007E+00
   2.9415510E+00  -1.1722859E-03  -9.6742320E-01  -5.8606905E-01   1.1310995E+00
   2.9632967E+00   2.2195531E-03  -8.2607567E-01  -5.8361113E-01   1.0114385E+00
   2.9877744E+00   1.3824925E-03  -6.8555504E-01  -5.8377033E-01   9.0043068E-01
   3.0096614E+00   3.6136864E-03  -6.3032931E-01  -5.8319139E-01   8.5874343E-01
   3.0325556E+00   4.3665874E-03  -5.3393239E-01  -5.8223295E-01   7.8999877E-01
   3.0545256E+00   5.8721714E-03  -5.0761580E-01  -5.8308899E-01   7.7311128E-01
   3.0770288E+00   3.1198233E-03  -4.4753054E-01  -5.8274573E-01   7.3476928E-01
   3.1018476E+00   5.3070509E-03  -3.3066282E-01  -5.8249646E-01   6.6982698E-01
   3.1250896E+00   5.1784893E-03  -2.0829882E-01  -5.8216870E-01   6.1833292E-01
   3.1458852E+00   4.0700682E-03  -1.7970674E-01  -5.8241642E-01   6.0952437E-01
   3.1676245E+00   3.9281063E-03  -1.0774733E-01  -5.8217949E-01   5.9207928E-01
   3.1930695E+00   1.8754756E-03  -3.8365126E-03  -5.8149588E-01   5.8151156E-01
   3.2146053E+00   1.7020525E-03   9.0130195E-02  -5.8147299E-01   5.8841926E-01
   3.2378809E+00   4.8354140E-04   1.6275603E-01  -5.8130699E-01   6.0366184E-01
   3.2614522E+00   2.5473171E-04   2.3712580E-01  -5.8106840E-01   6.2759000E-01
   3.2837660E+00  -7.2038139E-04   2.9842004E-01  -5.8126551E-01   6.5339470E-01
   3.3049481E+00   1.0119822E-03   3.2915264E-01  -5.8099997E-01   6.6776001E-01
   3.3276191E+00   1.1852788E-03   5.0838393E-01  -5.8025241E-01   7.7145869E-01
